src,edge_attr,dst
0,tv.tv_program.languages,1
2,award.award_nomination.award_nominee,3
4,film.film.other_crew,5
6,common.webpage.in_index,7
4,film.film.starring,8
9,tv.tv_series_season.regular_cast,10
9,tv.tv_series_season.regular_cast,11
12,tv.tv_program.genre,13
14,fictional_universe.fictional_character_creator.fictional_characters_created,15
4,film.film.starring,16
17,media_common.media_genre.parent_genre,18
19,music.producer.releases_produced,20
14,fictional_universe.fictional_character_creator.fictional_characters_created,21
22,common.resource.annotations,23
24,freebase.valuenotation.has_value,25
26,tv.tv_series_season.episodes,27
28,tv.tv_producer_term.producer_type,29
14,film.producer.film,30
31,tv.regular_tv_appearance.character,32
33,tv.tv_series_season.episodes,34
0,tv.tv_program.recurring_writers,35
36,people.person.profession,37
9,tv.tv_series_season.regular_cast,38
39,rdf-schema#range,40
41,award.award_honor.award_winner,24
42,tv.tv_series_season.regular_cast,43
38,tv.regular_tv_appearance.seasons,44
24,tv.tv_director.episodes_directed,45
46,common.webpage.topic,0
47,music.recording.artist,19
19,film.producer.film,30
48,tv.tv_producer_term.producer,49
0,award.award_nominated_work.award_nominations,50
19,people.person.nationality,51
52,tv.tv_producer_term.producer,53
54,freebase.valuenotation.is_reviewed,55
44,tv.tv_series_season.episodes,56
57,tv.regular_tv_appearance.actor,58
59,film.film.genre,18
14,tv.tv_writer.episodes_written,60
0,common.topic.webpage,61
14,music.artist.track,62
63,people.person.profession,64
19,music.artist.track,65
19,music.artist.track,66
19,award.award_nominee.award_nominations,67
68,common.topic.article,69
70,people.person.gender,71
72,tv.tv_series_season.episodes,73
28,tv.tv_producer_term.producer,19
0,tv.tv_program.regular_cast,74
75,freebase.valuenotation.has_value,25
0,award.award_nominated_work.award_nominations,76
77,award.award_nomination.award_nominee,49
78,tv.tv_character.appeared_in_tv_program,79
80,media_common.netflix_title.netflix_genres,81
51,base.biblioness.bibs_topic.subsumes,51
82,film.performance.film,4
83,type.type.expected_by,84
85,tv.tv_series_season.regular_cast,86
87,theater.play.composer,19
74,tv.regular_tv_appearance.seasons,72
88,common.resource.annotations,89
90,common.webpage.topic,0
0,cvg.game_version.game,0
91,tv.tv_series_season.episodes,92
10,tv.regular_tv_appearance.seasons,91
4,film.film.other_crew,93
14,music.composer.compositions,94
95,freebase.valuenotation.has_value,96
97,freebase.valuenotation.has_value,98
99,award.award_nominee.award_nominations,77
100,music.composition.composer,19
101,type.property.expected_type,102
103,common.resource.annotations,104
14,award.award_nominee.award_nominations,105
14,award.award_nominee.award_nominations,106
87,film.film.genre,107
108,people.person.profession,37
109,people.person.profession,64
59,film.film.produced_by,14
110,award.award_nomination.award,111
38,tv.regular_tv_appearance.seasons,112
19,music.lyricist.lyrics_written,113
114,common.webpage.topic,0
115,freebase.valuenotation.is_reviewed,55
116,tv.regular_tv_appearance.seasons,42
95,award.award_winner.awards_won,117
33,tv.tv_series_season.episodes,118
4,film.film.starring,119
19,film.director.film,120
9,common.topic.article,121
122,media_common.netflix_title.netflix_genres,123
124,common.topic.notable_types,125
108,common.topic.notable_types,126
127,common.webpage.resource,128
129,common.topic.notable_types,130
131,common.webpage.in_index,7
35,tv.tv_program_writer_relationship.writer,132
0,award.award_nominated_work.award_nominations,97
133,media_common.netflix_title.netflix_genres,123
123,freebase.equivalent_topic.equivalent_domain,134
135,tv.tv_series_season.regular_cast,136
68,tv.tv_series_season.episodes,137
138,common.topic.notable_types,83
139,tv.regular_tv_appearance.seasons,44
140,music.recording.producer,14
141,film.performance.film,4
59,film.film.written_by,14
142,film.performance.film,4
4,film.film.genre,143
144,award.award_nomination.award_nominee,145
146,common.webpage.topic,0
14,award.award_winner.awards_won,147
23,common.webpage.topic,0
148,common.webpage.in_index,7
0,common.topic.webpage,149
150,common.webpage.topic,0
151,tv.regular_tv_appearance.seasons,42
68,tv.tv_series_season.regular_cast,151
0,common.topic.webpage,152
153,common.webpage.in_index,7
50,award.award_nomination.award_nominee,19
75,award.award_nominee.award_nominations,110
154,common.webpage.resource,155
156,freebase.valuenotation.is_reviewed,157
14,tv.tv_writer.episodes_written,158
33,tv.tv_series_season.episodes,159
160,film.performance.actor,14
0,tv.tv_program.genre,13
161,influence.influence_node.influenced_by,162
99,award.award_winner.awards_won,163
164,people.person.profession,165
166,common.webpage.topic,0
167,tv.tv_program.genre,18
168,tv.tv_series_season.episodes,169
170,tv.regular_tv_appearance.seasons,112
171,common.webpage.topic,4
172,freebase.valuenotation.is_reviewed,173
70,award.award_winner.awards_won,163
174,award.award_honor.honored_for,0
14,film.producer.film,4
175,award.award_winner.awards_won,41
176,tv.tv_program.languages,1
40,freebase.type_profile.strict_included_types,177
178,fictional_universe.fictional_character.character_created_by,14
19,film.director.film,87
14,tv.tv_program_creator.programs_created,0
0,base.pinball.pinball_machine.manufacturer,179
180,film.performance.special_performance_type,181
182,people.person.gender,71
0,tv.tv_program.seasons,112
183,award.award_nominee.award_nominations,184
59,film.film.language,1
44,common.topic.article,185
186,tv.tv_program.country_of_origin,51
187,film.performance.film,4
0,base.wikipedia_infobox.video_game.developer,188
189,book.book.genre,190
191,freebase.valuenotation.is_reviewed,192
170,tv.regular_tv_appearance.seasons,168
193,tv.tv_producer_term.program,0
2,award.award_nomination.ceremony,194
78,fictional_universe.fictional_character.children,195
14,award.award_nominee.award_nominations,77
196,common.webpage.resource,197
91,tv.tv_series_season.episodes,198
199,film.performance.special_performance_type,181
138,media_common.netflix_title.netflix_genres,81
68,tv.tv_series_season.regular_cast,10
200,people.professional_field.professions_in_this_field,201
202,tv.tv_series_season.regular_cast,170
72,tv.tv_series_season.regular_cast,116
0,common.topic.webpage,150
19,film.producer.film,203
106,award.award_nomination.award_nominee,161
204,common.topic.notable_types,205
156,tv.tv_program.genre,18
14,tv.tv_producer.programs_produced,206
136,tv.regular_tv_appearance.seasons,44
170,tv.regular_tv_appearance.seasons,91
207,tv.regular_tv_appearance.special_performance_type,181
117,award.award_honor.ceremony,208
209,award.award_category.nominees,97
210,award.award_nomination.award_nominee,36
211,people.person.profession,165
14,tv.tv_writer.episodes_written,212
213,award.award_nomination.award_nominee,24
214,common.webpage.topic,0
215,award.award_ceremony.nominees,216
217,film.performance.special_performance_type,181
59,media_common.netflix_title.netflix_genres,218
0,cvg.computer_videogame.gameplay_modes,219
220,tv.regular_tv_appearance.actor,221
222,tv.tv_program.genre,18
223,music.recording.artist,14
106,award.award_nomination.award_nominee,49
224,rdf-schema#domain,83
14,tv.tv_director.episodes_directed,225
14,people.person.profession,226
227,award.award_nomination.award_nominee,14
228,common.webpage.in_index,7
183,film.producer.film,203
229,music.recording.producer,14
230,media_common.netflix_genre.titles,12
132,people.person.gender,71
231,music.recording.producer,19
232,base.ontologies.ontology_instance_mapping.ontology,233
87,theater.play.composer,14
234,media_common.netflix_title.netflix_genres,81
105,award.award_nomination.award,111
87,film.film.written_by,19
230,media_common.netflix_genre.titles,235
229,music.recording.producer,236
213,award.award_nomination.award,111
237,film.film_crew_gig.film_crew_role,201
40,freebase.type_hints.included_types,177
238,award.award_category.nominees,239
182,people.person.profession,165
240,film.performance.special_performance_type,181
0,award.award_winning_work.awards_won,163
14,freebase.valuenotation.is_reviewed,96
117,award.award_honor.award_winner,70
0,award.award_winning_work.awards_won,174
99,people.person.profession,64
38,tv.regular_tv_appearance.seasons,26
124,tv.tv_series_season.episodes,241
0,tv.tv_program.recurring_writers,242
132,people.person.nationality,51
110,award.award_nomination.award_nominee,24
243,common.webpage.topic,0
12,freebase.valuenotation.is_reviewed,55
244,people.person.profession,245
0,tv.tv_program.seasons,202
246,freebase.valuenotation.is_reviewed,247
109,freebase.valuenotation.is_reviewed,248
249,award.award_nomination.award_nominee,70
14,award.award_nominee.award_nominations,250
151,tv.regular_tv_appearance.seasons,112
0,common.topic.article,251
14,music.artist.album,87
4,award.ranked_item.appears_in_ranked_lists,252
91,tv.tv_series_season.episodes,253
254,business.acquisition.company_acquired,255
30,film.film.produced_by,19
256,people.person.gender,71
257,common.webpage.category,258
135,tv.tv_series_season.episodes,259
14,tv.tv_writer.episodes_written,260
91,tv.tv_series_season.episodes,261
4,media_common.netflix_title.netflix_genres,262
263,film.performance.special_performance_type,181
264,award.award_nomination.ceremony,265
19,award.award_winner.awards_won,147
0,base.wikipedia_infobox.video_game.platforms,266
263,film.performance.actor,221
267,film.performance.character,268
269,common.topic.notable_for,270
115,media_common.netflix_title.netflix_genres,81
75,freebase.valuenotation.has_value,271
50,award.award_nomination.award_nominee,145
246,award.award_nomination.award,272
0,tv.tv_program.regular_cast,86
273,award.award_honor.award_winner,14
274,fictional_universe.fictional_character.gender,71
275,tv.tv_producer_term.producer,95
276,music.recording.artist,14
255,common.topic.notable_for,277
0,tv.tv_program.genre,18
278,film.performance.actor,221
279,organization.organization_relationship.child,255
9,tv.tv_series_season.regular_cast,139
51,base.biblioness.bibs_topic.is_really,51
116,tv.regular_tv_appearance.seasons,280
280,tv.tv_series_season.episodes,281
0,base.wikipedia_infobox.video_game.platforms,282
221,freebase.valuenotation.is_reviewed,271
38,tv.regular_tv_appearance.seasons,269
19,music.artist.track,47
283,award.award_nomination.award_nominee,19
46,common.webpage.in_index,7
284,common.resource.annotations,243
285,film.film_crew_gig.film,4
286,tv.tv_writer.tv_programs,287
0,tv.tv_program.program_creator,19
19,people.person.profession,64
288,common.topic.notable_for,289
112,tv.tv_series_season.series,0
9,tv.tv_series_season.regular_cast,136
290,film.film_genre.films_in_this_genre,4
291,tv.tv_series_season.episodes,292
94,music.recording.featured_artists,14
202,tv.tv_series_season.regular_cast,116
293,music.composition.lyricist,19
221,music.artist.track,294
91,tv.tv_series_season.episodes,295
143,tv.tv_genre.programs,296
297,film.performance.special_performance_type,181
298,people.profession.specialization_of,245
4,film.film.written_by,183
299,film.film_film_distributor_relationship.distributor,300
301,common.webpage.resource,302
303,common.webpage.resource,304
191,freebase.valuenotation.is_reviewed,173
61,common.webpage.topic,0
305,award.award_honor.award_winner,14
95,freebase.valuenotation.has_value,271
9,tv.tv_series_season.regular_cast,86
19,film.director.film,306
162,influence.influence_node.influenced,14
4,film.film.other_crew,307
3,award.award_nominee.award_nominations,249
