src,edge_attr,dst
0,aviation.airline_airport_presence.airport,1
1,aviation.airport.focus_city_for,2
3,common.topic.notable_types,4
5,location.us_county.hud_county_place,6
7,aviation.airport.focus_city_for,8
9,location.location.containedby,10
11,aviation.airline_airport_presence.airport,12
13,location.mailing_address.citytown,14
15,travel.transportation.travel_destination,16
17,base.descriptive_names.names.descriptive_name,18
8,aviation.airline.airports_served,19
20,aviation.airport.hub_for,21
22,aviation.airline.hubs,9
17,common.topic.subject_of,23
1,aviation.airport.serves,24
8,base.schemastaging.organization_extra.phone_number,25
26,aviation.airline_airport_presence.airline,27
17,base.descriptive_names.names.descriptive_name,28
1,aviation.airport.airport_type,29
30,base.schemastaging.plural_form.language,31
32,aviation.airport.serves,33
34,organization.organization_relationship.child,35
4,freebase.type_hints.included_types,36
17,common.topic.webpage,37
1,common.topic.notable_for,38
39,aviation.airport.focus_city_for,40
32,aviation.airport.serves,6
20,aviation.airport.airlines,41
42,aviation.airport.hub_for,43
44,location.hud_county_place.county,5
20,aviation.airport.hub_for,2
36,freebase.type_hints.included_types,45
46,aviation.airport.hub_for,47
8,base.schemastaging.organization_extra.phone_number,48
49,symbols.name_source.namesakes,9
50,aviation.airport.hub_for,51
9,aviation.airport.hub_for,52
53,aviation.airline.focus_cities,32
9,aviation.airport.number_of_passengers,54
50,location.location.containedby,10
55,location.administrative_division.second_level_division_of,10
1,aviation.airport.airlines,56
39,location.location.containedby,57
58,freebase.type_profile.published,59
7,aviation.airport.hub_for,35
14,location.location.time_zones,60
12,aviation.airport.hub_for,61
62,location.location.containedby,63
42,aviation.airport.serves,64
17,base.descriptive_names.names.descriptive_name,65
66,base.schemastaging.plural_form.language,31
67,common.webpage.category,68
42,aviation.airport.serves,69
70,location.location.containedby,71
72,aviation.airport.focus_city_for,8
73,common.webpage.category,74
29,aviation.airport_type.airports_of_this_type,72
10,base.biblioness.bibs_topic.subsumes,10
12,aviation.airport.runway_information,75
17,base.descriptive_names.names.descriptive_name,76
17,common.topic.webpage,77
78,location.hud_county_place.place,78
50,aviation.airport.hub_for,79
57,location.us_county.hud_county_place,80
57,location.location.time_zones,60
16,base.biblioness.bibs_topic.subsumes,16
81,location.location.nearby_airports,39
8,aviation.airline.focus_cities,82
7,symbols.namesake.named_after,83
84,common.topic.article,85
17,base.descriptive_names.names.descriptive_name,86
32,aviation.airport.focus_city_for,53
12,aviation.airport.airlines,87
1,aviation.airport.airlines,88
89,aviation.airline_airport_presence.airport,42
42,aviation.airport.serves,90
44,location.location.time_zones,60
29,aviation.airport_type.airports_of_this_type,12
91,location.location.nearby_airports,42
42,common.topic.notable_for,92
17,base.descriptive_names.names.descriptive_name,93
17,business.industry.child_industry,94
1,aviation.airport.serves,95
46,aviation.airport.focus_city_for,96
2,business.business_operation.industry,17
97,aviation.airline_airport_presence.airline,43
98,aviation.airline_airport_presence.airport,1
17,type.type.properties,99
1,aviation.airport.focus_city_for,8
8,organization.organization.leadership,100
101,aviation.airline_airport_presence.airport,12
17,base.descriptive_names.names.descriptive_name,102
103,location.us_county.hud_county_place,104
7,aviation.airport.hub_for,105
1,aviation.airport.serves,106
6,location.location.containedby,10
107,location.location.nearby_airports,32
80,location.hud_county_place.county,57
108,base.schemastaging.phone_sandbox.contact_category,109
52,aviation.airline.hubs,12
110,base.locations.states_and_provences.country,10
16,base.biblioness.bibs_location.country,10
8,aviation.aircraft_owner.aircraft_fleet_composition,111
112,location.location.nearby_airports,42
9,common.topic.notable_types,4
113,common.topic.webpage,114
17,base.descriptive_names.names.descriptive_name,115
7,aviation.airport.hub_for,116
17,base.descriptive_names.names.descriptive_name,117
9,aviation.airport.focus_city_for,118
78,location.administrative_division.first_level_division_of,10
104,location.hud_county_place.place,104
17,base.descriptive_names.names.descriptive_name,119
72,aviation.airport.hub_for,27
120,base.schemastaging.plural_form.language,31
42,aviation.airport.serves,121
122,aviation.airline_airport_presence.airport,1
123,common.webpage.topic,72
124,travel.travel_destination.how_to_get_here,125
9,aviation.airport.serves,126
1,travel.transport_terminus.travel_destinations_served,127
128,location.mailing_address.country,10
9,aviation.airport.hub_for,129
130,location.hud_county_place.place,130
110,location.administrative_division.country,10
50,location.location.containedby,14
42,aviation.airport.airlines,131
72,common.topic.webpage,132
133,aviation.airline_airport_presence.airline,134
1,aviation.airport.airlines,135
136,business.business_operation.industry,17
137,location.location.containedby,71
138,location.location.time_zones,60
139,base.biblioness.bibs_topic.subsumes,139
32,aviation.airport.hub_for,140
80,location.location.containedby,10
32,aviation.airport.hub_for,141
17,type.type.properties,142
17,common.topic.notable_types,143
1,aviation.airport.hub_for,144
145,aviation.airline_airport_presence.airline,146
6,location.hud_county_place.place,6
7,aviation.airport.focus_city_for,116
12,aviation.airport.airlines,147
17,base.descriptive_names.names.descriptive_name,148
17,organization.organization_sector.organizations_in_this_sector,149
1,aviation.airport.serves,150
