src,edge_attr,dst
0,food.nutrition_fact.food,1
2,common.webpage.topic,1
3,base.schemastaging.food_extra.broader,1
4,food.nutrition_fact.food,5
5,food.food.nutrients,6
7,food.nutrition_fact.food,1
8,food.type_of_dish.dishes,9
8,food.type_of_dish.dishes,10
11,people.place_lived.person,12
5,food.ingredient.dishes,13
14,food.nutrition_fact.food,1
15,common.topic.image,16
5,base.schemastaging.food_extra.narrower,17
1,food.ingredient.more_specific_ingredient,18
5,food.ingredient.dishes,19
1,base.breakfast.breakfast_cereal_flavor.brands,20
21,base.cocktails.cocktail_garnish.cocktails_with_this_garnish,13
1,food.ingredient.compatible_with_dietary_restrictions,22
23,common.topic.subjects,24
25,food.ingredient.compatible_with_dietary_restrictions,26
1,food.ingredient.more_specific_ingredient,27
1,food.ingredient.more_specific_ingredient,28
8,food.type_of_dish.dishes,29
1,food.food.nutrients,30
5,food.ingredient.compatible_with_dietary_restrictions,31
1,base.breakfast.breakfast_cereal_flavor.brands,32
5,food.food.nutrients,33
1,food.ingredient.more_specific_ingredient,34
35,food.ingredient.compatible_with_dietary_restrictions,31
1,food.ingredient.dishes,36
37,common.webpage.topic,1
38,food.ingredient.compatible_with_dietary_restrictions,22
1,base.schemastaging.food_extra.narrower,39
15,dining.cuisine.dishes,40
5,food.food.nutrients,41
8,common.topic.subjects,42
1,food.food.nutrients,43
44,common.topic.image,45
46,type.type.properties,47
1,base.schemastaging.food_extra.narrower,48
5,food.food.nutrients,49
5,food.food.nutrients,50
51,food.ingredient.compatible_with_dietary_restrictions,22
52,food.nutrition_fact.food,1
53,common.topic.notable_for,54
1,base.skosbase.vocabulary_equivalent_topic.narrower_concept,55
1,food.food.nutrients,56
1,food.food.nutrients,57
5,food.food.nutrients,58
59,food.nutrition_fact.food,1
1,food.ingredient.dishes,60
5,food.ingredient.more_specific_ingredient,61
62,common.webpage.topic,1
5,food.food.nutrients,63
1,food.food.nutrients,64
5,food.food.nutrients,65
66,common.image.appears_in_topic_gallery,67
68,common.topic.notable_types,69
44,common.topic.article,70
1,food.food.nutrients,71
72,food.nutrition_fact.food,5
25,food.ingredient.more_general_ingredient,1
73,food.nutrition_fact.food,1
48,base.schemastaging.food_extra.broader,1
44,food.ingredient.incompatible_with_dietary_restrictions,22
74,people.cause_of_death.people,12
3,food.ingredient.compatible_with_dietary_restrictions,22
75,food.nutrition_fact.food,5
8,base.onephylogeny.type_of_thing.things_of_this_type,76
5,food.ingredient.dishes,77
78,food.nutrition_fact.food,5
8,food.type_of_dish.dishes,79
80,base.csafarms.farm.products,1
5,common.topic.image,81
31,common.topic.notable_types,82
12,film.person_or_entity_appearing_in_film.films,83
84,base.schemastaging.food_extra.broader,1
1,base.breakfast.breakfast_cereal_flavor.brands,85
1,common.topic.article,86
5,food.ingredient.dishes,87
1,base.schemastaging.food_extra.narrower,88
1,food.ingredient.more_specific_ingredient,89
8,food.type_of_dish.dishes,90
5,food.food.nutrients,91
23,business.business_operation.industry,46
92,common.webpage.topic,1
