src,edge_attr,dst
0,architecture.structure.destroyed_by,1
2,common.topic.notable_types,3
4,location.statistical_region.energy_use_per_capita,5
4,location.statistical_region.gni_per_capita_in_ppp_dollars,6
7,olympics.olympic_medal_honor.country,4
8,location.administrative_division.country,4
9,government.government_position_held.jurisdiction_of_office,4
4,location.statistical_region.prevalence_of_undernourisment,10
11,olympics.olympic_games.participating_countries,4
12,location.location.contains,13
4,location.statistical_region.gdp_nominal_per_capita,14
4,location.statistical_region.official_development_assistance,15
16,olympics.olympic_athlete_affiliation.country,4
4,location.statistical_region.health_expenditure_as_percent_of_gdp,17
4,location.country.administrative_divisions,18
4,location.statistical_region.official_development_assistance,19
4,location.statistical_region.market_cap_of_listed_companies_as_percent_of_gdp,20
4,location.statistical_region.co2_emissions_per_capita,21
22,common.topic.notable_types,3
23,location.location.containedby,24
4,location.statistical_region.gni_in_ppp_dollars,25
26,location.location.contains,27
28,location.administrative_division.country,4
29,location.location.containedby,30
4,location.statistical_region.prevalence_of_undernourisment,31
4,location.country.internet_tld,32
33,time.event.locations,4
34,government.government_agency.jurisdiction,4
4,location.statistical_region.energy_use_per_capita,35
36,base.mystery.cryptid.area_of_occurrence,4
4,location.location.partiallycontains,37
4,location.country.administrative_divisions,30
4,location.country.first_level_divisions,38
39,common.topic.notable_types,3
40,location.partial_containment_relationship.partially_contains,41
4,location.statistical_region.gni_in_ppp_dollars,42
4,location.statistical_region.merchandise_trade_percent_of_gdp,43
4,location.statistical_region.co2_emissions_per_capita,44
4,olympics.olympic_participating_country.athletes,45
46,location.location.partially_containedby,4
47,olympics.olympic_games.participating_countries,4
48,book.newspaper.circulation_areas,4
4,location.location.adjoin_s,49
4,location.statistical_region.gross_savings_as_percent_of_gdp,50
51,location.partial_containment_relationship.partially_contains,52
4,location.country.second_level_divisions,53
1,people.cause_of_death.people,54
4,location.country.administrative_divisions,55
56,common.topic.notable_types,3
57,location.partial_containment_relationship.partially_contains,58
4,location.statistical_region.internet_users_percent_population,59
60,location.location.containedby,61
4,organization.organization_scope.organizations_with_this_scope,62
63,time.event.locations,4
64,location.location.containedby,65
4,location.statistical_region.co2_emissions_per_capita,66
4,location.statistical_region.internet_users_percent_population,67
68,type.type.expected_by,69
4,location.statistical_region.high_tech_as_percent_of_manufactured_exports,70
71,geography.river.basin_countries,4
72,military.military_combatant_group.combatants,4
73,book.written_work.subjects,1
4,government.governmental_jurisdiction.agencies,74
52,geography.mountain.mountain_range,58
4,location.statistical_region.diesel_price_liter,75
4,location.statistical_region.time_required_to_start_a_business,76
4,military.military_combatant.military_conflicts,77
78,location.location.containedby,4
79,freebase.type_profile.published,80
81,organization.organization.geographic_scope,4
4,olympics.olympic_participating_country.athletes,82
83,location.location.contains,84
4,location.statistical_region.military_expenditure_percent_gdp,85
4,location.statistical_region.co2_emissions_per_capita,86
87,organization.organization.place_founded,88
61,location.location.contains,89
4,olympics.olympic_participating_country.athletes,90
4,book.book_subject.works,91
4,location.location.events,92
93,common.topic.notable_types,3
4,location.country.second_level_divisions,94
4,location.statistical_region.trade_balance_as_percent_of_gdp,95
96,location.location.containedby,58
97,event.disaster.type_of_disaster,1
4,location.statistical_region.gdp_nominal_per_capita,98
4,location.statistical_region.gni_in_ppp_dollars,99
100,location.location.containedby,4
4,location.statistical_region.agriculture_as_percent_of_gdp,101
4,location.statistical_region.co2_emissions_per_capita,102
88,location.location.containedby,103
104,government.government_agency.jurisdiction,4
4,location.statistical_region.poverty_rate_2dollars_per_day,105
4,location.statistical_region.co2_emissions_per_capita,106
4,location.statistical_region.gni_in_ppp_dollars,107
4,location.statistical_region.time_required_to_start_a_business,108
61,location.location.containedby,65
100,location.administrative_division.country,4
12,location.location.containedby,65
109,base.aareas.schema.administrative_area.administrative_area_type,110
111,government.government_position_held.governmental_body,112
113,book.written_work.subjects,65
4,olympics.olympic_participating_country.athletes,114
4,base.aareas.schema.administrative_area.administrative_children,115
4,location.location.partially_contains,116
4,base.aareas.schema.administrative_area.administrative_children,30
4,biology.breed_origin.breeds_originating_here,117
38,location.administrative_division.first_level_division_of,4
4,location.location.partially_contains,52
4,book.book_subject.works,118
119,time.event.locations,58
120,location.location.time_zones,121
4,location.statistical_region.official_development_assistance,122
4,organization.organization_scope.organizations_with_this_scope,123
4,location.statistical_region.official_development_assistance,124
125,time.event.locations,4
4,location.statistical_region.gni_in_ppp_dollars,126
58,location.location.partially_contained_by,57
4,location.statistical_region.agriculture_as_percent_of_gdp,127
4,location.statistical_region.labor_participation_rate,128
129,location.location.containedby,130
131,location.adjoining_relationship.adjoins,4
4,location.statistical_region.trade_balance_as_percent_of_gdp,132
4,location.statistical_region.trade_balance_as_percent_of_gdp,133
134,location.location.contains,55
4,military.military_combatant.military_conflicts,135
4,location.statistical_region.health_expenditure_as_percent_of_gdp,136
4,location.location.partiallycontains,137
4,organization.organization_scope.organizations_with_this_scope,138
110,base.aareas.schema.administrative_area_type.pertains_to,4
139,location.location.containedby,38
4,government.governmental_jurisdiction.government_positions,140
4,location.country.administrative_divisions,141
4,location.statistical_region.energy_use_per_capita,142
143,location.location.containedby,4
144,military.military_conflict.combatants,145
4,location.statistical_region.internet_users_percent_population,146
4,organization.organization_scope.organizations_with_this_scope,147
4,location.location.partially_contains,148
3,freebase.type_hints.included_types,149
4,location.statistical_region.trade_balance_as_percent_of_gdp,150
4,olympics.olympic_participating_country.athletes,151
4,location.location.adjoin_s,152
4,location.statistical_region.co2_emissions_per_capita,153
4,location.statistical_region.co2_emissions_per_capita,154
4,location.statistical_region.gni_in_ppp_dollars,155
4,location.location.adjoin_s,156
157,olympics.olympic_medal_honor.country,4
4,location.statistical_region.electricity_consumption_per_capita,158
4,location.statistical_region.co2_emissions_per_capita,159
4,location.statistical_region.co2_emissions_per_capita,160
4,location.statistical_region.energy_use_per_capita,161
4,location.statistical_region.gni_in_ppp_dollars,162
4,location.statistical_region.energy_use_per_capita,163
38,base.aareas.schema.administrative_area.administrative_parent,4
4,government.governmental_jurisdiction.governing_officials,164
165,organization.organization.geographic_scope,4
166,organization.organization.geographic_scope,4
4,location.statistical_region.electricity_consumption_per_capita,167
4,location.statistical_region.trade_balance_as_percent_of_gdp,168
4,location.statistical_region.gni_in_ppp_dollars,169
170,book.written_work.subjects,171
92,time.event.locations,4
82,olympics.olympic_athlete_affiliation.country,4
172,time.event.included_in_event,144
4,location.location.events,173
174,olympics.olympic_medal_honor.country,4
175,olympics.olympic_athlete_affiliation.country,4
56,location.location.containedby,65
4,location.statistical_region.prevalence_of_undernourisment,176
4,organization.organization_scope.organizations_with_this_scope,177
4,common.topic.image,178
179,government.government_position_held.governmental_body,180
4,location.statistical_region.energy_use_per_capita,181
4,location.statistical_region.labor_participation_rate,182
4,location.statistical_region.merchandise_trade_percent_of_gdp,183
184,olympics.olympic_athlete_affiliation.country,4
4,location.location.partially_contains,185
4,location.statistical_region.agriculture_as_percent_of_gdp,186
4,location.statistical_region.gni_per_capita_in_ppp_dollars,187
188,common.webpage.topic,1
4,location.statistical_region.gross_savings_as_percent_of_gdp,189
4,location.statistical_region.agriculture_as_percent_of_gdp,190
191,government.government_position_held.jurisdiction_of_office,4
4,location.statistical_region.gni_in_ppp_dollars,192
193,location.location.containedby,65
60,location.administrative_division.country,4
4,location.statistical_region.net_migration,194
4,location.statistical_region.gross_savings_as_percent_of_gdp,195
196,government.government_position_held.office_position_or_title,140
197,location.location.containedby,4
4,location.statistical_region.co2_emissions_per_capita,198
4,organization.organization_founder.organizations_founded,199
4,location.statistical_region.poverty_rate_2dollars_per_day,200
4,location.country.second_level_divisions,201
4,location.statistical_region.electricity_consumption_per_capita,202
4,location.statistical_region.electricity_consumption_per_capita,203
1,architecture.destruction_method.structures_destroyed,204
4,location.statistical_region.high_tech_as_percent_of_manufactured_exports,205
4,location.statistical_region.time_required_to_start_a_business,206
4,freebase.valuenotation.is_reviewed,207
208,location.location.containedby,109
68,type.type.domain,79
209,symbols.flag_use.flag_user,4
4,location.statistical_region.brain_drain_percent,210
4,location.statistical_region.deposit_interest_rate,211
4,book.book_subject.works,212
4,olympics.olympic_participating_country.athletes,213
214,location.location.containedby,215
151,olympics.olympic_athlete_affiliation.country,4
4,location.country.administrative_divisions,216
4,location.location.partially_contains,217
4,location.location.primarily_containedby,65
218,location.location.partially_contained_by,219
4,location.statistical_region.energy_use_per_capita,220
221,book.written_work.subjects,4
4,location.statistical_region.electricity_consumption_per_capita,222
4,location.country.first_level_divisions,26
4,location.statistical_region.health_expenditure_as_percent_of_gdp,223
224,location.location.partially_containedby,4
4,location.statistical_region.energy_use_per_capita,225
79,freebase.type_profile.strict_included_types,226
4,location.statistical_region.internet_users_percent_population,227
4,location.statistical_region.internet_users_percent_population,228
4,location.country.second_level_divisions,60
185,location.location.containedby,58
4,location.statistical_region.energy_use_per_capita,229
65,book.book_subject.works,230
4,location.statistical_region.energy_use_per_capita,231
232,location.administrative_division.country,4
4,location.location.partially_contains,71
1,architecture.destruction_method.structures_destroyed,233
4,location.statistical_region.size_of_armed_forces,234
65,location.location.time_zones,121
4,location.statistical_region.agriculture_as_percent_of_gdp,235
4,location.location.partially_contains,236
4,location.statistical_region.deposit_interest_rate,237
4,location.country.administrative_divisions,238
4,location.statistical_region.market_cap_of_listed_companies_as_percent_of_gdp,239
4,location.statistical_region.military_expenditure_percent_gdp,240
4,location.statistical_region.co2_emissions_per_capita,241
4,location.statistical_region.trade_balance_as_percent_of_gdp,242
4,organization.organization_scope.organizations_with_this_scope,243
4,location.statistical_region.official_development_assistance,244
4,location.statistical_region.foreign_direct_investment_net_inflows,245
4,location.location.adjoin_s,246
4,location.statistical_region.co2_emissions_per_capita,247
13,location.administrative_division.second_level_division_of,4
4,location.statistical_region.co2_emissions_per_capita,248
4,book.book_subject.works,249
250,military.military_combatant_group.combatants,4
4,location.statistical_region.gni_per_capita_in_ppp_dollars,251
4,location.statistical_region.gni_in_ppp_dollars,252
4,location.statistical_region.electricity_consumption_per_capita,253
254,olympics.olympic_athlete_affiliation.country,4
83,location.location.partially_containedby,4
4,location.statistical_region.official_development_assistance,255
256,organization.organization.geographic_scope,4
257,location.location.partially_contained_by,258
4,location.statistical_region.labor_participation_rate,259
1,exhibitions.exhibition_subject.exhibitions_created_about_this_subject,260
4,location.statistical_region.electricity_consumption_per_capita,261
4,location.statistical_region.military_expenditure_percent_gdp,262
263,location.location.partially_contained_by,264
4,book.book_subject.works,265
266,location.location.containedby,65
68,type.type.expected_by,267
268,book.written_work.subjects,4
269,organization.organization.geographic_scope,4
4,location.statistical_region.official_development_assistance,270
266,location.administrative_division.country,4
4,olympics.olympic_participating_country.athletes,271
4,location.statistical_region.co2_emissions_per_capita,272
4,organization.organization_scope.organizations_with_this_scope,273
4,olympics.olympic_participating_country.medals_won,174
4,location.statistical_region.gni_in_ppp_dollars,274
4,location.statistical_region.part_time_employment_percent,275
4,book.book_subject.works,276
277,location.location.containedby,278
4,olympics.olympic_participating_country.medals_won,279
61,base.aareas.schema.administrative_area.administrative_area_type,110
1,architecture.destruction_method.structures_destroyed,280
4,location.statistical_region.co2_emissions_per_capita,281
4,location.statistical_region.agriculture_as_percent_of_gdp,282
4,location.statistical_region.agriculture_as_percent_of_gdp,283
4,government.governmental_jurisdiction.government_bodies,112
4,location.country.second_level_divisions,284
30,location.location.contains,29
4,olympics.olympic_participating_country.olympics_participated_in,285
4,government.governmental_jurisdiction.governing_officials,196
