src,edge_attr,dst
0,location.citytown.postal_codes,1
2,location.country.first_level_divisions,3
0,location.statistical_region.population,4
0,location.place_with_neighborhoods.neighborhoods,5
2,base.locations.countries.states_provinces_within,6
7,base.aareas.schema.administrative_area.administrative_parent,2
8,medicine.disease.risk_factors,9
10,base.marchmadness.ncaa_basketball_tournament_game.tournament_round_instance,11
12,location.postal_code.country,2
13,location.location.containedby,2
6,base.locations.states_and_provences.country,2
0,location.statistical_region.population,14
2,base.aareas.schema.administrative_area.administrative_children,15
16,travel.tourist_attraction.near_travel_destination,0
2,location.country.administrative_divisions,17
2,location.country.first_level_divisions,18
2,location.country.administrative_divisions,3
18,location.administrative_division.first_level_division_of,2
9,biology.hybrid_parent_gender.hybrids,19
20,location.postal_code.country,2
0,location.citytown.postal_codes,21
0,location.citytown.postal_codes,22
23,time.event.locations,0
24,location.administrative_division.first_level_division_of,2
2,base.biblioness.bibs_topic.subsumes,2
0,periodicals.newspaper_circulation_area.newspapers,25
2,base.aareas.schema.administrative_area.administrative_children,26
27,base.marchmadness.ncaa_basketball_tournament.stages,28
29,people.person.nationality,2
30,base.biblioness.bibs_topic.subsumes,30
31,location.location.events,32
0,location.statistical_region.population,33
34,base.aareas.schema.administrative_area.administrative_children,2
9,biology.hybrid_parent_gender.hybrids,35
36,medicine.disease.risk_factors,9
37,base.biblioness.bibs_location.country,2
0,location.citytown.postal_codes,38
39,base.aareas.schema.administrative_area.administrative_parent,2
7,location.administrative_division.first_level_division_of,2
40,freebase.type_profile.published,41
42,base.barbie.barbie_theme.dolls_with_this_theme,43
44,time.event.locations,0
45,medicine.symptom.symptom_of,46
7,location.location.time_zones,47
48,common.topic.notable_types,49
50,base.biblioness.bibs_location.country,2
51,location.location.containedby,2
52,organization.organization_scope.organizations_with_this_scope,53
54,location.location.containedby,2
0,organization.organization_scope.organizations_with_this_scope,53
55,time.event.locations,0
53,organization.organization.geographic_scope,56
42,base.barbie.barbie_theme.dolls_with_this_theme,57
2,location.country.administrative_divisions,58
0,location.statistical_region.population,59
60,base.biblioness.bibs_location.country,2
37,location.administrative_division.country,2
0,travel.travel_destination.tourist_attractions,61
62,base.petbreeds.dog_city_relationship.cities,0
63,location.postal_code.country,2
64,location.neighborhood.neighborhood_of,0
65,base.locations.states_and_provences.country,2
66,location.location.containedby,2
2,location.country.administrative_divisions,67
48,organization.organization.parent,68
50,location.administrative_division.country,2
42,base.barbie.barbie_theme.dolls_with_this_theme,69
70,base.marchmadness.ncaa_basketball_tournament_stage.games,71
72,freebase.type_hints.included_types,73
74,location.postal_code.country,2
42,common.topic.webpage,75
76,time.event.locations,0
9,medicine.risk_factor.diseases,77
0,location.statistical_region.population,78
79,location.location.containedby,2
42,base.descriptive_names.names.descriptive_name,80
81,base.aareas.schema.administrative_area.administrative_parent,2
82,people.person.education,83
79,base.biblioness.bibs_location.country,2
2,location.country.first_level_divisions,60
84,organization.organization_scope.organizations_with_this_scope,53
36,medicine.disease.includes_diseases,85
42,base.barbie.barbie_theme.dolls_with_this_theme,86
87,freebase.type_profile.kind,88
2,location.country.administrative_divisions,89
90,organization.organization_scope.organizations_with_this_scope,53
77,medicine.disease_cause.diseases,91
92,location.postal_code.country,2
0,location.citytown.postal_codes,93
48,common.topic.notable_for,94
81,base.biblioness.bibs_location.country,2
42,base.barbie.barbie_theme.dolls_with_this_theme,95
96,base.marchmadness.ncaa_basketball_tournament_game.tournament_round_instance,11
97,location.administrative_division.first_level_division_of,2
98,location.administrative_division.first_level_division_of,2
99,base.aareas.schema.administrative_area.administrative_children,30
42,base.barbie.barbie_theme.dolls_with_this_theme,100
101,award.award_honor.award_winner,82
0,location.location.events,102
9,base.gender.gender_identity.people,103
40,freebase.type_profile.strict_included_types,73
104,fictional_universe.fictional_character.occupation,42
7,base.locations.states_and_provences.country,2
0,location.citytown.postal_codes,105
106,time.event.locations,0
9,biology.hybrid_parent_gender.hybrids,107
42,base.descriptive_names.names.descriptive_name,108
0,location.citytown.postal_codes,109
0,location.location.events,110
42,base.barbie.barbie_theme.dolls_with_this_theme,111
112,people.marriage.type_of_union,113
40,freebase.type_hints.included_types,73
2,base.locations.countries.states_provinces_within,26
114,base.marchmadness.ncaa_basketball_tournament_game.tournament_round_instance,115
0,location.hud_foreclosure_area.total_residential_addresses,116
2,location.country.first_level_divisions,117
42,freebase.equivalent_topic.equivalent_type,42
0,location.location.events,118
82,award.award_winner.awards_won,119
120,rdf-schema#range,87
0,location.location.events,121
122,location.location.containedby,123
2,base.biblioness.bibs_topic.is_really,2
124,time.event.locations,0
18,base.locations.states_and_provences.country,2
42,base.descriptive_names.names.descriptive_name,125
126,base.gender.personal_gender_identity.gender_identity,9
0,location.citytown.postal_codes,74
