src,edge_attr,dst
0,common.topic.subjects,1
2,film.film.starring,3
4,people.person.education,5
6,book.written_work.subjects,7
8,military.military_command.military_commander,4
9,base.argumentmaps.motivation_s.motivation,10
11,common.topic.notable_types,12
13,people.person.nationality,14
15,common.webpage.topic,9
16,base.culturalevent.event.entity_involved,17
18,freebase.type_profile.kind,19
20,film.film.starring,21
22,film.film.other_crew,23
20,film.film.starring,24
25,freebase.type_profile.strict_included_types,26
27,common.topic.notable_types,28
29,base.culturalevent.event.entity_involved,30
31,education.education.student,32
33,rdf-schema#domain,12
34,film.performance.film,20
35,people.person.nationality,36
37,common.webpage.topic,9
38,base.reviews.review.mentions,13
39,film.performance.film,2
40,film.film.runtime,41
42,common.topic.notable_for,43
9,base.fight.subject_of_protest.protests_about_this,44
45,media_common.media_genre.child_genres,46
47,base.fight.protest.subject_of_protest,9
48,film.performance.film,20
49,military.military_person.participated_in_conflicts,50
51,event.presented_work.performances,52
53,freebase.valuenotation.has_no_value,54
55,film.film_crew_gig.film,2
56,book.written_work.subjects,57
58,military.military_conflict.combatants,59
60,common.topic.notable_types,61
11,film.film.written_by,62
63,film.film_cut.film,64
4,people.person.education,65
66,military.military_command.military_conflict,9
17,book.book_subject.works,67
68,location.place_with_neighborhoods.neighborhoods,69
53,film.film.genre,70
6,book.written_work.subjects,14
71,book.written_work.subjects,72
2,film.film.release_date_s,73
74,film.film.genre,75
76,common.topic.notable_types,77
78,military.military_person.participated_in_conflicts,9
79,film.performance.film,40
80,common.topic.notable_types,26
81,base.argumentmaps.morally_disputed_activity.instance_of_abstract_moral_dispute,82
83,military.military_combatant_group.conflict,9
84,base.newsevents.news_report.event,85
86,film.film_regional_release_date.film,22
46,media_common.media_genre.parent_genre,45
87,common.topic.image,88
89,people.person.nationality,90
91,film.film.genre,92
93,people.person.place_of_birth,69
9,book.book_subject.works,71
94,government.political_party_tenure.politician,93
95,government.government_position_held.office_holder,96
97,book.written_work.subjects,98
99,people.person.nationality,6
100,freebase.valuenotation.is_reviewed,101
102,film.performance.film,22
103,media_common.netflix_title.netflix_genres,104
105,film.performance.film,106
96,common.topic.notable_for,107
108,freebase.type_profile.published,109
91,film.film.directed_by,110
111,freebase.valuenotation.is_reviewed,112
