src,edge_attr,dst
0,cvg.computer_game_region.versions_released_in_this_region,1
2,book.written_work.original_language,3
4,location.statistical_region.population,5
6,media_common.netflix_title.netflix_genres,7
8,base.aareas.schema.administrative_area.administrative_parent,9
10,cvg.game_version.regions,0
11,military.military_unit_place_of_origin.military_units,12
13,book.written_work.subjects,14
15,organization.organization_scope.organizations_with_this_scope,16
17,location.country.first_level_divisions,18
19,location.location.partiallycontains,20
11,location.location.partially_contains,21
22,book.book_subject.works,23
24,common.topic.image,25
14,location.location.people_born_here,26
27,location.location.containedby,28
29,location.location.partially_containedby,22
30,film.film.country,17
17,base.locations.countries.states_provinces_within,31
32,base.aareas.schema.administrative_area.administrative_parent,17
33,government.government_office_or_title.office_holders,34
35,government.government_position_held.district_represented,22
36,base.aareas.schema.administrative_area.administrative_parent,37
14,location.location.partiallycontains,38
39,government.government_position_held.jurisdiction_of_office,40
41,government.government_position_held.jurisdiction_of_office,11
42,government.government_position_held.jurisdiction_of_office,17
24,type.type.properties,43
44,government.government_position_held.jurisdiction_of_office,17
45,government.government_position_held.jurisdiction_of_office,17
46,book.written_work.subjects,14
47,base.locations.countries.continent,0
48,common.topic.image,49
50,location.location.events,51
52,location.location.containedby,0
53,location.location.partially_containedby,54
55,common.webpage.topic,22
56,location.location.containedby,37
57,book.written_work.subjects,22
58,organization.organization_scope.organizations_with_this_scope,59
17,location.location.time_zones,60
61,geography.geographical_feature_category.subcategory_of,62
54,location.location.partially_contains,63
37,location.location.adjoin_s,64
58,location.location.containedby,28
65,government.government_position_held.jurisdiction_of_office,17
66,government.government_position_held.jurisdiction_of_office,11
67,tv.tv_program.filming_locations,68
14,location.location.events,69
70,government.government_position_held.office_position_or_title,33
16,organization.organization.geographic_scope,71
22,location.location.partiallycontains,72
16,organization.organization.geographic_scope,73
74,common.topic.notable_types,75
76,government.government_position_held.jurisdiction_of_office,17
77,location.administrative_division.second_level_division_of,17
28,location.location.contains,78
79,base.aareas.schema.administrative_area.administrative_parent,14
80,time.event.locations,40
81,people.person.nationality,17
82,organization.organization.geographic_scope,0
4,location.citytown.postal_codes,83
11,location.statistical_region.religions,84
48,location.location.partially_contained_by,85
86,organization.organization.geographic_scope,87
88,location.capital_of_administrative_division.capital_of,89
90,freebase.type_hints.included_types,91
31,base.locations.states_and_provences.country,17
0,base.locations.continents.countries_within,92
91,freebase.type_hints.included_types,93
36,location.statistical_region.population,94
22,location.statistical_region.religions,95
24,freebase.type_profile.published,96
97,fictional_universe.fictional_setting.characters_that_have_lived_here,98
99,book.written_work.subjects,50
4,location.statistical_region.population,100
0,location.location.partiallycontains,101
14,location.location.events,102
11,location.statistical_region.religions,103
14,common.topic.webpage,104
17,base.aareas.schema.administrative_area.administrative_children,105
11,government.governmental_jurisdiction.governing_officials,106
17,location.location.time_zones,107
40,common.topic.webpage,108
40,government.governmental_jurisdiction.governing_officials,109
110,location.location.partially_contains,111
40,base.aliens.ufo_sighting_location.ufo_sighting_s,112
113,government.governmental_body.jurisdiction,11
11,symbols.name_source.namesakes,114
19,location.location.contains,115
40,common.topic.webpage,116
88,location.location.people_born_here,117
17,location.country.administrative_divisions,118
28,location.location.contains,15
119,location.location.time_zones,60
60,time.time_zone.day_dst_ends,120
11,government.governmental_jurisdiction.official_symbols,121
122,government.government_position_held.jurisdiction_of_office,14
123,location.location.containedby,19
124,people.person.place_of_birth,14
17,location.country.first_level_divisions,22
125,time.event.locations,27
126,book.written_work.subjects,40
