src,edge_attr,dst
0,american_football.player_passing_statistics.team,1
2,base.gender.personal_gender_identity.gender_identity,3
4,base.locations.countries.states_provinces_within,5
6,people.sibling_relationship.sibling,7
8,base.schemastaging.athlete_salary.team,1
9,freebase.type_hints.included_types,10
11,medicine.icd_9_cm_classification.includes_classifications,11
12,location.place_with_neighborhoods.neighborhoods,13
9,type.type.expected_by,14
15,medicine.disease.risk_factors,16
9,common.topic.notable_types,17
18,common.image.size,19
7,american_football.football_player.rushing,20
7,american_football.football_player.rushing,21
22,fictional_universe.ethnicity_in_fiction.characters_of_this_ethnicity,23
3,medicine.risk_factor.diseases,24
3,medicine.risk_factor.diseases,25
26,common.topic.image,27
28,location.location.containedby,12
29,freebase.type_hints.included_types,30
31,common.image.size,32
3,medicine.risk_factor.diseases,33
34,sports.pro_sports_played.athlete,7
35,location.location.containedby,5
3,medicine.risk_factor.diseases,36
37,medicine.disease.parent_disease,38
3,medicine.risk_factor.diseases,39
40,base.schemastaging.athlete_salary.team,1
41,american_football.player_game_statistics.team,1
42,measurement_unit.dated_money_value.currency,43
44,american_football.player_rushing_statistics.player,7
45,sports.sports_team_roster.player,7
9,type.type.properties,46
4,base.biblioness.bibs_topic.subsumes,4
9,people.profession.specialization_of,10
47,american_football.player_game_statistics.season,48
49,common.webpage.topic,50
10,common.topic.notable_types,17
51,medicine.disease.risk_factors,3
12,location.location.nearby_airports,52
53,people.cause_of_death.parent_cause_of_death,38
3,base.gender.gender_identity.people,54
55,medicine.risk_factor.diseases,56
57,american_football.player_rushing_statistics.team,1
58,american_football.player_passing_statistics.season,48
9,freebase.type_profile.kind,59
3,biology.hybrid_parent_gender.hybrids,60
7,american_football.football_player.games,61
12,travel.travel_destination.tourist_attractions,62
63,business.employment_tenure.company,1
64,medicine.disease.symptoms,65
8,base.schemastaging.athlete_salary.athlete,7
9,fictional_universe.character_occupation.characters_with_this_occupation,66
67,base.gender.personal_gender_identity.gender_identity,3
7,people.person.sibling_s,68
69,location.location.containedby,5
7,people.person.profession,9
12,location.location.contains,70
71,common.topic.notable_for,72
9,freebase.type_profile.strict_included_types,30
73,american_football.player_passing_statistics.team,1
74,base.gender.personal_gender_identity.gender_identity,3
63,business.employment_tenure.title,50
75,american_football.player_game_statistics.team,1
12,travel.travel_destination.tourist_attractions,69
76,american_football.player_passing_statistics.season,48
3,common.topic.article,77
78,freebase.type_profile.published,79
80,location.location.containedby,81
22,common.topic.image,82
83,american_football.player_rushing_statistics.team,1
84,location.neighborhood.neighborhood_of,12
7,american_football.football_player.games,85
86,sports.sports_league_draft.picks,87
88,location.location.containedby,5
4,base.aareas.schema.administrative_area.administrative_children,5
89,location.location.containedby,4
47,american_football.player_game_statistics.team,1
9,type.type.expected_by,90
7,american_football.football_player.rushing,44
91,sports.sport.positions,50
3,medicine.risk_factor.diseases,92
93,people.ethnicity.includes_groups,22
50,base.ontologies.ontology_instance.equivalent_instances,94
95,american_football.player_rushing_statistics.player,7
96,location.location.containedby,81
44,american_football.player_rushing_statistics.season,48
9,type.type.expected_by,14
7,american_football.football_player.passing,97
3,medicine.risk_factor.diseases,98
9,type.type.expected_by,99
95,american_football.player_rushing_statistics.team,1
12,location.place_with_neighborhoods.neighborhoods,100
4,location.country.first_level_divisions,5
101,american_football.player_passing_statistics.team,1
9,type.type.expected_by,14
102,fictional_universe.fictional_character.occupation,9
3,biology.hybrid_parent_gender.hybrids,103
1,sports.professional_sports_team.draft_picks,87
3,medicine.risk_factor.diseases,104
68,people.sibling_relationship.sibling,105
69,location.location.containedby,81
1,sports.sports_team.sport,91
26,common.topic.image,106
81,base.wikipedia_infobox.settlement.area_code,107
3,biology.hybrid_parent_gender.hybrids,108
7,people.person.ethnicity,22
109,common.webpage.topic,50
110,american_football.player_passing_statistics.team,1
64,medicine.icd_9_cm_classification.parent_classification,64
29,freebase.type_profile.published,79
111,sports.sports_team_roster.player,7
12,location.location.contains,112
1,business.employer.employees,63
44,american_football.player_rushing_statistics.team,1
12,location.location.contains,100
113,american_football.player_rushing_statistics.team,1
78,freebase.type_hints.included_types,30
8,base.schemastaging.athlete_salary.currency,43
114,location.location.containedby,12
115,american_football.player_passing_statistics.team,1
47,american_football.player_game_statistics.player,7
26,people.ethnicity.includes_groups,22
35,location.neighborhood.neighborhood_of,12
7,sports.pro_athlete.sports_played_professionally,34
4,base.biblioness.bibs_topic.is_really,4
9,type.type.properties,116
52,aviation.airport.serves,12
12,location.place_with_neighborhoods.neighborhoods,117
7,american_football.football_player.rushing,118
73,american_football.player_passing_statistics.player,7
26,common.topic.notable_types,29
9,common.topic.notable_for,119
120,american_football.player_game_statistics.team,1
9,type.type.expected_by,14
121,location.location.containedby,5
122,american_football.player_game_statistics.season,48
7,sports.pro_athlete.teams,111
10,freebase.equivalent_topic.equivalent_type,10
3,medicine.risk_factor.diseases,123
124,location.location.containedby,5
