src,edge_attr,dst
0,common.topic.notable_types,1
2,base.gender.personal_gender_identity.gender_identity,3
4,location.location.contains,5
6,base.kwebbase.kwsentence.kwtopic,7
8,people.person.gender,3
9,film.film.featured_film_locations,4
10,location.location.containedby,4
4,location.statistical_region.population,11
12,base.kwebbase.kwtopic.has_sentences,13
14,education.education.student,7
15,award.award_honor.award,16
17,location.location.containedby,4
3,medicine.risk_factor.diseases,18
4,base.aareas.schema.administrative_area.administrative_parent,19
4,periodicals.newspaper_circulation_area.newspapers,20
21,medicine.icd_9_cm_classification.includes_classifications,21
22,base.kwebbase.kwsentence.next_sentence,23
24,location.location.people_born_here,25
3,medicine.risk_factor.diseases,26
27,location.location.containedby,28
28,location.country.administrative_divisions,19
18,medicine.disease.risk_factors,29
12,base.kwebbase.kwtopic.has_sentences,30
4,location.location.contains,31
32,sports.sports_team.location,4
8,common.topic.notable_types,33
7,common.topic.image,34
7,base.kwebbase.kwtopic.connections_from,35
4,location.location.contains,36
24,location.location.people_born_here,37
4,location.location.contains,38
12,base.kwebbase.kwtopic.has_sentences,39
40,medicine.disease.parent_disease,41
4,location.location.contains,42
3,medicine.risk_factor.diseases,43
44,education.education.student,12
3,base.skosbase.vocabulary_equivalent_topic.equivalent_concept,45
46,base.animalnames.animal_specific_name_relationship.gender,3
3,medicine.risk_factor.diseases,47
48,biology.hybrid_parentage.parent_sex,3
49,common.webpage.topic,4
4,location.location.contains,50
4,location.location.contains,51
7,base.kwebbase.kwtopic.has_sentences,52
53,base.kwebbase.kwsentence.kwtopic,7
54,base.kwebbase.kwsentence.next_sentence,55
56,location.location.containedby,28
4,location.location.contains,57
3,medicine.risk_factor.diseases,58
3,medicine.risk_factor.diseases,59
60,base.kwebbase.kwsentence.next_sentence,54
12,book.author.works_written,61
6,base.kwebbase.kwsentence.previous_sentence,62
3,medicine.risk_factor.diseases,63
64,business.employment_tenure.company,65
7,base.kwebbase.kwtopic.has_sentences,55
7,base.kwebbase.kwtopic.has_sentences,66
67,medicine.disease.parent_disease,41
3,medicine.risk_factor.diseases,68
12,base.kwebbase.kwtopic.connections_to,69
70,base.kwebbase.kwsentence.contains_connections,35
71,base.kwebbase.kwtopic.connections_to,72
28,base.aareas.schema.administrative_area.pertinent_type,73
4,location.location.contains,74
7,people.person.gender,3
75,location.location.containedby,4
3,common.topic.notable_for,76
77,base.kwebbase.kwconnection.relation,78
12,book.author.works_written,79
3,medicine.risk_factor.diseases,80
71,influence.influence_node.influenced,81
4,location.location.events,82
4,location.location.contains,83
24,location.location.people_born_here,84
4,travel.travel_destination.tourist_attractions,85
86,base.kwebbase.kwconnection.subject,12
12,base.kwebbase.kwtopic.has_sentences,87
88,base.kwebbase.kwsentence.dates,89
90,location.location.containedby,28
4,base.aareas.schema.administrative_area.administrative_area_type,91
24,location.location.people_born_here,92
93,common.webpage.topic,24
94,base.kwebbase.kwsentence.previous_sentence,95
7,base.kwebbase.kwtopic.has_sentences,96
4,common.topic.article,97
4,location.location.contains,98
7,base.kwebbase.kwtopic.has_sentences,6
57,location.location.containedby,28
24,location.location.people_born_here,99
4,location.location.contains,100
7,base.kwebbase.kwtopic.has_sentences,101
12,base.kwebbase.kwtopic.connections_from,86
55,base.kwebbase.kwsentence.next_sentence,22
4,location.location.events,102
24,location.location.events,103
4,sports.sports_team_location.teams,32
104,medicine.disease.risk_factors,3
4,location.location.contains,105
4,film.film_location.featured_in_films,106
18,medicine.disease.risk_factors,3
73,base.aareas.schema.administrative_area_type.pertains_to,28
24,location.location.people_born_here,107
40,people.cause_of_death.parent_cause_of_death,41
8,base.kwebbase.kwtopic.connections_to,86
4,location.location.contains,108
109,base.biblioness.bibs_location.country,28
110,rdf-schema#domain,111
86,base.kwebbase.kwconnection.other,8
88,base.kwebbase.kwsentence.previous_sentence,112
113,biology.hybrid_parentage.parent_sex,3
14,freebase.valuenotation.has_value,114
110,type.property.schema,111
12,base.kwebbase.kwtopic.has_sentences,115
7,base.kwebbase.kwtopic.connections_to,116
72,base.kwebbase.kwconnection.sentence,96
3,base.gender.gender_identity.people,117
3,medicine.risk_factor.diseases,118
119,medicine.risk_factor.diseases,120
7,base.kwebbase.kwtopic.has_sentences,121
4,location.location.events,122
4,location.location.contains,85
4,location.statistical_region.population,123
