src,edge_attr,dst
0,organization.organization.headquarters,1
2,media_common.dedication.dedicated_by,3
4,common.topic.image,4
5,freebase.valuenotation.has_value,6
7,people.profession.specialization_of,8
9,award.award_winner.awards_won,10
11,language.human_language.countries_spoken_in,12
13,people.person.profession,8
14,film.film_crew_gig.film,15
16,base.kwebbase.kwsentence.next_sentence,17
18,film.film.runtime,19
20,freebase.valuenotation.has_value,6
21,freebase.valuenotation.is_reviewed,22
15,media_common.adapted_work.adaptations,15
23,influence.influence_node.influenced,24
25,freebase.valuenotation.is_reviewed,26
27,people.person.profession,8
28,freebase.valuenotation.is_reviewed,26
29,book.book_edition.author_editor,3
30,film.film.starring,31
32,influence.influence_node.influenced,33
33,people.deceased_person.cause_of_death,34
35,people.person.sibling_s,36
37,influence.influence_node.influenced,38
39,people.person.gender,40
41,common.topic.article,42
43,book.book_edition.book,44
45,media_common.netflix_title.netflix_genres,46
47,location.location.time_zones,48
49,location.location.time_zones,50
3,film.film_story_contributor.film_story_credits,51
52,people.person.nationality,49
3,people.person.children,53
3,people.person.children,54
55,book.book_edition.author_editor,3
56,media_common.adaptation.adapted_from,57
58,influence.influence_node.influenced_by,23
59,people.profession.specialization_of,8
60,film.performance.film,45
61,people.person.profession,62
63,common.topic.notable_types,64
65,book.written_work.author,3
66,freebase.valuenotation.is_reviewed,67
68,influence.influence_node.influenced_by,33
69,base.kwebbase.kwsentence.previous_sentence,70
71,film.film.music,72
73,influence.influence_node.influenced_by,74
75,influence.influence_node.influenced,76
71,media_common.netflix_title.netflix_genres,77
78,people.person.nationality,49
79,film.film.story_by,3
3,tv.tv_character.appeared_in_tv_episodes,80
81,common.webpage.category,82
3,freebase.valuenotation.is_reviewed,22
83,film.director.film,84
85,book.book.editions,86
3,symbols.name_source.namesakes,87
53,people.person.education,88
89,film.film.distributors,90
91,influence.influence_node.influenced_by,92
93,common.webpage.topic,89
94,freebase.valuenotation.is_reviewed,26
25,freebase.valuenotation.is_reviewed,95
96,location.location.containedby,97
98,influence.influence_node.influenced_by,61
99,film.film.written_by,100
101,freebase.valuenotation.is_reviewed,102
38,influence.influence_node.influenced_by,103
104,freebase.valuenotation.has_value,6
105,people.profession.specialization_of,8
74,influence.influence_node.influenced,106
107,common.webpage.topic,56
71,media_common.adaptation.adapted_from,108
109,people.person.religion,110
111,people.person.profession,112
113,people.person.profession,114
91,influence.influence_node.influenced_by,115
63,film.film.directed_by,116
117,film.director.film,84
118,freebase.valuenotation.is_reviewed,22
119,tv.tv_producer_term.program,79
120,people.place_lived.person,53
121,base.kwebbase.kwsentence.previous_sentence,122
123,book.book_subject.works,108
124,common.topic.notable_types,64
106,people.person.profession,62
125,film.film_film_distributor_relationship.film,126
127,fictional_universe.fictional_character.gender,40
68,influence.influence_node.influenced_by,128
3,film.film_story_contributor.film_story_credits,129
130,theater.play.country_of_origin,49
131,people.person.gender,40
132,people.deceased_person.cause_of_death,34
89,common.topic.notable_types,133
23,influence.influence_node.influenced,41
103,influence.influence_node.influenced,134
135,location.administrative_division.first_level_division_of,49
136,architecture.ownership.structure,137
32,influence.influence_node.influenced,76
79,film.film.cinematography,138
3,book.book_subject.works,139
140,freebase.valuenotation.is_reviewed,95
135,location.location.time_zones,48
124,media_common.netflix_title.netflix_genres,141
85,book.written_work.subjects,142
56,film.film.genre,143
144,film.performance.film,145
146,common.webpage.topic,0
3,film.film_story_contributor.film_story_credits,147
148,influence.influence_node.influenced,149
68,influence.influence_node.influenced_by,150
151,film.film_cut.film,71
152,people.person.gender,40
153,film.film.language,154
155,people.person.nationality,49
156,people.person.nationality,49
157,theater.theater_role.role,89
3,base.kwebbase.kwtopic.has_sentences,158
100,freebase.valuenotation.has_value,6
149,influence.influence_node.influenced_by,159
160,people.person.religion,161
162,freebase.valuenotation.has_value,163
113,people.person.religion,110
164,freebase.valuenotation.is_reviewed,22
101,freebase.valuenotation.is_reviewed,165
166,base.kwebbase.kwsentence.dates,167
168,film.film.genre,169
3,film.film_story_contributor.film_story_credits,170
171,film.performance.film,79
172,media_common.netflix_title.netflix_genres,141
79,freebase.valuenotation.is_reviewed,173
35,people.person.sibling_s,174
175,people.person.nationality,49
176,law.invention.patents,176
177,film.performance.character,3
178,film.performance.film,179
180,freebase.valuenotation.is_reviewed,102
41,influence.influence_node.influenced_by,3
147,film.film.produced_by,181
89,film.film.starring,182
183,people.ethnicity.people,3
184,film.personal_film_appearance.film,185
54,people.deceased_person.place_of_death,137
186,book.book_edition.author_editor,3
131,influence.influence_node.influenced_by,187
188,common.topic.notable_types,105
189,people.person.profession,105
190,common.topic.notable_types,105
191,freebase.valuenotation.is_reviewed,22
3,influence.influence_node.influenced_by,192
3,people.person.profession,8
92,freebase.valuenotation.is_reviewed,22
193,film.film.edited_by,194
195,people.person.children,196
197,influence.influence_node.influenced_by,198
199,film.performance.film,15
161,common.topic.notable_types,200
201,film.performance.film,170
202,type.property.schema,64
203,influence.influence_node.influenced_by,204
27,influence.influence_node.influenced,205
71,film.film.runtime,206
207,people.person.gender,40
186,book.book_edition.author_editor,3
208,base.biblioness.bibs_location.state,135
209,people.place_of_interment.interred_here,210
211,film.performance.film,179
41,people.person.languages,154
212,freebase.valuenotation.has_value,6
213,common.webpage.resource,214
215,influence.influence_node.influenced_by,216
217,common.topic.webpage,218
219,influence.influence_node.influenced,155
220,film.performance.film,221
23,influence.influence_node.influenced,13
222,common.webpage.category,82
223,influence.influence_node.influenced_by,224
71,film.film.genre,225
226,film.performance.film,30
163,rdf-schema#range,227
94,influence.influence_node.influenced,41
203,influence.influence_node.influenced_by,3
192,people.person.gender,40
228,freebase.valuenotation.is_reviewed,67
229,people.person.gender,40
230,film.film_crew_gig.film,15
37,common.topic.notable_types,105
139,book.book_edition.author_editor,3
231,people.person.place_of_birth,12
139,book.book_edition.author_editor,3
87,organization.organization.headquarters,232
233,common.topic.notable_for,234
235,base.semanticnames.personal_name.name_element,236
237,people.person.nationality,49
238,book.book_edition.book,186
92,people.person.profession,112
172,common.topic.notable_for,239
30,common.topic.notable_types,240
241,base.mediaextended.film_ranch.film_ranch_owner,242
208,location.hud_county_place.county,208
243,media_common.netflix_title.netflix_genres,77
244,influence.influence_node.influenced,245
246,film.performance.film,15
179,film.film.starring,247
159,influence.influence_node.influenced,248
71,base.schemastaging.tv_character_extra.regular_dubbing_performances,249
44,book.book_edition.author_editor,3
250,common.webpage.topic,217
58,freebase.valuenotation.is_reviewed,6
54,people.person.sibling_s,251
142,influence.influence_node.influenced,252
205,freebase.valuenotation.is_reviewed,102
253,base.kwebbase.kwconnection.subject,245
71,film.film.country,49
185,film.film.runtime,254
37,freebase.valuenotation.is_reviewed,26
139,book.book.editions,139
140,base.kwebbase.kwtopic.has_sentences,255
25,film.producer.film,108
3,base.kwebbase.kwtopic.has_sentences,121
216,people.deceased_person.cause_of_death,256
257,common.topic.notable_types,105
258,freebase.valuenotation.is_reviewed,22
68,influence.influence_node.influenced_by,23
29,book.written_work.subjects,259
232,common.topic.notable_types,260
261,people.person.gender,40
262,freebase.valuenotation.is_reviewed,67
263,influence.influence_node.influenced,23
108,film.film.featured_film_locations,241
264,type.type.properties,102
208,location.administrative_division.second_level_division_of,49
265,book.written_work.original_language,154
266,people.marriage.spouse,267
44,film.film.genre,268
269,book.written_work.part_of_series,270
271,people.person.profession,272
176,games.game.genre,273
153,common.topic.notable_types,240
274,people.deceased_person.cause_of_death,34
275,people.person.profession,276
148,influence.influence_node.influenced,277
126,film.film.music,278
279,astronomy.star_system_body.star_system,280
44,book.book.editions,44
53,common.topic.image,281
205,freebase.valuenotation.is_reviewed,26
21,freebase.valuenotation.is_reviewed,67
71,common.topic.article,282
283,influence.influence_node.influenced_by,61
139,book.written_work.subjects,284
285,fictional_universe.fictional_character.gender,40
286,people.person.parents,195
209,location.location.containedby,287
288,base.kwebbase.kwconnection.sentence,289
139,book.book.editions,139
130,theater.play.genre,143
290,influence.influence_node.influenced,291
3,common.image.appears_in_topic_gallery,292
147,common.topic.notable_for,293
294,film.film_film_distributor_relationship.film,108
295,base.kwebbase.kwsentence.previous_sentence,296
15,freebase.valuenotation.has_no_value,297
298,freebase.valuenotation.is_reviewed,26
3,base.kwebbase.kwtopic.connections_to,299
300,type.property.schema,264
301,freebase.valuenotation.is_reviewed,67
302,base.kwebbase.kwsentence.kwtopic,3
303,people.person.nationality,49
71,film.film.starring,304
305,people.person.gender,40
49,base.biblioness.bibs_topic.is_really,49
3,influence.influence_node.influenced,204
15,film.film.release_date_s,306
307,film.film.featured_film_locations,137
308,people.deceased_person.place_of_death,309
38,people.person.profession,8
145,film.film.country,49
310,base.kwebbase.kwsentence.dates,311
267,people.person.children,312
313,freebase.valuenotation.is_reviewed,67
314,music.genre.artists,72
315,base.webvideo.internet_video_series.language,154
128,influence.influence_node.influenced,28
316,film.performance.film,317
0,education.school.school_district,318
91,people.person.place_of_birth,319
320,base.kwebbase.kwsentence.next_sentence,302
190,influence.influence_node.influenced,321
322,book.book.editions,322
323,common.topic.notable_types,324
3,influence.influence_node.influenced,325
3,film.film_story_contributor.film_story_credits,56
11,language.human_language.countries_spoken_in,326
327,freebase.valuenotation.is_reviewed,102
38,influence.influence_node.influenced_by,237
145,film.film.written_by,328
71,film.film.starring,329
99,film.film.starring,330
331,rdf-schema#domain,227
274,influence.influence_node.influenced,258
139,book.book_edition.book,139
228,film.film_story_contributor.film_story_credits,185
332,common.topic.notable_types,105
71,common.topic.notable_for,333
38,influence.influence_node.influenced_by,160
70,base.kwebbase.kwsentence.dates,334
335,common.webpage.in_index,336
337,base.kwebbase.kwsentence.next_sentence,338
339,film.film_cut.film,84
71,film.film.starring,340
341,freebase.valuenotation.is_reviewed,67
342,people.person.ethnicity,343
153,film.film.music,344
264,freebase.type_hints.included_types,227
345,film.producer.film,84
346,influence.influence_node.influenced_by,23
156,freebase.valuenotation.has_value,347
193,media_common.netflix_title.netflix_genres,348
142,freebase.valuenotation.has_no_value,349
71,film.film.starring,350
84,film.film.starring,351
352,people.person.gender,40
224,freebase.valuenotation.is_reviewed,165
100,film.writer.film,99
38,influence.influence_node.influenced_by,76
353,freebase.valuenotation.has_no_value,349
106,influence.influence_node.influenced_by,189
92,freebase.valuenotation.is_reviewed,6
33,freebase.valuenotation.is_reviewed,6
38,influence.influence_node.influenced_by,74
354,freebase.valuenotation.has_value,67
185,film.film.personal_appearances,355
71,media_common.netflix_title.netflix_genres,356
357,influence.influence_node.influenced,216
78,film.actor.film,358
359,base.webvideo.internet_video.video_creator,360
361,people.person.gender,40
71,film.film.starring,362
139,book.book_edition.author_editor,3
128,people.person.profession,62
168,film.film.genre,363
89,film.film_character.portrayed_in_films,364
29,book.book_edition.author_editor,3
153,film.film.starring,365
301,freebase.valuenotation.is_reviewed,95
52,people.person.profession,8
68,influence.influence_node.influenced,219
283,influence.influence_node.influenced_by,224
24,freebase.valuenotation.is_reviewed,67
325,freebase.valuenotation.is_reviewed,102
134,people.person.place_of_birth,366
367,base.kwebbase.kwconnection.relation,368
142,freebase.valuenotation.is_reviewed,67
320,base.kwebbase.kwsentence.previous_sentence,369
188,film.film_story_contributor.film_story_credits,185
198,people.person.profession,370
371,film.performance.film,79
372,common.webpage.topic,279
310,base.kwebbase.kwsentence.next_sentence,373
64,type.type.expected_by,297
198,people.person.gender,40
15,film.film.produced_by,374
341,people.person.profession,62
3,people.person.children,267
45,common.topic.image,375
198,people.person.profession,8
376,base.kwebbase.kwsentence.previous_sentence,377
341,influence.influence_node.influenced_by,190
37,influence.influence_node.influenced_by,237
24,influence.influence_node.influenced_by,28
378,film.film_crew_gig.film,79
379,location.us_county.county_seat,379
380,common.topic.notable_types,105
381,film.performance.film,221
37,people.person.profession,382
317,film.film.starring,383
384,book.book_character.appears_in_book,15
3,symbols.name_source.namesakes,233
72,people.person.nationality,49
15,media_common.adaptation.adapted_from,15
352,people.person.profession,385
139,book.written_work.subjects,386
387,freebase.valuenotation.is_reviewed,102
388,location.location.containedby,389
85,book.written_work.subjects,3
147,film.film.starring,390
391,people.person.nationality,49
392,film.film.genre,169
393,people.person.nationality,49
300,rdf-schema#range,260
394,people.person.profession,105
277,people.person.profession,105
395,common.topic.article,396
58,influence.influence_node.influenced_by,357
397,film.performance.film,392
257,people.person.profession,8
191,influence.influence_node.influenced_by,3
170,freebase.valuenotation.has_no_value,398
399,freebase.valuenotation.is_reviewed,95
75,people.person.gender,40
262,freebase.valuenotation.is_reviewed,102
106,influence.influence_node.influenced_by,101
258,book.author.book_editions_published,400
401,book.book_edition.author_editor,3
3,media_common.dedicator.dedications,402
403,film.film.produced_by,404
87,symbols.namesake.named_after,3
405,type.property.reverse_property,331
406,book.written_work.original_language,154
407,common.topic.notable_types,408
28,freebase.valuenotation.is_reviewed,95
