src,edge_attr,dst
0,broadcast.content.artist,1
2,common.topic.notable_for,3
4,broadcast.artist.content,5
6,music.genre.subgenre,7
8,music.genre.subgenre,9
10,broadcast.content.artist,11
12,type.type.expected_by,13
14,common.topic.notable_types,15
16,broadcast.content.artist,17
18,common.topic.notable_for,19
20,broadcast.artist.content,21
5,broadcast.content.artist,22
23,music.album.release_type,24
25,music.artist.contribution,26
27,music.genre.subgenre,7
28,organization.organization.leadership,29
30,music.album.artist,31
32,broadcast.content.artist,33
34,music.artist.genre,35
36,broadcast.content.artist,37
38,broadcast.artist.content,39
40,common.webpage.topic,28
41,organization.organization_relationship.child,42
43,organization.organization_relationship.parent,44
45,music.record_label.releases,46
47,broadcast.content.artist,48
49,music.album.album_content_type,50
51,music.group_membership.role,52
10,broadcast.content.artist,53
54,broadcast.artist.content,14
55,location.mailing_address.country,56
57,award.award_nomination.award,58
59,music.artist.album,60
61,common.webpage.category,62
63,music.artist.label,28
64,broadcast.artist.content,65
12,type.type.expected_by,66
67,broadcast.content.artist,68
10,broadcast.content.artist,69
70,music.recording.canonical_version,70
27,music.genre.parent_genre,71
32,broadcast.content.genre,72
6,book.book_subject.works,6
73,music.group_member.instruments_played,74
75,broadcast.artist.content,76
77,music.album.releases,77
78,broadcast.artist.content,65
79,music.artist.genre,80
60,music.album.genre,81
82,common.topic.notable_types,83
70,music.recording.tracks,70
64,music.artist.genre,84
67,broadcast.content.broadcast,85
86,music.artist.genre,35
87,music.group_member.instruments_played,74
88,base.saturdaynightlive.snl_episode.musical_guest_performance,89
5,broadcast.content.artist,90
91,music.group_membership.role,74
92,common.topic.notable_types,12
93,music.album.contributor,94
55,location.mailing_address.state_province_region,95
96,music.composition.recordings,97
98,common.topic.webpage,99
100,music.group_member.instruments_played,52
101,music.artist.label,28
10,broadcast.content.artist,102
103,broadcast.artist.content,14
39,broadcast.content.artist,104
105,broadcast.content.artist,106
107,music.album.genre,81
108,broadcast.artist.content,109
110,broadcast.content.broadcast,111
112,location.mailing_address.citytown,113
39,broadcast.content.artist,69
114,broadcast.content.broadcast,115
0,broadcast.content.artist,116
84,music.genre.parent_genre,117
44,music.record_label.releases,118
95,location.location.containedby,56
119,common.topic.article,120
