src,edge_attr,dst
0,base.gender.personal_gender_identity.gender_identity,1
2,sports.pro_athlete.teams,3
4,american_football.player_game_statistics.season,5
6,common.topic.notable_types,7
1,medicine.risk_factor.diseases,8
9,freebase.type_hints.included_types,10
11,people.person.gender,12
13,location.hud_foreclosure_area.bls_unemployment_rate,14
1,medicine.risk_factor.diseases,15
1,medicine.risk_factor.diseases,16
17,american_football.player_game_statistics.season,5
18,medicine.disease.parent_disease,19
1,medicine.risk_factor.diseases,20
21,base.biblioness.bibs_topic.subsumes,21
6,people.profession.specialization_of,22
22,common.topic.notable_types,7
23,medicine.disease.risk_factors,1
2,american_football.football_player.games,24
25,people.cause_of_death.parent_cause_of_death,19
1,base.gender.gender_identity.people,26
1,biology.hybrid_parent_gender.hybrids,27
28,medicine.disease.symptoms,29
30,sports.sports_team.sport,31
6,fictional_universe.character_occupation.characters_with_this_occupation,32
33,base.gender.personal_gender_identity.gender_identity,1
34,education.educational_institution_campus.educational_institution,34
35,location.location.containedby,21
6,freebase.type_profile.strict_included_types,10
36,american_football.player_game_statistics.season,37
13,location.statistical_region.population,38
1,common.topic.article,39
40,people.person.place_of_birth,13
41,american_football.player_game_statistics.team,42
43,american_football.player_receiving_statistics.team,42
44,american_football.player_game_statistics.team,42
2,common.image.size,45
2,american_football.football_player.games,4
46,base.popstra.dated.participant,47
48,people.person.gender,1
6,type.type.expected_by,49
13,location.location.contains,50
51,location.location.contains,13
52,american_football.player_receiving_statistics.team,42
1,medicine.risk_factor.diseases,53
1,biology.hybrid_parent_gender.hybrids,54
2,american_football.football_player.games,55
2,american_football.football_player.receiving,43
52,american_football.player_receiving_statistics.season,5
48,people.person.place_of_birth,13
56,american_football.player_game_statistics.season,5
2,people.person.places_lived,57
51,location.administrative_division.second_level_division_of,21
13,location.location.people_born_here,58
13,location.location.people_born_here,59
24,american_football.player_game_statistics.player,2
47,freebase.valuenotation.is_reviewed,60
21,base.biblioness.bibs_topic.is_really,21
61,base.schemastaging.athlete_salary.currency,62
6,type.type.properties,63
64,education.education.student,2
13,location.statistical_region.population,65
66,american_football.player_receiving_statistics.team,42
67,american_football.player_receiving_statistics.team,42
68,american_football.player_receiving_statistics.season,5
6,type.type.expected_by,49
1,medicine.risk_factor.diseases,69
57,people.place_lived.person,2
1,medicine.risk_factor.diseases,70
71,sports.sports_team_roster.player,2
2,common.topic.article,72
60,type.property.expected_type,73
74,american_football.player_receiving_statistics.team,42
75,american_football.player_game_statistics.team,42
76,american_football.player_receiving_statistics.player,2
77,sports.sports_team.sport,31
2,people.person.parents,78
79,medicine.icd_9_cm_classification.parent_classification,79
1,medicine.risk_factor.diseases,80
6,common.topic.article,81
13,location.statistical_region.population,82
6,fictional_universe.character_occupation.characters_with_this_occupation,83
19,people.cause_of_death.parent_cause_of_death,19
13,location.statistical_region.population,84
56,american_football.player_game_statistics.team,42
55,american_football.player_game_statistics.player,2
1,medicine.risk_factor.diseases,85
2,american_football.football_player.games,41
1,medicine.risk_factor.diseases,86
2,american_football.football_player.receiving,52
87,music.artist.origin,13
51,location.location.contains,88
89,location.location.containedby,35
90,film.film.personal_appearances,91
92,sports.school_sports_team.school,93
94,type.type.properties,95
89,education.educational_institution.campuses,89
1,base.gender.gender_identity.people,33
12,common.topic.subjects,96
13,location.location.people_born_here,97
91,film.personal_film_appearance.type_of_appearance,98
6,type.type.properties,99
93,education.educational_institution_campus.educational_institution,93
13,location.location.people_born_here,100
1,biology.hybrid_parent_gender.hybrids,101
102,base.gender.personal_gender_identity.gender_identity,1
1,medicine.risk_factor.diseases,103
104,common.topic.image,105
51,periodicals.newspaper_circulation_area.newspapers,106
107,american_football.player_receiving_statistics.season,5
1,base.gender.gender_identity.people,108
109,base.gender.personal_gender_identity.gender_identity,1
110,people.person.profession,22
