src,edge_attr,dst
0,base.roses.rose_color.roses_of_this_color,1
2,location.citytown.postal_codes,3
0,base.roses.rose_color.roses_of_this_color,4
5,common.webpage.category,6
7,location.location.containedby,8
9,freebase.type_hints.included_types,10
9,base.descriptive_names.names.descriptive_name,11
2,location.statistical_region.population,12
13,common.webpage.category,6
14,common.topic.subjects,2
8,location.location.time_zones,15
16,education.educational_institution.students_graduates,17
18,base.biblioness.bibs_topic.subsumes,18
19,education.education.institution,16
20,freebase.type_hints.included_types,21
22,location.location.containedby,8
23,common.webpage.topic,0
24,freebase.type_profile.published,25
9,freebase.type_hints.included_types,24
26,basketball.basketball_team.head_coach,27
28,location.location.containedby,8
29,business.employment_tenure.company,30
8,base.biblioness.bibs_topic.subsumes,8
31,common.topic.article,32
33,common.webpage.topic,34
35,education.education.institution,16
36,organization.organization_founder.organizations_founded,30
37,common.topic.article,38
2,location.hud_foreclosure_area.hhuniv,39
0,business.product_category.products,40
28,location.location.containedby,41
31,education.athletics_brand.teams,42
43,business.employment_tenure.company,30
14,common.topic.subjects,41
44,organization.organization_type.organizations_of_this_type,45
9,base.descriptive_names.names.descriptive_name,46
47,measurement_unit.dated_money_value.currency,48
49,location.location.containedby,41
50,location.mailing_address.citytown,2
51,location.mailing_address.country,8
9,type.type.properties,52
30,award.ranked_item.appears_in_ranked_lists,53
2,location.statistical_region.population,54
30,education.educational_institution.colors,0
55,base.roses.rose_color.roses_of_this_color,56
37,freebase.valuenotation.is_reviewed,57
58,location.mailing_address.state_province_region,41
59,location.adjoining_relationship.adjoins,2
60,sports.sports_team_roster.team,26
16,education.educational_institution.students_graduates,61
2,location.location.contains,49
2,location.location.events,62
63,freebase.type_hints.included_types,21
64,common.webpage.topic,44
65,business.employment_tenure.company,30
16,education.educational_institution.students_graduates,66
26,base.marchmadness.ncaa_basketball_team.ncaa_tournament_seeds,67
16,education.educational_institution.students_graduates,68
69,education.education.student,36
26,base.marchmadness.ncaa_basketball_team.tournament_games_won,70
2,location.location.adjoin_s,59
71,education.educational_institution_campus.educational_institution,71
7,education.educational_institution.parent_institution,30
72,location.location.containedby,8
44,common.topic.webpage,73
0,base.fashionmodels.hair_color.fashion_models_with_this_hair_color,74
26,base.marchmadness.ncaa_basketball_team.tournament_games_lost,75
9,base.descriptive_names.names.descriptive_name,76
7,education.educational_institution.students_graduates,77
8,base.biblioness.bibs_topic.is_really,8
44,book.book_subject.works,78
79,measurement_unit.dated_money_value.currency,48
2,location.statistical_region.population,80
81,base.fashionmodels.fashion_model.hair_color,0
30,education.university.acceptance_rate,82
37,common.topic.notable_for,83
18,base.biblioness.bibs_location.country,8
84,business.employment_tenure.company,30
0,base.motorcycle.motorcycle_paint_color.privately_owned_examples,85
86,common.webpage.topic,0
44,book.book_subject.works,87
0,common.topic.image,0
88,education.education.institution,72
0,base.roses.rose_color.roses_of_this_color,89
