src,edge_attr,dst
0,base.gender.personal_gender_identity.gender_identity,1
2,people.person.profession,3
4,book.editor_title.editors,5
6,fictional_universe.character_occupation.characters_with_this_occupation,7
8,people.profession.specialization_of,9
10,common.topic.notable_types,11
12,common.webpage.topic,6
13,people.person.profession,14
15,people.person.children,16
17,media_common.quotation.subjects,18
6,base.descriptive_names.names.descriptive_name,19
20,people.profession.specialization_of,9
21,common.topic.notable_types,22
16,symbols.name_source.namesakes,23
1,medicine.risk_factor.diseases,24
18,book.book_subject.works,25
26,media_common.quotation_subject.quotations_about_this_subject,27
28,people.profession.specialization_of,9
29,freebase.type_hints.included_types,30
31,people.profession.specializations,32
6,base.descriptive_names.names.descriptive_name,33
1,medicine.risk_factor.diseases,34
1,medicine.risk_factor.diseases,35
36,common.webpage.topic,6
37,medicine.disease.parent_disease,38
1,medicine.risk_factor.diseases,39
40,people.person.profession,9
26,people.profession.specializations,21
41,people.profession.specialization_of,9
42,base.biblioness.bibs_topic.subsumes,42
43,government.political_party_tenure.politician,16
44,common.topic.notable_types,45
46,common.topic.notable_types,22
4,people.profession.specializations,47
48,film.film_subject.films,49
50,base.biblioness.bibs_topic.subsumes,50
26,people.profession.specializations,51
52,base.aareas.schema.administrative_area.administrative_parent,53
54,people.profession.specialization_of,9
55,medicine.disease.risk_factors,1
9,people.profession.specializations,56
26,base.descriptive_names.names.descriptive_name,57
18,book.book_subject.works,58
59,people.cause_of_death.parent_cause_of_death,38
60,freebase.type_profile.strict_included_types,30
61,people.person.place_of_birth,42
62,freebase.valuenotation.is_reviewed,63
64,common.webpage.topic,26
1,base.gender.gender_identity.people,65
66,rdf-schema#domain,14
67,common.topic.notable_for,68
1,biology.hybrid_parent_gender.hybrids,69
70,medicine.disease.symptoms,71
9,people.profession.specializations,72
73,base.gender.personal_gender_identity.gender_identity,1
74,influence.influence_node.influenced_by,13
18,broadcast.genre.content,75
76,people.person.religion,18
9,people.profession.specializations,77
62,people.person.profession,78
79,comic_strips.comic_strip_creator_duration.creator_role,9
16,book.author.works_written,80
1,common.topic.article,81
76,freebase.valuenotation.is_reviewed,82
83,book.editorial_tenure.title,4
26,book.book_subject.works,84
9,people.profession.specializations,85
6,base.descriptive_names.names.descriptive_name,86
26,base.descriptive_names.names.descriptive_name,87
16,people.person.places_lived,88
15,freebase.valuenotation.is_reviewed,89
62,people.person.profession,41
62,common.topic.notable_types,41
6,fictional_universe.character_occupation.characters_with_this_occupation,90
6,people.profession.corresponding_type,41
91,rdf-schema#range,92
18,base.activism.activism_issue.activists,93
18,base.activism.activism_issue.activists,94
95,type.property.reverse_property,91
26,people.profession.corresponding_type,26
14,freebase.type_hints.included_types,30
76,people.person.profession,78
96,base.activism.activist.area_of_activism,18
32,common.topic.article,97
48,visual_art.art_subject.artwork_on_the_subject,98
32,base.descriptive_names.names.descriptive_name,99
26,freebase.type_profile.published,100
18,media_common.quotation_subject.quotations_about_this_subject,17
4,book.editor_title.editors,101
1,medicine.risk_factor.diseases,102
9,comic_strips.comic_strip_creator_role.creators,103
26,media_common.quotation_subject.quotations_about_this_subject,104
105,common.webpage.topic,6
106,people.person.profession,107
108,type.type.properties,109
6,base.descriptive_names.names.descriptive_name,110
