src,edge_attr,dst
0,base.gender.personal_gender_identity.gender_identity,1
2,medicine.notable_person_with_medical_condition.condition,3
4,common.topic.article,5
4,type.type.properties,6
7,location.country.first_level_divisions,8
7,base.locations.countries.states_provinces_within,9
10,base.aareas.schema.administrative_area.administrative_parent,7
7,sports.sports_team_location.teams,11
12,common.topic.notable_types,13
14,common.topic.notable_types,15
16,book.written_work.school_or_movement,17
1,medicine.risk_factor.diseases,18
9,base.locations.states_and_provences.country,7
7,base.aareas.schema.administrative_area.administrative_children,19
7,location.country.administrative_divisions,20
1,medicine.risk_factor.diseases,21
7,location.country.first_level_divisions,22
7,location.country.administrative_divisions,8
22,location.administrative_division.first_level_division_of,7
1,medicine.risk_factor.diseases,23
24,people.person.spouse_s,25
26,location.location.time_zones,27
28,medicine.disease.parent_disease,29
1,medicine.risk_factor.diseases,30
17,common.topic.webpage,31
32,location.administrative_division.first_level_division_of,7
4,freebase.type_profile.kind,33
34,common.topic.notable_types,35
7,base.biblioness.bibs_topic.subsumes,7
7,base.aareas.schema.administrative_area.administrative_children,36
14,people.profession.specialization_of,37
38,base.aareas.schema.administrative_area.administrative_children,7
39,people.person.gender,1
40,base.biblioness.bibs_location.country,7
37,common.topic.notable_types,15
41,medicine.disease.risk_factors,1
42,base.aareas.schema.administrative_area.administrative_parent,7
10,location.administrative_division.first_level_division_of,7
4,base.descriptive_names.names.descriptive_name,43
44,base.biblioness.bibs_location.country,7
45,people.cause_of_death.parent_cause_of_death,29
46,location.location.containedby,7
47,people.person.gender,1
37,people.profession.specializations,48
4,base.descriptive_names.names.descriptive_name,49
16,book.written_work.original_language,50
1,base.gender.gender_identity.people,51
52,media_common.quotation.subjects,17
4,base.descriptive_names.names.descriptive_name,53
7,location.country.administrative_divisions,54
1,biology.hybrid_parent_gender.hybrids,55
3,medicine.disease.notable_people_with_this_condition,56
57,book.book_subject.works,58
59,base.biblioness.bibs_location.country,7
60,medicine.disease.symptoms,61
40,location.administrative_division.country,7
62,base.gender.personal_gender_identity.gender_identity,1
63,base.locations.states_and_provences.country,7
64,location.location.containedby,7
7,location.country.administrative_divisions,65
4,base.descriptive_names.names.descriptive_name,66
44,location.administrative_division.country,7
67,common.topic.notable_types,13
1,common.topic.article,68
24,people.person.children,34
69,location.location.containedby,7
11,soccer.football_team.player_statistics,70
71,base.aareas.schema.administrative_area.administrative_parent,7
39,people.person.nationality,7
4,type.type.expected_by,72
69,base.biblioness.bibs_location.country,7
73,visual_art.art_period_movement.associated_artworks,74
3,medicine.disease.symptoms,75
7,location.country.first_level_divisions,59
76,education.education.institution,77
78,medicine.disease.symptoms,79
80,people.person.children,24
7,location.country.administrative_divisions,81
17,common.topic.webpage,82
83,location.statistical_region.population,84
85,type.property.expected_type,86
71,base.biblioness.bibs_location.country,7
87,location.administrative_division.second_level_division_of,7
88,location.administrative_division.first_level_division_of,7
4,freebase.type_hints.included_types,35
89,location.administrative_division.first_level_division_of,7
1,medicine.risk_factor.diseases,90
4,book.book_subject.works,91
92,common.topic.subjects,17
83,location.location.geolocation,93
10,base.locations.states_and_provences.country,7
94,common.topic.notable_for,95
1,biology.hybrid_parent_gender.hybrids,96
3,medicine.disease.notable_people_with_this_condition,24
97,medicine.disease.symptoms,98
99,base.firsts.first_achievement.category,17
100,freebase.type_profile.published,101
17,visual_art.art_subject.artwork_on_the_subject,102
17,book.school_or_movement.associated_works,103
104,common.webpage.topic,17
7,base.locations.countries.states_provinces_within,36
60,medicine.disease.symptoms,105
7,location.country.first_level_divisions,106
102,visual_art.artwork.art_subject,17
4,base.descriptive_names.names.descriptive_name,107
17,common.topic.webpage,108
109,book.written_work.original_language,110
7,base.biblioness.bibs_topic.is_really,7
4,people.profession.specializations,111
22,base.locations.states_and_provences.country,7
17,base.firsts.first_achievement_category.firsts,112
113,book.written_work.subjects,114
115,award.award_nomination.award_nominee,24
4,base.descriptive_names.names.descriptive_name,116
117,base.firsts.first_achievement.category,17
17,media_common.quotation_subject.quotations_about_this_subject,118
119,book.written_work.school_or_movement,17
1,medicine.risk_factor.diseases,120
121,book.written_work.school_or_movement,73
122,book.periodical.subjects,73
123,location.administrative_division.country,7
7,base.locations.countries.states_provinces_within,20
3,medicine.disease.notable_people_with_this_condition,124
17,visual_art.art_subject.artwork_on_the_subject,125
17,people.ethnicity.languages_spoken,126
1,medicine.risk_factor.diseases,127
24,common.topic.notable_for,128
3,medicine.disease.treatments,129
130,common.webpage.topic,17
131,base.aareas.schema.administrative_area.administrative_parent,7
24,people.person.profession,4
131,location.location.containedby,38
58,book.written_work.original_language,50
132,medicine.notable_person_with_medical_condition.condition,3
7,base.locations.countries.states_provinces_within,133
17,book.school_or_movement.associated_works,119
7,location.country.administrative_divisions,134
135,award.award_category.nominees,115
7,base.aareas.schema.administrative_area.administrative_children,59
83,location.location.contains,136
4,base.descriptive_names.names.descriptive_name,137
138,common.webpage.topic,17
57,book.book_subject.works,103
124,medicine.notable_person_with_medical_condition.condition,3
67,medicine.icd_9_cm_classification.parent_classification,67
1,medicine.risk_factor.diseases,78
54,location.administrative_division.country,7
24,medicine.notable_person_with_medical_condition.condition,3
24,soccer.football_player.matches_played,139
44,base.locations.states_and_provences.country,7
3,medicine.disease.notable_people_with_this_condition,140
141,media_common.quotation.subjects,17
142,sports.sports_team_roster.player,24
7,base.locations.countries.states_provinces_within,143
29,people.cause_of_death.parent_cause_of_death,29
144,base.aareas.schema.administrative_area.administrative_parent,7
3,medicine.disease.symptoms,98
29,medicine.disease.medical_specialties,145
37,people.profession.specializations,111
1,medicine.risk_factor.diseases,146
147,book.written_work.subjects,148
149,book.written_work.subjects,63
7,base.locations.countries.states_provinces_within,150
1,medicine.risk_factor.diseases,151
152,common.webpage.topic,17
17,common.topic.webpage,153
78,medicine.disease.risk_factors,154
17,media_common.quotation_subject.quotations_about_this_subject,155
60,medicine.disease.medical_specialties,145
17,common.topic.webpage,152
50,language.human_language.dialects,156
157,location.administrative_division.country,7
7,location.country.administrative_divisions,40
119,book.written_work.original_language,110
158,common.topic.article,159
7,base.locations.countries.states_provinces_within,160
81,location.administrative_division.first_level_division_of,7
161,base.biblioness.bibs_location.country,7
7,location.country.first_level_divisions,88
7,base.aareas.schema.administrative_area.administrative_children,150
7,base.aareas.schema.administrative_area.administrative_children,71
17,book.school_or_movement.associated_works,162
163,base.aareas.schema.administrative_area.administrative_parent,7
7,base.aareas.schema.administrative_area.administrative_children,54
164,location.administrative_division.country,7
165,sports.sports_team.sport,166
17,book.periodical_subject.periodicals,167
1,base.gender.gender_identity.people,62
38,base.aareas.schema.earth.sovereign_domain.sovereign_state,7
4,base.descriptive_names.names.descriptive_name,168
169,common.topic.subjects,170
17,base.firsts.first_achievement_category.firsts,171
172,medicine.symptom.symptom_of,78
63,location.location.time_zones,27
48,people.profession.specialization_of,37
173,base.aareas.schema.administrative_area.administrative_parent,7
7,location.country.first_level_divisions,36
174,location.location.containedby,7
60,medicine.disease.symptoms,175
7,base.locations.countries.states_provinces_within,163
106,base.biblioness.bibs_location.country,7
147,book.written_work.original_language,50
7,location.country.first_level_divisions,26
3,medicine.disease.symptoms,176
177,common.webpage.topic,17
141,media_common.quotation.source,178
3,medicine.disease.symptoms,179
1,biology.hybrid_parent_gender.hybrids,180
181,soccer.football_match.teams,11
3,medicine.disease.symptoms,182
183,book.written_work.original_language,110
59,base.locations.states_and_provences.country,7
184,medicine.notable_person_with_medical_condition.condition,3
7,base.locations.countries.states_provinces_within,185
186,base.gender.personal_gender_identity.gender_identity,1
24,people.person.gender,1
24,sports.pro_athlete.sports_played_professionally,187
40,base.aareas.schema.administrative_area.administrative_parent,7
1,medicine.risk_factor.diseases,188
189,education.educational_institution.campuses,189
17,common.topic.webpage,190
7,location.country.administrative_divisions,191
19,location.location.containedby,7
24,sports.pro_athlete.teams,192
1,base.gender.gender_identity.people,193
194,base.gender.personal_gender_identity.gender_identity,1
195,base.biblioness.bibs_location.country,7
25,people.marriage.spouse,196
25,people.marriage.spouse,24
197,book.written_work.original_language,110
12,medicine.disease.includes_diseases,154
19,location.administrative_division.first_level_division_of,7
73,exhibitions.exhibition_subject.exhibitions_created_about_this_subject,74
198,location.administrative_division.first_level_division_of,7
106,location.location.containedby,38
7,location.country.administrative_divisions,46
83,location.location.contains,189
38,base.aareas.schema.administrative_area.subdividing_place,7
17,common.topic.webpage,199
1,medicine.risk_factor.diseases,200
201,education.educational_institution.campuses,201
24,soccer.football_player.statistics,202
63,book.periodical_subject.periodicals,167
124,common.topic.notable_types,37
40,base.locations.states_and_provences.country,7
203,common.webpage.topic,17
56,people.person.gender,1
7,base.aareas.schema.administrative_area.administrative_children,204
17,medicine.risk_factor.diseases,67
7,location.country.administrative_divisions,143
205,common.webpage.topic,3
7,location.country.first_level_divisions,161
2,people.person.languages,50
206,location.location.containedby,7
17,medicine.risk_factor.diseases,97
45,medicine.disease.risk_factors,1
17,book.school_or_movement.associated_works,149
4,type.type.properties,207
58,common.topic.subjects,17
208,common.topic.notable_types,13
24,people.person.ethnicity,17
1,medicine.risk_factor.diseases,209
210,base.thoroughbredracing.thoroughbred_racehorse.sex,1
7,base.aareas.schema.administrative_area.administrative_children,198
7,base.aareas.schema.administrative_area.administrative_children,174
201,education.educational_institution_campus.educational_institution,201
7,base.aareas.schema.administrative_area.administrative_children,195
211,common.topic.notable_types,13
212,location.administrative_division.country,7
17,book.school_or_movement.associated_works,213
7,base.aareas.schema.administrative_area.administrative_children,144
31,common.webpage.topic,17
189,location.location.containedby,7
214,base.biblioness.bibs_location.country,7
19,base.biblioness.bibs_location.country,7
150,base.locations.states_and_provences.country,7
3,medicine.disease.treatments,215
65,base.aareas.schema.administrative_area.administrative_parent,7
41,base.medical_schema_staging.medical_subspecialty.parent_medical_specialty,145
3,medicine.disease.symptoms,216
88,location.location.containedby,38
217,sports.sports_team_roster.player,24
17,common.topic.webpage,104
24,soccer.football_player.statistics,218
219,soccer.football_match.teams,11
17,common.topic.image,220
29,people.cause_of_death.includes_causes_of_death,221
12,medicine.disease.includes_diseases,3
1,medicine.risk_factor.diseases,222
1,base.gender.gender_identity.people,186
17,book.school_or_movement.associated_works,113
223,people.person.gender,169
114,book.book_subject.works,113
17,common.topic.image,224
3,common.topic.notable_for,225
226,sports.sports_team_roster.player,24
4,base.descriptive_names.names.descriptive_name,227
4,people.profession.specializations,48
123,location.administrative_division.first_level_division_of,7
228,base.animalnames.animal_specific_name_relationship.gender,1
17,base.skosbase.vocabulary_equivalent_topic.narrower_concept,229
7,location.country.administrative_divisions,59
1,medicine.risk_factor.diseases,230
231,common.topic.notable_types,13
114,book.book_subject.works,178
24,people.person.sibling_s,232
60,medicine.disease.risk_factors,1
1,medicine.risk_factor.diseases,233
144,location.administrative_division.first_level_division_of,7
4,base.descriptive_names.names.descriptive_name,234
17,people.ethnicity.languages_spoken,156
208,medicine.disease.risk_factors,18
235,base.biblioness.bibs_location.country,7
37,freebase.type_profile.equivalent_topic,37
77,education.educational_institution.students_graduates,76
1,medicine.risk_factor.diseases,236
73,base.inspiration.inspiration.inspired_by,17
106,location.location.time_zones,27
231,medicine.disease.symptoms,237
17,projects.project_focus.projects,238
239,soccer.football_player_match_participation.match,219
7,location.country.administrative_divisions,63
42,location.administrative_division.country,7
240,location.location.containedby,7
20,base.locations.states_and_provences.country,7
7,location.country.administrative_divisions,212
1,medicine.risk_factor.diseases,221
4,type.type.expected_by,241
4,type.type.expected_by,242
7,base.aareas.schema.administrative_area.administrative_children,10
80,common.topic.notable_for,243
65,location.administrative_division.country,7
83,location.location.people_born_here,244
245,book.written_work.subjects,114
7,base.aareas.schema.administrative_area.administrative_children,157
198,base.biblioness.bibs_location.country,7
4,common.topic.article,246
191,location.location.containedby,7
24,sports.pro_athlete.teams,247
59,location.location.containedby,7
42,location.location.time_zones,27
248,sports.sports_team.sport,166
249,freebase.type_profile.strict_included_types,250
7,location.country.first_level_divisions,191
59,location.administrative_division.first_level_division_of,7
115,freebase.valuenotation.has_no_value,251
1,biology.hybrid_parent_gender.hybrids,252
3,film.film_subject.films,253
254,people.person.gender,1
1,medicine.risk_factor.diseases,67
89,location.location.containedby,7
121,book.book_subject.works,255
173,location.location.containedby,7
64,location.administrative_division.country,7
80,common.topic.notable_types,35
36,location.location.containedby,38
226,sports.sports_team_roster.team,256
60,medicine.disease.symptoms,257
3,medicine.disease.symptoms,258
160,base.aareas.schema.administrative_area.administrative_parent,7
1,base.animalnames.animal_gender.animal_names,259
260,language.human_language.countries_spoken_in,7
4,base.descriptive_names.names.descriptive_name,261
262,base.schemastaging.athlete_salary.team,256
17,common.topic.subject_of,92
94,common.topic.notable_types,35
1,biology.hybrid_parent_gender.hybrids,263
60,medicine.disease.symptoms,258
264,base.locations.states_and_provences.country,7
44,location.administrative_division.first_level_division_of,7
7,location.location.containedby,38
171,base.firsts.first_achievement.category,17
70,soccer.football_player_stats.player,24
1,base.gender.gender_identity.people,265
24,common.topic.notable_types,4
266,people.person.gender,1
48,common.topic.notable_types,15
83,location.statistical_region.population,267
3,medicine.disease.notable_people_with_this_condition,268
124,people.person.nationality,7
17,common.topic.webpage,269
164,location.location.containedby,38
88,base.biblioness.bibs_location.country,7
10,base.biblioness.bibs_location.country,7
4,base.descriptive_names.names.descriptive_name,270
7,location.country.administrative_divisions,173
271,medicine.disease.risk_factors,1
7,location.country.first_level_divisions,71
164,location.location.containedby,7
124,people.person.profession,37
1,medicine.risk_factor.diseases,271
212,location.location.containedby,7
64,location.location.containedby,38
7,location.country.first_level_divisions,195
17,book.school_or_movement.associated_works,121
17,common.topic.webpage,272
4,freebase.type_profile.strict_included_types,35
7,location.country.first_level_divisions,235
7,location.country.administrative_divisions,174
7,location.country.first_level_divisions,46
212,base.aareas.schema.administrative_area.administrative_parent,7
273,soccer.football_match.teams,11
22,base.biblioness.bibs_location.country,7
73,book.school_or_movement.associated_works,121
83,location.statistical_region.population,274
94,people.person.children,24
275,common.topic.notable_types,13
192,sports.sports_team_roster.team,165
4,type.type.expected_by,276
3,medicine.disease.notable_people_with_this_condition,39
277,media_common.quotation.source,278
279,location.location.containedby,38
280,common.webpage.topic,17
7,base.aareas.schema.administrative_area.administrative_children,40
9,base.aareas.schema.administrative_area.administrative_parent,7
3,medicine.disease.symptoms,281
4,base.descriptive_names.names.descriptive_name,282
113,book.written_work.subjects,148
1,medicine.risk_factor.diseases,231
256,soccer.football_team.player_statistics,283
173,base.locations.states_and_provences.country,7
284,common.webpage.topic,17
7,location.country.first_level_divisions,134
285,base.firsts.first_achievement.category,17
1,base.skosbase.vocabulary_equivalent_topic.equivalent_concept,286
287,base.animalnames.animal_specific_name_relationship.gender,1
74,exhibitions.exhibition.subjects,73
4,base.descriptive_names.names.descriptive_name,288
7,base.aareas.schema.administrative_area.administrative_children,279
17,book.periodical_subject.periodicals,289
290,soccer.football_match.players,291
58,book.written_work.original_language,110
4,common.topic.notable_types,15
24,soccer.football_player.statistics,70
131,location.location.containedby,7
206,location.location.containedby,38
3,medicine.disease.treatments,292
202,soccer.football_player_stats.team,165
8,base.aareas.schema.administrative_area.administrative_parent,7
17,book.school_or_movement.associated_works,278
70,soccer.football_player_stats.team,11
133,base.aareas.schema.administrative_area.administrative_parent,7
223,medicine.notable_person_with_medical_condition.condition,3
169,medicine.risk_factor.diseases,293
7,base.locations.countries.states_provinces_within,26
7,location.country.administrative_divisions,206
9,base.biblioness.bibs_location.country,7
63,location.location.containedby,38
19,base.aareas.schema.administrative_area.administrative_parent,7
46,location.administrative_division.country,7
294,award.award_category.disciplines_or_subjects,1
4,type.type.expected_by,295
248,soccer.football_team.player_statistics,218
212,base.locations.states_and_provences.country,7
296,people.person.gender,1
297,soccer.football_player_match_participation.match,273
114,book.book_subject.works,119
133,base.locations.states_and_provences.country,7
255,book.written_work.school_or_movement,17
196,common.topic.notable_types,35
36,location.location.time_zones,27
114,base.celebrations.celebration_subject.event,114
139,soccer.football_player_match_participation.team,11
17,common.topic.webpage,298
1,base.gender.gender_identity.people,299
7,location.country.first_level_divisions,185
7,location.country.first_level_divisions,160
1,base.animalnames.animal_gender.animal_names,300
195,base.locations.states_and_provences.country,7
147,book.written_work.subjects,73
1,medicine.risk_factor.diseases,29
7,location.country.first_level_divisions,212
1,medicine.risk_factor.diseases,301
7,location.country.first_level_divisions,42
78,medicine.disease_cause.diseases,172
7,location.country.first_level_divisions,20
115,award.award_nomination.award,135
8,location.administrative_division.first_level_division_of,7
166,common.topic.image,302
26,location.administrative_division.country,7
1,base.animalnames.animal_gender.animal_names,303
36,base.aareas.schema.administrative_area.administrative_parent,7
7,base.aareas.schema.administrative_area.administrative_children,46
17,common.topic.webpage,304
26,location.location.containedby,57
3,medicine.disease.parent_disease,305
17,common.topic.webpage,306
307,biology.hybrid_parentage.parent_sex,1
308,location.administrative_division.first_level_division_of,7
7,base.locations.countries.states_provinces_within,131
65,location.location.time_zones,27
271,medicine.disease.symptoms,309
12,medicine.disease.includes_diseases,78
3,medicine.disease.symptoms,309
112,base.firsts.first_achievement.category,17
45,medicine.disease.symptoms,98
7,base.locations.countries.states_provinces_within,59
83,common.topic.webpage,310
255,book.written_work.subjects,121
8,location.administrative_division.country,7
196,people.person.spouse_s,25
83,location.citytown.postal_codes,311
204,location.administrative_division.country,7
7,base.aareas.schema.administrative_area.administrative_children,26
264,base.biblioness.bibs_location.country,7
312,base.x2010fifaworldcupsouthafrica.current_world_cup_squad.position,158
7,location.country.administrative_divisions,71
1,medicine.risk_factor.diseases,313
37,freebase.type_profile.published,101
164,base.aareas.schema.administrative_area.administrative_parent,7
7,base.locations.countries.states_provinces_within,206
7,base.locations.countries.states_provinces_within,40
3,medicine.disease.symptoms,314
4,base.descriptive_names.names.descriptive_name,315
37,freebase.type_hints.included_types,250
316,base.coinsdaily.coin_type.country,7
278,book.written_work.school_or_movement,17
256,sports.sports_team.sport,166
134,location.location.containedby,38
150,base.aareas.schema.administrative_area.administrative_parent,7
7,base.locations.countries.states_provinces_within,64
7,location.country.administrative_divisions,240
317,medicine.risk_factor.diseases,78
7,base.aareas.schema.administrative_area.administrative_children,163
4,people.profession.specialization_of,37
17,book.school_or_movement.associated_works,109
24,people.person.places_lived,318
83,location.statistical_region.population,319
4,freebase.type_profile.equivalent_topic,4
164,base.biblioness.bibs_location.country,7
202,soccer.football_player_stats.player,24
198,base.locations.states_and_provences.country,7
164,location.administrative_division.first_level_division_of,7
28,medicine.disease.risk_factors,208
89,base.aareas.schema.administrative_area.administrative_parent,7
4,base.descriptive_names.names.descriptive_name,320
7,location.location.time_zones,27
81,location.location.containedby,38
22,location.administrative_division.country,7
157,location.location.containedby,7
28,medicine.disease.risk_factors,1
321,common.webpage.topic,17
1,medicine.risk_factor.diseases,322
279,location.location.containedby,7
190,common.webpage.topic,17
3,medicine.disease.symptoms,237
278,media_common.quotation_source.quotations,277
134,location.administrative_division.first_level_division_of,7
3,medicine.disease.symptoms,175
231,medicine.disease.risk_factors,1
195,location.administrative_division.first_level_division_of,7
240,location.administrative_division.first_level_division_of,7
7,base.aareas.schema.administrative_area.administrative_children,235
1,common.topic.image,323
133,base.biblioness.bibs_location.country,7
206,location.administrative_division.first_level_division_of,7
172,medicine.symptom.symptom_of,3
7,base.aareas.schema.administrative_area.administrative_children,63
7,location.country.first_level_divisions,131
4,base.lightweight.profession.specialization_of,324
1,medicine.risk_factor.diseases,28
139,soccer.football_player_match_participation.match,181
7,location.country.first_level_divisions,264
19,location.location.containedby,38
4,base.descriptive_names.names.descriptive_name,325
8,base.biblioness.bibs_location.country,7
29,medicine.disease_cause.diseases,18
42,location.administrative_division.first_level_division_of,7
7,location.country.languages_spoken,260
166,sports.sport.positions,158
326,soccer.football_player_stats.player,24
4,freebase.type_hints.included_types,250
290,soccer.football_match.teams,11
45,medicine.risk_factor.diseases,28
17,common.topic.webpage,327
41,medicine.disease.parent_disease,328
118,media_common.quotation.subjects,17
39,common.topic.notable_types,37
329,people.person.sibling_s,232
240,location.administrative_division.country,7
51,base.gender.personal_gender_identity.gender_identity,1
