src,edge_attr,dst
0,film.film.starring,1
2,film.personal_film_appearance.person,3
4,film.film.genre,5
6,media_common.netflix_title.netflix_genres,7
8,film.film.music,9
10,film.film.edited_by,11
12,film.film.production_companies,13
14,film.film.production_companies,15
16,film.producer.films_executive_produced,17
18,language.human_language.countries_spoken_in,19
20,film.film.language,21
22,film.film.edited_by,11
23,film.cinematographer.film,24
9,freebase.valuenotation.is_reviewed,25
26,film.film.language,21
27,film.film.film_format,28
29,media_common.media_genre.parent_genre,30
31,film.film.genre,32
33,film.film.genre,34
35,common.topic.notable_types,36
37,film.film.music,38
39,freebase.valuenotation.is_reviewed,25
40,people.person.sibling_s,41
42,freebase.valuenotation.has_no_value,43
44,freebase.valuenotation.has_value,45
46,film.film.production_companies,47
48,media_common.netflix_title.netflix_genres,49
50,freebase.valuenotation.is_reviewed,51
52,film.performance.actor,3
53,freebase.valuenotation.is_reviewed,54
55,people.person.profession,56
57,people.person.gender,58
59,freebase.valuenotation.is_reviewed,25
60,film.film.produced_by,61
62,people.person.profession,63
64,film.film.starring,65
66,freebase.valuenotation.has_value,67
68,common.webpage.topic,64
69,film.film.language,21
70,freebase.valuenotation.is_reviewed,25
71,media_common.netflix_title.netflix_genres,72
3,film.director.film,73
26,film.film.produced_by,74
75,freebase.valuenotation.is_reviewed,76
77,tv.tv_producer_term.producer,3
78,media_common.netflix_title.netflix_genres,79
80,film.film.produced_by,3
81,film.film.genre,82
83,freebase.valuenotation.is_reviewed,76
84,film.film.produced_by,3
85,tv.tv_program.languages,21
86,film.film.subjects,87
88,film.film.edited_by,89
90,film.film.featured_film_locations,91
92,film.film.written_by,93
94,people.person.gender,95
96,common.webpage.topic,97
98,film.performance.film,97
99,tv.tv_producer_term.producer,3
100,freebase.valuenotation.is_reviewed,76
101,freebase.valuenotation.is_reviewed,102
103,film.performance.film,64
104,film.producer.film,105
106,common.topic.notable_for,107
108,film.film.starring,109
110,film.production_company.films,111
64,film.film.production_companies,112
113,film.film_regional_release_date.film,90
114,common.topic.webpage,115
14,film.film.production_companies,116
117,tv.tv_program.country_of_origin,118
119,common.topic.webpage,120
121,film.producer.film,122
123,film.music_contributor.film,124
125,freebase.valuenotation.is_reviewed,126
127,people.person.profession,128
129,film.film.production_companies,110
61,film.producer.films_executive_produced,130
131,film.film.country,118
132,freebase.valuenotation.has_value,51
62,film.producer.films_executive_produced,33
133,award.award_nominated_work.award_nominations,134
135,common.topic.notable_types,136
137,freebase.valuenotation.is_reviewed,138
139,film.film_film_distributor_relationship.distributor,140
141,film.performance.special_performance_type,142
4,film.film.runtime,143
144,film.film.language,21
145,people.person.nationality,118
146,film.film.cinematography,3
147,tv.tv_producer_term.producer,3
148,award.award_nomination.award_nominee,149
150,tv.tv_program.country_of_origin,118
151,freebase.valuenotation.has_value,67
152,film.film_art_director.films_art_directed,33
122,media_common.netflix_title.netflix_genres,153
