src,edge_attr,dst
0,music.artist.track_contributions,1
2,base.kwebbase.kwtopic.has_sentences,3
4,music.track_contribution.contributor,2
0,film.person_or_entity_appearing_in_film.films,5
6,film.film.country,7
8,medicine.disease.risk_factors,9
10,common.topic.subjects,11
12,music.musician_profession.instrument,13
14,common.topic.subjects,15
16,common.topic.subject_of,17
18,type.type.expected_by,18
19,film.film.country,7
20,people.person.profession,18
21,music.track_contribution.contributor,0
0,film.music_contributor.film,22
15,base.descriptive_names.names.descriptive_name,23
24,award.award_nominated_work.award_nominations,25
26,education.educational_institution.campuses,26
2,base.kwebbase.kwtopic.has_sentences,27
28,film.film.country,7
29,base.kwebbase.kwsentence.kwtopic,2
16,common.topic.subject_of,30
31,common.topic.subjects,16
2,common.topic.notable_for,32
15,base.skosbase.vocabulary_equivalent_topic.equivalent_concept,33
34,base.kwebbase.kwsentence.kwtopic,2
35,common.topic.subjects,15
9,biology.hybrid_parent_gender.hybrids,36
18,film.film_job.films_with_this_crew_job,37
7,base.biblioness.bibs_topic.subsumes,7
16,common.topic.subject_of,14
18,fictional_universe.character_occupation.characters_with_this_occupation,38
39,film.film.language,16
40,film.film_subject.films,41
26,education.educational_institution_campus.educational_institution,26
2,music.artist.track_contributions,42
43,fictional_universe.fictional_character.character_created_by,0
9,biology.hybrid_parent_gender.hybrids,44
15,common.topic.webpage,45
46,medicine.disease.risk_factors,9
47,common.webpage.topic,18
48,base.kwebbase.kwsentence.previous_sentence,49
15,common.topic.subject_of,50
51,common.webpage.topic,0
11,common.topic.subjects,16
52,medicine.symptom.symptom_of,53
2,music.artist.track,54
18,base.descriptive_names.names.descriptive_name,55
56,common.topic.webpage,57
0,music.artist.track_contributions,58
15,common.topic.subject_of,59
60,award.award_nomination.award_nominee,0
61,common.webpage.topic,0
62,music.track_contribution.role,13
63,award.award_nomination.nominated_for,6
64,award.award_nomination.nominated_for,65
66,music.track_contribution.track,67
68,music.track_contribution.role,13
0,film.music_contributor.film,69
15,base.descriptive_names.names.descriptive_name,70
56,film.film_job.films_with_this_crew_job,71
72,music.track_contribution.role,13
18,base.descriptive_names.names.descriptive_name,73
74,award.award_honor.award_winner,0
75,people.marriage.spouse,76
77,common.topic.notable_types,78
79,music.musician_profession.instrument,80
81,people.sibling_relationship.sibling,82
26,location.location.containedby,40
20,freebase.valuenotation.is_reviewed,83
0,film.person_or_entity_appearing_in_film.films,84
85,award.award_honor.honored_for,86
0,people.person.profession,12
9,medicine.risk_factor.diseases,87
0,film.music_contributor.film,88
0,award.award_nominee.award_nominations,25
89,theater.theater_production_staff_gig.production_role,18
56,common.topic.webpage,90
18,common.topic.webpage,47
91,media_common.netflix_title.netflix_genres,92
93,common.topic.subjects,11
94,film.performance.actor,0
95,common.topic.notable_types,78
96,people.sibling_relationship.sibling,0
97,base.kwebbase.kwsentence.previous_sentence,98
99,freebase.valuenotation.is_reviewed,100
15,base.descriptive_names.names.descriptive_name,101
79,common.topic.article,102
0,film.music_contributor.film,103
104,film.film.music,0
30,common.topic.subjects,15
46,medicine.disease.includes_diseases,105
0,freebase.valuenotation.is_reviewed,100
15,base.schemastaging.context_name.pronunciation,106
87,medicine.disease_cause.diseases,107
0,film.music_contributor.film,108
0,people.person.spouse_s,109
0,award.award_winner.awards_won,110
111,film.film.music,0
112,music.track_contribution.contributor,0
113,music.track_contribution.track,77
40,visual_art.art_subject.artwork_on_the_subject,114
0,film.music_contributor.film,115
56,base.descriptive_names.names.descriptive_name,116
56,common.topic.article,117
118,award.award_nomination.award_nominee,0
119,music.track_contribution.contributor,2
9,base.gender.gender_identity.people,120
0,people.person.place_of_birth,121
0,music.producer.tracks_produced,122
20,freebase.valuenotation.is_reviewed,123
9,biology.hybrid_parent_gender.hybrids,124
0,music.artist.track_contributions,125
18,fictional_universe.character_occupation.characters_with_this_occupation,126
0,music.artist.label,127
0,music.artist.track_contributions,128
0,music.artist.track_contributions,129
130,common.topic.subjects,16
125,music.track_contribution.role,13
79,base.descriptive_names.names.descriptive_name,131
15,base.descriptive_names.names.descriptive_name,132
15,common.topic.subject_of,133
82,music.artist.album,134
7,base.biblioness.bibs_topic.is_really,7
135,common.webpage.topic,15
136,base.gender.personal_gender_identity.gender_identity,9
15,people.profession.part_of_professional_field,137
138,music.recording.contributions,139
0,award.award_nominee.award_nominations,140
15,base.descriptive_names.names.descriptive_name,141
0,music.producer.tracks_produced,142
0,theater.musical_director.musical_director_for,143
15,base.descriptive_names.names.descriptive_name,144
56,film.film_job.films_with_this_crew_job,145
15,base.descriptive_names.names.descriptive_name,146
9,base.prison.prison_type.prisons_of_this_type,147
148,base.kwebbase.kwsentence.next_sentence,149
150,music.track_contribution.role,13
9,medicine.risk_factor.diseases,151
2,influence.influence_node.influenced,0
82,people.deceased_person.place_of_burial,152
0,film.person_or_entity_appearing_in_film.films,153
16,common.topic.subject_of,154
9,medicine.risk_factor.diseases,155
14,common.topic.subjects,11
0,film.music_contributor.film,156
9,medicine.risk_factor.diseases,157
0,film.music_contributor.film,158
15,base.descriptive_names.names.descriptive_name,159
0,film.music_contributor.film,160
161,fictional_universe.fictional_character.occupation,18
18,fictional_universe.character_occupation.characters_with_this_occupation,162
0,music.artist.track_contributions,163
11,common.topic.subject_of,35
164,film.film.country,7
0,film.music_contributor.film,165
18,film.film_job.films_with_this_crew_job,166
52,medicine.disease.causes,167
9,common.topic.article,168
169,base.gender.personal_gender_identity.gender_identity,9
170,base.animalnames.animal_specific_name_relationship.gender,9
0,common.topic.webpage,171
172,common.webpage.topic,56
18,fictional_universe.character_occupation.characters_with_this_occupation,173
11,common.topic.subject_of,174
175,theater.theater_production_staff_gig.production_role,18
176,base.firsts.first_achievement.category,9
9,base.prison.prison_type.prisons_of_this_type,177
178,education.education.student,0
18,common.topic.webpage,179
180,base.kwebbase.kwconnection.other,2
108,film.film.music,0
0,film.person_or_entity_appearing_in_film.films,181
18,base.descriptive_names.names.descriptive_name,182
11,common.topic.subject_of,183
184,music.artist.genre,92
185,broadcast.genre.content,186
187,theater.theater_production_staff_gig.production_role,56
2,music.artist.track_contributions,188
99,people.person.gender,189
190,music.recording.contributions,191
18,type.type.expected_by,18
9,medicine.risk_factor.diseases,192
121,location.us_county.hud_county_place,121
15,common.topic.webpage,193
126,fictional_universe.fictional_character.occupation,18
15,common.topic.subject_of,194
195,common.topic.subjects,16
9,medicine.risk_factor.diseases,196
9,medicine.risk_factor.diseases,46
197,sports.sports_team.gender,9
9,common.topic.image,198
199,people.profession.specialization_of,200
0,film.music_contributor.film,6
201,people.person.profession,202
9,common.topic.notable_types,203
18,base.schemastaging.context_name.plural,204
205,music.track_contribution.contributor,0
206,music.track_contribution.track,207
208,film.film.music,0
0,opera.opera_producer.operas_produced,209
0,film.music_contributor.film,39
11,common.topic.subject_of,10
15,common.topic.webpage,210
0,people.person.parents,211
9,medicine.risk_factor.diseases,212
213,film.personal_film_appearance.person,0
15,base.descriptive_names.names.descriptive_name,214
9,medicine.risk_factor.diseases,215
0,film.music_contributor.film,216
15,common.topic.subject_of,217
9,common.topic.subjects,218
0,film.actor.film,94
171,common.webpage.topic,0
56,base.descriptive_names.names.descriptive_name,219
0,film.music_contributor.film,220
221,theater.theater_production_staff_gig.production_role,18
56,film.film_job.films_with_this_crew_job,222
99,people.person.languages,16
0,influence.influence_node.influenced,223
2,music.artist.track_contributions,224
225,common.topic.notable_types,78
226,music.track_contribution.track,227
56,film.film_job.films_with_this_crew_job,228
15,base.descriptive_names.names.descriptive_name,229
0,music.artist.track_contributions,230
2,people.person.education,231
232,biology.hybrid_parentage.parent_sex,9
233,music.track_contribution.role,13
