src,edge_attr,dst
0,people.person.profession,1
2,common.topic.notable_for,3
4,organization.organization_founder.organizations_founded,5
6,freebase.type_hints.included_types,7
8,common.topic.notable_types,6
9,organization.organization_board_membership.member,10
11,people.person.nationality,12
6,base.descriptive_names.names.descriptive_name,13
14,education.university.domestic_tuition,15
16,education.education.institution,8
17,organization.organization_membership.organization,18
19,organization.organization.board_members,20
21,education.educational_institution.school_type,22
23,education.department.academics_old,24
25,education.university.fraternities_and_sororities,26
27,common.topic.notable_types,28
29,organization.membership_organization.members,30
31,education.educational_institution.school_type,32
33,common.topic.notable_types,34
35,education.educational_institution.campuses,35
36,education.educational_institution_campus.educational_institution,36
37,organization.organization_relationship.child,27
38,base.locations.countries.continent,39
40,education.university.fraternities_and_sororities,26
41,book.author.works_written,42
43,location.location.containedby,12
41,book.author.works_written,44
45,book.written_work.subjects,46
47,education.fraternity_sorority.colleges_and_universities,48
49,education.educational_institution.campuses,49
18,organization.membership_organization.members,50
8,education.educational_institution.students_graduates,51
52,common.topic.notable_types,6
53,education.educational_institution.school_type,54
22,education.school_category.schools_of_this_kind,55
56,education.academic.appointments_fellowships_etc,57
58,organization.organization_membership.organization,5
34,freebase.type_hints.included_types,59
60,sports.sports_team.roster,61
62,organization.organization_board_membership.organization,19
63,organization.organization_board_membership.organization,64
65,organization.organization_membership.organization,5
64,education.university.fraternities_and_sororities,29
66,freebase.valuenotation.has_value,67
52,education.university.fraternities_and_sororities,26
47,education.fraternity_sorority.colleges_and_universities,68
69,organization.leadership.organization,70
71,common.topic.notable_types,6
72,business.employment_tenure.person,41
73,education.department.academics_old,74
23,education.department.academics_old,75
4,common.topic.notable_types,6
76,people.person.profession,77
78,freebase.type_profile.published,79
80,common.webpage.category,81
6,freebase.type_hints.included_types,78
82,education.education.institution,8
83,people.person.gender,84
14,education.educational_institution.total_enrollment,85
14,education.educational_institution.students_graduates,86
87,education.university.fraternities_and_sororities,47
88,education.educational_institution.colors,89
31,education.educational_institution_campus.educational_institution,31
70,education.educational_institution.students_graduates,90
91,organization.organization_membership.member,52
73,education.department.academics_old,92
93,business.employment_tenure.company,19
94,common.topic.webpage,95
96,common.topic.notable_types,6
97,book.periodical_publisher_period.publisher,19
12,base.biblioness.bibs_topic.subsumes,12
18,education.fraternity_sorority.colleges_and_universities,98
99,education.educational_institution.campuses,99
100,organization.organization_membership.organization,18
8,education.educational_institution.students_graduates,101
8,education.educational_institution.students_graduates,102
103,people.person.gender,84
22,education.school_category.schools_of_this_kind,104
105,education.education.institution,8
106,organization.leadership.organization,107
108,education.university.fraternities_and_sororities,47
109,freebase.valuenotation.has_value,67
110,organization.organization_membership.organization,5
111,common.topic.notable_types,112
38,location.location.containedby,39
113,base.biblioness.bibs_topic.subsumes,113
47,education.fraternity_sorority.colleges_and_universities,114
115,education.educational_institution_campus.educational_institution,115
116,education.educational_institution_campus.educational_institution,116
117,location.location.containedby,113
118,education.educational_institution.school_type,22
119,people.person.nationality,12
19,book.periodical_publisher.periodicals_published,120
121,common.topic.notable_for,122
123,freebase.type_profile.strict_included_types,59
64,symbols.namesake.named_after,124
125,common.topic.notable_types,34
126,education.education.institution,127
128,freebase.type_profile.strict_included_types,59
129,common.webpage.topic,130
131,common.topic.image,132
133,education.educational_institution.school_type,134
5,organization.membership_organization.members,135
136,education.university.number_of_postgraduates,137
138,freebase.valuenotation.is_reviewed,139
140,education.educational_institution.colors,141
142,education.university.number_of_postgraduates,143
144,sports.sports_team.venue,145
146,education.educational_institution.campuses,146
147,education.field_of_study.academic_departments,73
148,education.educational_institution.colors,89
11,people.person.profession,77
149,people.person.profession,77
150,common.webpage.category,81
64,book.periodical_publisher.periodicals_published,151
22,education.school_category.schools_of_this_kind,99
152,location.location.containedby,12
153,education.educational_institution.campuses,153
154,common.topic.notable_types,6
155,freebase.valuenotation.is_reviewed,156
144,sports.sports_team.arena_stadium,157
158,book.written_work.author,64
5,base.schemastaging.non_profit_extra.classification,159
22,education.school_category.schools_of_this_kind,160
161,american_football.football_team.current_head_coach,162
163,education.academic.departments_old,73
164,common.topic.notable_for,165
166,organization.organization_board_membership.organization,64
167,architecture.ownership.owner,64
168,freebase.valuenotation.is_reviewed,139
6,base.descriptive_names.names.descriptive_name,169
124,people.deceased_person.place_of_death,170
136,education.educational_institution.students_graduates,171
8,education.educational_institution.students_graduates,172
14,education.educational_institution_campus.educational_institution,14
173,people.person.nationality,12
174,location.location.containedby,12
175,organization.organization_membership.member,176
177,common.webpage.category,81
178,people.person.religion,179
174,education.educational_institution.campuses,174
146,education.educational_institution.school_type,54
180,education.educational_institution_campus.educational_institution,180
6,type.type.properties,181
182,education.educational_institution.campuses,182
183,education.educational_institution_campus.educational_institution,183
184,people.person.place_of_birth,113
26,organization.organization.geographic_scope,12
185,book.periodical_publisher_period.publisher,64
47,organization.organization.founders,186
187,education.education.student,0
188,business.employment_tenure.company,130
189,education.educational_institution.campuses,189
89,base.roses.rose_color.roses_of_this_color,190
66,education.university.fraternities_and_sororities,26
191,location.location.containedby,12
192,location.mailing_address.postal_code,193
194,organization.organization_member.member_of,195
196,common.topic.notable_for,197
74,people.person.gender,84
198,education.department.academics_old,199
200,education.educational_institution_campus.educational_institution,200
26,business.employer.employees,201
202,location.location.containedby,12
52,education.educational_institution.colors,89
203,fictional_universe.fictional_character.education,64
22,education.school_category.schools_of_this_kind,204
205,education.academic.departments_old,23
206,people.person.profession,77
207,organization.organization_board_membership.member,208
209,common.topic.notable_types,6
96,freebase.valuenotation.is_reviewed,139
170,location.location.time_zones,210
211,education.education.institution,8
212,organization.organization_membership.organization,27
213,location.location.containedby,12
214,common.topic.notable_types,34
215,education.education.institution,202
47,common.topic.article,216
66,location.location.containedby,12
217,education.educational_institution.school_type,22
202,education.educational_institution.parent_institution,64
218,common.topic.notable_types,6
219,location.mailing_address.state_province_region,220
161,common.topic.notable_types,221
222,business.board_member.organization_board_memberships,223
224,common.webpage.category,81
225,base.schemastaging.phone_sandbox.service_location,12
64,book.author.works_written,226
73,education.department.academics_old,227
228,common.topic.article,229
230,education.educational_institution.school_type,22
231,organization.organization_board_membership.member,232
233,sports.sports_team_roster.team,60
44,common.topic.notable_types,112
8,location.location.containedby,170
114,education.educational_institution_campus.educational_institution,114
64,book.author.works_written,234
235,education.educational_institution.school_type,22
236,education.academic.departments_old,198
237,common.webpage.category,81
238,education.educational_institution.school_type,134
239,sports.sports_team_roster.team,60
240,education.athletics_brand.teams,241
242,freebase.type_hints.included_types,59
8,education.educational_institution.students_graduates,243
244,education.educational_institution.school_type,22
245,freebase.type_profile.published,79
246,education.educational_institution_campus.educational_institution,246
64,education.educational_institution.sports_teams,247
248,people.person.profession,77
249,common.topic.notable_types,34
220,base.aareas.schema.administrative_area.administrative_children,113
250,freebase.valuenotation.has_value,251
19,organization.organization.board_members,252
25,education.educational_institution.campuses,25
5,organization.membership_organization.members,253
41,book.author.works_written,254
136,common.topic.webpage,255
14,location.location.geolocation,256
257,education.academic.departments_old,198
258,organization.organization_membership.member,259
127,location.location.containedby,39
260,common.topic.notable_for,261
262,common.topic.notable_types,6
70,business.employer.employees,263
264,common.topic.notable_for,265
41,book.author.works_written,266
64,education.university.departments,73
5,organization.non_profit_organization.registered_with,267
268,education.educational_institution.school_type,54
94,astronomy.star_system_body.star_system,269
270,education.educational_institution.campuses,270
271,organization.organization_founder.organizations_founded,27
198,education.department.academics_old,236
272,organization.organization.leadership,273
22,education.school_category.schools_of_this_kind,274
275,book.written_work.subjects,46
22,common.topic.article,276
277,organization.leadership.organization,174
262,education.university.fraternities_and_sororities,26
23,education.department.institution,64
278,book.written_work.author,64
279,book.periodical.first_issue_date,280
64,education.educational_institution.subsidiary_or_constituent_schools,8
149,people.person.nationality,12
43,education.educational_institution.school_type,22
268,organization.organization_member.member_of,281
27,education.fraternity_sorority.fraternity_sorority_type,282
283,education.educational_institution.school_type,22
8,education.educational_institution.students_graduates,284
60,common.topic.image,285
64,education.educational_institution.subsidiary_or_constituent_schools,286
287,people.person.gender,84
288,book.periodical.publisher,289
170,location.location.contains,286
290,base.schemastaging.scholastic_library.institution,64
291,people.person.gender,84
185,book.periodical_publisher_period.periodical,292
57,education.academic_post.institution,64
293,education.educational_institution.school_type,22
133,education.educational_institution_campus.educational_institution,133
146,education.university.fraternities_and_sororities,47
64,book.book_subject.works,294
295,common.topic.notable_types,6
296,organization.organization_membership.member,25
201,business.employment_tenure.company,26
208,business.board_member.organization_board_memberships,207
70,education.educational_institution.students_graduates,297
298,organization.organization_membership.organization,5
27,organization.membership_organization.members,299
300,sports.sports_team_roster.team,60
23,education.department.academics_old,103
131,sports.school_sports_team.athletics_brand,240
301,education.educational_institution.school_type,22
117,location.administrative_division.second_level_division_of,12
161,sports.sports_team.fight_song,302
213,freebase.valuenotation.has_value,67
303,common.topic.notable_types,6
217,education.educational_institution.campuses,217
304,freebase.valuenotation.is_reviewed,139
305,people.person.nationality,12
306,organization.organization_member.member_of,307
308,organization.organization_board_membership.organization,19
309,education.educational_institution.school_type,54
6,base.descriptive_names.names.descriptive_name,310
19,location.location.geolocation,311
312,common.topic.notable_types,112
5,organization.membership_organization.members,313
12,base.biblioness.bibs_topic.is_really,12
314,common.topic.notable_types,7
22,education.school_category.schools_of_this_kind,315
316,education.education.institution,8
47,education.fraternity_sorority.colleges_and_universities,317
318,organization.organization_board_membership.organization,19
266,book.written_work.subjects,46
23,common.topic.notable_for,319
225,freebase.valuenotation.has_no_value,320
321,common.topic.notable_types,6
322,common.webpage.category,81
259,location.location.containedby,12
107,education.educational_institution.campuses,107
60,common.topic.article,323
12,location.location.primarily_containedby,39
324,common.topic.notable_types,112
127,location.location.containedby,12
118,education.university.fraternities_and_sororities,47
325,education.academic.departments_old,198
108,education.educational_institution.campuses,108
326,location.location.containedby,220
327,common.webpage.topic,26
189,education.educational_institution.school_type,22
161,sports.school_sports_team.athletics_brand,240
127,common.topic.image,328
329,common.topic.article,330
331,freebase.valuenotation.is_reviewed,139
332,education.educational_institution.campuses,332
246,education.educational_institution.campuses,246
333,education.educational_institution.colors,89
334,book.written_work.subjects,12
335,book.written_work.author,41
5,organization.membership_organization.members,336
64,education.university.number_of_undergraduates,337
70,location.location.containedby,117
111,book.written_work.subjects,46
338,education.educational_institution.school_type,22
339,common.webpage.category,81
60,sports.sports_team.roster,239
340,education.educational_institution.school_type,22
341,education.academic.departments_old,198
342,organization.leadership.organization,130
279,book.periodical.format,343
344,common.topic.notable_for,345
14,common.topic.image,346
347,education.educational_institution.school_type,22
348,education.university.fraternities_and_sororities,26
170,location.location.containedby,349
350,location.location.containedby,220
107,common.topic.image,351
352,freebase.valuenotation.is_reviewed,34
353,education.university.fraternities_and_sororities,47
113,location.location.containedby,220
107,education.educational_institution.school_type,354
355,book.written_work.author,64
356,organization.organization_membership.organization,47
202,education.educational_institution.students_graduates,215
357,book.written_work.author,64
60,sports.sports_team.roster,358
359,education.educational_institution_campus.educational_institution,359
31,freebase.valuenotation.has_value,67
8,education.educational_institution.students_graduates,211
136,education.university.local_tuition,360
214,location.mailing_address.citytown,170
350,location.location.containedby,113
260,common.topic.notable_types,112
361,common.webpage.category,81
362,organization.organization_member.member_of,363
217,education.educational_institution.school_type,134
301,freebase.valuenotation.is_reviewed,139
22,education.school_category.schools_of_this_kind,364
365,government.government_position_held.office_holder,41
366,book.written_work.subjects,46
88,education.educational_institution_campus.educational_institution,88
124,people.person.nationality,12
136,location.location.geolocation,367
87,freebase.valuenotation.has_value,67
368,common.webpage.topic,369
370,organization.organization_board_membership.organization,19
371,education.education.institution,8
372,common.topic.notable_types,34
373,education.education.institution,8
374,education.academic.departments_old,23
375,education.educational_institution.campuses,375
376,location.mailing_address.citytown,170
19,business.employer.employees,377
378,education.educational_institution.school_type,54
379,location.location.containedby,12
19,book.report_issuing_institution.technical_reports_issued,380
64,education.educational_institution.newspaper,279
304,education.university.fraternities_and_sororities,26
23,education.department.academics_old,381
382,common.webpage.topic,127
383,organization.organization_board_membership.organization,19
375,education.educational_institution_campus.educational_institution,375
384,education.education.institution,8
385,education.educational_institution.school_type,22
386,tv.regular_tv_appearance.character,121
387,common.topic.notable_types,388
40,location.location.containedby,12
140,education.educational_institution_campus.educational_institution,140
389,location.location.containedby,170
387,common.topic.notable_for,390
136,education.educational_institution.school_type,54
219,location.mailing_address.citytown,170
5,common.topic.article,391
6,base.descriptive_names.names.descriptive_name,392
64,award.ranked_item.appears_in_ranked_lists,393
298,organization.organization_membership.member,155
394,common.topic.notable_types,112
19,base.database.database_host.database_s,395
396,education.education.institution,8
27,organization.membership_organization.members,397
8,award.ranked_item.appears_in_ranked_lists,398
8,education.educational_institution.students_graduates,399
400,education.educational_institution_campus.educational_institution,400
18,organization.membership_organization.number_of_members,401
402,education.educational_institution.colors,89
403,education.educational_institution_campus.educational_institution,403
142,education.educational_institution.campuses,142
22,education.school_category.schools_of_this_kind,317
160,freebase.valuenotation.has_value,67
45,book.written_work.author,41
64,organization.organization.board_members,404
71,education.educational_institution.colors,405
117,location.us_county.county_seat,117
127,award.ranked_item.appears_in_ranked_lists,406
244,education.educational_institution_campus.educational_institution,244
407,common.topic.notable_for,408
27,education.fraternity_sorority.colleges_and_universities,409
8,education.educational_institution.students_graduates,410
411,people.person.profession,77
60,sports.sports_team.team_mascot,329
23,education.department.academics_old,41
412,organization.organization_membership.member,413
91,organization.organization_membership.organization,5
414,tv.regular_tv_appearance.character,121
272,common.topic.notable_for,415
5,organization.organization.board_members,416
41,people.deceased_person.place_of_death,417
47,organization.organization.founders,418
419,common.topic.webpage,420
421,sports.team_venue_relationship.team,161
422,education.education.institution,8
423,common.topic.notable_types,6
95,common.webpage.topic,94
234,common.topic.notable_types,112
424,people.person.nationality,12
107,education.educational_institution.students_graduates,425
426,business.board_member.organization_board_memberships,427
428,education.field_of_study.academic_departments,198
331,education.university.fraternities_and_sororities,26
22,common.topic.notable_types,78
23,education.department.academics_old,429
363,organization.organization_membership.member,362
430,education.educational_institution.campuses,430
340,freebase.valuenotation.has_value,67
431,education.education.institution,70
286,common.topic.notable_types,6
432,organization.organization_member.member_of,253
283,location.location.time_zones,210
176,organization.organization_member.member_of,175
433,organization.organization_membership.organization,18
434,people.person.nationality,12
435,freebase.valuenotation.has_value,67
6,type.type.expected_by,436
437,education.educational_institution_campus.educational_institution,437
329,common.topic.notable_for,438
240,education.athletics_brand.teams,439
19,organization.organization.board_members,370
6,type.type.properties,440
441,organization.organization_board_membership.organization,19
255,common.webpage.category,81
22,education.school_category.schools_of_this_kind,442
375,education.educational_institution.school_type,22
443,organization.organization_membership.member,444
225,freebase.valuenotation.has_no_value,445
191,education.educational_institution.campuses,191
228,book.book.genre,446
447,freebase.valuenotation.is_reviewed,139
448,education.education.institution,107
64,education.educational_institution.newspaper,344
449,education.educational_institution.school_type,22
450,education.education.institution,70
64,book.author.works_written,451
452,award.ranking.item,14
64,education.educational_institution.campuses,453
247,sports.sports_team.sport,454
64,education.university.domestic_tuition,455
449,location.location.containedby,12
307,organization.organization_membership.organization,5
456,people.person.nationality,12
70,education.educational_institution.students_graduates,457
458,common.webpage.topic,23
140,education.educational_institution.campuses,140
202,education.educational_institution.students_graduates,459
460,book.written_work.subjects,12
89,base.schemastaging.visual_color_extra.srgb,461
462,common.webpage.category,81
68,education.educational_institution_campus.educational_institution,68
463,common.topic.notable_types,6
412,organization.organization_membership.organization,5
295,education.educational_institution_campus.educational_institution,295
47,education.fraternity_sorority.colleges_and_universities,464
5,organization.membership_organization.members,465
234,book.written_work.author,64
466,organization.organization_board_membership.member,232
198,education.department.academics_old,424
467,education.educational_institution.campuses,467
468,organization.organization_membership.organization,5
70,organization.organization.headquarters,469
413,education.educational_institution_campus.educational_institution,413
5,organization.organization.founders,115
47,education.fraternity_sorority.colleges_and_universities,331
470,education.educational_institution_campus.educational_institution,470
440,type.property.expected_type,471
472,education.education.institution,136
473,education.education.institution,107
474,education.education.institution,350
109,education.educational_institution.campuses,109
245,freebase.type_profile.strict_included_types,59
22,education.school_category.schools_of_this_kind,385
475,common.topic.notable_types,112
42,book.written_work.subjects,12
8,location.location.containedby,220
344,book.periodical.format,476
477,education.educational_institution.school_type,22
56,people.person.gender,84
465,organization.organization_membership.member,478
289,book.periodical_publisher_period.periodical,288
64,education.educational_institution.subsidiary_or_constituent_schools,272
479,education.educational_institution.subsidiary_or_constituent_schools,180
