src,edge_attr,dst
0,location.administrative_division.second_level_division_of,1
2,base.gender.personal_gender_identity.gender_identity,3
4,finance.currency.countries_used,1
1,base.popstra.location.arrestee,5
1,location.statistical_region.long_term_unemployment_rate,6
7,travel.tourist_attraction.near_travel_destination,8
9,base.charities.charity.geographic_scope,1
10,organization.organization.geographic_scope,8
11,freebase.type_profile.equivalent_topic,11
12,location.country.first_level_divisions,13
1,periodicals.newspaper_circulation_area.newspapers,14
15,travel.travel_destination_monthly_climate.travel_destination,8
1,location.statistical_region.trade_balance_as_percent_of_gdp,16
12,base.aareas.schema.administrative_area.administrative_children,17
18,military.military_command.military_combatant,1
19,location.location.containedby,1
1,fictional_universe.fictional_setting.fictional_characters_born_here,20
1,location.statistical_region.labor_participation_rate,21
8,location.location.partially_contains,22
1,location.statistical_region.part_time_employment_percent,23
24,location.location.containedby,25
26,location.location.containedby,25
8,organization.organization_scope.organizations_with_this_scope,27
1,government.governmental_jurisdiction.government_positions,28
1,location.statistical_region.broadband_penetration_rate,29
30,organization.organization.geographic_scope,8
31,medicine.icd_9_cm_classification.includes_classifications,31
32,location.administrative_division.second_level_division_of,1
33,biology.animal_breed.place_of_origin,25
34,travel.tourist_attraction.near_travel_destination,8
35,location.location.containedby,8
36,base.sharing.sharing_relationship.locations,1
37,location.postal_code.country,1
38,organization.organization.geographic_scope,8
39,olympics.olympic_event_competition.olympic_games_contested,40
41,base.popstra.vacation_choice.location,8
1,location.country.second_level_divisions,42
43,base.biblioness.bibs_topic.subsumes,43
44,base.aareas.schema.administrative_area.administrative_parent,25
45,medicine.disease.risk_factors,46
47,common.topic.subject_of,48
8,organization.organization_scope.organizations_with_this_scope,49
1,location.statistical_region.trade_balance_as_percent_of_gdp,50
8,periodicals.newspaper_circulation_area.newspapers,51
12,base.aareas.schema.administrative_area.administrative_children,52
53,common.topic.subjects,47
1,location.statistical_region.co2_emissions_per_capita,54
25,location.country.first_level_divisions,55
1,location.statistical_region.co2_emissions_per_capita,56
1,location.statistical_region.part_time_employment_percent,57
1,location.statistical_region.minimum_wage,58
1,location.statistical_region.gni_per_capita_in_ppp_dollars,59
60,location.location.containedby,61
62,location.location.containedby,63
1,location.statistical_region.co2_emissions_per_capita,64
65,fictional_universe.fictional_character.place_of_birth,1
1,location.statistical_region.gdp_nominal_per_capita,66
11,common.topic.article,67
68,fictional_universe.fictional_character.gender,3
69,location.location.containedby,1
61,location.country.first_level_divisions,69
1,location.country.second_level_divisions,70
1,location.statistical_region.long_term_unemployment_rate,71
1,location.statistical_region.co2_emissions_per_capita,72
8,location.citytown.postal_codes,73
1,location.statistical_region.agriculture_as_percent_of_gdp,74
75,location.location.containedby,76
1,location.statistical_region.gender_balance_members_of_parliament,77
3,medicine.risk_factor.diseases,78
8,periodicals.newspaper_circulation_area.newspapers,79
8,travel.travel_destination.how_to_get_here,80
3,medicine.risk_factor.diseases,81
82,fictional_universe.fictional_character.place_of_birth,1
83,people.deceased_person.place_of_death,84
76,location.country.first_level_divisions,85
1,location.statistical_region.trade_balance_as_percent_of_gdp,86
87,location.partial_containment_relationship.partially_contains,88
1,common.topic.image,89
90,fictional_universe.fictional_character.places_lived,8
1,military.military_combatant.military_commanders,91
1,royalty.kingdom.rulers,83
1,location.statistical_region.military_expenditure_percent_gdp,92
93,location.location.containedby,1
1,location.statistical_region.trade_balance_as_percent_of_gdp,94
95,organization.organization_membership.organization,96
97,location.administrative_division.second_level_division_of,1
98,military.military_command.military_combatant,1
1,location.statistical_region.agriculture_as_percent_of_gdp,99
47,common.topic.subject_of,100
101,organization.organization_scope.organizations_with_this_scope,102
101,organization.organization_scope.organizations_with_this_scope,103
101,organization.organization_scope.organizations_with_this_scope,104
105,common.topic.notable_types,106
107,organization.organization.founders,1
61,location.location.containedby,63
1,location.statistical_region.gross_savings_as_percent_of_gdp,108
1,location.statistical_region.gni_per_capita_in_ppp_dollars,109
11,type.type.expected_by,110
1,location.statistical_region.trade_balance_as_percent_of_gdp,111
1,location.statistical_region.internet_users_percent_population,112
113,military.force_strength.combatant,1
114,fictional_universe.fictional_character.place_of_birth,1
115,base.meedan.arabic_language_media_source.city,8
116,common.topic.subjects,47
1,location.statistical_region.poverty_rate_2dollars_per_day,117
8,location.citytown.postal_codes,118
76,location.country.official_language,47
1,fictional_universe.fictional_setting.fictional_characters_born_here,119
120,fictional_universe.fictional_character.gender,3
121,location.location.time_zones,122
3,medicine.risk_factor.diseases,123
124,location.location.containedby,8
125,location.adjoining_relationship.adjoins,1
126,olympics.olympic_games.participating_countries,1
61,location.country.official_language,127
128,fictional_universe.fictional_character.place_of_birth,1
61,location.country.internet_tld,129
130,military.military_command.military_combatant,1
131,organization.organization.geographic_scope,132
133,location.location.containedby,1
47,common.topic.subject_of,27
134,location.administrative_division.second_level_division_of,1
135,government.government_office_or_title.jurisdiction,1
3,medicine.risk_factor.diseases,136
137,location.location.containedby,25
138,location.administrative_division.second_level_division_of,1
38,organization.organization.geographic_scope,132
139,location.administrative_division.country,25
140,sports.competitor_competition_relationship.country,1
141,book.newspaper.circulation_areas,8
142,biology.animal_breed.place_of_origin,25
143,medicine.disease.parent_disease,144
1,location.statistical_region.military_expenditure_percent_gdp,145
146,location.location.containedby,1
3,medicine.risk_factor.diseases,147
25,location.country.first_level_divisions,139
12,location.country.first_level_divisions,62
148,book.newspaper.circulation_areas,1
1,location.location.containedby,149
8,location.citytown.postal_codes,150
8,periodicals.newspaper_circulation_area.newspapers,151
1,location.statistical_region.trade_balance_as_percent_of_gdp,152
1,biology.breed_origin.breeds_originating_here,153
28,government.government_office_or_title.jurisdiction,1
1,location.statistical_region.government_debt_percent_gdp,154
8,base.popstra.location.arrestee,155
53,organization.organization.geographic_scope,133
1,location.statistical_region.long_term_unemployment_rate,156
1,location.statistical_region.military_expenditure_percent_gdp,157
158,location.location.containedby,1
159,biology.animal_breed.place_of_origin,1
8,organization.organization_scope.organizations_with_this_scope,160
12,base.aareas.schema.administrative_area.administrative_children,161
162,organization.organization.place_founded,8
1,location.location.partiallycontains,163
22,location.location.containedby,1
164,location.location.containedby,61
165,organization.organization.geographic_scope,8
166,location.location.containedby,12
167,book.periodical.language,47
47,common.topic.subject_of,165
1,location.statistical_region.part_time_employment_percent,168
8,organization.organization_scope.organizations_with_this_scope,53
1,location.statistical_region.merchandise_trade_percent_of_gdp,169
170,organization.organization.geographic_scope,132
42,organization.organization_scope.organizations_with_this_scope,171
1,location.statistical_region.gender_balance_members_of_parliament,172
85,location.administrative_division.country,1
101,common.topic.notable_types,106
76,film.film_location.featured_in_films,173
1,organization.organization_member.member_of,174
61,location.country.first_level_divisions,175
1,location.statistical_region.gross_savings_as_percent_of_gdp,176
177,location.location.containedby,8
