src,edge_attr,dst
0,common.topic.article,1
2,location.citytown.postal_codes,3
4,organization.organization_scope.organizations_with_this_scope,5
6,location.country.first_level_divisions,7
8,location.location.containedby,9
6,base.locations.countries.states_provinces_within,10
11,location.location.containedby,12
13,base.aareas.schema.administrative_area.administrative_parent,6
14,government.government_position_held.jurisdiction_of_office,15
2,location.capital_of_administrative_division.capital_of,16
2,location.citytown.postal_codes,17
18,common.topic.notable_types,19
20,location.location.containedby,2
21,location.location.events,22
23,travel.tour_operator.travel_destinations,24
25,organization.organization_scope.organizations_with_this_scope,26
27,location.us_county.hud_county_place,28
29,freebase.type_hints.included_types,30
25,location.location.containedby,9
5,organization.organization.geographic_scope,31
5,organization.organization.geographic_scope,32
33,common.topic.notable_types,34
35,common.image.appears_in_topic_gallery,2
12,location.administrative_division.second_level_division_of,6
9,location.location.contains,36
37,time.event.locations,15
38,location.location.partially_contained_by,39
2,location.location.nearby_airports,20
10,base.locations.states_and_provences.country,6
30,freebase.type_hints.included_types,40
41,freebase.valuenotation.is_reviewed,42
2,location.place_with_neighborhoods.neighborhoods,43
44,common.webpage.in_index,45
46,book.written_work.subjects,21
47,location.location.geolocation,48
49,location.location.events,50
51,common.webpage.in_index,45
6,base.aareas.schema.administrative_area.administrative_children,52
2,location.location.events,53
6,location.location.time_zones,54
15,common.topic.webpage,55
15,government.governmental_jurisdiction.governing_officials,56
57,location.location.partially_contains,2
15,base.aliens.ufo_sighting_location.ufo_sighting_s,58
59,base.petbreeds.dog_city_relationship.cities,2
15,common.topic.webpage,60
6,location.country.administrative_divisions,61
9,location.location.contains,4
6,location.country.first_level_divisions,62
63,time.event.locations,8
64,book.written_work.subjects,15
6,location.country.administrative_divisions,7
62,location.administrative_division.first_level_division_of,6
65,business.business_location.parent_company,65
62,location.location.adjoin_s,66
5,organization.organization.geographic_scope,4
9,location.location.contains,67
68,location.administrative_division.first_level_division_of,6
69,government.government_position_held.office_position_or_title,70
15,book.book_subject.works,71
23,travel.tour_operator.travel_destinations,72
6,base.biblioness.bibs_topic.subsumes,6
6,base.aareas.schema.administrative_area.administrative_children,73
74,metropolitan_transit.transit_line.transit_system,75
76,base.aareas.schema.administrative_area.administrative_parent,15
77,meteorology.tropical_cyclone.affected_areas,78
79,film.film.featured_film_locations,2
28,location.location.time_zones,54
80,location.postal_code.country,6
2,location.location.partially_contained_by,81
82,base.aareas.schema.administrative_area.administrative_children,6
83,government.government_agency.jurisdiction,84
85,location.location.containedby,74
15,government.governmental_jurisdiction.governing_officials,86
87,location.postal_code.country,6
88,organization.organization.geographic_scope,15
49,base.biblioness.bibs_location.country,6
89,location.postal_code.country,6
15,freebase.valuenotation.is_reviewed,90
91,base.aareas.schema.administrative_area.administrative_parent,6
13,location.administrative_division.first_level_division_of,6
92,aviation.airport.serves,93
94,government.government_office_or_title.office_holders,95
15,location.location.partially_contains,96
97,base.aliens.ufo_sighting.location,15
98,location.postal_code.country,6
67,base.biblioness.bibs_location.country,6
99,location.location.containedby,6
100,protected_sites.protected_site.iucn_category,101
102,common.topic.notable_types,103
104,government.government_position_held.jurisdiction_of_office,15
27,location.administrative_division.second_level_division_of,6
5,organization.organization.geographic_scope,52
105,travel.travel_destination.tour_operators,23
106,location.postal_code.country,6
107,location.postal_code.country,6
108,organization.organization.geographic_scope,6
6,location.country.administrative_divisions,109
110,location.location.containedby,2
111,geography.river.basin_countries,6
15,location.statistical_region.religions,112
113,base.biblioness.bibs_location.country,6
114,sports.sports_team.location,2
49,location.administrative_division.country,6
115,location.location.containedby,12
15,location.statistical_region.religions,116
117,common.topic.notable_types,30
118,base.locations.states_and_provences.country,6
15,common.topic.webpage,119
120,location.location.containedby,6
6,location.country.administrative_divisions,31
67,location.administrative_division.country,6
99,common.topic.notable_types,34
121,organization.organization.geographic_scope,122
123,location.location.time_zones,54
124,common.topic.notable_types,125
9,location.location.contains,126
127,common.topic.notable_types,29
128,organization.organization_scope.organizations_with_this_scope,5
15,location.location.partially_contains,129
130,location.location.containedby,12
2,film.film_location.featured_in_films,131
6,location.location.partially_contains,38
15,government.governmental_jurisdiction.agencies,132
4,location.location.events,63
133,location.location.containedby,6
15,book.book_subject.works,134
135,government.government_position_held.jurisdiction_of_office,15
136,location.location.events,63
137,government.government_agency.jurisdiction,2
136,base.aareas.schema.administrative_area.administrative_parent,6
67,freebase.valuenotation.is_reviewed,90
138,location.partial_containment_relationship.partially_contains,139
140,meteorology.cyclone_affected_area.cyclones,141
5,organization.organization.geographic_scope,142
2,location.statistical_region.population,143
144,freebase.valuenotation.is_reviewed,42
5,organization.organization.geographic_scope,15
92,location.location.geolocation,145
146,organization.organization_scope.organizations_with_this_scope,83
2,location.location.events,147
133,base.biblioness.bibs_location.country,6
148,base.usnris.nris_listing.significance_level,149
101,base.usnationalparks.nps_classification.classification,150
6,location.country.first_level_divisions,113
2,location.citytown.postal_codes,115
140,location.location.events,50
151,time.event.locations,15
83,organization.organization.geographic_scope,49
133,organization.organization_scope.organizations_with_this_scope,5
61,freebase.valuenotation.is_reviewed,42
152,location.location.contains,62
153,location.location.geolocation,154
155,government.government_position_held.governmental_body,156
15,common.topic.webpage,157
158,location.location.containedby,2
159,location.location.partially_contained_by,160
123,geography.lake.inflow,38
9,location.location.time_zones,54
161,time.event.locations,15
5,organization.organization.geographic_scope,113
162,location.location.time_zones,54
146,book.book_subject.works,46
38,location.location.partially_containedby,163
6,location.country.administrative_divisions,164
63,time.event.locations,62
165,common.topic.notable_types,125
166,visual_art.artwork.art_form,167
168,location.location.containedby,15
169,film.film.featured_film_locations,74
170,freebase.type_hints.included_types,30
171,freebase.valuenotation.is_reviewed,90
172,location.location.contains,163
38,geography.river.cities,2
2,film.film_location.featured_in_films,173
174,common.webpage.topic,2
15,book.book_subject.works,175
136,base.biblioness.bibs_location.country,6
176,government.government_agency.jurisdiction,15
2,location.citytown.postal_codes,177
178,meteorology.cyclone_affected_area.cyclones,179
2,location.location.geolocation,180
36,location.administrative_division.first_level_division_of,6
181,government.government_agency.jurisdiction,15
50,time.event.locations,61
23,travel.tour_operator.travel_destinations,182
2,location.statistical_region.population,183
144,location.administrative_division.first_level_division_of,6
83,government.government_agency.jurisdiction,146
184,government.government_position_held.jurisdiction_of_office,15
15,book.book_subject.works,124
94,government.government_office_or_title.office_holders,104
74,film.film_location.featured_in_films,185
21,location.location.adjoin_s,186
13,base.locations.states_and_provences.country,6
187,location.postal_code.country,6
188,location.postal_code.country,6
100,common.topic.notable_types,189
49,location.location.partially_contains,38
23,travel.tour_operator.travel_destinations,190
9,location.location.contains,171
21,location.location.partially_contains,159
191,location.location.containedby,12
2,location.statistical_region.population,192
193,location.location.containedby,15
194,location.location.geolocation,195
21,location.location.events,63
12,freebase.valuenotation.is_reviewed,42
164,organization.organization_scope.organizations_with_this_scope,5
196,base.aareas.schema.administrative_area.administrative_parent,15
197,common.topic.notable_for,198
15,common.topic.webpage,199
200,time.event.locations,2
201,time.event.included_in_event,202
9,location.location.contains,84
6,base.locations.countries.states_provinces_within,73
203,visual_art.artwork.art_genre,204
6,location.country.first_level_divisions,205
2,location.statistical_region.population,206
15,government.governmental_jurisdiction.governing_officials,135
158,location.location.containedby,15
62,organization.organization_scope.organizations_with_this_scope,207
208,travel.travel_destination.tour_operators,23
209,travel.travel_destination.tour_operators,23
210,location.partial_containment_relationship.partially_contained_by,15
15,location.statistical_region.minimum_wage,211
62,organization.organization_scope.organizations_with_this_scope,5
212,book.written_work.subjects,15
213,freebase.valuenotation.is_reviewed,42
15,common.topic.webpage,214
15,book.book_subject.works,215
38,location.location.partially_containedby,62
15,book.book_subject.works,216
2,common.topic.webpage,217
6,base.biblioness.bibs_topic.is_really,6
218,book.written_work.subjects,15
62,base.locations.states_and_provences.country,6
15,government.governmental_jurisdiction.governing_officials,219
9,location.location.contains,164
63,time.event.locations,49
2,base.biblioness.bibs_location.state,15
220,location.postal_code.country,6
221,book.written_work.subjects,15
222,location.location.partially_contains,2
15,fictional_universe.fictional_setting.fictional_characters_born_here,223
224,travel.tourist_attraction.near_travel_destination,2
83,organization.organization.geographic_scope,15
225,travel.tourist_attraction.near_travel_destination,2
126,freebase.valuenotation.is_reviewed,90
92,common.topic.notable_types,29
2,location.citytown.postal_codes,226
227,protected_sites.listed_site.designation_as_natural_or_cultural_site,228
15,book.book_subject.works,229
5,organization.organization.geographic_scope,8
230,location.location.containedby,9
231,location.location.contains_major_portion_of,2
2,location.statistical_region.population,232
32,location.administrative_division.country,6
