src,edge_attr,dst
0,film.performance.film,1
2,location.statistical_region.population,3
4,freebase.valuenotation.is_reviewed,5
6,freebase.valuenotation.is_reviewed,7
8,award.award_nominee.award_nominations,9
10,award.award_nomination.nominated_for,11
12,location.location.time_zones,13
14,people.person.gender,15
16,common.webpage.topic,8
17,award.award_honor.ceremony,18
19,government.government_position_held.jurisdiction_of_office,2
20,common.webpage.topic,8
8,film.actor.film,21
22,tv.tv_guest_role.character,23
2,location.statistical_region.population,24
25,tv.tv_guest_role.actor,8
26,award.award_nomination.nominated_for,27
28,tv.tv_series_season.series,29
2,location.location.people_born_here,30
31,tv.regular_tv_appearance.character,32
33,film.film_job.films_with_this_crew_job,34
2,location.hud_foreclosure_area.hhuniv,35
36,common.webpage.in_index,37
38,people.person.profession,33
39,freebase.valuenotation.has_no_value,40
41,common.topic.notable_types,42
43,celebrities.romantic_relationship.celebrity,44
45,film.performance.actor,8
46,tv.tv_guest_role.episodes_appeared_in,47
48,fictional_universe.fictional_character.gender,49
2,location.location.people_born_here,50
33,common.topic.notable_types,51
52,people.person.place_of_birth,2
23,tv.tv_character.appeared_in_tv_episodes,53
8,base.schemastaging.person_extra.net_worth,54
55,location.location.containedby,2
56,award.award_ceremony.nominees,57
8,award.award_nominee.award_nominations,39
8,film.actor.film,58
59,tv.regular_tv_appearance.character,60
61,people.profession.specializations,62
63,film.film.country,12
2,location.statistical_region.population,64
65,tv.tv_guest_role.actor,8
66,freebase.valuenotation.has_value,67
68,rdf-schema#range,69
70,common.resource.annotations,71
72,freebase.valuenotation.is_reviewed,73
74,people.profession.specializations,61
75,film.film.personal_appearances,76
77,award.award_nomination.award_nominee,8
61,base.descriptive_names.names.descriptive_name,78
79,base.popstra.canoodled.participant,8
80,tv.tv_guest_role.actor,8
8,tv.tv_actor.guest_roles,81
82,base.popstra.celebrity.canoodled,83
84,common.resource.annotations,20
41,base.popstra.celebrity.canoodled,85
86,tv.regular_tv_appearance.seasons,28
10,award.award_nomination.award,87
88,people.person.gender,15
89,film.film_character.portrayed_in_films,90
91,common.topic.notable_for,92
93,film.film.starring,94
2,location.statistical_region.population,95
96,tv.tv_guest_role.actor,8
46,tv.tv_guest_role.actor,8
12,base.biblioness.bibs_topic.is_really,12
8,celebrities.celebrity.sexual_relationships,97
98,people.person.gender,15
99,people.person.nationality,12
100,award.award_nomination.award_nominee,8
6,base.popstra.celebrity.canoodled,101
102,film.film.personal_appearances,103
8,film.actor.film,104
8,tv.tv_actor.guest_roles,105
106,film.film.starring,107
33,people.profession.specialization_of,108
109,base.popstra.canoodled.participant,8
110,rdf-schema#domain,69
111,people.person.profession,112
65,tv.tv_guest_role.episodes_appeared_in,8
106,film.film.country,12
61,fictional_universe.character_occupation.characters_with_this_occupation,113
8,common.topic.webpage,114
115,film.film_crew_gig.film_crew_role,33
2,location.location.people_born_here,116
61,base.descriptive_names.names.descriptive_name,117
11,tv.tv_program.seasons,118
119,people.person.gender,15
120,people.person.nationality,12
121,tv.regular_tv_appearance.seasons,122
91,freebase.valuenotation.has_value,67
82,freebase.valuenotation.has_value,5
123,film.performance.actor,8
124,location.location.containedby,12
125,tv.tv_guest_role.episodes_appeared_in,126
77,award.award_nomination.nominated_for,27
127,people.person.sibling_s,128
2,location.hud_foreclosure_area.ofheo_price_change,129
11,tv.tv_program.seasons,130
131,type.property.reverse_property,110
42,type.type.properties,132
33,film.film_job.films_with_this_crew_job,133
134,tv.tv_character.appeared_in_tv_program,135
