src,edge_attr,dst
0,base.gender.personal_gender_identity.gender_identity,1
2,base.argumentmaps.expression_of_disvalue.thing_of_disputed_value,3
4,people.person.gender,1
5,award.award_honor.ceremony,6
7,location.statistical_region.population,8
3,religion.religion.holidays,9
7,symbols.namesake.named_after,10
11,religion.religious_organization.is_member_of,12
3,base.argumentmaps.thing_of_disputed_value.disparagement,13
14,religion.religious_organization.associated_with,3
7,location.location.people_born_here,15
1,medicine.risk_factor.diseases,16
17,book.periodical.subjects,3
18,tv.tv_guest_role.episodes_appeared_in,19
20,people.person.gender,1
3,religion.religion.holidays,21
1,medicine.risk_factor.diseases,22
1,medicine.risk_factor.diseases,23
3,religion.religion.beliefs,24
25,tv.tv_guest_role.actor,26
27,people.person.nationality,28
29,medicine.disease.parent_disease,30
1,medicine.risk_factor.diseases,31
32,people.marriage.spouse,26
33,base.popstra.religion_choice.religion,3
7,location.statistical_region.population,34
7,location.location.people_born_here,35
28,base.biblioness.bibs_topic.subsumes,28
36,time.holiday.featured_in_religions,3
37,base.biblioness.bibs_topic.subsumes,37
3,base.argumentmaps.thing_of_disputed_value.disparagement,38
39,book.periodical.subjects,3
40,baseball.batting_statistics.season,41
7,location.location.contains,42
43,common.topic.notable_types,44
45,medicine.disease.risk_factors,1
7,location.statistical_region.population,46
47,base.popstra.religion_choice.religion,3
48,people.cause_of_death.parent_cause_of_death,30
49,time.event.previous_in_series,50
51,media_common.quotation.subjects,3
1,base.gender.gender_identity.people,52
53,people.person.place_of_birth,7
3,book.periodical_subject.periodicals,54
55,religion.religious_text.religious_text_of,56
1,biology.hybrid_parent_gender.hybrids,57
58,religion.religion.holidays,59
60,people.person.religion,3
3,book.periodical_subject.periodicals,61
62,medicine.disease.symptoms,63
64,religion.type_of_place_of_worship.religion,3
65,base.gender.personal_gender_identity.gender_identity,1
40,baseball.batting_statistics.team,66
56,religion.religion.branched_into,3
67,tv.tv_guest_role.actor,26
3,book.periodical_subject.periodicals,68
69,book.periodical.subjects,3
7,location.statistical_region.population,70
3,religion.religion.places_of_worship_historical,71
72,time.event.previous_in_series,73
1,common.topic.article,74
26,award.award_winner.awards_won,5
75,base.popstra.religion_choice.religion,3
26,baseball.baseball_player.lifetime_batting_statistics,76
77,time.holiday.featured_in_religions,3
3,base.argumentmaps.thing_of_disputed_value.disparagement,78
79,baseball.batting_statistics.season,80
81,film.film.country,28
7,location.location.containedby,28
82,book.periodical.subjects,3
83,people.person.parents,60
3,base.popstra.religion.membership,84
85,book.written_work.author,26
3,book.periodical_subject.periodicals,86
83,people.person.gender,1
3,base.popstra.religion.membership,87
7,location.hud_foreclosure_area.estimated_number_foreclosures,88
89,baseball.batting_statistics.player,26
90,common.topic.notable_types,91
3,base.popstra.religion.membership,47
54,book.newspaper.circulation_areas,37
92,people.person.profession,93
94,base.popstra.religion_choice.religion,3
95,architecture.building.building_function,96
97,people.person.spouse_s,32
7,location.statistical_region.population,98
7,location.citytown.postal_codes,99
1,medicine.risk_factor.diseases,100
101,base.popstra.religion_choice.religion,3
102,people.person.gender,1
1,biology.hybrid_parent_gender.hybrids,103
58,religion.religion.beliefs,104
3,religion.religion.holidays,105
106,people.person.place_of_birth,7
107,time.event.next_in_series,108
3,book.periodical_subject.periodicals,109
3,base.popstra.religion.membership,110
111,freebase.valuenotation.has_value,112
113,religion.religious_organization.is_member_of,12
114,book.periodical.subjects,3
3,religion.religion.practices,115
116,base.ontologies.ontology_instance_mapping.freebase_topic,93
117,common.topic.notable_types,91
26,sports.sports_award_winner.awards,118
56,religion.religion.branched_into,58
28,base.biblioness.bibs_topic.is_really,28
7,location.statistical_region.population,119
120,people.person.nationality,28
3,common.topic.notable_for,121
58,base.argumentmaps.thing_of_disputed_value.disparagement,122
123,media_common.quotation.subjects,3
3,book.periodical_subject.periodicals,124
4,people.person.religion,58
11,religion.religious_organization.associated_with,3
125,freebase.valuenotation.has_value,126
60,base.saints.saint.venerated_in,3
127,people.person.gender,1
1,medicine.risk_factor.diseases,128
129,time.holiday.featured_in_religions,3
7,location.citytown.postal_codes,130
131,time.holiday.featured_in_religions,3
1,medicine.risk_factor.diseases,132
133,people.person.place_of_birth,37
3,base.popstra.religion.membership,134
135,sports.sport.positions,136
7,location.statistical_region.population,137
7,location.location.people_born_here,102
138,book.written_work.subjects,3
58,book.periodical_subject.periodicals,139
140,base.popstra.religion_choice.religion,3
3,media_common.quotation_subject.quotations_about_this_subject,141
142,base.popstra.religion_choice.religion,3
143,medicine.icd_9_cm_classification.parent_classification,143
1,medicine.risk_factor.diseases,144
145,book.periodical.subjects,3
26,people.person.places_lived,146
147,baseball.batting_statistics.season,107
26,baseball.baseball_player.batting_stats,148
3,religion.religion.places_of_worship_historical,149
150,education.education.student,26
42,location.location.containedby,7
151,people.person.place_of_birth,7
30,people.cause_of_death.parent_cause_of_death,30
152,freebase.type_profile.strict_included_types,153
154,tv.tv_guest_role.actor,26
155,time.holiday.featured_in_religions,3
1,medicine.risk_factor.diseases,156
157,base.saints.feast_day.places_celebrated,28
1,medicine.risk_factor.diseases,158
159,book.periodical.subjects,3
160,religion.place_of_worship_historical_use.religion,3
99,location.postal_code.country,28
