src,edge_attr,dst
0,film.film.written_by,1
2,freebase.valuenotation.is_reviewed,3
4,book.book_subject.works,5
6,award.award_nominated_work.award_nominations,7
8,film.film.story_by,9
10,media_common.adapted_work.adaptations,10
11,media_common.netflix_title.netflix_genres,12
13,people.person.profession,14
10,film.film.language,15
16,common.topic.notable_types,17
18,freebase.valuenotation.has_value,19
20,award.award_honor.award_winner,21
22,film.producer.film,23
21,music.artist.track_contributions,24
25,award.award_nominee.award_nominations,26
27,common.topic.webpage,28
29,freebase.valuenotation.has_no_value,30
31,tv.tv_program_writer_relationship.writer,32
33,film.film_story_contributor.film_story_credits,27
34,rdf-schema#domain,17
35,computer.software_genre.software_in_genre,36
37,freebase.valuenotation.is_reviewed,19
38,film.film.genre,4
39,tv.tv_director.episodes_directed,40
41,location.location.people_born_here,42
21,people.person.parents,43
44,film.film.film_production_design_by,45
46,common.image.appears_in_topic_gallery,21
47,people.person.gender,48
39,common.topic.notable_types,49
50,film.performance.actor,37
51,media_common.netflix_title.netflix_genres,52
21,award.award_nominee.award_nominations,53
54,award.award_nomination.award_nominee,21
55,tv.tv_program.episodes,56
51,film.film.written_by,57
58,common.webpage.in_index,59
27,freebase.valuenotation.has_no_value,60
61,film.film.language,15
62,visual_art.visual_artist.art_forms,35
63,fictional_universe.fictional_character_creator.fictional_characters_created,64
65,music.track_contribution.contributor,66
67,film.performance.character,68
10,media_common.adapted_work.adaptations,69
70,fictional_universe.fictional_character.character_created_by,9
71,base.ontologies.ontology_instance_mapping.freebase_topic,35
21,tv.tv_actor.guest_roles,72
73,media_common.netflix_title.netflix_genres,74
75,freebase.valuenotation.is_reviewed,19
10,freebase.valuenotation.has_no_value,30
76,award.award_winner.awards_won,77
10,media_common.adapted_work.adaptations,10
78,film.film.production_companies,79
80,media_common.netflix_title.netflix_genres,4
81,film.film.country,82
44,media_common.netflix_title.netflix_genres,83
27,theater.play.characters,84
85,music.track_contribution.track,86
57,fictional_universe.fictional_character_creator.fictional_characters_created,87
88,people.profession.specialization_of,89
27,film.film.story_by,90
91,media_common.netflix_title.netflix_genres,52
27,freebase.valuenotation.is_reviewed,92
93,common.topic.notable_types,94
95,freebase.valuenotation.is_reviewed,19
17,type.type.expected_by,96
97,media_common.netflix_title.netflix_genres,98
10,book.book.characters,99
10,theater.play.characters,100
35,internet.website_category.sites,101
102,media_common.netflix_title.netflix_genres,103
66,award.award_nominee.award_nominations,104
105,film.performance.character,84
106,common.topic.notable_types,107
21,film.actor.film,108
27,film.film.release_date_s,109
10,book.book.characters,110
