src,edge_attr,dst
0,film.film.genre,1
2,book.written_work.author,3
4,common.topic.webpage,5
6,location.location.contains,7
8,base.kwebbase.kwsentence.previous_sentence,9
10,visual_art.artwork.art_form,11
12,exhibitions.exhibition_venue.exhibitions_at_this_venue,13
14,common.topic.notable_for,15
16,common.topic.notable_for,17
3,people.person.places_lived,18
19,location.location.time_zones,20
21,base.kwebbase.kwconnection.subject,3
22,freebase.equivalent_topic.equivalent_type,23
24,common.webpage.topic,25
26,event.speech_or_presentation.event,27
28,government.politician.government_positions_held,29
30,base.famouspets.pet_ownership.pet,31
32,people.person.nationality,33
34,symbols.namesake.named_after,3
35,government.governmental_body.offices_positions,36
37,location.location.containedby,38
39,influence.influence_node.influenced_by,40
41,medicine.disease.notable_people_with_this_condition,3
42,award.award_category.winners,43
33,location.location.time_zones,44
45,event.speech_or_presentation.type_or_format_of_presentation,46
47,base.kwebbase.kwsentence.next_sentence,48
33,location.country.administrative_divisions,49
50,book.written_work.author,3
51,common.webpage.topic,3
52,freebase.valuenotation.is_reviewed,53
29,government.government_position_held.basic_title,54
55,people.person.place_of_birth,56
57,influence.influence_node.influenced_by,58
3,fictional_universe.fictional_character.based_on,3
59,time.event.locations,60
61,people.person.profession,62
3,celebrities.celebrity.sexual_relationships,63
64,visual_art.artwork.art_subject,3
65,common.topic.webpage,66
25,education.educational_institution.school_type,67
68,common.topic.notable_types,69
70,location.location.geolocation,71
72,base.biblioness.bibs_location.country,33
73,freebase.valuenotation.has_value,74
3,base.kwebbase.kwtopic.has_sentences,75
76,government.government_position_held.jurisdiction_of_office,33
77,protected_sites.natural_or_cultural_site_listing.listed_site,78
57,influence.influence_node.influenced_by,79
80,common.topic.notable_types,69
81,visual_art.artwork.media,82
3,base.kwebbase.kwtopic.connections_to,83
84,book.written_work.author,3
85,common.topic.notable_for,86
87,freebase.valuenotation.is_reviewed,53
88,common.resource.annotations,89
3,exhibitions.exhibition_subject.exhibitions_created_about_this_subject,4
90,base.biblioness.bibs_topic.subsumes,90
6,symbols.namesake.named_after,3
91,government.government_position_held.office_holder,92
93,rdf-schema#domain,94
95,base.kwebbase.kwconnection.sentence,96
3,film.film_story_contributor.film_story_credits,97
81,visual_art.artwork.art_subject,3
98,transportation.bridge.body_of_water_spanned,99
100,people.person.gender,101
102,freebase.valuenotation.has_value,74
103,media_common.dedication.dedicated_by,104
105,freebase.valuenotation.is_reviewed,106
107,people.person.nationality,33
3,symbols.namesake.named_after,3
108,people.person.nationality,33
33,location.country.administrative_divisions,109
7,location.statistical_region.population,110
111,people.person.parents,112
113,people.person.nationality,33
114,people.person.sibling_s,115
116,base.kwebbase.kwsentence.previous_sentence,117
3,freebase.valuenotation.is_reviewed,118
119,base.culturalevent.event.entity_involved,120
121,freebase.type_profile.strict_included_types,122
19,location.location.containedby,123
124,people.sibling_relationship.sibling,114
125,film.film.genre,126
127,freebase.valuenotation.is_reviewed,118
6,location.administrative_division.second_level_division_of,33
128,exhibitions.exhibition_run.exhibition,129
113,people.person.gender,101
130,people.person.nationality,33
58,freebase.valuenotation.is_reviewed,53
131,astronomy.astronomical_discovery.discoverer,132
3,symbols.name_source.namesakes,7
133,influence.influence_node.influenced_by,134
135,common.topic.image,136
3,common.topic.webpage,137
99,geography.river.basin_countries,33
3,base.kwebbase.kwtopic.connections_to,138
139,common.resource.annotations,140
141,rdf-schema#range,142
143,location.location.geolocation,144
145,location.location.time_zones,20
146,base.kwebbase.kwconnection.relation,147
6,location.administrative_division.second_level_division_of,33
148,base.kwebbase.kwsentence.contains_connections,149
150,people.person.spouse_s,151
152,common.topic.notable_for,153
154,base.kwebbase.kwtopic.has_sentences,155
156,symbols.namesake.named_after,157
158,event.speech_topic.speeches_or_presentations_on_this_topic,159
160,government.political_district.representatives,161
162,common.webpage.in_index,163
21,base.kwebbase.kwconnection.relation,164
154,base.kwebbase.kwtopic.connections_from,165
166,location.location.contains,167
29,government.government_position_held.appointed_by,3
168,media_common.quotation.author,39
169,visual_art.artwork.locations,170
171,exhibitions.exhibition.produced_by,172
173,base.kwebbase.kwsentence.previous_sentence,174
175,common.topic.notable_for,176
177,location.location.time_zones,178
179,people.person.profession,180
181,common.webpage.topic,182
3,media_common.dedicatee.dedications,183
184,common.image.appears_in_topic_gallery,185
186,travel.travel_destination.tourist_attractions,187
188,base.kwebbase.kwtopic.has_sentences,189
190,location.us_county.county_seat,191
192,freebase.valuenotation.is_reviewed,193
194,base.jewlib.original_owner.originator_of,195
196,common.topic.notable_types,197
198,common.topic.notable_types,199
25,freebase.valuenotation.is_reviewed,200
50,book.written_work.subjects,201
202,people.person.gender,101
203,location.hud_county_place.county,204
205,people.person.gender,101
3,book.author.works_written,206
92,people.person.nationality,33
207,people.sibling_relationship.sibling,208
209,type.type.properties,118
191,location.citytown.postal_codes,210
211,location.location.containedby,33
212,common.topic.notable_types,69
3,common.topic.image,213
214,location.location.containedby,215
135,base.inaugurations.inauguration.inaugural_address,216
3,book.author.works_written,217
3,visual_art.art_subject.artwork_on_the_subject,218
219,common.topic.notable_for,220
3,event.public_speaker.speeches_or_presentations,221
135,time.event.instance_of_recurring_event,222
208,freebase.valuenotation.has_no_value,223
224,base.ontologies.ontology_instance_mapping.freebase_topic,3
0,film.film.genre,225
3,visual_art.artwork.support,226
125,film.film.language,227
107,freebase.valuenotation.is_reviewed,228
229,base.kwebbase.kwsentence.kwtopic,3
230,common.topic.notable_types,231
105,people.person.gender,101
48,base.kwebbase.kwsentence.kwtopic,3
114,symbols.namesake.named_after,232
233,location.location.geolocation,234
235,location.hud_county_place.county,236
237,exhibitions.exhibition.venues,238
228,type.property.schema,209
239,common.topic.article,240
241,common.topic.image,242
243,symbols.namesake.named_after,3
244,common.topic.article,245
6,location.administrative_division.second_level_division_of,33
246,religion.religion.branched_into,247
3,symbols.name_source.namesakes,7
33,base.biblioness.bibs_topic.is_really,33
248,base.skosbase.vocabulary_equivalent_topic.equivalent_concept,249
191,location.hud_county_place.county,190
250,common.topic.notable_types,251
252,common.webpage.topic,64
253,exhibitions.exhibition.subjects,3
114,common.topic.notable_for,254
3,symbols.name_source.namesakes,6
33,location.location.primarily_containedby,255
256,people.deceased_person.place_of_death,257
258,military.military_person.participated_in_conflicts,119
57,people.person.place_of_birth,259
119,base.culturalevent.event.entity_involved,260
184,common.image.appears_in_topic_gallery,3
261,base.schemastaging.corresponding_entity.entities,262
120,base.kwebbase.kwtopic.connections_from,95
263,protected_sites.natural_or_cultural_site_listing.listed_site,152
95,base.kwebbase.kwconnection.subject,120
264,people.appointee.position,265
34,common.topic.article,266
223,rdf-schema#domain,142
267,common.topic.notable_for,268
269,common.topic.webpage,270
271,common.topic.notable_types,272
3,symbols.name_source.namesakes,152
262,award.award_winner.awards_won,273
151,people.marriage.spouse,179
3,fictional_universe.fictional_character.based_on,3
3,visual_art.artwork.locations,274
209,freebase.type_hints.included_types,142
152,location.location.containedby,275
208,fictional_universe.person_in_fiction.representations_in_fiction,208
129,exhibitions.exhibition.produced_by,276
277,freebase.valuenotation.is_reviewed,53
278,freebase.valuenotation.has_no_value,279
280,freebase.valuenotation.has_no_value,281
3,common.topic.notable_types,121
282,base.kwebbase.kwsentence.dates,283
3,base.kwebbase.kwtopic.connections_from,284
58,freebase.valuenotation.is_reviewed,74
3,visual_art.artwork.art_subject,3
33,government.governmental_jurisdiction.government_positions,22
285,base.kwebbase.kwconnection.sentence,286
85,government.election_campaign.party,287
288,common.topic.notable_types,289
290,common.topic.notable_types,69
212,book.book.editions,291
292,freebase.type_hints.included_types,199
81,visual_art.artwork.art_form,11
3,event.public_speaker.speeches_or_presentations,293
294,location.location.time_zones,178
116,base.kwebbase.kwsentence.dates,295
208,base.famouspets.pet_owner.pets_owned,296
278,common.topic.image,297
298,location.location.containedby,257
299,freebase.type_profile.strict_included_types,122
119,base.culturalevent.event.entity_involved,3
300,government.political_party_tenure.party,301
134,people.person.profession,302
303,location.location.containedby,257
304,people.person.nationality,33
34,symbols.namesake.named_after,3
134,people.person.gender,101
