src,edge_attr,dst
0,business.employment_tenure.company,1
2,base.yalebase.residential_college.alumni,3
4,common.webpage.resource,5
6,organization.organization_founder.organizations_founded,7
1,business.employer.employees,8
9,education.university.departments,10
11,freebase.type_hints.included_types,12
13,people.person.nationality,14
15,education.educational_institution.colors,16
17,education.educational_institution.students_graduates,18
11,base.descriptive_names.names.descriptive_name,19
9,education.university.number_of_undergraduates,20
21,education.educational_institution.students_graduates,22
23,people.person.gender,24
25,organization.organization.parent,26
27,sports.sports_team.roster,28
29,organization.organization_membership.organization,30
1,common.topic.notable_for,31
32,common.webpage.category,33
9,education.university.departments,34
17,education.educational_institution.students_graduates,35
36,education.education.institution,21
37,common.webpage.topic,38
39,base.yalebase.residential_college.dean,40
41,education.educational_institution.students_graduates,42
43,common.topic.notable_types,44
45,base.locations.countries.continent,46
47,base.marchmadness.ncaa_basketball_tournament_game.losing_team,27
48,people.person.profession,49
9,education.educational_institution.subsidiary_or_constituent_schools,39
50,symbols.namesake.named_after,51
38,education.educational_institution.parent_institution,9
52,people.person.nationality,14
30,organization.membership_organization.members,53
54,common.topic.notable_types,11
55,business.employment_tenure.company,1
56,common.webpage.topic,57
58,people.person.gender,24
59,people.person.nationality,14
60,base.yalebase.person.residential_college,61
62,education.educational_institution.school_type,63
64,base.biblioness.bibs_location.country,14
65,people.person.nationality,14
66,organization.organization_membership.organization,7
67,organization.organization_relationship.parent,68
44,freebase.type_hints.included_types,69
70,organization.organization_membership.organization,7
41,education.educational_institution.students_graduates,71
72,architecture.ownership.structure,73
74,location.hud_county_place.place,74
75,common.topic.webpage,76
77,common.topic.notable_types,78
79,education.academic.departments_old,80
81,education.educational_institution.campuses,81
82,education.educational_institution.students_graduates,83
54,education.university.fraternities_and_sororities,84
85,education.department.field,86
87,base.yalebase.publication.alumni,88
89,common.topic.notable_types,11
68,organization.membership_organization.members,90
8,business.employment_tenure.company,1
91,location.mailing_address.citytown,92
6,common.topic.notable_types,11
93,fictional_universe.school_in_fiction.students_graduates,94
82,education.educational_institution.students_graduates,95
96,organization.organization_membership.organization,68
97,freebase.type_profile.published,98
99,base.yalebase.person.residential_college,100
11,freebase.type_hints.included_types,97
101,common.topic.article,102
82,business.employer.employees,103
104,business.employment_tenure.company,1
105,people.person.gender,24
106,common.topic.image,107
108,rdf-schema#domain,12
109,organization.organization_membership.member,54
110,people.person.place_of_birth,111
112,people.deceased_person.place_of_death,113
114,people.person.gender,24
75,education.educational_institution.total_enrollment,115
116,common.topic.notable_for,117
14,base.biblioness.bibs_topic.subsumes,14
30,education.fraternity_sorority.colleges_and_universities,118
119,education.educational_institution.students_graduates,120
121,organization.organization_membership.organization,30
122,people.person.nationality,14
123,organization.organization_membership.organization,7
124,business.employment_tenure.company,1
45,location.location.containedby,46
92,base.biblioness.bibs_topic.subsumes,92
9,education.educational_institution_campus.educational_institution,9
125,education.education.institution,21
126,location.location.containedby,14
9,common.topic.webpage,4
127,location.mailing_address.state_province_region,128
85,education.department.academics_old,129
130,people.person.nationality,14
131,education.academic.departments_old,85
132,symbols.name_source.namesakes,133
134,common.webpage.topic,135
136,common.topic.notable_types,44
137,people.person.gender,24
138,common.topic.webpage,139
140,freebase.valuenotation.is_reviewed,141
142,organization.organization_membership.organization,68
143,freebase.type_profile.strict_included_types,69
103,business.employment_tenure.company,82
144,education.honorary_degree.degree,145
146,business.employment_tenure.company,82
147,education.educational_institution.students_graduates,148
9,education.university.departments,149
150,people.person.profession,151
7,organization.membership_organization.members,152
27,sports.sports_team.roster,153
154,book.book_subject.works,155
156,education.educational_institution.colors,157
158,education.university.fraternities_and_sororities,68
159,education.athletics_brand.teams,160
161,award.ranking.list,162
163,education.educational_institution.colors,164
165,business.employment_tenure.company,1
166,common.topic.webpage,167
68,organization.organization.child,168
169,people.person.nationality,14
170,organization.organization_membership.organization,68
171,base.wikipedia_infobox.settlement.area_code,172
173,people.person.gender,24
17,education.educational_institution.students_graduates,174
175,organization.organization_membership.organization,68
176,symbols.name_source.namesakes,166
177,people.person.place_of_birth,111
178,organization.organization_relationship.parent,68
179,common.topic.notable_types,11
180,freebase.valuenotation.is_reviewed,181
119,education.educational_institution.students_graduates,182
126,education.educational_institution.colors,164
7,base.schemastaging.non_profit_extra.classification,183
184,education.academic.departments_old,80
185,common.resource.annotations,186
13,people.person.education,187
2,base.yalebase.residential_college.dean,188
189,common.topic.webpage,190
11,base.descriptive_names.names.descriptive_name,191
192,education.academic.departments_old,85
193,book.book.editions,193
194,common.topic.notable_for,195
85,common.topic.notable_types,196
197,book.author.works_written,193
198,location.mailing_address.state_province_region,128
199,people.deceased_person.place_of_death,74
200,location.mailing_address.postal_code,201
11,type.type.properties,202
159,education.athletics_brand.teams,203
204,education.educational_institution.colors,205
206,freebase.type_profile.strict_included_types,69
207,education.educational_institution_campus.educational_institution,207
208,people.person.nationality,14
50,education.educational_institution.campuses,50
84,organization.organization.geographic_scope,14
209,education.educational_institution.campuses,209
39,symbols.namesake.named_after,210
211,business.employment_tenure.company,1
212,education.education.institution,119
135,location.location.containedby,14
9,education.educational_institution.subsidiary_or_constituent_schools,57
213,education.education.institution,119
21,education.educational_institution.students_graduates,214
215,organization.organization_member.member_of,216
217,tv.tv_guest_role.character,218
80,education.department.academics_old,219
84,business.employer.employees,220
85,education.department.academics_old,221
41,education.educational_institution.students_graduates,222
54,education.educational_institution.colors,164
223,people.person.gender,224
119,education.educational_institution.students_graduates,225
226,education.education.institution,17
88,people.person.nationality,14
227,education.education.institution,21
228,base.yalebase.residential_college.alumni,229
119,education.educational_institution.students_graduates,230
119,education.educational_institution.students_graduates,231
21,education.educational_institution.students_graduates,232
119,education.educational_institution.students_graduates,233
234,base.yalebase.person.residential_college,235
21,education.educational_institution.students_graduates,236
61,base.yalebase.residential_college.alumni,237
9,education.educational_institution.subsidiary_or_constituent_schools,41
238,people.person.profession,49
150,base.yalebase.person.residential_college,61
171,location.location.containedby,239
21,education.educational_institution.students_graduates,240
241,symbols.namesake.named_after,242
243,education.education.institution,244
9,education.university.departments,80
150,people.person.gender,24
245,education.education.institution,119
246,base.yalebase.person.residential_college,100
247,people.person.nationality,14
119,location.location.containedby,128
1,business.employer.employees,248
85,common.topic.notable_for,249
9,book.periodical_publisher.periodicals_published,250
137,people.person.religion,251
119,education.educational_institution.students_graduates,252
60,people.person.nationality,14
253,common.webpage.category,33
154,freebase.valuenotation.is_reviewed,108
254,organization.organization_member.member_of,255
256,business.employment_tenure.company,140
68,organization.membership_organization.members,257
258,sports.sports_team_roster.team,27
100,common.topic.article,259
260,education.education.institution,21
261,people.deceased_person.place_of_death,74
262,base.marchmadness.ncaa_tournament_seed.team,27
1,business.employer.employees,55
263,measurement_unit.dated_money_value.currency,264
265,base.yalebase.person.residential_college,39
266,location.mailing_address.postal_code,267
119,business.employer.employees,268
269,people.person.gender,24
119,base.schemastaging.educational_institution_extra.libraries,270
271,education.education.institution,82
272,business.employment_tenure.company,21
273,common.webpage.topic,100
147,location.location.geolocation,274
275,people.person.nationality,14
276,education.educational_institution.school_type,277
61,base.yalebase.residential_college.alumni,278
41,education.university.domestic_tuition,279
119,education.educational_institution.school_type,63
151,freebase.type_hints.included_types,69
9,education.university.local_tuition,280
281,common.topic.article,282
184,people.person.gender,224
75,organization.organization.founders,51
283,location.mailing_address.postal_code,267
82,business.employer.employees,284
285,education.education.institution,119
74,location.location.containedby,128
286,base.yalebase.person.residential_college,38
287,common.webpage.topic,228
61,base.yalebase.residential_college.alumni,288
289,education.education.institution,140
119,education.educational_institution.students_graduates,290
199,education.academic.departments_old,85
75,organization.organization.leadership,291
292,education.education.institution,140
7,organization.membership_organization.members,293
27,sports.sports_team.roster,258
294,education.educational_institution.students_graduates,295
9,education.educational_institution.subsidiary_or_constituent_schools,140
57,symbols.namesake.named_after,238
296,common.topic.notable_types,11
297,education.academic.departments_old,80
298,organization.organization_relationship.parent,68
244,business.employer.employees,299
300,common.topic.article,301
100,location.location.geolocation,302
9,education.university.acceptance_rate,303
7,organization.non_profit_organization.registered_with,304
305,people.person.profession,151
306,education.department.academics_old,307
149,education.department.field,308
296,education.university.fraternities_and_sororities,84
41,education.educational_institution.students_graduates,309
310,common.topic.notable_types,78
235,common.topic.image,311
312,common.topic.notable_types,313
314,common.webpage.resource,315
209,location.location.containedby,74
316,fictional_universe.fictional_universe.characters,317
197,book.author.book_editions_published,193
318,people.person.nationality,14
319,location.mailing_address.citytown,74
106,location.location.geolocation,320
321,location.mailing_address.postal_code,201
39,common.topic.article,322
323,people.person.nationality,14
324,location.mailing_address.citytown,74
306,education.department.institution,9
325,business.board_member.organization_board_memberships,326
327,education.education.institution,17
38,base.yalebase.residential_college.alumni,328
116,people.person.children,329
138,organization.organization.headquarters,266
330,location.mailing_address.citytown,74
306,education.department.academics_old,208
331,business.employment_tenure.company,244
332,people.person.nationality,14
9,organization.organization.founders,112
333,common.topic.notable_types,11
127,common.topic.notable_types,44
244,education.educational_institution.students_graduates,334
335,education.education.institution,21
75,location.location.containedby,74
220,business.employment_tenure.company,84
1,business.employer.employees,336
132,people.person.nationality,14
172,location.location.contains,74
337,organization.organization_membership.organization,7
338,education.education.institution,21
339,education.education.institution,140
9,base.schemastaging.educational_institution_extra.libraries,340
341,education.educational_institution.campuses,341
154,organization.organization_member.member_of,342
343,education.educational_institution.school_type,63
11,base.descriptive_names.names.descriptive_name,344
345,common.webpage.in_index,346
347,common.webpage.category,33
7,organization.membership_organization.members,348
349,education.education.institution,41
14,base.biblioness.bibs_topic.is_really,14
218,common.topic.webpage,350
93,freebase.valuenotation.has_value,351
352,base.yalebase.person.worked_on_publications,87
68,organization.organization.child,353
189,education.educational_institution.parent_institution,9
323,common.topic.notable_types,78
354,business.employment_tenure.company,244
255,organization.organization_membership.member,254
355,organization.organization_membership.organization,68
356,people.person.nationality,14
357,people.person.place_of_birth,92
358,location.mailing_address.citytown,74
9,award.ranked_item.appears_in_ranked_lists,359
360,common.topic.notable_types,11
87,base.yalebase.publication.alumni,59
361,people.place_lived.person,51
140,education.educational_institution.students_graduates,362
363,people.person.gender,24
133,common.topic.notable_for,364
116,people.person.gender,24
365,fictional_universe.fictional_employment_tenure.employee,94
14,location.location.primarily_containedby,46
366,people.person.gender,24
367,education.gender_enrollment.institution,9
166,architecture.structure.architect,368
68,organization.membership_organization.members,369
370,common.resource.annotations,371
112,people.person.profession,372
110,organization.organization_founder.organizations_founded,147
356,people.person.place_of_birth,92
373,common.topic.notable_types,11
374,common.webpage.topic,84
9,symbols.namesake.named_after,51
9,education.educational_institution.total_enrollment,375
376,people.person.place_of_birth,128
377,common.topic.notable_types,44
378,people.person.nationality,14
379,location.mailing_address.citytown,74
7,organization.membership_organization.members,380
119,education.educational_institution.students_graduates,381
119,education.educational_institution.students_graduates,382
21,education.educational_institution.students_graduates,383
9,book.book_subject.works,384
61,symbols.namesake.named_after,385
386,people.person.profession,387
388,common.topic.article,389
244,education.educational_institution.students_graduates,390
391,education.university.fraternities_and_sororities,84
392,architecture.ownership.structure,25
393,common.topic.notable_types,78
394,people.person.gender,24
395,education.education.institution,21
10,common.topic.notable_types,196
396,education.education.institution,21
80,education.department.academics_old,130
397,book.periodical_publisher_period.periodical,398
21,education.educational_institution.students_graduates,399
400,people.person.gender,24
21,education.university.domestic_tuition,401
402,common.webpage.topic,2
161,award.ranking.item,9
403,common.topic.notable_for,404
75,education.educational_institution_campus.educational_institution,75
140,education.educational_institution.students_graduates,339
235,architecture.structure.architectural_style,405
406,business.employment_tenure.company,140
407,education.education.institution,21
408,business.employment_tenure.company,1
204,organization.organization_member.member_of,409
