src,edge_attr,dst
0,time.event.locations,1
2,location.location.partially_contained_by,3
4,location.location.time_zones,5
6,location.location.partially_contains,7
8,book.written_work.subjects,6
6,location.location.partially_contains,9
10,military.military_conflict.military_personnel_involved,11
12,military.military_command.military_commander,13
14,base.americancivilwar.battlespace.battles,15
16,base.culturalevent.event.entity_involved,17
18,common.topic.notable_types,19
20,government.political_party_tenure.politician,21
22,military.military_conflict.military_personnel_involved,23
6,location.location.partially_contains,24
25,location.hud_county_place.place,25
6,government.governmental_jurisdiction.governing_officials,26
27,people.person.parents,28
29,common.topic.notable_types,30
31,base.culturalevent.event.entity_involved,32
33,book.written_work.subjects,28
34,location.location.people_born_here,35
36,common.topic.notable_types,19
6,book.book_subject.works,37
38,government.government_agency.government,39
36,book.written_work.author,28
40,base.americancivilwar.military_unit.conflicts_participated_in,41
42,military.military_person.service,43
6,common.topic.webpage,44
45,book.book.editions,46
47,government.politician.government_positions_held,48
49,people.marriage.spouse,13
41,military.military_conflict.commanders,50
51,symbols.name_source.namesakes,52
53,location.location.partially_containedby,6
54,common.image.appears_in_topic_gallery,28
55,people.place_lived.location,56
57,base.ontologies.ontology_instance_mapping.freebase_topic,58
51,book.author.works_written,59
41,base.culturalevent.event.entity_involved,60
61,base.culturalevent.event.entity_involved,62
63,common.topic.image,64
63,book.author.works_written,65
6,government.political_district.representatives,66
51,fictional_universe.person_in_fiction.representations_in_fiction,67
60,common.topic.notable_types,68
51,people.person.nationality,32
45,book.book.editions,69
70,base.culturalevent.event.entity_involved,58
71,location.location.contains,72
73,base.kwebbase.kwsentence.contains_connections,74
75,organization.organization.geographic_scope,6
76,location.location.time_zones,5
77,location.statistical_region.population,78
79,location.location.time_zones,5
77,location.statistical_region.population,80
46,film.film.language,81
82,military.military_command.military_conflict,83
84,military.force_strength.combatant,58
77,location.location.contains,85
86,base.kwebbase.kwsentence.kwtopic,51
87,military.military_unit.armed_force,88
89,common.topic.notable_types,90
91,base.culturalevent.event.entity_involved,11
92,government.political_party_tenure.politician,35
93,location.capital_of_administrative_division.capital_of,94
95,base.culturalevent.event.entity_involved,32
96,common.topic.notable_types,97
98,location.location.containedby,99
100,military.military_command.military_commander,51
101,base.kwebbase.kwsentence.previous_sentence,102
103,location.location.time_zones,104
105,location.partial_containment_relationship.partially_contained_by,6
106,book.written_work.subjects,6
107,military.military_command.military_conflict,16
108,military.military_commander.military_commands,109
110,government.government_position_held.jurisdiction_of_office,32
111,military.military_combatant.military_commanders,112
113,book.written_work.subjects,58
114,fictional_universe.fictional_character.children,115
116,government.political_party_tenure.politician,13
1,location.location.containedby,6
117,base.kwebbase.kwsentence.kwtopic,51
60,military.military_commander.military_commands,118
119,common.topic.notable_types,120
63,book.author.book_editions_published,46
121,common.topic.notable_for,122
97,freebase.type_profile.published,123
