src,edge_attr,dst
0,base.gender.personal_gender_identity.gender_identity,1
2,book.periodical.subjects,3
4,base.popstra.religion_choice.religion,3
5,book.periodical.subjects,3
6,freebase.type_profile.equivalent_topic,6
7,time.holiday.featured_in_religions,3
8,government.government_position_held.office_holder,9
10,base.argumentmaps.expression_of_disvalue.thing_of_disputed_value,3
11,base.aareas.schema.administrative_area_type.subdivides_place,12
13,people.person.gender,1
3,book.periodical_subject.periodicals,14
3,religion.religion.holidays,15
16,medicine.icd_9_cm_classification.includes_classifications,16
3,book.book_subject.works,17
18,medicine.disease.risk_factors,19
6,base.descriptive_names.names.descriptive_name,20
21,base.popstra.religion_choice.religion,3
22,religion.religious_organization.is_member_of,23
6,common.topic.article,24
3,base.argumentmaps.thing_of_disputed_value.disparagement,25
26,religion.religious_organization.associated_with,3
6,base.descriptive_names.names.descriptive_name,27
1,medicine.risk_factor.diseases,28
29,people.person.place_of_birth,30
1,medicine.risk_factor.diseases,31
32,book.periodical.subjects,3
6,type.type.expected_by,33
34,base.aareas.schema.administrative_area.administrative_parent,12
12,base.mystery.cryptid_observation_location.cryptid_s_occurring_here,35
3,religion.religion.holidays,36
1,medicine.risk_factor.diseases,37
1,medicine.risk_factor.diseases,38
39,location.location.containedby,12
40,religion.religion.branched_from,41
42,common.topic.article,43
3,religion.religion.beliefs,44
3,book.periodical_subject.periodicals,45
13,influence.influence_node.influenced_by,46
47,medicine.disease.parent_disease,48
1,medicine.risk_factor.diseases,49
50,education.educational_institution.students_graduates,51
52,religion.religious_organization.associated_with,3
53,location.location.containedby,12
54,base.popstra.religion_choice.religion,3
3,religion.religion.practices,55
56,freebase.valuenotation.has_value,57
58,government.government_office_or_title.jurisdiction,12
59,religion.religious_practice.practice_of,40
60,religion.type_of_place_of_worship.religion,3
61,time.holiday.featured_in_religions,3
6,base.descriptive_names.names.descriptive_name,62
6,people.profession.specializations,63
64,religion.religious_practice.practice_of,3
3,base.argumentmaps.thing_of_disputed_value.disparagement,65
66,religion.place_of_worship_historical_use.religion,3
6,base.onephylogeny.type_of_thing.things_of_this_type,67
41,religion.religion.deities,68
25,base.argumentmaps.expression_of_disvalue.thing_of_disputed_value,3
69,common.webpage.topic,6
