src,edge_attr,dst
0,book.book.editions,0
1,time.event.locations,2
3,base.handball.handball_team.player_roster,4
2,location.statistical_region.gni_in_ppp_dollars,5
6,olympics.olympic_athlete_affiliation.olympics,7
8,film.film.other_crew,9
10,organization.organization.founders,11
12,travel.tour_operator.travel_destinations,13
14,location.location.containedby,15
16,olympics.olympic_medal_honor.medalist,17
18,olympics.olympic_athlete_affiliation.athlete,19
20,location.location.primarily_containedby,21
22,location.location.containedby,23
12,travel.tour_operator.travel_destinations,24
25,time.event.locations,26
27,location.country.form_of_government,28
29,location.location.partially_contains,30
12,travel.tour_operator.travel_destinations,31
2,location.statistical_region.gross_savings_as_percent_of_gdp,32
2,location.statistical_region.renewable_freshwater_per_capita,33
34,location.country.official_language,35
36,olympics.olympic_event_competition.olympic_games_contested,37
38,government.political_party_tenure.party,39
40,location.location.partially_contains,41
2,location.statistical_region.gni_per_capita_in_ppp_dollars,42
43,olympics.olympic_participating_country.olympics_participated_in,44
0,book.written_work.next_in_series,45
46,media_common.media_genre.child_genres,47
39,base.schemastaging.context_name.pronunciation,48
49,government.political_party.politicians_in_this_party,50
51,award.award_honor.award_winner,52
2,location.location.events,53
54,government.government_position_held.basic_title,55
56,common.topic.image,57
58,freebase.type_hints.included_types,59
60,people.person.nationality,2
2,location.statistical_region.co2_emissions_per_capita,61
62,organization.organization.geographic_scope,2
63,common.topic.notable_types,64
65,base.aareas.schema.administrative_area.administrative_parent,66
2,organization.organization_founder.organizations_founded,67
68,common.topic.notable_for,69
70,location.location.containedby,71
72,freebase.type_hints.included_types,73
74,olympics.olympic_participating_country.olympics_participated_in,75
2,location.statistical_region.cpi_inflation_rate,76
16,olympics.olympic_medal_honor.medalist,77
44,olympics.olympic_games.participating_countries,13
78,olympics.olympic_participating_country.olympics_participated_in,79
80,measurement_unit.dated_metric_ton.source,81
82,olympics.olympic_participating_country.olympics_participated_in,83
84,time.event.locations,85
39,government.political_party.politicians_in_this_party,86
2,location.statistical_region.market_cap_of_listed_companies_as_percent_of_gdp,87
88,measurement_unit.dated_percentage.source,89
2,location.statistical_region.gender_balance_members_of_parliament,90
