src,edge_attr,dst
0,people.profession.specialization_of,1
2,people.person.children,3
4,religion.religion.holidays,5
6,people.person.gender,7
8,people.person.ethnicity,9
10,common.topic.webpage,11
12,people.profession.specialization_of,1
13,religion.religious_organization.associated_with,4
14,people.person.gender,7
15,people.profession.specialization_of,1
16,people.person.spouse_s,17
18,people.profession.specializations,19
4,religion.religion.holidays,20
21,tv.tv_producer_term.producer,3
22,common.topic.notable_for,23
7,medicine.risk_factor.diseases,24
4,religion.religion.beliefs,25
3,tv.tv_personality.tv_regular_appearances,26
27,book.periodical.language,28
29,people.person.profession,1
30,people.person.gender,7
31,people.profession.specialization_of,1
32,time.holiday.featured_in_religions,4
18,music.special_music_video_performance_type.special_music_video_performances,33
4,base.argumentmaps.thing_of_disputed_value.disparagement,34
35,award.award_nominee.award_nominations,36
37,people.profession.specialization_of,1
38,people.profession.specializations,39
40,award.award_nominee.award_nominations,36
41,common.topic.subjects,42
43,base.popstra.religion_choice.religion,4
42,base.descriptive_names.names.descriptive_name,44
38,common.topic.subjects,45
46,tv.tv_program.country_of_origin,47
48,people.person.place_of_birth,47
49,tv.tv_guest_role.episodes_appeared_in,50
7,base.gender.gender_identity.people,51
52,common.topic.notable_types,53
9,people.ethnicity.people,54
31,fictional_universe.character_occupation.characters_with_this_occupation,55
4,book.periodical_subject.periodicals,56
57,religion.religious_text.religious_text_of,58
3,people.person.profession,18
59,religion.religion.holidays,60
61,people.person.profession,62
63,medicine.disease.symptoms,64
1,people.profession.specializations,65
66,base.gender.personal_gender_identity.gender_identity,7
67,book.written_work.subjects,31
58,religion.religion.branched_into,4
68,award.award_nominee.award_nominations,36
4,book.periodical_subject.periodicals,69
42,base.ontologies.ontology_instance.equivalent_instances,70
71,people.person.gender,72
73,book.periodical.subjects,4
74,comic_strips.comic_strip_creator_duration.creator_role,1
4,religion.religion.places_of_worship_historical,75
76,common.topic.notable_types,53
9,common.topic.image,77
78,base.popstra.religion_choice.religion,4
79,time.holiday.featured_in_religions,4
4,base.argumentmaps.thing_of_disputed_value.disparagement,80
40,freebase.valuenotation.has_value,81
82,fictional_universe.fictional_character.gender,7
83,people.person.ethnicity,9
84,book.periodical.subjects,4
42,base.descriptive_names.names.descriptive_name,85
18,base.descriptive_names.names.descriptive_name,86
4,book.periodical_subject.periodicals,87
88,common.topic.notable_types,89
90,book.periodical.language,28
4,base.popstra.religion.membership,43
14,freebase.valuenotation.is_reviewed,91
92,freebase.valuenotation.is_reviewed,91
93,base.popstra.religion_choice.religion,4
31,fictional_universe.character_occupation.characters_with_this_occupation,94
95,architecture.building.building_function,96
9,people.ethnicity.people,97
1,comic_strips.comic_strip_creator_role.creators,98
31,book.book_subject.works,67
18,base.descriptive_names.names.descriptive_name,99
42,base.descriptive_names.names.descriptive_name,100
101,people.person.ethnicity,9
102,fictional_universe.character_occupation.characters_with_this_occupation,94
38,people.profession.specializations,103
18,people.profession.specializations,104
59,religion.religion.beliefs,105
42,book.book_subject.works,106
18,common.topic.subjects,107
108,common.topic.subject_of,109
110,freebase.type_profile.published,111
112,people.person.gender,7
2,common.topic.notable_for,113
114,book.periodical.subjects,4
115,award.award_honor.award_winner,42
116,tv.tv_program.country_of_origin,47
42,base.descriptive_names.names.descriptive_name,117
18,base.descriptive_names.names.descriptive_name,118
119,people.person.ethnicity,9
58,religion.religion.branched_into,59
47,base.biblioness.bibs_topic.is_really,47
1,comic_strips.comic_strip_creator_role.creators,120
1,people.profession.specializations,121
4,common.topic.notable_for,122
10,common.topic.webpage,123
124,people.person.profession,10
38,people.profession.specializations,125
59,base.argumentmaps.thing_of_disputed_value.disparagement,126
127,comic_strips.comic_strip_creator_duration.creator_role,1
128,people.person.ethnicity,9
129,media_common.quotation.subjects,4
130,base.ontologies.ontology_instance_mapping.freebase_topic,31
52,people.profession.specialization_of,18
31,base.ontologies.ontology_instance.equivalent_instances,130
1,common.topic.article,131
132,freebase.type_hints.included_types,133
9,people.ethnicity.people,134
135,location.location.containedby,136
42,base.descriptive_names.names.descriptive_name,137
59,book.periodical_subject.periodicals,138
139,base.popstra.religion_choice.religion,4
140,people.person.profession,10
3,freebase.valuenotation.is_reviewed,141
42,common.topic.subjects,142
143,book.periodical.language,28
4,media_common.quotation_subject.quotations_about_this_subject,144
145,people.person.nationality,47
146,freebase.valuenotation.is_reviewed,141
147,fictional_universe.fictional_character.occupation,10
148,base.popstra.religion_choice.religion,4
3,people.person.place_of_birth,136
38,people.profession.specializations,149
38,base.descriptive_names.names.descriptive_name,150
151,medicine.icd_9_cm_classification.parent_classification,151
1,people.profession.specializations,152
7,medicine.risk_factor.diseases,153
31,fictional_universe.character_occupation.characters_with_this_occupation,154
155,freebase.valuenotation.is_reviewed,91
156,freebase.valuenotation.is_reviewed,81
157,common.webpage.topic,10
158,tv.tv_program.country_of_origin,47
1,people.profession.specializations,159
10,common.topic.webpage,160
161,common.webpage.category,162
18,base.descriptive_names.names.descriptive_name,163
30,people.person.profession,18
164,freebase.type_profile.strict_included_types,165
166,time.holiday.featured_in_religions,4
10,base.descriptive_names.names.descriptive_name,167
35,people.person.gender,7
168,base.biblioness.bibs_location.state,169
38,base.descriptive_names.names.descriptive_name,170
171,base.saints.feast_day.places_celebrated,47
7,medicine.risk_factor.diseases,172
18,base.descriptive_names.names.descriptive_name,173
38,people.profession.specializations,174
175,people.person.gender,7
1,comic_strips.comic_strip_creator_role.creators,176
177,common.topic.notable_types,178
36,award.award_nomination.award_nominee,35
179,book.periodical.subjects,4
124,people.person.profession,180
38,common.topic.subject_of,45
181,base.biblioness.bibs_location.country,47
182,people.person.nationality,47
183,common.webpage.topic,10
184,people.person.profession,18
185,freebase.valuenotation.is_reviewed,186
187,common.topic.notable_types,53
1,comic_strips.comic_strip_creator_role.creators,188
189,religion.place_of_worship_historical_use.religion,4
190,award.award_nominated_work.award_nominations,191
192,common.topic.notable_types,53
177,award.award_nominee.award_nominations,36
95,symbols.namesake.named_after,193
180,freebase.type_profile.strict_included_types,165
31,book.book_subject.works,194
9,people.ethnicity.people,112
180,freebase.type_profile.strict_included_types,195
196,religion.place_of_worship_historical_use.religion,4
10,common.topic.webpage,197
59,religion.religion.practices,198
72,common.topic.subjects,199
200,book.periodical.language,28
4,book.periodical_subject.periodicals,201
31,common.topic.subject_of,202
203,religion.religious_organization.is_member_of,204
205,book.periodical.language,28
178,freebase.type_profile.published,111
42,base.descriptive_names.names.descriptive_name,206
4,base.argumentmaps.thing_of_disputed_value.disparagement,207
38,people.profession.specializations,208
161,common.webpage.topic,3
108,book.book_subject.works,202
1,people.profession.part_of_professional_field,108
209,time.holiday.featured_in_religions,4
42,fictional_universe.character_occupation.characters_with_this_occupation,210
38,people.profession.specializations,211
4,book.periodical_subject.periodicals,205
140,common.topic.notable_types,178
212,location.location.containedby,169
7,base.gender.gender_identity.people,213
3,common.topic.webpage,214
31,base.ontologies.ontology_class.equivalent_classes,215
216,common.image.appears_in_topic_gallery,4
217,book.periodical.subjects,4
42,base.descriptive_names.names.descriptive_name,218
7,medicine.risk_factor.diseases,219
16,common.topic.notable_types,133
4,religion.religion.practices,220
134,people.person.gender,7
42,fictional_universe.character_occupation.characters_with_this_occupation,221
38,people.profession.specializations,222
223,common.topic.notable_types,89
136,location.location.partially_containedby,135
38,base.descriptive_names.names.descriptive_name,224
3,freebase.valuenotation.is_reviewed,91
38,base.descriptive_names.names.descriptive_name,225
108,people.professional_field.professions_in_this_field,1
10,common.topic.webpage,226
47,location.country.first_level_divisions,181
227,base.lightweight.profession.similar_professions,18
42,base.descriptive_names.names.descriptive_name,228
42,base.descriptive_names.names.descriptive_name,229
98,comic_strips.comic_strip_creator_duration.creator_role,1
230,medicine.disease.risk_factors,7
42,base.descriptive_names.names.descriptive_name,231
232,music.music_video_performance.special_music_video_performance_type,18
233,people.profession.specialization_of,38
234,people.person.gender,7
14,people.person.nationality,47
4,religion.religion.holidays,235
18,base.descriptive_names.names.descriptive_name,236
114,book.periodical.language,28
237,book.periodical.subjects,4
4,religion.religion.organizations,238
239,people.person.gender,7
42,common.topic.subject_of,240
241,music.special_music_video_performance_type.special_music_video_performances,242
4,base.popstra.religion.membership,243
8,people.person.nationality,47
42,base.descriptive_names.names.descriptive_name,244
136,base.biblioness.bibs_location.state,169
245,base.popstra.religion_choice.religion,4
38,base.descriptive_names.names.descriptive_name,246
4,base.popstra.religion.membership,245
202,common.topic.subjects,31
31,fictional_universe.character_occupation.characters_with_this_occupation,247
164,freebase.type_hints.included_types,165
38,people.profession.specializations,248
249,tv.tv_guest_personal_appearance.episode,250
251,time.holiday.featured_in_religions,4
252,book.periodical.language,28
138,book.periodical.language,28
7,medicine.risk_factor.diseases,253
141,type.property.schema,133
7,base.gender.gender_identity.people,254
255,book.periodical.subjects,4
38,base.descriptive_names.names.descriptive_name,256
257,fictional_universe.character_occupation.characters_with_this_occupation,154
258,common.topic.notable_types,89
259,tv.tv_regular_personal_appearance.person,3
260,freebase.valuenotation.has_value,186
7,medicine.risk_factor.diseases,261
223,base.argumentmaps.expression_of_disvalue.thing_of_disputed_value,4
38,people.profession.specializations,262
263,fictional_universe.fictional_character.gender,7
264,common.topic.notable_types,265
1,common.topic.subject_of,266
38,people.profession.specializations,267
9,people.ethnicity.people,268
269,medicine.disease.risk_factors,270
4,religion.religion.is_part_of,59
92,people.person.children,271
184,base.popstra.celebrity.religion,272
4,book.periodical_subject.periodicals,273
42,people.profession.specializations,274
275,people.person.nationality,47
9,people.ethnicity.people,276
9,people.ethnicity.people,277
10,common.topic.notable_for,278
38,base.descriptive_names.names.descriptive_name,279
7,medicine.risk_factor.diseases,280
10,common.topic.webpage,281
282,religion.religious_text.religious_text_of,283
284,freebase.type_profile.strict_included_types,165
285,common.topic.subjects,42
169,base.biblioness.bibs_location.country,47
286,people.person.profession,18
14,people.person.religion,4
38,base.descriptive_names.names.descriptive_name,287
19,common.topic.notable_types,53
3,tv.tv_actor.guest_roles,288
31,tv.tv_subject.tv_episodes,289
273,book.periodical.subjects,4
7,biology.hybrid_parent_gender.hybrids,290
18,base.descriptive_names.names.descriptive_name,291
141,type.property.expected_type,141
292,measurement_unit.dated_money_value.source,293
294,freebase.valuenotation.is_reviewed,141
1,people.profession.specializations,295
4,base.popstra.religion.membership,296
136,location.location.containedby,169
180,freebase.documented_object.documentation,297
235,time.holiday.featured_in_religions,4
38,people.profession.specializations,298
284,freebase.type_profile.strict_included_types,299
7,biology.hybrid_parent_gender.hybrids,300
61,people.person.languages,28
38,base.descriptive_names.names.descriptive_name,301
302,award.award_nominated_work.award_nominations,36
9,people.ethnicity.people,303
4,media_common.quotation_subject.quotations_about_this_subject,304
108,book.book_subject.works,305
306,common.topic.notable_types,53
307,people.person.profession,10
31,fictional_universe.character_occupation.characters_with_this_occupation,308
45,common.topic.subjects,45
102,base.lightweight.profession.specialization_of,309
310,people.person.profession,311
6,people.person.religion,4
312,base.argumentmaps.expression_of_disvalue.thing_of_disputed_value,4
18,base.descriptive_names.names.descriptive_name,313
18,base.descriptive_names.names.descriptive_name,314
9,people.ethnicity.people,83
234,freebase.valuenotation.is_reviewed,141
18,base.descriptive_names.names.descriptive_name,315
9,people.ethnicity.people,316
31,book.book_subject.works,305
4,base.popstra.religion.membership,317
18,base.descriptive_names.names.descriptive_name,318
319,freebase.valuenotation.is_reviewed,81
59,religion.religion.holidays,251
320,tv.tv_program.languages,28
321,organization.organization_sector.organizations_in_this_sector,322
234,freebase.valuenotation.is_reviewed,186
132,freebase.type_hints.included_types,165
38,people.profession.specializations,323
3,book.author.works_written,22
4,book.periodical_subject.periodicals,324
197,common.webpage.topic,10
241,music.special_music_video_performance_type.special_music_video_performances,325
326,location.location.containedby,169
327,book.periodical.language,28
328,fictional_universe.fictional_character.occupation,42
18,music.special_music_video_performance_type.special_music_video_performances,325
321,common.topic.subjects,329
328,fictional_universe.fictional_character.gender,7
10,base.descriptive_names.names.descriptive_name,330
10,common.topic.webpage,331
42,base.descriptive_names.names.descriptive_name,332
42,base.descriptive_names.names.descriptive_name,333
4,book.periodical_subject.periodicals,73
18,base.descriptive_names.names.descriptive_name,334
335,religion.place_of_worship_historical_use.religion,4
336,book.periodical.subjects,4
4,base.argumentmaps.thing_of_disputed_value.disparagement,337
10,base.descriptive_names.names.descriptive_name,338
61,common.topic.subject_of,339
18,people.profession.represented_by_trade_unions,340
264,freebase.valuenotation.is_reviewed,81
341,book.written_work.subjects,42
3,tv.tv_actor.starring_roles,342
1,comic_strips.comic_strip_creator_role.creators,343
38,base.descriptive_names.names.descriptive_name,344
42,base.descriptive_names.names.descriptive_name,345
3,common.topic.image,346
136,base.biblioness.bibs_topic.is_really,136
42,fictional_universe.character_occupation.characters_with_this_occupation,347
42,common.topic.subject_of,41
4,media_common.quotation_subject.quotations_about_this_subject,348
10,base.descriptive_names.names.descriptive_name,349
112,people.person.profession,311
18,people.profession.specializations,350
4,religion.religion.holidays,351
38,people.profession.specializations,352
1,people.profession.specializations,353
241,music.special_music_video_performance_type.special_music_video_performances,354
217,book.periodical.language,28
18,music.special_music_video_performance_type.special_music_video_performances,355
18,music.special_music_video_performance_type.special_music_video_performances,356
357,comic_strips.comic_strip_creator_duration.creator_role,1
42,base.descriptive_names.names.descriptive_name,358
61,people.person.nationality,47
1,people.profession.represented_by_trade_unions,29
38,people.profession.specializations,359
107,people.person.profession,42
1,people.profession.specializations,360
18,base.descriptive_names.names.descriptive_name,361
4,religion.religion.holidays,362
363,base.events.performance.type_of_performance,18
364,location.administrative_division.second_level_division_of,47
365,time.holiday.featured_in_religions,4
3,tv.tv_producer.programs_produced,21
366,award.award_category.nominees,191
1,comic_strips.comic_strip_creator_role.creators,367
284,freebase.type_profile.strict_included_types,368
38,base.descriptive_names.names.descriptive_name,369
42,base.descriptive_names.names.descriptive_name,370
42,base.descriptive_names.names.descriptive_name,371
135,location.location.partially_contains,136
72,medicine.risk_factor.diseases,372
373,base.popstra.religion_choice.religion,4
18,base.descriptive_names.names.descriptive_name,374
42,base.descriptive_names.names.descriptive_name,375
42,base.schemastaging.context_name.pronunciation,376
377,tv.tv_guest_personal_appearance.episode,378
379,award.award_category.disciplines_or_subjects,7
325,music.music_video_performance.special_music_video_performance_type,18
38,people.profession.specializations,380
381,tv.tv_crew_gig.tv_crew_role,10
382,award.award_nominee.award_nominations,36
19,music.special_music_video_performance_type.special_music_video_performances,383
4,base.argumentmaps.thing_of_disputed_value.disparagement,384
385,time.holiday.featured_in_religions,4
