src,edge_attr,dst
0,book.periodical.subjects,1
2,common.topic.webpage,3
4,base.popstra.religion_choice.religion,1
5,media_common.quotation_source.quotations,6
7,book.periodical.subjects,1
8,time.holiday.featured_in_religions,1
9,common.image.appears_in_topic_gallery,10
11,base.argumentmaps.expression_of_disvalue.thing_of_disputed_value,1
12,people.person.gender,13
14,religion.religion.texts,15
16,base.crime.criminal_conviction.convicted_person,2
1,book.periodical_subject.periodicals,17
15,religion.religious_text.religious_text_of,18
1,religion.religion.holidays,19
20,religion.religion.texts,21
22,common.webpage.category,23
24,influence.influence_node.influenced_by,12
25,media_common.quotation.subjects,2
26,architecture.structure.architectural_style,27
1,book.book_subject.works,28
29,common.topic.webpage,30
31,religion.religion.branched_from,20
2,book.book_subject.works,32
33,base.popstra.religion_choice.religion,1
34,religion.religious_organization.is_member_of,35
36,religion.belief.belief_of,37
38,book.written_work.subjects,2
1,base.argumentmaps.thing_of_disputed_value.disparagement,39
40,religion.religious_organization.associated_with,1
5,media_common.quotation_source.quotations,41
42,freebase.type_hints.included_types,43
44,religion.religion.holidays,19
45,book.periodical.subjects,1
2,book.book_subject.works,46
47,base.paranormal.paranormal_event.attributed_to_person,2
48,common.topic.notable_for,49
50,common.topic.webpage,51
35,common.topic.webpage,22
52,common.resource.annotations,53
1,religion.religion.holidays,54
55,common.webpage.topic,35
35,base.propositions.proposition_issue.supported_by,50
56,freebase.type_profile.published,57
58,common.topic.article,59
60,location.mailing_address.country,61
37,religion.religion.branched_from,62
1,religion.religion.beliefs,63
1,book.periodical_subject.periodicals,64
12,influence.influence_node.influenced_by,2
65,base.propositions.proposition_issue.against,50
5,media_common.quotation_source.quotations,66
2,people.person.quotations,67
68,religion.religious_organization.associated_with,1
18,religion.religion.texts,69
70,base.popstra.religion_choice.religion,1
71,media_common.quotation.author,2
1,religion.religion.practices,72
2,freebase.valuenotation.has_value,73
74,religion.religious_practice.practice_of,37
75,religion.type_of_place_of_worship.religion,1
76,time.holiday.featured_in_religions,1
2,people.person.quotations,77
78,book.written_work.subjects,37
79,religion.religious_practice.practice_of,1
18,religion.religion.holidays,80
81,common.topic.notable_for,82
83,common.topic.notable_for,84
1,base.argumentmaps.thing_of_disputed_value.disparagement,85
37,religion.religion.includes,86
87,religion.place_of_worship_historical_use.religion,1
62,religion.religion.deities,88
39,base.argumentmaps.expression_of_disvalue.thing_of_disputed_value,1
89,book.periodical.subjects,1
90,business.employment_tenure.company,35
50,base.propositions.proposition.against,91
1,base.argumentmaps.thing_of_disputed_value.disparagement,92
12,people.person.ethnicity,93
48,location.location.geolocation,94
95,rdf-schema#domain,56
96,book.written_work.subjects,37
97,religion.belief.belief_of,1
98,base.popstra.religion_choice.religion,1
74,religion.religious_practice.practice_of,86
2,common.topic.webpage,99
100,common.topic.article,101
51,common.webpage.in_index,102
2,media_common.quotation_subject.quotations_about_this_subject,103
104,base.argumentmaps.expression_of_disvalue.thing_of_disputed_value,1
105,media_common.quotation.subjects,1
20,religion.religion.branched_into,18
28,book.written_work.subjects,1
106,common.image.size,107
2,religion.deity.deity_of,18
108,book.newspaper.circulation_areas,109
110,location.mailing_address.state_province_region,111
1,book.periodical_subject.periodicals,112
113,religion.religious_leadership_jurisdiction_appointment.jurisdiction,81
2,religion.deity.deity_of,1
114,common.webpage.resource,115
