src,edge_attr,dst
0,common.webpage.resource,1
2,tv.regular_tv_appearance.series,3
4,common.webpage.in_index,5
6,freebase.valuenotation.is_reviewed,7
8,common.topic.image,9
10,tv.tv_series_season.episodes,8
11,people.person.languages,12
3,tv.tv_program.soundtrack,13
14,music.album.album_content_type,15
3,award.award_winning_work.awards_won,16
3,tv.tv_program.seasons,17
18,common.topic.notable_types,19
20,tv.tv_writer.episodes_written,21
22,tv.regular_tv_appearance.actor,23
24,award.award_category.nominees,25
20,fictional_universe.fictional_character_creator.fictional_characters_created,26
27,award.award_nomination.nominated_for,3
6,freebase.valuenotation.has_value,28
29,common.image.appears_in_topic_gallery,30
31,common.webpage.resource,32
33,base.biblioness.bibs_topic.subsumes,33
34,book.periodical_subject.periodicals,35
36,award.award_nomination.award_nominee,37
38,common.topic.notable_types,19
38,common.topic.image,39
40,award.award_nomination.award_nominee,37
41,common.topic.notable_types,19
42,media_common.netflix_title.netflix_genres,43
44,common.topic.webpage,45
41,common.topic.article,46
47,common.topic.notable_for,48
49,common.topic.notable_types,19
50,common.webpage.in_index,5
51,common.topic.notable_types,19
34,book.periodical_subject.periodicals,52
53,freebase.valuenotation.is_reviewed,54
55,common.topic.notable_types,19
56,common.webpage.topic,3
3,tv.tv_program.episodes,57
3,tv.tv_program.soundtrack,58
59,tv.tv_actor.starring_roles,60
61,freebase.equivalent_topic.equivalent_domain,62
63,award.award_nomination.award_nominee,37
64,common.webpage.in_index,5
65,tv.tv_program.languages,12
66,freebase.type_profile.strict_included_types,67
68,type.property.enumeration,69
70,tv.tv_program.country_of_origin,33
71,tv.tv_producer_term.producer,37
8,common.topic.article,72
73,fictional_universe.fictional_character.occupation,74
75,common.topic.notable_types,19
76,common.topic.notable_types,77
78,film.film.country,79
80,film.producer.films_executive_produced,81
16,award.award_honor.ceremony,82
38,common.topic.article,83
84,common.resource.annotations,85
86,common.topic.notable_for,87
88,common.image.appears_in_topic_gallery,89
90,tv.tv_director.episodes_directed,91
92,fictional_universe.fictional_character.character_created_by,20
37,organization.organization.child,93
23,tv.tv_actor.starring_roles,22
94,common.topic.notable_for,95
90,tv.tv_director.episodes_directed,96
3,tv.tv_program.episodes,97
98,freebase.valuenotation.is_reviewed,99
100,common.image.appears_in_topic_gallery,101
20,tv.tv_writer.episodes_written,102
18,common.topic.article,103
104,common.resource.annotations,105
3,tv.tv_program.genre,106
37,award.award_winner.awards_won,107
3,tv.tv_program.episodes,108
109,media_common.netflix_title.netflix_genres,110
111,common.image.appears_in_topic_gallery,112
8,common.topic.notable_for,113
80,common.topic.notable_types,114
115,tv.tv_series_season.episodes,116
117,common.topic.article,118
115,tv.tv_series_season.series,3
3,common.topic.webpage,119
120,award.award_honor.award,121
115,tv.tv_series_season.episodes,122
123,award.award_nomination.award,24
97,common.topic.notable_types,19
3,tv.tv_program.episodes,124
37,award.award_winner.awards_won,125
20,film.film_story_contributor.film_story_credits,126
127,freebase.valuenotation.is_reviewed,128
129,freebase.valuenotation.is_reviewed,130
17,tv.tv_series_season.regular_cast,131
132,music.album.primary_release,132
133,common.resource.annotations,134
135,freebase.valuenotation.is_reviewed,54
136,tv.tv_producer.programs_produced,137
138,award.award_nomination.award,121
139,common.webpage.topic,3
110,media_common.netflix_genre.titles,140
34,book.periodical_subject.periodicals,141
42,freebase.valuenotation.is_reviewed,68
3,freebase.valuenotation.is_reviewed,68
142,common.topic.notable_types,19
143,fictional_universe.fictional_character.character_created_by,20
144,common.webpage.resource,145
146,film.writer.film,147
98,freebase.valuenotation.is_reviewed,54
148,common.webpage.resource,149
27,award.award_nomination.ceremony,150
55,common.topic.notable_for,151
152,common.image.appears_in_topic_gallery,153
131,tv.regular_tv_appearance.seasons,17
34,book.periodical_subject.periodicals,154
155,tv.tv_series_season.episodes,156
59,people.person.gender,157
158,tv.regular_tv_appearance.character,159
160,common.image.appears_in_topic_gallery,102
20,film.writer.film,126
33,base.biblioness.bibs_topic.is_really,33
161,freebase.valuenotation.has_value,28
162,common.image.appears_in_topic_gallery,21
3,tv.tv_program.episodes,163
164,common.webpage.topic,3
21,common.topic.notable_for,165
166,common.topic.image,167
168,common.topic.notable_types,77
70,media_common.netflix_title.netflix_genres,110
169,music.album.release_type,170
171,award.award_honor.honored_for,172
135,people.person.nationality,33
59,people.person.nationality,33
80,people.person.profession,173
174,people.person.profession,74
175,tv.tv_program.languages,12
110,media_common.netflix_genre.titles,176
20,tv.tv_director.episodes_directed,108
177,common.topic.notable_for,178
139,common.webpage.in_index,5
116,common.topic.notable_for,179
110,media_common.netflix_genre.titles,180
181,organization.organization_relationship.child,37
182,common.topic.notable_for,183
184,media_common.netflix_title.netflix_genres,61
142,common.topic.article,185
3,common.topic.webpage,186
34,common.topic.notable_types,187
188,common.webpage.in_index,5
189,tv.tv_actor.starring_roles,190
191,tv.regular_tv_appearance.seasons,192
193,tv.tv_actor.starring_roles,2
3,tv.tv_program.episodes,194
136,tv.tv_director.episodes_directed,195
56,common.webpage.resource,196
197,common.webpage.in_index,5
198,common.topic.image,199
200,common.image.appears_in_topic_gallery,201
63,award.award_nomination.nominated_for,202
3,common.topic.webpage,203
204,award.award_honor.award_winner,37
10,tv.tv_series_season.episodes,153
37,organization.organization.headquarters,205
148,common.webpage.topic,3
115,tv.tv_series_season.episodes,97
20,tv.tv_director.episodes_directed,206
207,award.award_nomination.award_nominee,37
17,tv.tv_series_season.episodes,201
208,people.person.nationality,33
209,common.webpage.resource,210
110,media_common.netflix_genre.titles,211
115,tv.tv_series_season.episodes,102
20,tv.tv_writer.episodes_written,44
3,tv.tv_program.episodes,116
3,tv.tv_program.episodes,122
17,tv.tv_series_season.series,3
21,common.topic.notable_types,19
212,award.award_nomination.nominated_for,3
213,award.award_nomination.award,121
214,common.image.appears_in_topic_gallery,195
215,freebase.valuenotation.is_reviewed,216
3,tv.tv_program.regular_cast,217
175,media_common.netflix_title.netflix_genres,110
13,music.album.album_content_type,15
34,book.periodical_subject.periodicals,218
219,common.webpage.in_index,5
37,base.schemastaging.entity_hint.corresponds_to,220
20,fictional_universe.fictional_character_creator.fictional_characters_created,221
37,award.award_nominee.award_nominations,213
222,common.webpage.topic,3
223,common.topic.notable_types,19
66,freebase.type_hints.included_types,67
224,common.topic.article,225
226,common.topic.article,227
217,tv.regular_tv_appearance.series,3
20,tv.tv_writer.episodes_written,198
30,common.topic.article,228
20,fictional_universe.fictional_character_creator.fictional_characters_created,229
230,tv.regular_tv_appearance.seasons,192
231,tv.tv_program.country_of_origin,33
231,common.topic.notable_types,77
20,tv.tv_writer.episodes_written,166
57,common.topic.notable_types,19
37,common.topic.article,232
233,common.resource.annotations,234
235,common.webpage.in_index,236
191,tv.regular_tv_appearance.series,3
197,common.webpage.topic,3
20,fictional_universe.fictional_character_creator.fictional_characters_created,237
194,common.topic.image,238
239,common.webpage.resource,240
241,award.award_nomination.nominated_for,3
132,common.topic.notable_types,15
20,freebase.valuenotation.is_reviewed,54
174,people.person.nationality,33
53,award.award_nominee.award_nominations,242
243,common.webpage.resource,244
42,tv.tv_program.languages,12
3,award.award_nominated_work.award_nominations,27
132,tv.tv_soundtrack.tv_program,3
245,common.webpage.topic,3
