src,edge_attr,dst
0,tv.tv_series_season.episodes,1
2,tv.tv_program.languages,3
4,language.language_dialect.language,3
5,base.descriptive_names.names.descriptive_name,6
7,film.film.country,8
9,rdf-schema#domain,5
10,film.writer.film,11
12,location.country.official_language,3
13,common.topic.subjects,14
15,computer.software_genre.software_in_genre,16
17,location.country.languages_spoken,3
3,education.school_category.schools_of_this_kind,18
10,tv.tv_producer.programs_produced,19
3,language.human_language.countries_spoken_in,20
3,common.topic.subject_of,21
22,tv.tv_program_writer_relationship.tv_program,23
24,film.film.genre,25
26,media_common.netflix_genre.titles,27
28,book.written_work.original_language,3
29,rdf-schema#range,30
31,film.film.language,3
32,book.written_work.subjects,3
33,film.film.genre,34
3,common.topic.subject_of,35
36,location.country.official_language,3
37,tv.tv_series_season.episodes,38
39,common.topic.subjects,3
3,language.human_language.countries_spoken_in,40
41,freebase.valuenotation.has_value,42
26,media_common.netflix_genre.titles,43
44,book.written_work.original_language,3
0,tv.tv_series_season.episodes,45
26,media_common.netflix_genre.titles,23
46,location.country.official_language,3
47,award.award_nomination.award_nominee,10
48,common.topic.article,49
3,language.human_language.countries_spoken_in,50
51,base.militaryinfiction.location_in_fiction.contains,52
48,base.webvideo.internet_video_genre.series,53
54,location.administrative_division.country,55
5,base.descriptive_names.names.descriptive_name,56
8,base.biblioness.bibs_topic.subsumes,8
3,common.topic.subject_of,57
5,type.type.expected_by,58
59,location.country.languages_spoken,3
60,film.film_film_distributor_relationship.film_distribution_medium,15
61,common.topic.notable_types,5
3,language.human_language.writing_system,62
48,base.webvideo.internet_video_genre.series,63
48,internet.website_category.sites,64
5,type.type.expected_by,65
66,tv.regular_tv_appearance.seasons,67
68,book.written_work.subjects,3
69,people.person.nationality,8
61,internet.website.category,15
70,people.person.profession,71
72,location.administrative_division.country,8
73,location.country.languages_spoken,3
15,organization.organization_sector.organizations_in_this_sector,74
15,organization.organization_sector.organizations_in_this_sector,75
76,media_common.netflix_title.netflix_genres,25
77,film.film.genre,25
78,tv.tv_series_season.episodes,79
15,media_common.quotation_subject.quotations_about_this_subject,80
3,base.rosetta.languoid.document,81
3,book.book_subject.works,82
83,film.film.subjects,15
14,common.topic.subjects,3
37,tv.tv_series_season.episodes,84
85,award.ranking.item,15
86,tv.regular_tv_appearance.actor,87
0,tv.tv_series_season.episodes,88
89,location.country.languages_spoken,3
90,film.film.language,3
15,freebase.equivalent_topic.equivalent_domain,91
92,organization.organization.sectors,3
93,freebase.type_profile.kind,94
48,comic_books.comic_book_genre.comic_book_series_in_this_genre,95
15,organization.organization_sector.organizations_in_this_sector,96
97,internet.website.category,15
98,film.film.subjects,15
99,tv.tv_program_writer_relationship.writer,100
48,base.webvideo.internet_video_genre.series,101
102,tv.regular_tv_appearance.character,103
3,language.human_language.countries_spoken_in,104
3,fictional_universe.fictional_language.where_spoken,105
106,common.topic.notable_types,107
55,location.country.first_level_divisions,108
106,broadcast.genre.content,109
110,tv.tv_program.country_of_origin,8
83,media_common.netflix_title.netflix_genres,25
5,base.descriptive_names.names.descriptive_name,111
15,organization.organization_sector.organizations_in_this_sector,112
51,base.militaryinfiction.location_in_fiction.languages,3
15,organization.organization_sector.organizations_in_this_sector,113
48,radio.radio_subject.programs_with_this_subject,114
115,media_common.netflix_title.netflix_genres,25
26,media_common.netflix_genre.titles,116
117,media_common.netflix_title.netflix_genres,25
30,freebase.type_profile.strict_included_types,118
15,film.film_subject.films,119
120,award.award_nomination.ceremony,121
119,film.film.subjects,15
62,language.language_writing_system.languages,3
5,freebase.type_profile.strict_included_types,122
123,people.person.nationality,8
78,tv.tv_series_season.episodes,124
125,common.topic.subjects,14
15,base.kwebbase.kwtopic.has_sentences,126
15,film.film_distribution_medium.films_distributed_in_this_medium,127
128,common.topic.subject_of,129
5,base.descriptive_names.names.descriptive_name,130
3,music.lyricist.lyrics_written,131
132,book.written_work.original_language,3
133,tv.tv_program.genre,48
23,tv.tv_program.seasons,0
69,tv.tv_actor.starring_roles,134
11,film.film.written_by,10
86,tv.regular_tv_appearance.seasons,67
135,common.topic.notable_types,93
136,film.film.subjects,15
59,location.country.official_language,3
137,fictional_universe.fictional_setting.languages,3
138,media_common.netflix_title.netflix_genres,55
139,education.education.major_field_of_study,15
72,location.country.official_language,3
3,base.rosetta.languoid.document,140
141,common.topic.notable_types,5
3,language.human_language.writing_system,142
15,organization.organization_sector.organizations_in_this_sector,143
144,film.film.genre,48
23,tv.tv_program.languages,3
145,fictional_universe.fictional_setting.languages,3
102,tv.regular_tv_appearance.series,23
146,rdf-schema#domain,5
5,base.descriptive_names.names.descriptive_name,147
148,film.film.genre,25
103,tv.tv_character.appeared_in_tv_program,102
3,fictional_universe.fictional_language.where_spoken,137
15,organization.organization_sector.organizations_in_this_sector,149
150,rdf-schema#range,5
151,tv.tv_series_season.episodes,152
76,film.film.country,8
86,tv.regular_tv_appearance.seasons,135
153,tv.tv_actor.starring_roles,154
137,fictional_universe.fictional_universe.locations,137
155,book.written_work.subjects,3
156,tv.tv_character.appeared_in_tv_program,66
48,base.webvideo.internet_video_genre.series,157
48,film.film_festival_focus.festivals_with_this_focus,158
3,language.human_language.language_family,159
30,freebase.type_hints.included_types,118
15,film.film_subject.films,160
5,base.descriptive_names.names.descriptive_name,161
162,tv.tv_producer.programs_produced,163
164,location.country.official_language,3
165,film.film.subjects,15
15,computer.software_genre.software_in_genre,166
67,tv.tv_series_season.episodes,167
37,tv.tv_series_season.episodes,168
3,book.book_subject.works,169
170,film.film.country,8
15,organization.organization_sector.organizations_in_this_sector,171
172,tv.tv_actor.starring_roles,66
165,film.film.genre,48
26,media_common.netflix_genre.titles,173
174,base.webvideo.internet_video_series.genre,25
175,book.written_work.subjects,3
15,internet.website_category.sites,176
177,book.written_work.original_language,3
15,base.descriptive_names.names.descriptive_name,178
48,base.webvideo.internet_video_genre.series,179
180,tv.tv_genre.programs,181
182,common.topic.notable_for,183
184,fictional_universe.fictional_setting.contains,51
185,book.written_work.original_language,3
3,language.human_language.countries_spoken_in,186
69,freebase.valuenotation.has_value,42
187,common.topic.subjects,3
5,base.descriptive_names.names.descriptive_name,188
14,common.topic.subject_of,189
134,tv.regular_tv_appearance.character,190
191,freebase.type_profile.strict_included_types,192
193,book.written_work.subjects,3
194,common.webpage.resource,195
196,common.topic.notable_types,30
3,fictional_universe.fictional_language.found_in_fictional_universe,197
198,tv.regular_tv_appearance.character,199
15,award.ranked_item.appears_in_ranked_lists,85
5,type.type.expected_by,200
201,location.country.official_language,3
15,computer.software_genre.software_in_genre,202
203,common.resource.annotations,204
48,base.webvideo.internet_video_genre.series,174
170,media_common.netflix_title.netflix_genres,25
8,base.biblioness.bibs_topic.is_really,8
205,location.country.languages_spoken,3
3,language.human_language.dialects,206
3,language.human_language.countries_spoken_in,207
3,education.field_of_study.journals_in_this_discipline,208
209,book.written_work.subjects,8
48,base.webvideo.internet_video_genre.series,210
211,book.written_work.subjects,3
184,fictional_universe.fictional_setting.setting_type,51
23,tv.tv_program.seasons,37
212,book.written_work.original_language,3
213,language.language_family.languages,3
214,film.film.subjects,15
181,tv.tv_program.languages,3
93,type.type.properties,150
15,base.kwebbase.kwtopic.connections_from,215
216,tv.tv_producer_term.producer,100
3,language.human_language.dialects,217
15,film.film_subject.films,218
3,organization.organization_sector.organizations_in_this_sector,92
5,base.descriptive_names.names.descriptive_name,219
220,film.film_film_distributor_relationship.film_distribution_medium,15
221,language.language_dialect.language,3
3,base.rosetta.languoid.document,222
15,internet.website_category.sites,223
224,fictional_universe.fictional_object.featured_in_fictional_universe,225
226,tv.regular_tv_appearance.series,23
83,film.film.language,3
227,book.written_work.subjects,3
228,film.film_film_distributor_relationship.region,55
3,common.topic.subject_of,229
57,common.topic.subjects,14
136,film.film.country,8
230,fictional_universe.type_of_fictional_setting.settings,231
232,common.webpage.category,233
3,fictional_universe.fictional_language.found_in_fictional_universe,234
181,media_common.netflix_title.netflix_genres,235
3,language.human_language.countries_spoken_in,236
15,organization.organization_sector.organizations_in_this_sector,237
3,fictional_universe.fictional_language.found_in_fictional_universe,238
3,language.human_language.countries_spoken_in,239
240,film.film.genre,25
15,film.film_subject.films,241
48,base.nobelprizes.nobel_subject_area.nobel_awards,242
243,education.education.major_field_of_study,15
244,film.film.country,8
245,film.film.subjects,15
14,common.topic.subject_of,246
3,language.human_language.dialects,247
10,film.film_story_contributor.film_story_credits,33
52,fictional_universe.fictional_setting.setting_type,230
15,base.skosbase.vocabulary_equivalent_topic.equivalent_concept,15
186,location.country.official_language,3
51,fictional_universe.fictional_setting.contains,248
15,internet.website_category.sites,249
250,tv.tv_program.genre,25
51,fictional_universe.type_of_fictional_setting.settings,51
194,common.webpage.topic,23
14,common.topic.subject_of,251
26,media_common.netflix_genre.titles,252
11,media_common.netflix_title.netflix_genres,34
48,common.topic.subject_of,253
2,tv.tv_program.country_of_origin,8
254,base.rosetta.rosetta_document.refers_to,3
255,base.webvideo.internet_video_series.genre,25
24,film.film.subjects,15
256,type.property.schema,5
48,film.film_festival_focus.festivals_with_this_focus,257
258,location.country.languages_spoken,3
259,fictional_universe.fictional_universe.languages,3
15,organization.organization_sector.organizations_in_this_sector,260
5,type.type.properties,261
99,tv.tv_program_writer_relationship.tv_program,23
77,film.film.genre,34
15,broadcast.genre.content,262
14,common.topic.subject_of,263
54,location.country.capital,54
150,owl#inverseOf,264
48,comic_books.comic_book_genre.comic_book_series_in_this_genre,265
266,common.webpage.in_index,267
5,base.descriptive_names.names.descriptive_name,268
15,film.film_distribution_medium.films_distributed_in_this_medium,269
154,tv.regular_tv_appearance.seasons,67
270,fictional_universe.fictional_universe.organizations,271
15,internet.website_category.sites,272
273,tv.tv_series_season.series,23
274,location.administrative_division.country,55
3,language.human_language.countries_spoken_in,275
48,base.webvideo.internet_video_genre.series,276
244,film.film.subjects,15
172,people.person.gender,277
278,location.country.official_language,3
5,freebase.type_profile.kind,94
3,language.human_language.countries_spoken_in,258
227,book.written_work.subjects,279
67,tv.tv_series_season.series,23
280,fictional_universe.fictional_universe.languages,3
281,common.topic.subjects,3
153,people.person.nationality,275
282,film.film.subjects,15
283,film.film.genre,34
48,base.webvideo.internet_video_genre.series,284
15,education.field_of_study.students_majoring,285
3,language.human_language.dialects,286
287,tv.regular_tv_appearance.actor,288
48,base.webvideo.internet_video_genre.series,289
290,media_common.media_genre.parent_genre,48
15,film.film_distribution_medium.films_distributed_in_this_medium,291
292,book.written_work.subjects,3
293,location.country.official_language,3
48,base.webvideo.internet_video_genre.series,294
48,base.webvideo.internet_video_genre.series,295
296,book.written_work.original_language,3
15,base.kwebbase.kwtopic.has_sentences,297
298,common.webpage.topic,23
26,media_common.netflix_genre.titles,299
240,media_common.netflix_title.netflix_genres,25
55,base.aareas.schema.administrative_area.administrative_children,108
48,common.topic.subjects,300
301,location.country.official_language,3
302,location.country.administrative_divisions,104
209,book.written_work.original_language,3
108,location.administrative_division.first_level_division_of,55
3,education.field_of_study.journals_in_this_discipline,303
304,film.film.written_by,10
14,common.topic.subject_of,13
51,fictional_universe.fictional_setting.universe,305
48,media_common.media_genre.child_genres,34
15,film.film_subject.films,76
100,people.person.gender,277
3,language.human_language.countries_spoken_in,306
115,film.film.country,8
307,fictional_universe.fictional_universe.languages,3
48,film.film_subject.films,308
309,fictional_universe.fictional_universe.languages,3
3,base.database.database_topic.database_s_for_this_topic,310
198,tv.regular_tv_appearance.seasons,67
311,film.film.genre,48
135,tv.tv_series_season.regular_cast,312
61,tv.tv_program.country_of_origin,8
313,film.film.country,314
315,location.country.languages_spoken,3
5,type.type.expected_by,150
316,education.education.major_field_of_study,15
5,type.type.expected_by,317
18,education.educational_institution.school_type,3
15,organization.organization_sector.organizations_in_this_sector,318
319,fictional_universe.fictional_universe.languages,3
320,film.film.subjects,15
87,people.person.nationality,8
250,base.webvideo.internet_video_series.genre,25
105,fictional_universe.fictional_setting.universe,309
321,common.webpage.in_index,267
30,freebase.type_profile.strict_included_types,322
323,location.country.official_language,3
3,fictional_universe.fictional_language.where_spoken,184
324,fictional_universe.fictional_setting.languages,325
3,common.topic.subject_of,125
326,fictional_universe.fictional_universe.languages,3
327,common.topic.subjects,14
3,language.human_language.main_country,328
329,media_common.netflix_title.netflix_genres,34
93,freebase.type_profile.strict_included_types,192
330,film.film_film_distributor_relationship.film_distribution_medium,15
3,language.human_language.countries_spoken_in,331
48,base.webvideo.internet_video_genre.series,332
333,base.nobelprizes.nobel_honor.subject_area,48
334,base.nobelprizes.nobel_honor.subject_area,48
335,language.language_writing_system.languages,3
201,location.country.languages_spoken,3
67,tv.tv_series_season.regular_cast,336
37,tv.tv_series_season.episodes,337
15,base.kwebbase.kwtopic.has_sentences,338
136,film.film.country,55
339,location.country.official_language,3
26,media_common.netflix_genre.titles,141
3,fictional_universe.fictional_language.where_spoken,340
0,common.topic.notable_for,341
10,film.writer.film,304
5,base.descriptive_names.names.descriptive_name,342
3,language.human_language.countries_spoken_in,315
3,book.book_subject.works,343
305,fictional_universe.fictional_universe.locations,51
135,tv.tv_series_season.episodes,344
46,location.country.languages_spoken,3
324,location.hud_county_place.place,324
98,film.film.country,55
10,common.topic.webpage,345
151,tv.tv_series_season.episodes,346
14,common.topic.subjects,14
151,tv.tv_series_season.episodes,347
135,common.topic.notable_for,348
282,film.film.language,3
5,type.type.properties,349
15,organization.organization_sector.organizations_in_this_sector,350
15,base.kwebbase.kwtopic.has_sentences,351
141,tv.tv_program.languages,3
11,film.film.story_by,10
250,freebase.valuenotation.is_reviewed,261
352,film.film_film_distributor_relationship.film_distribution_medium,15
313,media_common.netflix_title.netflix_genres,25
313,film.film.language,3
353,location.country.languages_spoken,3
230,fictional_universe.fictional_setting.languages,3
15,organization.organization_sector.organizations_in_this_sector,354
355,award.award_nomination.award_nominee,41
214,film.film.genre,48
89,location.country.official_language,3
8,location.country.administrative_divisions,72
356,education.education.major_field_of_study,48
48,base.webvideo.internet_video_genre.series,357
358,book.written_work.subjects,108
3,language.human_language.dialects,359
3,language.human_language.writing_system,335
15,broadcast.genre.content,360
48,comic_books.comic_book_genre.comic_book_series_in_this_genre,361
15,education.field_of_study.students_majoring,243
193,book.written_work.previous_in_series,185
331,location.country.official_language,3
14,common.topic.subject_of,21
362,location.country.official_language,3
5,base.descriptive_names.names.descriptive_name,363
324,fictional_universe.fictional_setting.contains,271
3,language.human_language.countries_spoken_in,364
100,common.topic.notable_types,365
214,film.film.genre,180
5,base.descriptive_names.names.descriptive_name,366
41,tv.tv_actor.starring_roles,312
15,base.kwebbase.kwtopic.has_sentences,367
368,film.film.country,8
369,tv.tv_program.languages,3
370,type.property.reverse_property,371
21,common.topic.subjects,3
67,tv.tv_series_season.episodes,372
373,freebase.type_profile.published,374
48,comic_books.comic_book_genre.comic_book_series_in_this_genre,375
110,media_common.netflix_title.netflix_genres,15
