src,edge_attr,dst
0,base.gender.personal_gender_identity.gender_identity,1
2,location.country.first_level_divisions,3
2,base.locations.countries.states_provinces_within,4
5,base.aareas.schema.administrative_area.administrative_parent,2
6,common.topic.notable_types,7
1,medicine.risk_factor.diseases,8
4,base.locations.states_and_provences.country,2
2,base.aareas.schema.administrative_area.administrative_children,9
10,location.hud_foreclosure_area.bls_unemployment_rate,11
2,location.country.administrative_divisions,12
1,medicine.risk_factor.diseases,13
2,location.country.first_level_divisions,14
2,location.country.administrative_divisions,3
14,location.administrative_division.first_level_division_of,2
1,medicine.risk_factor.diseases,15
16,medicine.disease.parent_disease,17
1,medicine.risk_factor.diseases,18
19,location.administrative_division.first_level_division_of,2
2,base.biblioness.bibs_topic.subsumes,2
2,base.aareas.schema.administrative_area.administrative_children,20
6,people.profession.specialization_of,21
22,base.aareas.schema.administrative_area.administrative_children,2
23,base.biblioness.bibs_location.country,2
21,common.topic.notable_types,7
24,medicine.disease.risk_factors,1
25,base.aareas.schema.administrative_area.administrative_parent,2
5,location.administrative_division.first_level_division_of,2
5,location.location.time_zones,26
27,base.biblioness.bibs_location.country,2
28,people.cause_of_death.parent_cause_of_death,17
29,location.location.containedby,2
1,base.gender.gender_identity.people,30
2,location.country.administrative_divisions,31
1,biology.hybrid_parent_gender.hybrids,32
33,base.biblioness.bibs_location.country,2
34,medicine.disease.symptoms,35
23,location.administrative_division.country,2
6,fictional_universe.character_occupation.characters_with_this_occupation,36
37,base.gender.personal_gender_identity.gender_identity,1
38,education.educational_institution_campus.educational_institution,38
39,base.locations.states_and_provences.country,2
40,location.location.containedby,2
2,location.country.administrative_divisions,41
6,freebase.type_profile.strict_included_types,42
27,location.administrative_division.country,2
43,freebase.type_hints.included_types,42
10,location.statistical_region.population,44
1,common.topic.article,45
46,people.person.place_of_birth,10
47,location.location.containedby,2
48,base.aareas.schema.administrative_area.administrative_parent,2
47,base.biblioness.bibs_location.country,2
2,location.country.first_level_divisions,33
2,location.country.administrative_divisions,49
50,people.person.gender,1
6,type.type.expected_by,51
10,location.location.contains,52
48,base.biblioness.bibs_location.country,2
53,location.location.contains,10
54,location.administrative_division.first_level_division_of,2
55,location.administrative_division.first_level_division_of,2
1,medicine.risk_factor.diseases,56
46,people.person.education,57
5,base.locations.states_and_provences.country,2
1,biology.hybrid_parent_gender.hybrids,58
50,people.person.place_of_birth,10
53,location.administrative_division.second_level_division_of,2
2,base.locations.countries.states_provinces_within,20
2,location.country.first_level_divisions,59
10,location.location.people_born_here,60
10,location.location.people_born_here,61
2,base.biblioness.bibs_topic.is_really,2
6,type.type.properties,62
14,base.locations.states_and_provences.country,2
10,location.statistical_region.population,63
