src,edge_attr,dst
0,medicine.disease.risk_factors,1
2,base.gender.personal_gender_identity.gender_identity,3
4,medicine.disease.treatments,5
6,time.event.locations,7
8,award.award_nomination.award,9
10,location.location.containedby,11
7,location.statistical_region.population,12
13,theater.theater_role.play,14
15,base.descriptive_names.names.descriptive_name,16
17,aviation.airport.serves,7
18,theater.theater_role.play,19
20,common.topic.article,21
4,common.topic.webpage,22
23,sports.sports_league_draft_pick.team,20
20,award.award_nominee.award_nominations,24
25,medicine.disease.symptoms,26
20,baseball.baseball_team.team_stats,27
28,location.neighborhood.neighborhood_of,7
29,baseball.baseball_team_stats.team,20
20,baseball.baseball_team.team_stats,30
31,location.postal_code.country,32
33,baseball.baseball_historical_managerial_position.team,20
20,baseball.baseball_team.historical_managers,34
35,sports.sports_league_draft_pick.team,20
3,medicine.risk_factor.diseases,36
37,medicine.disease.risk_factors,4
38,location.postal_code.country,32
39,award.award_nominated_work.award_nominations,40
41,medicine.icd_9_cm_classification.parent_classification,41
42,common.topic.subjects,43
44,award.award_nomination.nominated_for,14
20,baseball.baseball_team.team_stats,45
37,common.topic.notable_types,46
20,sports.professional_sports_team.draft_picks,47
48,location.location.containedby,49
3,medicine.risk_factor.diseases,50
51,fictional_universe.fictional_character.medical_conditions,4
3,medicine.risk_factor.diseases,52
7,location.place_with_neighborhoods.neighborhoods,53
20,baseball.baseball_team.team_stats,54
55,baseball.baseball_team_stats.team,20
56,common.topic.subject_of,42
57,medicine.disease.parent_disease,0
15,base.descriptive_names.names.descriptive_name,58
3,medicine.risk_factor.diseases,59
60,location.location.contains,61
62,location.hud_foreclosure_area.total_residential_addresses,63
64,people.person.education,65
66,people.person.gender,3
7,location.statistical_region.population,67
68,medicine.disease.symptoms,69
70,baseball.baseball_team_stats.team,20
56,base.descriptive_names.names.descriptive_name,71
72,medicine.disease.treatments,73
32,base.biblioness.bibs_topic.subsumes,32
74,base.petbreeds.dog_city_relationship.cities,7
75,medicine.disease.symptoms,68
76,medicine.risk_factor.diseases,77
4,medicine.disease.risk_factors,78
49,location.us_county.hud_county_place,7
39,award.award_nominated_work.award_nominations,79
80,base.rivalries.rivalry.kind_of_rivalry,81
82,base.biblioness.bibs_topic.subsumes,82
83,film.film.other_crew,84
20,sports.sports_team.league,85
62,location.statistical_region.population,86
87,location.location.containedby,7
43,base.descriptive_names.names.descriptive_name,88
39,freebase.valuenotation.is_reviewed,89
90,common.topic.notable_types,91
92,sports.sports_championship_event.champion,20
93,location.location.time_zones,94
62,location.statistical_region.population,95
96,film.film.starring,97
98,sports.sports_league_draft_pick.team,20
99,people.person.sibling_s,100
15,people.profession.specializations,101
77,medicine.disease.risk_factors,3
102,common.topic.subjects,56
56,base.descriptive_names.names.descriptive_name,103
104,film.producer.films_executive_produced,83
105,baseball.baseball_team_stats.team,20
10,location.location.containedby,7
106,freebase.type_profile.published,107
108,location.neighborhood.neighborhood_of,7
