src,edge_attr,dst
0,medicine.disease.risk_factors,1
2,base.gender.personal_gender_identity.gender_identity,3
4,finance.currency.countries_used,5
6,medicine.disease.treatments,7
8,people.person.gender,3
9,base.descriptive_names.names.descriptive_name,10
11,common.topic.notable_types,12
13,freebase.valuenotation.is_reviewed,14
15,common.topic.notable_types,12
6,common.topic.webpage,16
17,influence.influence_node.influenced,11
18,medicine.disease.symptoms,19
20,influence.influence_node.influenced_by,21
22,common.topic.notable_types,23
24,base.eventparticipants.participated_event.notable_participants,25
26,freebase.valuenotation.is_reviewed,27
28,film.film.country,29
30,film.film.country,29
31,people.marriage.spouse,32
33,book.book.editions,33
34,freebase.valuenotation.is_reviewed,35
36,people.sibling_relationship.sibling,37
38,film.film_costumer_designer.costume_design_for_film,39
3,medicine.risk_factor.diseases,40
9,people.profession.specializations,41
42,medicine.disease.risk_factors,6
43,people.profession.specialization_of,44
45,freebase.type_hints.included_types,46
47,medicine.icd_9_cm_classification.parent_classification,47
17,film.film_story_contributor.film_story_credits,48
49,award.award_nomination.nominated_for,39
50,book.book.genre,51
52,film.performance.film,39
17,symbols.name_source.namesakes,53
32,base.kwebbase.kwtopic.has_sentences,54
17,film.film_story_contributor.film_story_credits,55
32,symbols.name_source.namesakes,56
42,common.topic.notable_types,57
3,medicine.risk_factor.diseases,58
8,base.kwebbase.kwtopic.connections_from,59
60,fictional_universe.fictional_character.medical_conditions,6
17,people.person.gender,3
3,medicine.risk_factor.diseases,61
62,medicine.disease.parent_disease,0
3,medicine.risk_factor.diseases,63
64,people.person.profession,44
65,location.location.people_born_here,66
67,base.kwebbase.kwsentence.contains_connections,68
69,education.educational_institution_campus.educational_institution,69
12,people.profession.specialization_of,44
70,medicine.disease.symptoms,71
72,medicine.disease.treatments,73
74,people.person.profession,75
76,medicine.disease.symptoms,70
77,medicine.risk_factor.diseases,78
6,medicine.disease.risk_factors,79
80,common.topic.notable_types,81
15,influence.influence_node.influenced_by,17
39,film.film.starring,82
12,type.type.expected_by,12
83,freebase.valuenotation.has_no_value,84
85,people.person.religion,86
87,tv.tv_program.languages,88
89,freebase.valuenotation.is_reviewed,14
17,people.deceased_person.place_of_death,90
91,freebase.valuenotation.is_reviewed,27
78,medicine.disease.risk_factors,3
92,people.person.gender,3
93,media_common.netflix_title.netflix_genres,94
95,fictional_universe.character_occupation.characters_with_this_occupation,96
47,medicine.disease.treatments,97
6,people.cause_of_death.parent_cause_of_death,0
17,fictional_universe.fictional_character_creator.fictional_characters_created,98
99,people.person.profession,12
100,common.topic.notable_types,101
102,film.film.genre,103
104,medicine.disease_cause.diseases,6
105,people.person.profession,44
3,base.gender.gender_identity.people,106
107,award.award_honor.award,108
109,people.person.nationality,5
110,film.film.country,29
111,base.kwebbase.kwsentence.previous_sentence,112
113,base.eventparticipants.known_participants.participated_in,24
114,people.person.gender,115
116,common.topic.notable_types,12
6,medicine.disease.treatments,117
