src,edge_attr,dst
0,common.topic.notable_types,1
2,time.event.locations,3
4,film.film_festival_event.festival,5
6,common.topic.webpage,7
8,language.language_dialect.language,9
10,common.phone_number.service_location,11
12,organization.organization.geographic_scope,13
14,location.location.containedby,15
6,media_common.netflix_title.netflix_genres,16
17,location.location.events,18
19,common.topic.webpage,20
21,film.film.executive_produced_by,22
23,time.event.locations,17
24,sports.sports_team.venue,25
26,film.performance.film,21
17,location.location.events,27
28,freebase.valuenotation.is_reviewed,29
30,film.film.film_set_decoration_by,31
32,film.performance.film,6
33,olympics.olympic_games.events,34
35,common.webpage.topic,6
36,time.event.instance_of_recurring_event,37
38,freebase.type_hints.included_types,39
40,freebase.type_hints.included_types,41
42,film.performance.film,21
43,amusement_parks.park.rides,44
45,freebase.valuenotation.has_value,46
47,location.hud_county_place.place,47
48,location.location.containedby,49
6,common.topic.webpage,50
51,location.location.nearby_airports,52
39,freebase.type_hints.included_types,53
54,common.topic.notable_types,1
55,common.topic.notable_types,1
56,freebase.valuenotation.has_value,46
57,location.administrative_division.country,58
59,film.performance.film,21
60,common.webpage.topic,21
61,location.location.time_zones,62
63,olympics.olympic_athlete_affiliation.olympics,33
21,film.film.other_crew,64
49,architecture.building.building_function,65
66,common.webpage.topic,67
68,film.film_festival_event.films,69
70,location.location.containedby,58
71,freebase.valuenotation.has_value,46
21,film.film.produced_by,72
73,film.film_crew_gig.film,6
12,organization.organization.geographic_scope,74
6,common.topic.webpage,75
76,location.location.containedby,57
77,film.film_regional_release_date.film,30
78,common.topic.article,79
80,film.film_crew_gig.film,30
81,freebase.type_profile.published,82
19,film.film.produced_by,83
84,film.film_festival_event.festival,85
86,time.event.instance_of_recurring_event,85
87,location.location.containedby,17
88,location.location.contains,89
90,fictional_universe.fictional_character.children,91
92,olympics.olympic_event_competition.olympic_games_contested,33
17,location.location.events,56
93,organization.organization.leadership,94
95,business.industry.companies,96
17,sports.sports_team_location.teams,97
98,base.wikipedia_infobox.settlement.area_code,99
100,location.administrative_division.country,58
87,freebase.valuenotation.is_reviewed,101
102,media_common.netflix_title.netflix_genres,103
4,freebase.valuenotation.has_value,104
105,common.topic.notable_types,1
30,film.film.production_companies,106
61,base.biblioness.bibs_topic.subsumes,61
19,film.film.story_by,107
33,olympics.olympic_games.sports,108
17,location.citytown.postal_codes,87
109,location.location.containedby,61
110,sports.sports_team.venue,111
76,location.location.containedby,112
113,common.topic.webpage,114
115,base.biblioness.bibs_topic.subsumes,115
116,common.webpage.topic,19
117,olympics.olympic_event_competition.olympic_games_contested,33
6,film.film.cinematography,118
119,organization.organization_scope.organizations_with_this_scope,12
33,olympics.olympic_games.sports,120
112,base.biblioness.bibs_location.state,57
121,common.topic.notable_types,122
123,location.location.contains,124
125,freebase.type_profile.strict_included_types,53
21,film.film.genre,126
127,common.topic.notable_types,125
128,common.topic.image,129
2,time.event.locations,130
131,film.performance.film,30
6,film.film.written_by,132
133,location.location.events,2
134,common.webpage.topic,135
136,location.location.geolocation,137
138,common.topic.subject_of,93
139,location.location.containedby,58
140,location.location.containedby,88
17,location.location.events,141
142,location.location.events,2
143,film.performance.film,30
118,people.person.gender,144
145,common.topic.webpage,146
17,common.topic.webpage,147
148,location.location.geolocation,149
150,common.topic.notable_for,151
17,common.topic.subject_of,93
152,film.cinematographer.film,21
153,olympics.olympic_athlete_affiliation.country,154
43,location.location.containedby,17
155,freebase.valuenotation.has_value,156
141,freebase.valuenotation.has_value,156
157,periodicals.newspaper_circulation_area.newspapers,158
159,film.film_festival_event.films,69
160,location.location.containedby,161
162,common.topic.notable_for,163
159,film.film_festival_event.films,164
165,tv.tv_program.languages,9
166,fictional_universe.fictional_character.organizations,167
168,location.location.containedby,169
21,common.topic.notable_types,170
74,location.location.containedby,15
171,olympics.olympic_event_competition.event,34
12,organization.organization.geographic_scope,58
2,time.event.locations,172
19,film.film.country,173
174,location.location.nearby_airports,135
175,film.film_festival_event.festival,176
21,film.film.soundtrack,21
56,common.topic.notable_for,177
33,olympics.olympic_games.competitions,178
179,location.location.partially_containedby,100
145,book.periodical.language,9
67,zoos.zoo.exhibits,180
6,film.film.genre,181
55,freebase.valuenotation.has_value,182
100,location.location.events,183
6,film.film.starring,184
185,base.culturalevent.event.entity_involved,154
100,organization.organization_scope.organizations_with_this_scope,186
187,common.topic.image,188
27,film.film_festival_event.festival,189
152,people.person.gender,144
190,film.film_festival_event.festival,191
192,architecture.structure.owner,193
128,sports.sports_team.roster,194
170,freebase.type_profile.strict_included_types,195
196,periodicals.newspaper_circulation_area.newspapers,127
30,film.film.release_date_s,197
21,film.film.other_crew,198
199,location.location.containedby,169
100,location.location.partially_contains,179
200,location.location.containedby,169
201,common.topic.subject_of,93
202,film.film_festival_event.festival,191
203,location.hud_county_place.place,203
204,location.mailing_address.citytown,17
205,film.film_film_distributor_relationship.distributor,206
112,common.topic.subject_of,93
90,fictional_universe.fictional_character.powers_or_abilities,207
199,location.location.containedby,208
21,film.film.release_date_s,209
19,film.film.other_crew,210
211,base.wfilmbase.siteid.film,6
212,time.event.locations,17
213,location.location.containedby,58
2,time.event.locations,214
12,organization.organization.geographic_scope,112
215,common.topic.notable_for,216
6,film.film.story_by,217
93,organization.organization.email,218
160,location.location.time_zones,62
219,location.hud_county_place.place,219
220,film.personal_film_appearance.person,107
192,location.location.containedby,17
6,film.film.other_crew,73
17,location.location.events,221
222,location.location.containedby,223
41,type.type.properties,104
6,film.film.written_by,224
145,common.topic.notable_for,225
33,olympics.olympic_games.events,226
227,film.film_crew_gig.film,30
43,location.location.containedby,228
229,common.webpage.topic,6
230,film.performance.film,6
93,organization.organization.phone_number,231
21,film.film.other_crew,232
233,common.webpage.topic,110
234,location.location.containedby,61
97,sports.sports_team.roster,235
236,common.topic.notable_types,41
237,location.hud_county_place.place,237
238,exhibitions.exhibition_run.venue,113
96,organization.organization.headquarters,239
127,book.newspaper.circulation_areas,17
97,sports.sports_team.roster,240
241,common.topic.notable_for,242
243,common.topic.notable_for,244
245,geography.river.basin_countries,58
71,time.event.instance_of_recurring_event,176
113,exhibitions.exhibition_venue.exhibitions_at_this_venue,246
78,government.government_agency.jurisdiction,17
247,people.person.gender,248
249,sports.team_venue_relationship.team,128
6,film.film.starring,250
78,organization.organization.geographic_scope,17
30,film.film.starring,251
252,location.location.containedby,123
23,time.event.instance_of_recurring_event,191
253,organization.organization_scope.organizations_with_this_scope,12
49,location.location.geolocation,254
255,freebase.valuenotation.has_value,256
30,film.film.other_crew,257
258,common.topic.notable_types,1
259,base.aareas.schema.administrative_area.administrative_children,115
260,common.topic.notable_for,261
6,film.film.distributors,205
262,base.litcentral.source_feature_taxa.location,100
33,olympics.olympic_games.competitions,263
161,common.topic.notable_types,264
208,location.location.contains,265
266,film.performance.film,6
267,freebase.valuenotation.has_value,46
268,freebase.type_hints.included_types,53
2,time.event.locations,269
270,time.event.instance_of_recurring_event,85
271,people.person.gender,144
272,people.person.gender,144
90,fictional_universe.fictional_character.appears_in_these_fictional_universes,273
274,film.film_regional_release_date.film,21
30,film.film.starring,275
208,location.location.contains,276
277,location.mailing_address.country,58
100,location.location.adjoin_s,278
279,base.biblioness.bibs_location.country,58
58,location.location.time_zones,62
6,film.film.genre,280
33,olympics.olympic_games.sports,281
282,film.film_regional_release_date.film,6
30,film.film.starring,283
284,film.personal_film_appearance.person,285
30,media_common.netflix_title.netflix_genres,286
245,location.location.partially_contained_by,287
288,film.film_regional_release_date.film,21
96,organization.organization.phone_number,289
19,film.film.executive_produced_by,290
97,sports.sports_team.season_record,291
17,sports.sports_team_location.teams,292
293,organization.organization_scope.organizations_with_this_scope,93
19,film.film.directed_by,294
295,location.partial_containment_relationship.partially_contained_by,100
296,time.event.locations,17
17,location.location.events,297
298,film.performance.film,6
128,sports.sports_team.roster,299
6,common.topic.webpage,300
301,common.topic.notable_for,302
17,travel.travel_destination.tourist_attractions,303
89,location.location.containedby,58
61,location.country.first_level_divisions,304
305,common.topic.notable_types,41
30,film.film.runtime,306
307,location.location.containedby,223
6,film.film.genre,308
309,location.location.containedby,58
310,location.location.containedby,112
17,location.location.events,311
24,common.topic.notable_types,312
124,location.location.time_zones,62
