src,edge_attr,dst
0,location.country.official_language,1
2,language.human_language.writing_system,3
4,language.language_writing_system.languages,5
6,base.rosetta.languoid.local_name,7
8,media_common.netflix_genre.titles,9
4,language.language_writing_system.languages,10
5,base.rosetta.languoid.local_name,11
12,location.country.languages_spoken,13
10,common.topic.article,14
15,location.country.languages_spoken,16
17,base.rosetta.languoid.document,18
6,common.topic.image,19
17,common.topic.notable_types,20
21,base.locations.continents.countries_within,22
13,fictional_universe.fictional_language.where_spoken,23
24,base.militaryinfiction.location_in_fiction.languages,25
26,common.topic.notable_for,27
26,language.human_language.language_family,28
29,base.rosetta.languoid.local_name,30
31,language.human_language.language_family,28
32,language.human_language.language_family,33
17,language.human_language.countries_spoken_in,34
35,fictional_universe.fictional_universe.locations,36
37,language.language_family.sub_families,38
39,base.rosetta.languoid.local_name,40
41,language.human_language.language_family,37
42,common.topic.notable_for,43
44,base.militaryinfiction.location_in_fiction.contained_by,45
41,language.human_language.writing_system,46
47,base.rosetta.languoid.local_name,48
4,base.ontologies.ontology_instance.equivalent_instances,49
29,base.rosetta.languoid.local_name,30
21,base.locations.continents.countries_within,50
51,language.language_family.geographic_distribution,52
53,language.human_language.countries_spoken_in,54
55,base.locations.countries.continent,56
15,location.country.languages_spoken,57
42,language.human_language.main_country,58
59,language.human_language.writing_system,60
61,language.human_language.language_family,62
63,base.rosetta.languoid.local_name,64
3,language.language_writing_system.languages,65
66,base.ontologies.ontology_instance_mapping.freebase_topic,67
68,base.rosetta.languoid.local_name,69
31,language.human_language.main_country,70
71,language.human_language.writing_system,72
73,base.locations.countries.continent,21
74,media_common.netflix_genre.titles,75
41,language.human_language.countries_spoken_in,15
76,base.rosetta.languoid.document,77
78,base.ontologies.ontology_instance_mapping.ontology,79
80,language.language_writing_system.languages,13
81,location.location.partially_containedby,21
45,base.militaryinfiction.location_in_fiction.contains,44
53,common.topic.article,82
41,language.human_language.writing_system,83
84,location.location.containedby,56
85,common.topic.article,86
10,language.human_language.countries_spoken_in,87
88,language.human_language.writing_system,83
89,language.human_language.writing_system,90
91,language.language_writing_type.writing_systems,92
93,base.ontologies.ontology_instance_mapping.freebase_topic,1
94,language.human_language.countries_spoken_in,15
95,base.rosetta.languoid.local_name,96
54,travel.travel_destination.tourist_attractions,97
2,base.rosetta.languoid.languoid_class,98
99,language.human_language.language_family,100
101,education.education.major_field_of_study,102
103,location.country.languages_spoken,47
5,language.human_language.language_family,100
72,language.language_writing_system.languages,104
105,fictional_universe.type_of_fictional_setting.settings,106
10,base.schemastaging.context_name.pronunciation,107
47,base.rosetta.languoid.local_name,48
4,language.language_writing_system.languages,99
28,language.language_family.languages,68
108,language.human_language.writing_system,72
109,base.locations.countries.continent,56
110,location.country.languages_spoken,31
111,base.rosetta.languoid.local_name,112
111,base.rosetta.languoid.local_name,112
38,language.language_family.sub_families,113
21,location.location.partially_contains,114
115,language.human_language.writing_system,4
13,base.rosetta.languoid.local_name,116
