src,edge_attr,dst
0,tv.tv_program.languages,1
2,government.politician.government_positions_held,3
4,people.deceased_person.place_of_death,5
6,symbols.name_source.namesakes,7
8,education.education.student,9
10,government.election.office,11
12,common.topic.notable_for,13
14,book.book.editions,15
16,sports.sports_league.teams,17
18,common.topic.image,19
20,base.kwebbase.kwsentence.next_sentence,21
22,base.usnris.nris_listing.significance_level,23
24,common.topic.notable_for,25
26,film.performance.film,27
28,common.topic.image,29
30,government.government_position_held.appointed_by,6
31,visual_art.visual_artist.art_forms,32
33,business.employer.employees,34
35,base.famouspets.pet_ownership.owner,6
36,people.person.gender,37
38,common.topic.article,39
40,symbols.name_source.namesakes,41
11,freebase.equivalent_topic.equivalent_type,42
43,film.personal_film_appearance.type_of_appearance,44
45,location.mailing_address.state_province_region,46
16,sports.sports_league.championship,47
48,fictional_universe.fictional_character.ethnicity,49
27,common.topic.article,50
51,medicine.risk_factor.diseases,52
53,location.administrative_division.second_level_division_of,54
55,base.ontologies.ontology_instance_mapping.ontology,56
57,book.written_work.subjects,58
59,freebase.valuenotation.is_reviewed,60
6,symbols.name_source.namesakes,61
62,people.sibling_relationship.sibling,63
64,freebase.valuenotation.is_reviewed,60
6,organization.organization_founder.organizations_founded,65
54,location.location.time_zones,66
67,common.topic.notable_types,68
69,people.family.members,70
71,location.location.events,72
73,travel.tourist_attraction.near_travel_destination,74
6,people.person.employment_history,75
54,location.country.administrative_divisions,46
76,common.topic.notable_types,77
78,base.kwebbase.kwsentence.next_sentence,79
80,freebase.valuenotation.is_reviewed,81
82,freebase.type_profile.published,83
84,base.kwebbase.kwsentence.previous_sentence,85
37,medicine.risk_factor.diseases,86
87,location.country.first_level_divisions,88
89,sports.sports_league_participation.league,16
90,location.location.events,91
92,people.person.gender,37
93,freebase.valuenotation.is_reviewed,60
6,base.kwebbase.kwtopic.has_sentences,94
95,people.person.education,96
97,people.profession.specialization_of,98
99,film.film.subjects,6
100,common.webpage.in_index,101
102,book.written_work.subjects,103
24,common.topic.webpage,104
105,base.biblioness.bibs_topic.subsumes,105
106,base.famouspets.pet_owner.pets_owned,107
108,common.webpage.topic,109
10,time.event.locations,54
110,common.topic.image,111
49,fictional_universe.ethnicity_in_fiction.characters_of_this_ethnicity,112
113,location.mailing_address.country,54
6,book.author.works_written,114
115,symbols.namesake.named_after,36
6,base.kwebbase.kwtopic.has_sentences,78
2,people.person.profession,116
117,government.us_vice_president.to_president,40
118,book.book_subject.works,119
120,influence.influence_node.influenced,38
121,symbols.namesake.named_after,6
21,base.kwebbase.kwsentence.kwtopic,6
6,base.kwebbase.kwtopic.has_sentences,79
122,organization.organization_relationship.parent,123
124,common.topic.notable_for,125
126,location.location.containedby,54
127,religion.religious_organization.member_organizations,128
129,people.person.place_of_birth,105
59,people.person.nationality,54
130,location.location.containedby,131
132,location.location.containedby,133
134,common.topic.notable_types,68
97,fictional_universe.character_occupation.characters_with_this_occupation,135
136,business.employment_tenure.company,65
6,base.famouspets.pet_owner.pets_owned,35
137,base.schemastaging.context_name.pronunciation,138
139,base.famouspets.pet_ownership.owner,140
