src,edge_attr,dst
0,freebase.valuenotation.has_value,1
2,sports.sports_award.season,3
4,base.gender.personal_gender_identity.gender_identity,5
6,freebase.valuenotation.has_no_value,7
8,sports.sports_league_season.awards,9
10,common.webpage.in_index,11
12,film.personal_film_appearance.type_of_appearance,13
14,book.written_work.school_or_movement,15
16,film.film.personal_appearances,17
18,sports.sports_league_draft_pick.draft,19
20,baseball.batting_statistics.player,21
22,sports.sports_award_winner.awards,23
5,medicine.risk_factor.diseases,24
25,freebase.type_hints.included_types,26
27,freebase.valuenotation.has_value,28
29,freebase.valuenotation.has_value,30
5,medicine.risk_factor.diseases,31
5,medicine.risk_factor.diseases,32
33,freebase.valuenotation.has_value,28
21,award.award_nominee.award_nominations,6
34,medicine.disease.parent_disease,35
5,medicine.risk_factor.diseases,36
15,common.topic.webpage,37
38,base.biblioness.bibs_topic.subsumes,38
39,travel.travel_destination.tourist_attractions,40
22,baseball.baseball_player.batting_stats,41
22,people.deceased_person.cause_of_death,42
43,common.topic.notable_types,44
45,medicine.disease.risk_factors,5
46,sports.sports_award.award,47
48,baseball.batting_statistics.season,49
50,people.cause_of_death.parent_cause_of_death,35
22,sports.pro_athlete.sports_played_professionally,51
52,time.event.previous_in_series,53
14,book.written_work.original_language,54
5,base.gender.gender_identity.people,55
56,media_common.quotation.subjects,15
22,baseball.baseball_player.batting_stats,57
5,biology.hybrid_parent_gender.hybrids,58
59,book.book_subject.works,60
61,medicine.disease.symptoms,62
63,award.award_ceremony.nominees,64
65,film.personal_film_appearance.person,21
66,base.gender.personal_gender_identity.gender_identity,5
21,award.award_winner.awards_won,67
21,tv.tv_actor.guest_roles,68
69,film.personal_film_appearance.person,21
70,time.event.previous_in_series,49
71,people.person.parents,21
72,common.webpage.in_index,73
21,people.person.sibling_s,74
75,award.award_nomination.award,76
77,award.award_honor.ceremony,78
79,time.event.previous_in_series,80
67,award.award_honor.ceremony,78
5,common.topic.article,81
57,baseball.batting_statistics.team,82
21,baseball.baseball_player.batting_stats,83
84,visual_art.art_period_movement.associated_artworks,85
39,location.place_with_neighborhoods.neighborhoods,86
87,common.webpage.in_index,11
88,tv.tv_program.languages,54
89,baseball.lifetime_batting_statistics.last_statistics_season,90
91,sports.sport.positions,92
93,award.award_nomination.ceremony,94
21,baseball.baseball_player.batting_stats,95
39,location.location.contains,96
15,common.topic.webpage,97
21,award.award_nominee.award_nominations,75
83,baseball.batting_statistics.team,82
22,people.person.education,98
21,award.award_winner.awards_won,99
100,common.topic.subject_of,101
102,freebase.valuenotation.has_no_value,103
5,medicine.risk_factor.diseases,104
105,baseball.batting_statistics.player,21
95,baseball.batting_statistics.season,106
51,sports.pro_sports_played.sport,91
107,tv.tv_guest_role.character,108
109,baseball.batting_statistics.player,22
110,sports.sports_team_roster.position,111
112,common.topic.subjects,15
113,type.type.properties,114
5,biology.hybrid_parent_gender.hybrids,115
116,baseball.batting_statistics.player,22
117,base.firsts.first_achievement.category,15
118,freebase.type_profile.published,119
120,people.marriage.type_of_union,121
122,time.event.next_in_series,123
15,visual_art.art_subject.artwork_on_the_subject,124
125,common.image.appears_in_topic_gallery,126
15,book.school_or_movement.associated_works,127
128,common.webpage.in_index,11
129,common.webpage.topic,15
130,award.award_nomination.ceremony,94
131,baseball.batting_statistics.team,82
132,sports.sports_award.award_winner,21
133,common.webpage.in_index,11
134,base.ontologies.ontology_instance_mapping.freebase_topic,135
124,visual_art.artwork.art_subject,15
39,location.location.contains,136
1,type.property.schema,113
15,common.topic.webpage,137
138,tv.tv_guest_role.actor,21
21,award.award_nominee.award_nominations,139
72,common.webpage.in_index,140
141,award.award_category.winners,142
143,book.written_work.original_language,144
38,base.biblioness.bibs_topic.is_really,38
15,base.firsts.first_achievement_category.firsts,145
22,people.person.ethnicity,15
146,book.written_work.subjects,147
21,people.person.education,148
149,base.firsts.first_achievement.category,15
150,baseball.batting_statistics.player,21
29,people.person.gender,151
15,media_common.quotation_subject.quotations_about_this_subject,152
153,baseball.batting_statistics.season,8
154,book.written_work.school_or_movement,15
5,medicine.risk_factor.diseases,155
156,book.written_work.school_or_movement,84
157,book.periodical.subjects,84
21,baseball.baseball_player.batting_stats,158
15,visual_art.art_subject.artwork_on_the_subject,159
15,people.ethnicity.languages_spoken,160
5,medicine.risk_factor.diseases,161
162,tv.tv_guest_role.actor,21
39,location.location.containedby,163
113,freebase.type_hints.included_types,164
21,award.award_winner.awards_won,165
166,type.property.expected_type,167
41,baseball.batting_statistics.player,22
168,common.webpage.topic,15
169,common.topic.image,170
171,location.us_county.county_seat,39
39,location.location.contains,172
60,book.written_work.original_language,54
173,freebase.valuenotation.has_value,166
142,freebase.valuenotation.has_no_value,174
15,book.school_or_movement.associated_works,154
175,baseball.batting_statistics.team,176
177,people.marriage.spouse,0
101,people.person.nationality,38
178,sports.sports_award.season,52
179,baseball.batting_statistics.player,22
180,common.webpage.topic,15
59,book.book_subject.works,127
181,medicine.icd_9_cm_classification.parent_classification,181
39,location.place_with_neighborhoods.neighborhoods,182
183,people.place_lived.location,39
5,medicine.risk_factor.diseases,184
22,people.deceased_person.place_of_death,185
186,sports.sports_team_roster.position,111
187,location.location.containedby,39
188,location.us_county.county_seat,188
76,award.award_category.nominees,75
188,book.book_subject.works,112
21,common.topic.webpage,189
173,people.person.parents,0
190,media_common.quotation.subjects,15
1,rdf-schema#range,25
35,people.cause_of_death.parent_cause_of_death,35
191,award.award_nomination.award,192
193,baseball.batting_statistics.player,21
