src,edge_attr,dst
0,tv.tv_program.languages,1
2,common.topic.article,3
4,film.film.other_crew,5
6,film.film_film_distributor_relationship.film,7
8,film.film_crew_gig.film,7
9,film.film.starring,10
4,film.film.starring,11
12,people.person.gender,13
14,tv.tv_series_season.regular_cast,15
14,tv.tv_series_season.regular_cast,16
17,fictional_universe.fictional_character_creator.fictional_characters_created,18
19,media_common.media_genre.parent_genre,20
21,common.webpage.topic,7
22,tv.tv_producer_term.producer_type,23
24,media_common.netflix_title.netflix_genres,25
26,freebase.valuenotation.is_reviewed,27
28,people.person.gender,29
30,freebase.valuenotation.is_reviewed,31
32,award.award_nomination.award,33
34,common.webpage.topic,0
35,common.webpage.in_index,36
37,music.group_membership.member,17
7,film.film.starring,38
39,film.producer.film,40
41,freebase.valuenotation.has_value,42
43,tv.tv_producer_term.producer,44
45,music.track_contribution.contributor,39
46,tv.tv_producer_term.producer,47
48,music.track_contribution.track,49
50,film.film_cut.film,51
0,common.topic.webpage,52
53,common.webpage.topic,7
39,music.artist.track,54
55,common.webpage.topic,17
39,award.award_nominee.award_nominations,56
57,people.person.gender,13
58,music.recording.artist,59
60,people.person.religion,61
7,film.film.starring,62
22,tv.tv_producer_term.producer,39
17,music.artist.track_contributions,63
51,film.film.starring,64
65,tv.regular_tv_appearance.seasons,66
67,people.profession.specialization_of,68
69,film.film_job.films_with_this_crew_job,70
71,people.person.gender,29
55,common.webpage.in_index,36
72,award.award_nomination.award_nominee,44
73,tv.tv_character.appeared_in_tv_program,74
7,film.film.other_crew,75
76,fictional_universe.ethnicity_in_fiction.characters_of_this_ethnicity,77
76,book.book_subject.works,78
79,theater.play.composer,39
65,tv.regular_tv_appearance.seasons,80
17,people.person.education,81
82,common.webpage.topic,7
83,award.award_nomination.award_nominee,84
57,freebase.valuenotation.has_value,85
86,freebase.type_profile.strict_included_types,87
88,award.award_nominee.award_nominations,72
89,music.recording.tracks,89
49,music.recording.contributions,90
91,tv.regular_tv_appearance.actor,17
