src,edge_attr,dst
0,type.type.properties,1
2,people.person.place_of_birth,3
4,location.country.first_level_divisions,5
4,base.locations.countries.states_provinces_within,6
7,base.aareas.schema.administrative_area.administrative_parent,4
3,location.statistical_region.population,8
4,location.location.time_zones,9
0,freebase.type_hints.included_types,10
11,location.location.containedby,4
6,base.locations.states_and_provences.country,4
10,freebase.type_hints.included_types,12
4,base.aareas.schema.administrative_area.administrative_children,13
4,location.country.administrative_divisions,14
4,location.country.first_level_divisions,15
4,location.country.administrative_divisions,5
15,location.administrative_division.first_level_division_of,4
16,location.mailing_address.country,4
17,common.topic.notable_for,18
19,location.administrative_division.first_level_division_of,4
4,base.biblioness.bibs_topic.subsumes,4
4,base.aareas.schema.administrative_area.administrative_children,20
21,common.topic.notable_types,0
22,base.aareas.schema.administrative_area.administrative_children,4
23,base.biblioness.bibs_location.country,4
3,location.statistical_region.population,24
25,base.aareas.schema.administrative_area.administrative_parent,4
7,location.administrative_division.first_level_division_of,4
0,type.type.properties,26
3,location.location.people_born_here,27
28,base.biblioness.bibs_location.country,4
29,travel.transport_terminus.travel_destinations_served,30
31,location.location.containedby,4
17,aviation.airport.hub_for,32
4,location.country.administrative_divisions,33
17,common.topic.webpage,34
35,base.biblioness.bibs_location.country,4
23,location.administrative_division.country,4
36,aviation.airport.serves,37
38,base.locations.states_and_provences.country,4
39,location.location.containedby,4
3,location.statistical_region.population,40
4,location.country.administrative_divisions,41
42,common.resource.annotations,34
28,location.administrative_division.country,4
43,freebase.type_hints.included_types,12
44,location.location.nearby_airports,45
46,location.location.containedby,4
47,aviation.airline.hubs,48
0,type.type.expected_by,49
50,base.aareas.schema.administrative_area.administrative_parent,4
46,base.biblioness.bibs_location.country,4
4,location.country.first_level_divisions,35
51,award.award_honor.award_winner,52
3,location.location.contains,53
44,organization.organization_scope.organizations_with_this_scope,54
0,type.type.expected_by,55
3,location.hud_foreclosure_area.ofheo_price_change,56
4,location.country.administrative_divisions,57
30,travel.transportation.travel_destination,44
58,freebase.type_hints.included_types,10
50,base.biblioness.bibs_location.country,4
3,location.location.people_born_here,59
60,location.administrative_division.first_level_division_of,4
61,location.administrative_division.first_level_division_of,4
3,location.statistical_region.population,62
0,freebase.type_profile.equivalent_topic,0
7,base.locations.states_and_provences.country,4
63,type.type.expected_by,64
65,location.location.containedby,3
17,location.location.containedby,3
3,location.statistical_region.population,66
67,common.webpage.topic,17
68,common.webpage.category,69
70,common.webpage.category,69
30,travel.transportation.transport_terminus,45
4,base.locations.countries.states_provinces_within,20
3,location.statistical_region.population,71
47,aviation.airline.hubs,72
4,location.country.first_level_divisions,73
4,base.biblioness.bibs_topic.is_really,4
74,common.topic.notable_types,0
15,base.locations.states_and_provences.country,4
3,location.hud_foreclosure_area.estimated_number_of_mortgages,75
76,location.location.containedby,4
0,type.type.properties,77
78,location.location.containedby,79
80,common.topic.notable_types,0
81,people.person.place_of_birth,3
4,location.location.primarily_containedby,82
83,common.topic.notable_types,0
43,freebase.type_hints.included_types,10
84,location.administrative_division.country,4
4,base.locations.countries.states_provinces_within,14
74,location.location.containedby,4
85,location.location.containedby,86
52,aviation.airline.hubs,87
88,base.aareas.schema.administrative_area.administrative_parent,4
89,common.webpage.topic,17
88,location.location.containedby,22
4,base.locations.countries.states_provinces_within,90
91,aviation.airport.hub_for,32
4,location.country.administrative_divisions,92
32,common.topic.notable_for,93
4,base.aareas.schema.administrative_area.administrative_children,35
94,aviation.airport.hub_for,52
95,education.educational_institution.campuses,95
63,type.type.domain,96
97,business.business_operation.industry,63
33,location.administrative_division.country,4
63,freebase.type_profile.equivalent_topic,63
28,base.locations.states_and_provences.country,4
3,location.statistical_region.population,98
52,aviation.airline.hubs,99
4,base.locations.countries.states_provinces_within,100
3,location.statistical_region.population,101
102,base.aareas.schema.administrative_area.administrative_parent,4
52,aviation.airline.hubs,103
3,location.citytown.postal_codes,104
105,common.topic.notable_types,0
4,base.locations.countries.states_provinces_within,106
3,location.hud_foreclosure_area.estimated_number_foreclosures,107
11,aviation.airport.hub_for,32
65,education.educational_institution.campuses,65
3,location.statistical_region.population,108
0,type.type.domain,96
3,location.statistical_region.population,109
110,location.administrative_division.country,4
4,location.country.administrative_divisions,23
111,common.topic.notable_types,0
3,location.statistical_region.population,112
4,base.locations.countries.states_provinces_within,113
3,location.statistical_region.population,114
57,location.administrative_division.first_level_division_of,4
115,base.biblioness.bibs_location.country,4
3,location.hud_foreclosure_area.total_90_day_vacant_residential_addresses,116
117,travel.transport_terminus.travel_destinations_served,30
4,location.country.first_level_divisions,60
118,common.topic.notable_types,0
4,base.aareas.schema.administrative_area.administrative_children,106
4,base.aareas.schema.administrative_area.administrative_children,50
119,base.aareas.schema.administrative_area.administrative_parent,4
4,base.aareas.schema.administrative_area.administrative_children,33
117,location.location.containedby,4
120,location.administrative_division.country,4
22,base.aareas.schema.earth.sovereign_domain.sovereign_state,4
119,base.aareas.schema.administrative_area.administrative_area_type,58
121,base.aareas.schema.administrative_area.administrative_parent,4
4,location.country.first_level_divisions,20
122,location.location.containedby,4
4,base.locations.countries.states_provinces_within,119
73,base.biblioness.bibs_location.country,4
4,location.country.first_level_divisions,123
124,common.topic.notable_types,0
65,education.educational_institution_campus.educational_institution,65
52,organization.organization.headquarters,125
35,base.locations.states_and_provences.country,4
4,base.locations.countries.states_provinces_within,126
23,base.aareas.schema.administrative_area.administrative_parent,4
4,location.country.administrative_divisions,127
13,location.location.containedby,4
65,location.location.containedby,4
128,base.biblioness.bibs_location.country,4
129,people.person.nationality,4
36,aviation.airport.hub_for,32
52,aviation.airline.hubs,94
13,location.administrative_division.first_level_division_of,4
130,location.administrative_division.first_level_division_of,4
73,location.location.containedby,22
4,location.country.administrative_divisions,31
22,base.aareas.schema.administrative_area.subdividing_place,4
76,education.educational_institution.campuses,76
4,base.aareas.schema.administrative_area.pertinent_type,58
0,type.type.properties,131
23,base.locations.states_and_provences.country,4
32,base.schemastaging.organization_extra.phone_number,132
3,location.location.people_born_here,133
134,aviation.airport.serves,135
3,location.location.people_born_here,136
4,base.aareas.schema.administrative_area.administrative_children,137
4,location.country.administrative_divisions,100
82,location.location.contains_major_portion_of,4
4,location.country.first_level_divisions,115
138,location.location.containedby,79
3,location.statistical_region.population,139
3,location.statistical_region.population,140
47,aviation.airline.hubs,141
142,aviation.airport.hub_for,52
135,location.location.containedby,4
57,base.locations.states_and_provences.continent,82
63,type.type.expected_by,143
4,base.aareas.schema.administrative_area.administrative_children,130
52,freebase.valuenotation.has_value,144
47,common.topic.notable_for,145
4,base.aareas.schema.administrative_area.administrative_children,122
4,base.aareas.schema.administrative_area.administrative_children,128
146,location.administrative_division.country,4
4,base.aareas.schema.administrative_area.administrative_children,102
3,location.location.people_born_here,147
0,base.descriptive_names.names.descriptive_name,148
149,common.topic.notable_types,0
0,type.type.expected_by,150
151,aviation.airport.hub_for,47
99,common.topic.notable_types,0
79,base.biblioness.bibs_location.country,4
13,base.biblioness.bibs_location.country,4
86,location.us_county.hud_county_place,3
106,base.locations.states_and_provences.country,4
41,base.aareas.schema.administrative_area.administrative_parent,4
3,location.location.people_born_here,152
60,location.location.containedby,22
3,location.statistical_region.population,153
32,common.topic.webpage,154
84,location.administrative_division.first_level_division_of,4
4,location.country.administrative_divisions,35
4,base.locations.countries.continent,82
102,location.administrative_division.first_level_division_of,4
37,base.biblioness.bibs_location.country,4
118,aviation.airport.hub_for,47
37,location.location.nearby_airports,36
0,type.type.properties,155
4,location.country.administrative_divisions,38
25,location.administrative_division.country,4
156,location.location.containedby,4
14,base.locations.states_and_provences.country,4
4,location.country.administrative_divisions,146
4,base.aareas.schema.administrative_area.administrative_children,7
41,location.administrative_division.country,4
117,common.topic.notable_types,0
4,base.aareas.schema.administrative_area.administrative_children,110
130,base.biblioness.bibs_location.country,4
127,location.location.containedby,4
35,location.location.containedby,4
157,freebase.type_profile.strict_included_types,12
4,location.country.first_level_divisions,127
35,location.administrative_division.first_level_division_of,4
158,location.mailing_address.country,4
4,base.aareas.schema.administrative_area.subdividing_type,43
61,location.location.containedby,4
121,location.location.containedby,4
0,type.type.properties,143
39,location.administrative_division.country,4
20,location.location.containedby,22
113,base.aareas.schema.administrative_area.administrative_parent,4
3,location.location.containedby,4
89,common.webpage.category,159
17,aviation.airport.hub_for,52
29,common.topic.notable_types,0
3,location.location.containedby,86
160,base.locations.states_and_provences.country,4
28,location.administrative_division.first_level_division_of,4
4,location.location.containedby,22
80,aviation.airport.hub_for,52
52,aviation.airline.hubs,161
151,location.location.containedby,4
17,common.topic.webpage,67
120,location.location.containedby,22
60,base.biblioness.bibs_location.country,4
7,base.biblioness.bibs_location.country,4
82,base.locations.continents.states_provinces_within,90
4,location.country.administrative_divisions,121
4,location.country.first_level_divisions,50
120,location.location.containedby,4
