src,edge_attr,dst
0,people.profession.specialization_of,1
2,common.topic.notable_types,3
4,medicine.disease.risk_factors,5
6,tv.tv_subject.tv_episodes,7
8,people.profession.specialization_of,1
9,people.profession.specialization_of,1
10,location.location.time_zones,11
12,base.paranormal.person_with_alleged_paranormal_powers.type_of_paranormal_ability,13
14,book.book_edition.book,14
10,location.country.first_level_divisions,15
15,location.administrative_division.first_level_division_of,10
5,biology.hybrid_parent_gender.hybrids,16
17,people.person.profession,1
6,people.profession.specialization_of,1
10,base.biblioness.bibs_topic.subsumes,10
6,type.type.expected_by,6
5,biology.hybrid_parent_gender.hybrids,18
19,medicine.disease.risk_factors,5
6,fictional_universe.character_occupation.characters_with_this_occupation,20
21,people.profession.specialization_of,1
22,book.written_work.author,23
14,book.written_work.subjects,24
1,people.profession.specializations,25
26,medicine.symptom.symptom_of,27
28,location.statistical_region.population,29
6,common.topic.subject_of,30
31,people.person.place_of_birth,10
6,fictional_universe.character_occupation.characters_with_this_occupation,32
6,base.descriptive_names.names.descriptive_name,33
1,people.profession.specializations,34
35,book.written_work.subjects,6
1,people.profession.specializations,36
37,film.performance.actor,38
39,comic_strips.comic_strip_creator_duration.creator_role,1
38,people.person.places_lived,40
5,medicine.risk_factor.diseases,41
1,people.profession.specializations,42
6,type.type.expected_by,43
44,film.film.starring,45
6,type.type.expected_by,46
19,medicine.disease.includes_diseases,47
48,people.profession.corresponding_type,6
6,type.type.expected_by,6
49,location.us_county.county_seat,28
41,medicine.disease_cause.diseases,50
28,location.statistical_region.population,51
28,location.statistical_region.population,52
53,book.written_work.author,38
54,book.book.editions,54
28,location.statistical_region.population,55
38,film.actor.film,37
6,fictional_universe.character_occupation.characters_with_this_occupation,56
14,book.book_edition.author_editor,38
1,comic_strips.comic_strip_creator_role.creators,57
6,book.book_subject.works,35
5,base.gender.gender_identity.people,58
59,common.topic.notable_types,3
60,fictional_universe.character_occupation.characters_with_this_occupation,56
5,biology.hybrid_parent_gender.hybrids,61
62,common.topic.notable_types,63
64,common.topic.subject_of,65
6,fictional_universe.character_occupation.characters_with_this_occupation,66
28,location.statistical_region.population,67
1,people.profession.specializations,60
6,base.descriptive_names.names.descriptive_name,68
38,common.topic.notable_for,69
70,fictional_universe.fictional_character.occupation,60
71,book.written_work.subjects,6
14,book.book.editions,14
72,comic_strips.comic_strip_creator_duration.creator_role,1
10,base.biblioness.bibs_topic.is_really,10
1,people.profession.specializations,73
15,base.locations.states_and_provences.country,10
1,comic_strips.comic_strip_creator_role.creators,74
75,base.gender.personal_gender_identity.gender_identity,5
1,people.profession.specializations,76
6,base.descriptive_names.names.descriptive_name,77
6,type.type.properties,78
79,comic_strips.comic_strip_creator_duration.creator_role,1
80,book.written_work.author,38
81,base.ontologies.ontology_instance_mapping.freebase_topic,6
6,base.ontologies.ontology_instance.equivalent_instances,81
1,people.profession.specializations,21
1,common.topic.article,82
5,base.prison.prison_type.prisons_of_this_type,83
5,medicine.risk_factor.diseases,84
6,type.type.properties,85
5,medicine.risk_factor.diseases,86
