src,edge_attr,dst
0,spaceflight.rocket.country_of_origin,1
2,organization.leadership.organization,3
3,business.business_operation.current_liabilities,4
3,spaceflight.satellite_manufacturer.spacecraft_manufactured,5
6,freebase.type_hints.included_types,7
8,organization.organization.headquarters,9
10,people.person.gender,11
12,location.location.events,13
14,business.business_operation.industry,15
16,business.board_member.organization_board_memberships,17
18,award.competition.winner,19
15,book.book_subject.works,20
21,common.topic.article,22
23,spaceflight.rocket_stage.rocket,24
15,common.topic.notable_for,25
1,base.biblioness.bibs_topic.subsumes,1
26,spaceflight.rocket.manufacturer,27
28,location.citytown.postal_codes,29
30,measurement_unit.dated_money_value.currency,31
32,people.person.nationality,1
12,common.topic.webpage,33
34,projects.project_focus.projects,35
12,spaceflight.mission_destination.missions_sent_here,36
37,common.topic.webpage,38
39,book.book_subject.works,40
41,aviation.aircraft_model.aircraft_type,42
43,measurement_unit.dated_money_value.currency,31
44,location.location.containedby,1
45,spaceflight.rocket_launch_site.controlling_country,1
46,spaceflight.rocket.country_of_origin,1
47,common.topic.notable_types,48
3,spaceflight.satellite_manufacturer.spacecraft_manufactured,49
50,freebase.type_profile.kind,51
28,organization.organization_scope.organizations_with_this_scope,52
53,common.topic.notable_types,54
55,business.industry.companies,56
57,common.topic.notable_types,58
59,common.topic.image,60
61,freebase.valuenotation.has_value,62
63,projects.project_participation.participant,3
3,business.business_operation.competitive_space,64
37,award.award_winner.awards_won,65
24,spaceflight.rocket.country_of_origin,1
66,organization.leadership.role,67
68,spaceflight.satellite.launch_site,69
12,common.topic.image,70
3,business.business_operation.net_profit,71
39,book.book_subject.works,72
15,base.descriptive_names.names.descriptive_name,73
74,common.topic.image,75
76,common.webpage.topic,12
3,business.business_operation.industry,55
77,freebase.valuenotation.has_value,62
15,book.book_subject.works,78
79,base.mullardspacesciencelaboratoryprojects.satellite.launch_site,80
55,business.industry.parent_industry,81
82,rdf-schema#range,50
1,base.biblioness.bibs_topic.is_really,1
83,type.type.properties,48
84,business.industry.parent_industry,85
59,people.person.education,86
3,award.ranked_item.appears_in_ranked_lists,87
3,projects.project_participant.projects,63
40,book.written_work.subjects,19
5,spaceflight.spacecraft.manufacturer,88
89,book.written_work.subjects,39
90,film.film.country,1
84,business.industry.child_industry,91
92,location.location.containedby,1
39,book.book_subject.works,93
94,common.webpage.topic,49
95,people.person.gender,11
96,aviation.aircraft_model.manufacturer,3
59,people.person.ethnicity,97
98,business.issue.trading_symbol,99
24,spaceflight.rocket.stages,100
101,common.topic.notable_types,102
101,book.written_work.subjects,39
49,freebase.valuenotation.has_value,103
104,common.topic.article,105
