src,edge_attr,dst
0,event.disaster.type_of_disaster,1
2,freebase.type_profile.strict_included_types,3
4,business.employer.employees,5
6,common.topic.notable_for,7
8,location.location.contains,9
10,location.location.contains,11
12,base.aareas.schema.administrative_area.administrative_parent,13
14,freebase.type_profile.kind,15
16,common.topic.notable_types,17
18,location.location.containedby,19
20,freebase.type_hints.included_types,21
8,location.location.contains,22
23,base.descriptive_names.names.descriptive_name,24
25,book.newspaper.headquarters,26
8,freebase.valuenotation.is_reviewed,27
28,base.schemastaging.context_name.pronunciation,29
8,location.location.contains,30
31,common.topic.article,32
4,education.educational_institution.total_enrollment,33
19,location.location.contains,12
34,architecture.structure.architect,35
36,location.administrative_division.country,37
38,freebase.type_profile.published,39
40,location.location.containedby,19
41,freebase.valuenotation.is_reviewed,27
42,government.politician.government_positions_held,43
4,business.employer.employees,44
45,location.location.contains,46
17,freebase.type_hints.included_types,3
47,time.event.locations,48
49,location.location.events,50
51,common.topic.notable_types,23
52,education.educational_institution.students_graduates,53
54,location.location.containedby,45
55,location.location.containedby,45
56,base.aareas.schema.administrative_area.administrative_parent,37
57,common.topic.notable_types,3
58,book.newspaper.headquarters,59
45,location.statistical_region.population,60
2,freebase.type_hints.included_types,3
10,location.location.contains,61
62,location.location.contains,63
3,freebase.type_hints.included_types,64
10,location.location.contains,65
66,location.mailing_address.citytown,45
37,freebase.valuenotation.is_reviewed,27
6,common.topic.notable_types,67
68,common.webpage.topic,25
69,freebase.type_profile.published,39
70,location.location.events,71
72,location.location.containedby,8
73,common.topic.notable_types,74
75,common.topic.notable_types,76
77,common.topic.notable_types,76
45,location.location.events,78
19,location.location.contains,49
8,location.location.contains,79
80,location.location.containedby,19
81,education.education.institution,52
61,common.topic.notable_types,82
37,royalty.kingdom.rulers,83
84,freebase.type_hints.included_types,85
86,education.education.institution,52
45,location.location.contains,87
88,location.location.events,89
90,freebase.type_profile.published,39
91,aviation.airport.serves,92
93,common.topic.notable_types,94
23,base.aareas.schema.administrative_area_type.kinds,95
96,common.topic.notable_types,23
45,location.statistical_region.population,97
8,location.location.contains,98
91,common.topic.notable_for,99
100,common.topic.notable_types,94
4,business.employer.employees,101
102,location.location.containedby,10
8,location.location.contains,16
103,organization.leadership.organization,52
104,time.event.locations,40
105,location.location.events,47
45,location.location.events,106
107,business.employment_tenure.company,4
38,freebase.type_profile.strict_included_types,108
45,travel.travel_destination.tourist_attractions,109
104,time.event.locations,45
110,common.webpage.topic,4
111,book.written_work.subjects,112
40,location.location.events,113
114,common.topic.webpage,115
12,location.administrative_division.country,37
35,architecture.architect.structures_designed,116
117,common.webpage.topic,25
4,organization.organization.leadership,118
119,location.mailing_address.country,37
120,common.topic.notable_types,3
40,location.location.containedby,112
47,time.event.locations,105
121,aviation.airport.serves,122
123,freebase.type_profile.strict_included_types,3
124,education.educational_institution.school_type,125
126,location.location.containedby,37
45,location.location.events,127
4,base.schemastaging.educational_institution_extra.libraries,128
100,common.topic.notable_for,129
114,education.educational_institution_campus.educational_institution,114
23,base.descriptive_names.names.descriptive_name,130
131,freebase.type_profile.strict_included_types,64
132,common.topic.notable_types,3
19,base.aareas.schema.administrative_area.pertinent_type,133
134,freebase.valuenotation.is_reviewed,27
45,location.statistical_region.population,135
136,common.topic.notable_types,3
91,aviation.airport.focus_city_for,137
87,common.topic.notable_types,23
47,time.event.locations,49
43,government.government_position_held.jurisdiction_of_office,45
138,freebase.type_profile.strict_included_types,64
139,common.topic.notable_types,17
140,location.location.containedby,37
141,freebase.type_profile.strict_included_types,38
91,aviation.airport.hub_for,142
8,location.location.contains,143
8,location.location.contains,121
144,common.topic.notable_types,145
146,sports.sports_facility.home_venue_for,147
23,base.descriptive_names.names.descriptive_name,148
149,location.location.containedby,37
150,education.educational_institution_campus.educational_institution,150
84,base.aareas.schema.administrative_area_type.pertains_to,37
151,education.education.institution,152
153,education.education.institution,52
48,geography.island.body_of_water,154
8,location.location.contains,155
4,location.location.containedby,45
8,location.location.contains,156
90,freebase.type_profile.strict_included_types,64
57,location.location.events,157
158,common.topic.notable_types,17
159,location.location.containedby,37
45,location.location.contains,160
161,location.location.containedby,8
49,location.location.events,162
163,common.topic.image,164
165,base.aareas.schema.administrative_area.administrative_area_type,95
51,location.location.contains,166
4,business.employer.employees,167
8,location.location.contains,168
169,location.location.contains,170
26,common.topic.notable_types,3
171,education.education.institution,52
144,location.location.containedby,19
58,book.periodical.frequency_or_issues_per_year,172
173,location.location.containedby,37
109,location.location.containedby,37
80,location.location.adjoin_s,174
175,location.location.containedby,37
109,location.location.geolocation,176
47,common.topic.notable_types,177
12,location.location.events,157
150,location.location.containedby,87
51,location.location.geolocation,178
100,common.topic.image,179
8,location.statistical_region.population,180
181,location.location.containedby,182
25,book.newspaper.owner,183
120,base.aareas.schema.administrative_area.administrative_area_type,95
69,freebase.type_profile.strict_included_types,64
184,freebase.type_profile.kind,15
112,location.administrative_division.country,37
10,base.aareas.schema.administrative_area.administrative_area_type,185
23,freebase.type_profile.strict_included_types,138
157,time.event.locations,57
4,organization.organization.leadership,186
187,time.time_zone.locations_in_this_time_zone,188
40,location.location.nearby_airports,189
190,location.location.events,50
69,freebase.type_hints.included_types,2
191,common.webpage.category,192
193,location.location.containedby,37
45,location.location.events,50
194,location.location.containedby,37
23,freebase.type_hints.included_types,138
195,common.topic.notable_types,23
165,location.location.containedby,62
8,location.location.contains,196
78,common.topic.notable_types,177
197,time.event.locations,45
10,location.location.people_born_here,198
45,common.image.appears_in_topic_gallery,45
199,location.location.containedby,37
37,location.country.administrative_divisions,200
187,time.time_zone.locations_in_this_time_zone,48
95,type.type.domain,201
25,book.newspaper.circulation_areas,10
8,location.location.contains,173
202,business.employment_tenure.company,45
50,time.event.locations,45
138,freebase.type_hints.included_types,64
145,freebase.type_profile.strict_included_types,203
13,common.topic.notable_types,145
25,common.topic.article,204
31,common.topic.notable_types,21
4,education.university.domestic_tuition,205
182,location.location.contains,134
145,freebase.type_hints.included_types,138
206,common.topic.notable_types,207
38,freebase.type_profile.strict_included_types,64
28,common.topic.article,208
209,education.education.institution,52
200,location.location.containedby,37
48,location.location.events,162
38,type.type.properties,210
8,geography.island.body_of_water,154
116,common.topic.notable_types,67
211,common.topic.article,212
52,education.educational_institution.students_graduates,213
8,location.location.contains,214
90,freebase.type_profile.strict_included_types,2
123,freebase.type_hints.included_types,74
10,location.location.people_born_here,215
216,sports.team_venue_relationship.venue,146
152,location.location.containedby,45
63,base.aareas.schema.administrative_area.administrative_parent,62
52,common.topic.notable_for,217
218,business.employment_tenure.company,4
199,base.aareas.schema.administrative_area.administrative_children,219
19,base.aareas.schema.administrative_area.administrative_children,220
221,freebase.type_profile.published,39
136,location.location.geolocation,222
223,education.education.institution,52
45,location.location.events,0
13,base.aareas.schema.administrative_area.administrative_area_type,185
224,education.education.institution,52
116,location.location.geolocation,225
226,location.location.events,106
227,location.location.containedby,37
45,location.location.contains,152
228,freebase.type_hints.included_types,64
18,location.administrative_division.country,37
8,location.location.contains,229
211,organization.organization.leadership,230
37,location.country.administrative_divisions,13
219,location.location.containedby,37
63,freebase.valuenotation.is_reviewed,27
19,location.location.contains,231
232,location.mailing_address.citytown,45
23,base.descriptive_names.names.descriptive_name,233
91,aviation.airport.hub_for,234
235,common.topic.notable_types,17
199,common.topic.notable_types,145
10,location.location.people_born_here,236
237,architecture.structure.architect,35
110,common.webpage.category,192
75,education.educational_institution.phone_number,238
10,location.location.contains,239
150,location.location.containedby,37
114,location.location.containedby,45
240,location.location.geolocation,241
242,location.adjoining_relationship.adjoins,144
52,education.educational_institution.students_graduates,243
124,education.educational_institution.students_graduates,244
37,base.aareas.schema.administrative_area.administrative_children,18
245,common.webpage.category,192
45,location.location.contains,246
45,location.location.contains,240
8,location.location.contains,247
91,location.location.containedby,37
8,location.location.contains,248
52,education.educational_institution.students_graduates,249
250,location.location.containedby,8
160,common.topic.notable_types,251
106,music.concert_tour.artist,252
95,base.aareas.schema.administrative_area_type.pertains_to,37
253,common.topic.article,254
8,location.location.contains,255
256,aviation.airport.hub_for,257
115,common.webpage.topic,114
258,business.employment_tenure.company,4
259,common.topic.notable_for,260
56,location.location.containedby,19
261,common.topic.article,262
263,time.event.locations,45
124,education.educational_institution_campus.educational_institution,124
127,common.topic.notable_for,264
265,base.aareas.schema.administrative_area.administrative_parent,37
45,common.topic.notable_for,266
267,common.topic.notable_for,268
37,location.country.administrative_divisions,269
45,location.location.containedby,8
93,architecture.structure.architectural_style,270
4,common.topic.notable_types,20
271,common.topic.notable_types,3
261,zoos.zoo.memberships,272
140,common.topic.notable_types,74
25,book.periodical.first_issue_date,273
27,rdf-schema#domain,3
274,common.webpage.category,192
0,event.disaster.structures_destroyed,34
45,location.location.geolocation,275
127,base.fight.labour_dispute.labour_dispute_type,276
277,location.location.containedby,37
45,location.location.contains,51
41,location.location.containedby,182
23,freebase.type_profile.equivalent_topic,278
49,location.location.events,279
45,location.location.contains,280
240,common.topic.notable_for,281
126,common.topic.notable_types,23
136,common.topic.webpage,282
4,common.topic.article,283
47,time.event.locations,45
0,event.disaster.notable_structures_damaged,284
8,common.topic.notable_for,285
286,common.topic.notable_types,14
187,time.time_zone.locations_in_this_time_zone,287
182,location.location.containedby,154
288,common.topic.notable_types,3
240,education.educational_institution.students_graduates,289
37,location.location.containedby,182
50,time.event.instance_of_recurring_event,290
277,education.educational_institution_campus.educational_institution,277
96,base.aareas.schema.administrative_area.administrative_parent,291
292,common.topic.notable_types,17
90,freebase.type_profile.strict_included_types,3
134,location.location.events,106
52,education.educational_institution.students_graduates,293
45,location.location.containedby,37
294,award.ranking.item,4
182,location.location.contains,295
70,common.topic.image,296
269,base.aareas.schema.administrative_area.administrative_area_type,133
23,base.descriptive_names.names.descriptive_name,297
95,freebase.type_hints.included_types,85
23,base.descriptive_names.names.descriptive_name,298
291,location.administrative_division.country,37
299,base.aareas.schema.administrative_area.pertinent_type,23
300,event.disaster_affected_structure.destroyed_by_disaster,0
301,location.location.containedby,265
80,base.aareas.schema.administrative_area.administrative_parent,37
302,event.disaster_affected_structure.destroyed_by_disaster,0
303,travel.travel_destination.tourist_attractions,304
93,common.topic.image,305
37,location.country.administrative_divisions,306
195,location.location.containedby,37
265,base.aareas.schema.administrative_area.administrative_area_type,185
96,location.location.time_zones,187
265,common.topic.notable_types,145
307,location.location.containedby,8
308,location.location.geolocation,309
310,location.location.containedby,8
109,location.location.containedby,45
189,aviation.airport.serves,40
26,location.mailing_address.citytown,45
311,common.topic.notable_types,23
291,base.aareas.schema.administrative_area.administrative_parent,37
40,base.aareas.schema.administrative_area.administrative_parent,112
186,organization.leadership.organization,4
312,location.location.containedby,45
12,base.biblioness.bibs_location.city,12
306,base.aareas.schema.administrative_area.administrative_parent,37
52,education.educational_institution.students_graduates,209
313,common.topic.notable_types,3
19,location.location.contains,62
4,base.schemastaging.educational_institution_extra.libraries,314
75,location.location.geolocation,315
286,government.governmental_body.jurisdiction,45
316,location.mailing_address.state_province_region,10
41,base.aareas.schema.administrative_area.administrative_area_type,23
141,freebase.type_hints.included_types,64
317,location.location.containedby,45
318,location.location.containedby,37
319,location.location.containedby,37
320,travel.tourist_attraction.near_travel_destination,45
313,location.location.containedby,37
112,base.aareas.schema.administrative_area.administrative_children,40
321,business.employment_tenure.company,4
146,sports.sports_facility.teams,322
211,education.educational_institution_campus.educational_institution,211
144,base.aareas.schema.administrative_area.administrative_parent,37
4,education.university.number_of_postgraduates,323
324,location.location.containedby,8
325,location.location.containedby,19
162,time.event.locations,326
50,time.event.locations,169
327,location.location.containedby,8
8,location.location.contains,328
87,common.topic.notable_for,329
50,time.event.locations,330
187,time.time_zone.locations_in_this_time_zone,49
30,location.location.containedby,37
50,time.event.locations,48
45,location.statistical_region.population,331
152,common.topic.webpage,332
45,base.biblioness.bibs_location.country,37
333,geography.mountain.mountain_range,193
35,architecture.architect.architectural_style,270
62,location.location.contains,49
206,time.event.locations,45
18,base.aareas.schema.administrative_area.administrative_area_type,185
334,location.mailing_address.citytown,45
335,location.location.geolocation,336
124,common.topic.notable_types,76
87,location.location.people_born_here,337
338,common.topic.notable_types,76
263,time.event.locations,339
23,base.descriptive_names.names.descriptive_name,340
52,common.topic.article,341
320,location.location.geolocation,342
343,sports.sports_league_participation.team,344
54,common.topic.notable_types,76
61,common.topic.notable_for,345
48,freebase.valuenotation.is_reviewed,27
174,location.adjoining_relationship.adjoins,80
162,film.film_festival_event.festival,290
346,common.topic.notable_types,23
267,location.location.containedby,45
67,freebase.type_hints.included_types,3
37,base.aareas.schema.administrative_area.pertinent_type,185
347,education.education.institution,52
45,common.topic.webpage,348
0,event.disaster.notable_structures_damaged,318
6,common.topic.image,349
350,location.location.containedby,10
77,education.educational_institution_campus.educational_institution,77
104,time.event.locations,12
246,common.topic.notable_types,76
4,location.location.nearby_airports,91
351,location.location.containedby,37
261,common.topic.notable_for,352
19,location.location.contains,195
138,type.type.domain,3
78,film.film_festival_event.festival,353
354,education.education.institution,52
23,freebase.type_profile.strict_included_types,355
356,location.location.nearby_airports,328
63,common.topic.notable_types,23
84,freebase.type_hints.included_types,3
8,location.location.contains,250
109,common.topic.image,357
157,time.event.locations,356
109,travel.tourist_attraction.near_travel_destination,45
57,transportation.road.major_cities,40
358,location.location.containedby,19
263,common.topic.notable_types,38
1,freebase.valuenotation.has_no_value,192
4,education.educational_institution.total_enrollment,359
0,common.topic.notable_types,141
356,location.location.events,197
52,education.educational_institution.students_graduates,360
106,time.event.locations,134
240,location.location.containedby,45
52,education.educational_institution.school_type,361
362,location.location.containedby,8
90,freebase.type_profile.kind,15
363,common.webpage.topic,91
348,common.webpage.category,192
122,common.topic.notable_types,23
50,time.event.locations,301
19,base.aareas.schema.administrative_area.subdividing_place,37
280,location.location.containedby,45
104,common.topic.notable_for,364
250,common.topic.notable_types,90
365,aviation.airport.serves,303
14,freebase.type_profile.published,39
366,location.location.events,106
19,location.location.contains,358
269,location.administrative_division.country,37
200,location.location.contains,346
16,location.location.containedby,8
214,common.topic.notable_types,23
185,freebase.type_hints.included_types,85
23,freebase.type_hints.included_types,3
367,common.topic.notable_types,90
368,government.government_position_held.jurisdiction_of_office,45
75,education.educational_institution.total_enrollment,369
184,freebase.type_hints.included_types,3
87,common.topic.image,370
111,book.written_work.subjects,37
197,time.event.locations,326
106,music.concert_tour.artist,371
159,common.topic.notable_types,23
372,location.location.containedby,8
187,time.time_zone.locations_in_this_time_zone,373
287,location.location.events,50
374,common.topic.notable_types,3
327,common.topic.notable_types,90
146,location.location.geolocation,375
50,time.event.locations,190
119,location.mailing_address.state_province_region,10
152,common.topic.notable_for,376
77,location.location.containedby,10
19,location.location.contains,269
184,freebase.type_hints.included_types,67
182,location.location.contains,181
147,sports.team_venue_relationship.venue,146
311,location.location.containedby,37
377,location.location.containedby,311
112,common.topic.notable_types,145
263,common.topic.notable_for,378
379,common.topic.article,380
381,common.topic.notable_types,90
37,base.aareas.schema.administrative_area.administrative_children,195
195,location.location.containedby,19
181,location.administrative_division.country,37
52,education.educational_institution.students_graduates,382
50,time.event.locations,326
383,common.webpage.category,192
382,education.education.institution,52
384,common.webpage.topic,54
149,location.location.events,50
197,common.topic.notable_types,177
62,base.aareas.schema.administrative_area.administrative_area_type,185
65,location.location.containedby,10
145,freebase.type_hints.included_types,355
8,location.location.contains,385
162,common.topic.notable_types,177
386,location.location.containedby,182
47,time.event.instance_of_recurring_event,290
10,location.administrative_division.country,37
333,location.location.geolocation,387
377,common.topic.notable_types,76
10,location.location.contains,75
381,location.location.containedby,8
123,freebase.type_hints.included_types,64
122,location.location.events,50
388,education.education.institution,52
10,location.location.people_born_here,389
23,base.descriptive_names.names.descriptive_name,390
391,location.location.containedby,8
346,location.location.containedby,37
392,location.location.containedby,37
47,freebase.valuenotation.has_value,192
185,type.type.domain,201
111,book.written_work.subjects,306
393,common.webpage.topic,280
37,base.aareas.schema.administrative_area.administrative_children,200
10,location.location.contains,211
23,freebase.type_hints.included_types,85
379,common.topic.notable_types,131
45,location.location.events,162
37,location.country.administrative_divisions,231
261,common.topic.image,394
95,base.aareas.schema.administrative_area_type.sovereignty,37
231,location.location.containedby,37
227,location.location.containedby,8
28,geography.river.basin_countries,37
150,freebase.valuenotation.is_reviewed,395
37,location.country.administrative_divisions,181
61,education.educational_institution_campus.educational_institution,396
75,common.topic.webpage,397
123,freebase.type_hints.included_types,251
228,freebase.type_profile.strict_included_types,64
47,time.event.locations,149
221,freebase.type_profile.strict_included_types,64
313,location.location.events,197
398,government.government_position_held.district_represented,312
