src,edge_attr,dst
0,location.location.containedby,1
2,common.topic.subject_of,3
4,location.location.nearby_airports,5
4,common.topic.image,6
4,location.location.contains,7
4,location.location.events,8
2,base.descriptive_names.names.descriptive_name,9
10,business.brand.owner_s,11
4,location.statistical_region.population,12
4,periodicals.newspaper_circulation_area.newspapers,13
14,freebase.type_hints.included_types,15
2,base.descriptive_names.names.descriptive_name,16
4,location.location.events,17
4,location.location.events,18
2,base.descriptive_names.names.descriptive_name,19
20,freebase.type_profile.published,21
22,people.person.employment_history,23
4,location.location.events,24
25,location.location.containedby,4
4,location.location.events,26
4,common.topic.notable_types,27
28,organization.organization.child,29
30,organization.organization_relationship.parent,31
2,common.topic.subject_of,32
29,organization.organization_relationship.child,10
2,base.descriptive_names.names.descriptive_name,33
4,location.statistical_region.major_exports,34
2,base.descriptive_names.names.descriptive_name,35
36,location.location.containedby,1
4,location.location.contains,37
4,location.location.contains,38
23,business.employment_tenure.company,10
4,location.location.contains,39
40,base.descriptive_names.names.descriptive_name,41
4,location.location.contains,42
4,olympics.olympic_host_city.olympics_hosted,43
44,common.topic.notable_types,14
4,location.location.contains,45
4,location.statistical_region.population,46
4,location.location.events,47
4,location.location.events,48
49,people.person.places_lived,50
38,education.educational_institution.campuses,38
51,location.location.containedby,4
2,organization.organization_sector.organizations_in_this_sector,52
4,location.location.contains,51
10,business.employer.employees,23
2,base.descriptive_names.names.descriptive_name,53
54,location.location.containedby,55
4,travel.travel_destination.tourist_attractions,55
4,location.location.contains,56
57,common.webpage.category,58
40,base.descriptive_names.names.descriptive_name,59
4,location.location.events,60
2,base.descriptive_names.names.descriptive_name,61
2,base.descriptive_names.names.descriptive_name,62
63,freebase.type_profile.strict_included_types,20
2,organization.organization_sector.organizations_in_this_sector,64
65,common.topic.subjects,2
4,location.location.events,66
10,base.cars_refactor.make.model_s,67
4,base.biblioness.bibs_location.country,1
2,base.descriptive_names.names.descriptive_name,68
2,base.descriptive_names.names.descriptive_name,69
40,freebase.type_profile.strict_included_types,15
4,location.location.nearby_airports,70
4,location.location.contains,71
4,location.location.contains,72
73,organization.organization.child,74
4,travel.travel_destination.how_to_get_here,75
4,travel.travel_destination.tourist_attractions,76
2,base.descriptive_names.names.descriptive_name,77
40,type.type.expected_by,78
37,education.educational_institution.campuses,37
38,location.location.containedby,4
4,location.location.contains,25
4,location.location.events,79
49,organization.organization_founder.organizations_founded,10
40,base.descriptive_names.names.descriptive_name,80
2,base.descriptive_names.names.descriptive_name,81
49,symbols.name_source.namesakes,10
2,base.descriptive_names.names.descriptive_name,82
83,location.location.containedby,4
40,freebase.type_profile.strict_included_types,84
4,common.topic.image,6
40,freebase.type_profile.kind,85
86,people.person.employment_history,87
2,base.descriptive_names.names.descriptive_name,88
4,location.location.events,89
4,location.statistical_region.population,90
91,location.location.containedby,1
4,common.topic.webpage,92
4,location.location.contains,93
4,location.location.events,94
4,location.location.events,95
96,common.topic.subjects,96
11,business.company_brand_relationship.company,10
4,location.location.contains,97
4,film.film_location.featured_in_films,98
11,business.company_brand_relationship.brand,10
4,travel.travel_destination.local_transportation,99
4,location.location.events,100
2,organization.organization_sector.organizations_in_this_sector,101
4,location.location.contains,102
4,location.location.contains,103
2,base.descriptive_names.names.descriptive_name,104
10,common.topic.article,105
4,location.location.events,106
40,base.descriptive_names.names.descriptive_name,107
0,base.aareas.schema.administrative_area.administrative_parent,1
108,common.webpage.category,58
64,common.topic.notable_types,20
4,location.location.contains,91
4,location.location.events,109
10,base.cars_refactor.make.model_s,110
10,business.employer.employees,87
4,location.location.events,111
4,common.topic.webpage,112
4,location.location.contains,76
4,common.topic.image,113
70,location.location.containedby,1
73,business.business_operation.industry,2
40,base.descriptive_names.names.descriptive_name,114
4,location.location.contains,54
4,location.statistical_region.population,115
4,location.location.events,116
40,common.topic.article,117
2,common.topic.subject_of,118
4,location.location.contains,119
4,location.location.events,120
4,location.location.contains,121
2,common.topic.subject_of,122
63,freebase.type_profile.strict_included_types,15
123,common.topic.notable_types,63
4,location.location.contains,124
4,location.location.contains,125
4,location.location.events,126
4,location.location.events,43
14,freebase.type_profile.published,21
4,location.statistical_region.population,127
128,location.administrative_division.country,1
51,education.educational_institution_campus.educational_institution,51
2,common.topic.webpage,129
4,location.location.contains,130
2,base.descriptive_names.names.descriptive_name,131
4,common.topic.article,132
40,type.type.expected_by,133
134,location.location.containedby,1
40,base.descriptive_names.names.descriptive_name,135
136,common.topic.notable_types,14
2,base.descriptive_names.names.descriptive_name,137
2,base.descriptive_names.names.descriptive_name,138
2,common.topic.subject_of,139
140,travel.tourist_attraction.near_travel_destination,4
2,base.descriptive_names.names.descriptive_name,141
4,location.statistical_region.population,142
4,travel.travel_destination.tourist_attractions,143
73,organization.organization.place_founded,4
2,base.descriptive_names.names.descriptive_name,144
10,automotive.make.parent_company,10
5,location.location.containedby,1
0,base.aareas.schema.administrative_area.administrative_children,128
112,common.webpage.topic,4
4,common.topic.image,6
2,base.descriptive_names.names.descriptive_name,145
86,people.person.gender,146
128,location.it_province.capital,4
10,common.topic.notable_for,147
148,sports.sports_team.location,4
40,type.type.properties,149
4,location.location.contains,150
63,freebase.type_hints.included_types,20
2,organization.organization_sector.organizations_in_this_sector,123
43,time.event.locations,4
2,common.topic.image,151
134,education.educational_institution.campuses,134
4,location.location.events,152
24,time.event.locations,4
4,location.location.events,153
154,sports.sports_facility.teams,148
2,common.topic.subject_of,155
4,location.capital_of_administrative_division.capital_of,156
29,organization.organization_relationship.parent,28
4,location.location.events,157
158,common.resource.annotations,108
4,location.location.contains,159
4,location.statistical_region.population,160
4,location.location.events,161
4,location.location.events,162
4,location.location.events,163
4,location.location.contains,164
37,location.location.containedby,128
2,base.descriptive_names.names.descriptive_name,165
40,freebase.type_hints.included_types,15
4,location.location.events,166
64,organization.organization.sectors,2
4,location.location.contains,167
4,location.location.events,168
4,location.location.contains,169
4,common.topic.image,6
2,book.magazine_genre.magazines_in_this_genre,170
2,base.descriptive_names.names.descriptive_name,171
4,location.location.events,172
2,base.descriptive_names.names.descriptive_name,173
4,location.location.events,174
2,base.descriptive_names.names.descriptive_name,175
51,location.location.containedby,1
4,location.location.events,176
10,organization.organization.headquarters,177
50,people.place_lived.person,49
4,common.topic.image,6
4,location.location.contains,178
148,sports.sports_team.arena_stadium,154
179,business.employment_tenure.company,10
4,location.location.events,180
24,time.event.locations,4
27,freebase.type_profile.published,21
2,base.descriptive_names.names.descriptive_name,181
4,common.topic.webpage,182
36,common.topic.notable_types,20
4,location.location.events,183
10,automotive.make.model_s,184
10,base.cars_refactor.make.model_s,185
4,location.location.contains,134
10,common.topic.notable_types,40
74,organization.organization_relationship.child,10
38,education.educational_institution_campus.educational_institution,38
4,location.location.contains,186
182,common.webpage.topic,4
13,book.newspaper.circulation_areas,4
4,location.location.contains,154
10,common.topic.notable_types,187
10,base.cars_refactor.make.model_s,188
2,common.topic.subject_of,189
156,location.administrative_division_capital_relationship.administrative_division,0
10,organization.organization.parent,74
10,business.employer.employees,179
4,location.location.contains,5
36,location.location.containedby,4
2,base.descriptive_names.names.descriptive_name,190
4,location.location.containedby,0
4,location.location.events,191
2,base.descriptive_names.names.descriptive_name,192
43,olympics.olympic_games.host_city,4
4,location.location.containedby,128
37,location.location.containedby,1
87,business.employment_tenure.company,10
2,common.topic.article,193
2,base.descriptive_names.names.descriptive_name,194
4,location.location.contains,195
4,location.location.events,196
128,location.location.containedby,0
4,location.location.events,197
4,location.location.events,198
4,common.topic.image,199
0,location.administrative_division.capital,156
4,location.location.events,200
4,common.topic.notable_for,201
2,base.schemastaging.context_name.pronunciation,202
203,freebase.type_profile.published,21
4,location.location.events,204
27,freebase.type_profile.strict_included_types,15
4,location.location.contains,205
2,base.descriptive_names.names.descriptive_name,206
2,base.descriptive_names.names.descriptive_name,207
34,location.imports_exports_by_industry.industry,2
4,location.location.contains,83
4,location.location.events,208
22,people.person.gender,146
49,people.person.profession,209
4,location.location.events,210
2,base.descriptive_names.names.descriptive_name,211
4,location.location.contains,212
25,education.educational_institution.campuses,25
2,base.descriptive_names.names.descriptive_name,213
4,common.topic.webpage,57
2,base.descriptive_names.names.descriptive_name,214
40,base.descriptive_names.names.descriptive_name,215
203,freebase.type_hints.included_types,15
4,location.location.events,216
31,business.business_operation.industry,2
4,base.ontologies.ontology_instance.equivalent_instances,217
37,location.location.containedby,4
4,travel.travel_destination.tourist_attractions,218
4,location.location.contains,219
2,base.descriptive_names.names.descriptive_name,220
4,location.location.containedby,221
4,location.location.events,222
4,location.location.events,223
10,organization.organization.parent,29
2,base.descriptive_names.names.descriptive_name,224
44,location.location.containedby,4
5,location.location.containedby,4
20,freebase.type_profile.strict_included_types,15
2,organization.organization_sector.organizations_in_this_sector,225
2,common.topic.subject_of,65
40,freebase.type_profile.equivalent_topic,226
227,organization.organization.sectors,2
2,base.descriptive_names.names.descriptive_name,228
10,automotive.make.model_s,188
4,location.location.events,229
4,location.location.events,230
2,base.descriptive_names.names.descriptive_name,231
134,education.educational_institution.subsidiary_or_constituent_schools,25
4,location.location.events,232
40,freebase.type_hints.included_types,84
54,location.location.containedby,4
217,base.ontologies.ontology_instance_mapping.freebase_topic,4
4,location.statistical_region.population,233
2,base.descriptive_names.names.descriptive_name,234
2,base.descriptive_names.names.descriptive_name,235
4,location.location.contains,136
27,freebase.type_hints.included_types,15
49,people.person.place_of_birth,236
4,location.location.events,24
4,location.location.events,237
40,base.descriptive_names.names.descriptive_name,238
239,base.cars_refactor.company_make_relationship.make,10
2,base.descriptive_names.names.descriptive_name,240
2,base.descriptive_names.names.descriptive_name,241
25,location.location.containedby,1
4,location.location.geolocation,242
2,business.industry.parent_industry,243
57,common.webpage.topic,4
4,location.location.events,244
31,organization.organization.child,30
4,location.capital_of_administrative_division.capital_of,245
2,common.topic.subject_of,246
31,common.topic.notable_types,63
4,location.location.events,247
2,organization.organization_sector.organizations_in_this_sector,248
2,business.industry.child_industry,243
4,location.location.contains,44
249,time.event.locations,4
128,location.administrative_division.second_level_division_of,1
4,location.location.contains,250
123,organization.organization.sectors,2
2,base.descriptive_names.names.descriptive_name,251
252,common.topic.notable_types,20
25,education.educational_institution_campus.educational_institution,25
123,business.business_operation.industry,2
40,base.descriptive_names.names.descriptive_name,253
2,base.descriptive_names.names.descriptive_name,254
44,location.location.containedby,1
10,business.business_operation.industry,2
10,organization.organization.parent,30
2,base.descriptive_names.names.descriptive_name,255
256,location.location.time_zones,257
4,location.location.contains,258
38,location.location.containedby,1
75,travel.transportation.travel_destination,4
2,common.topic.subject_of,259
108,common.webpage.topic,10
4,travel.travel_destination.tourist_attractions,140
245,location.administrative_division_capital_relationship.capital,4
134,location.location.containedby,0
49,common.topic.article,260
86,people.person.nationality,1
87,business.employment_tenure.person,86
83,location.location.containedby,1
4,location.location.contains,261
4,location.location.events,262
4,location.location.events,263
96,common.topic.subject_of,96
4,travel.travel_destination.tourist_attractions,264
4,location.statistical_region.population,265
10,business.consumer_company.brands,11
96,common.topic.notable_types,20
40,freebase.type_hints.included_types,63
43,olympics.olympic_games.venues,219
136,location.location.containedby,4
4,location.location.contains,36
4,location.location.events,266
2,common.topic.subject_of,267
2,common.topic.notable_for,268
2,base.descriptive_names.names.descriptive_name,269
128,location.location.containedby,1
4,location.location.contains,270
2,base.descriptive_names.names.descriptive_name,271
4,location.location.events,272
2,base.descriptive_names.names.descriptive_name,273
0,location.it_region.capital,4
51,location.location.containedby,128
4,location.location.events,274
27,freebase.type_hints.included_types,14
4,location.statistical_region.population,275
4,travel.travel_destination.tourist_attractions,276
134,education.educational_institution_campus.educational_institution,134
136,location.location.containedby,1
2,base.descriptive_names.names.descriptive_name,277
2,common.topic.subject_of,278
4,location.location.events,279
2,organization.organization_sector.organizations_in_this_sector,280
40,freebase.type_profile.strict_included_types,63
4,location.location.events,281
10,common.topic.notable_for,282
10,base.cars_refactor.company.makes,239
4,location.location.events,283
4,location.location.contains,264
134,location.location.time_zones,257
177,common.topic.notable_for,284
70,aviation.airport.serves,4
203,freebase.type_profile.kind,85
4,location.location.contains,285
4,location.location.events,286
2,base.descriptive_names.names.descriptive_name,287
2,base.descriptive_names.names.descriptive_name,288
2,base.descriptive_names.names.descriptive_name,289
177,location.mailing_address.citytown,4
2,base.descriptive_names.names.descriptive_name,290
2,base.descriptive_names.names.descriptive_name,291
91,location.location.time_zones,257
4,location.statistical_region.population,292
30,organization.organization_relationship.child,10
4,location.location.events,293
49,common.topic.notable_types,203
4,location.location.events,294
40,type.type.domain,295
4,location.location.contains,218
4,location.location.contains,296
236,location.location.time_zones,257
4,location.location.events,297
4,location.location.events,298
