src,edge_attr,dst
0,common.topic.article,1
0,type.type.properties,2
3,sports.pro_athlete.teams,4
5,medicine.disease.risk_factors,6
7,award.award_category.nominees,8
9,common.topic.notable_types,10
11,common.webpage.topic,12
13,common.webpage.topic,12
12,common.topic.webpage,14
15,freebase.type_hints.included_types,16
17,freebase.type_profile.published,18
12,sports.sport.pro_athletes,19
6,biology.hybrid_parent_gender.hybrids,20
0,freebase.type_profile.kind,21
9,people.profession.specialization_of,22
6,biology.hybrid_parent_gender.hybrids,23
24,medicine.disease.risk_factors,6
3,people.person.places_lived,25
12,common.topic.webpage,26
22,common.topic.notable_types,10
0,base.descriptive_names.names.descriptive_name,27
28,medicine.symptom.symptom_of,29
30,award.award_nomination.award,7
31,sports.sports_team.sport,32
22,people.profession.specializations,33
0,base.descriptive_names.names.descriptive_name,34
35,award.award_nomination.award,7
0,base.descriptive_names.names.descriptive_name,36
37,freebase.valuenotation.has_no_value,38
7,award.award_category.nominees,39
12,common.topic.webpage,40
12,common.topic.webpage,41
42,common.webpage.topic,12
43,location.administrative_division.second_level_division_of,44
0,base.descriptive_names.names.descriptive_name,45
46,olympics.olympic_games.sports,32
47,award.award_ceremony.awards_presented,48
6,medicine.risk_factor.diseases,49
3,award.award_winner.awards_won,50
44,base.aareas.schema.administrative_area.administrative_children,51
52,common.webpage.topic,12
0,type.type.expected_by,53
24,medicine.disease.includes_diseases,54
12,common.topic.notable_types,55
49,medicine.disease_cause.diseases,56
57,people.person.gender,58
59,type.property.expected_type,55
0,freebase.type_hints.included_types,60
61,common.webpage.topic,12
0,book.book_subject.works,62
6,base.gender.gender_identity.people,63
6,biology.hybrid_parent_gender.hybrids,64
65,common.resource.annotations,66
67,award.award_category.nominees,68
69,freebase.valuenotation.has_value,70
0,base.descriptive_names.names.descriptive_name,71
0,people.profession.specializations,72
73,base.gender.personal_gender_identity.gender_identity,6
3,people.person.sibling_s,74
32,sports.sport.positions,75
7,award.award_category.nominees,30
31,sports.sports_team.sport,32
7,award.award_category.winners,48
0,base.descriptive_names.names.descriptive_name,76
77,common.topic.notable_types,60
78,award.award_nomination.award_nominee,3
79,common.webpage.category,80
81,award.award_ceremony.nominees,68
82,soccer.football_player_stats.player,3
6,base.prison.prison_type.prisons_of_this_type,83
6,medicine.risk_factor.diseases,84
6,medicine.risk_factor.diseases,85
6,medicine.risk_factor.diseases,86
87,type.property.expected_type,88
7,award.award_category.nominees,89
57,people.person.sibling_s,90
91,sports.sports_team.roster,4
92,award.award_ceremony.awards_presented,50
28,medicine.disease.causes,93
0,base.descriptive_names.names.descriptive_name,94
6,common.topic.article,95
96,award.award_nomination.award,7
12,common.topic.webpage,97
98,base.gender.personal_gender_identity.gender_identity,6
99,base.animalnames.animal_specific_name_relationship.gender,6
57,freebase.valuenotation.has_value,100
101,base.firsts.first_achievement.category,6
6,base.prison.prison_type.prisons_of_this_type,102
44,location.country.first_level_divisions,51
22,people.profession.specializations,72
6,medicine.risk_factor.diseases,103
3,people.person.places_lived,104
65,common.resource.annotations,79
6,medicine.risk_factor.diseases,105
69,people.person.gender,58
6,medicine.risk_factor.diseases,24
106,sports.sports_team.gender,6
6,common.topic.image,107
6,common.topic.notable_types,108
60,type.type.properties,70
60,type.type.properties,109
6,medicine.risk_factor.diseases,110
6,medicine.risk_factor.diseases,111
0,base.descriptive_names.names.descriptive_name,112
6,common.topic.subjects,113
114,sports.sports_team_roster.player,3
12,common.topic.webpage,61
33,people.profession.specialization_of,22
115,biology.hybrid_parentage.parent_sex,6
8,award.award_nomination.award_nominee,3
116,freebase.type_profile.strict_included_types,16
6,medicine.risk_factor.diseases,117
118,people.sibling_relationship.sibling,119
7,award.award_category.winners,50
3,people.person.sibling_s,90
120,sports.pro_sports_played.sport,32
96,freebase.valuenotation.has_no_value,38
6,base.prison.prison_type.prisons_of_this_type,121
89,award.award_nomination.award,7
6,medicine.risk_factor.diseases,122
68,freebase.valuenotation.has_no_value,38
6,base.firsts.first_achievement_category.firsts,123
7,award.award.award_announcements,124
75,common.topic.webpage,125
126,biology.hybrid_parentage.parent_sex,6
127,people.place_lived.location,51
6,medicine.risk_factor.diseases,28
3,common.topic.notable_types,0
32,sports.sport.positions,12
43,common.topic.notable_types,116
30,award.award_nomination.award_nominee,3
7,award.award_category.winners,128
129,freebase.valuenotation.has_value,70
0,type.type.properties,130
3,award.award_nominee.award_nominations,78
131,base.gender.personal_gender_identity.gender_identity,6
6,base.gender.gender_identity.people,132
6,medicine.risk_factor.diseases,133
12,common.topic.webpage,134
7,award.award_category.category_of,7
135,common.webpage.topic,12
108,freebase.type_profile.strict_included_types,16
6,base.animalnames.animal_gender.animal_names,136
137,award.award_ceremony.nominees,96
109,type.property.schema,60
6,base.firsts.first_achievement_category.firsts,101
3,award.award_nominee.award_nominations,138
0,base.descriptive_names.names.descriptive_name,139
140,common.webpage.topic,12
0,people.profession.specializations,33
3,award.award_nominee.award_nominations,8
3,award.award_nominee.award_nominations,96
6,biology.hybrid_parent_gender.hybrids,141
68,award.award_nomination.award_nominee,3
