src,edge_attr,dst
0,common.topic.article,1
2,freebase.type_profile.strict_included_types,3
4,location.location.events,5
6,location.country.languages_spoken,7
4,location.location.events,8
9,freebase.valuenotation.has_value,10
11,sports.sports_championship_event.season,12
13,common.topic.notable_types,14
15,organization.organization_founder.organizations_founded,16
17,soccer.football_team_management_tenure.manager,18
0,soccer.football_pitch.matches,19
20,soccer.football_team_management_tenure.team,16
21,internet.blog.focus,22
23,sports.sports_championship_event.championship,24
0,location.location.events,25
26,base.fashionmodels.hair_color.fashion_models_with_this_hair_color,27
28,freebase.valuenotation.has_no_value,29
13,common.topic.subjects,30
4,location.statistical_region.population,31
4,location.statistical_region.population,32
16,base.schemastaging.sports_team_extra.managers,33
4,location.statistical_region.population,34
0,location.location.events,35
36,people.person.profession,37
4,government.government_office_or_title.office_holders,38
39,time.event.locations,4
40,base.schemastaging.sports_league_season_extra.team_rankings,41
23,sports.sports_championship_event.champion,16
4,periodicals.newspaper_circulation_area.newspapers,42
43,soccer.football_pitch.matches,44
45,people.person.gender,46
16,soccer.football_team.manager,47
48,travel.transportation.travel_destination,4
49,sports.sports_championship_event.championship,50
51,travel.transport_terminus.travel_destinations_served,48
52,people.person.nationality,6
53,freebase.type_hints.included_types,54
55,freebase.valuenotation.is_reviewed,10
56,freebase.valuenotation.has_value,57
16,sports.sports_team.championships,23
13,common.topic.subject_of,58
59,people.person.nationality,6
60,soccer.football_team_management_tenure.team,16
61,soccer.football_team.matches,62
63,people.person.gender,46
2,base.descriptive_names.names.descriptive_name,64
65,freebase.valuenotation.has_value,10
66,people.deceased_person.place_of_death,4
15,people.person.gender,46
26,base.fashionmodels.hair_color.fashion_models_with_this_hair_color,67
68,freebase.type_profile.published,69
70,common.topic.subjects,71
16,base.schemastaging.organization_extra.phone_number,72
33,base.schemastaging.sports_team_manager_tenure.position,37
73,common.webpage.topic,4
74,rdf-schema#domain,75
76,base.tournaments.match_competitor_relationship.match,77
78,base.schemastaging.phone_sandbox.contact_category,79
7,language.human_language.main_country,6
4,location.location.events,80
81,common.webpage.category,82
83,people.person.gender,46
84,base.fashionmodels.fashion_model.hair_color,26
85,people.person.nationality,6
86,freebase.valuenotation.has_value,57
87,common.topic.notable_types,2
88,common.topic.article,89
2,type.type.expected_by,90
4,location.location.events,91
9,freebase.valuenotation.has_value,92
93,people.person.gender,46
4,location.location.events,94
86,organization.organization_founder.organizations_founded,16
95,freebase.type_profile.strict_included_types,53
96,common.topic.notable_types,97
26,base.fashionmodels.hair_color.fashion_models_with_this_hair_color,98
26,base.fashionmodels.hair_color.fashion_models_with_this_hair_color,99
0,sports.sports_facility.teams,61
4,travel.travel_destination.how_to_get_here,100
101,people.person.gender,46
86,common.topic.notable_types,102
103,rdf-schema#domain,68
26,base.schemastaging.visual_color_extra.cmyk,104
83,freebase.valuenotation.is_reviewed,10
4,location.location.events,105
106,base.fashionmodels.fashion_model.hair_color,26
7,language.human_language.countries_spoken_in,6
26,base.fashionmodels.hair_color.fashion_models_with_this_hair_color,55
107,soccer.football_team_management_tenure.manager,108
109,soccer.football_team_management_tenure.team,16
70,common.topic.subjects,110
13,common.topic.subject_of,111
112,sports.sports_championship_event.champion,16
113,soccer.football_team_management_tenure.manager,114
13,common.topic.subject_of,115
0,soccer.football_pitch.matches,116
0,location.location.events,117
118,people.person.place_of_birth,4
16,sports.sports_team.championships,49
0,soccer.football_pitch.matches,119
26,base.fashionmodels.hair_color.fashion_models_with_this_hair_color,120
4,common.topic.image,121
122,soccer.football_team_management_tenure.manager,85
15,freebase.valuenotation.has_value,92
123,common.topic.notable_types,2
93,organization.organization_founder.organizations_founded,16
124,people.person.gender,46
56,freebase.valuenotation.has_value,92
16,soccer.football_team.manager,125
111,sports.sports_team.colors,26
77,sports.sports_championship_event.champion,16
26,base.fashionmodels.hair_color.fashion_models_with_this_hair_color,126
2,type.type.properties,127
128,sports.sports_team_coach.teams_coached,129
130,people.person.gender,46
131,common.topic.notable_for,132
133,freebase.valuenotation.has_value,92
0,common.topic.image,134
4,location.location.events,135
136,common.webpage.topic,4
44,soccer.football_match.held_at,43
115,sports.sports_team.sport,22
118,soccer.football_team_manager.team,20
137,soccer.football_team_manager.team,138
139,sports.sports_team_coach_tenure.coach,101
131,people.person.gender,46
4,location.location.events,140
141,freebase.valuenotation.is_reviewed,142
4,film.film_location.featured_in_films,143
115,common.topic.subjects,13
144,soccer.football_team_management_tenure.manager,118
16,soccer.football_team.manager,145
9,freebase.valuenotation.has_value,57
28,sports.team_venue_relationship.team,16
146,soccer.football_team_manager.team,147
148,sports.sports_league_season.league,149
4,base.popstra.location.vacationers,150
151,location.it_province.capital,4
26,base.fashionmodels.hair_color.fashion_models_with_this_hair_color,152
153,common.topic.subjects,13
4,location.location.events,154
4,location.location.events,155
4,location.location.containedby,156
49,common.topic.article,157
158,soccer.football_team_manager.team,159
118,people.person.gender,46
160,common.topic.subjects,4
4,location.location.events,161
16,soccer.football_team.manager,162
30,sports.sports_league.sport,22
113,soccer.football_team_management_tenure.team,16
163,soccer.football_team_manager.team,164
29,type.property.schema,165
133,people.person.gender,46
0,sports.sports_facility.home_venue_for,28
48,travel.transportation.transport_terminus,166
167,soccer.football_team_management_tenure.team,16
168,people.person.gender,46
169,soccer.football_team_management_tenure.manager,101
170,soccer.football_team_management_tenure.manager,171
172,base.ontologies.ontology_instance_mapping.freebase_topic,173
174,location.location.containedby,6
38,government.government_position_held.district_represented,4
18,people.person.gender,46
70,common.topic.subjects,175
4,location.statistical_region.population,176
26,base.fashionmodels.hair_color.fashion_models_with_this_hair_color,177
178,freebase.valuenotation.has_value,179
4,sports.sports_team_location.teams,180
16,soccer.football_team.manager,181
2,type.type.properties,182
183,freebase.valuenotation.has_no_value,184
173,common.topic.notable_types,185
4,location.location.time_zones,186
183,location.mailing_address.postal_code,187
188,common.webpage.topic,4
16,soccer.football_team.manager,147
4,location.location.nearby_airports,174
189,sports.sports_team.sport,22
26,base.fashionmodels.hair_color.fashion_models_with_this_hair_color,190
191,common.topic.subject_of,71
0,soccer.football_pitch.matches,192
93,common.topic.notable_types,102
193,soccer.football_team_manager.team,194
195,people.person.place_of_birth,4
4,location.location.events,196
197,soccer.football_team_manager.team,198
199,base.tournaments.tournament.participating_competitors,200
194,soccer.football_team_management_tenure.manager,193
201,soccer.football_team_management_tenure.team,16
4,location.location.events,202
56,people.person.gender,46
13,common.topic.subject_of,153
59,soccer.football_team_manager.team,203
204,freebase.valuenotation.is_reviewed,103
45,soccer.football_team_manager.team,205
2,type.type.expected_by,90
55,freebase.valuenotation.is_reviewed,92
26,base.fashionmodels.hair_color.fashion_models_with_this_hair_color,206
4,travel.travel_destination.tourist_attractions,207
0,location.location.time_zones,186
114,people.person.nationality,6
173,biology.breed_coloring.breeds,208
4,travel.travel_destination.tourist_attractions,209
210,soccer.football_team_manager.team,211
212,soccer.football_team_manager.team,213
0,location.location.events,62
214,base.fashionmodels.fashion_model.hair_color,26
16,sports.sports_team.championships,215
130,common.topic.notable_types,102
96,time.event.locations,0
216,base.fashionmodels.fashion_model.hair_color,26
26,base.fashionmodels.hair_color.fashion_models_with_this_hair_color,217
181,soccer.football_team_management_tenure.team,16
77,soccer.football_match.teams,16
158,people.person.nationality,6
218,internet.localized_uri.location,6
61,common.topic.subject_of,70
4,travel.travel_destination.climate,219
220,soccer.football_team_management_tenure.team,16
221,base.schemastaging.sports_facility_extra.training_ground_for,222
223,soccer.football_team_manager.team,224
204,common.topic.notable_types,2
225,base.fashionmodels.fashion_model.hair_color,26
16,soccer.football_team.manager,226
227,travel.transportation.travel_destination,4
26,base.fashionmodels.hair_color.fashion_models_with_this_hair_color,214
228,common.webpage.topic,4
101,sports.sports_team_coach.teams_coached,139
70,common.topic.subjects,229
16,base.schemastaging.sports_team_extra.training_ground,222
230,soccer.football_team_manager.team,231
63,soccer.football_team_manager.team,232
26,base.fashionmodels.hair_color.fashion_models_with_this_hair_color,233
101,base.schemastaging.sports_team_manager.teams_managed,33
0,soccer.football_pitch.matches,234
235,location.administrative_division_capital_relationship.capital,4
236,sports.sports_league_participation.from,237
16,soccer.football_team.manager,203
13,common.topic.subject_of,238
16,freebase.valuenotation.is_reviewed,239
0,location.location.events,240
4,base.popstra.location.arrestee,241
174,aviation.airport.serves,4
