src,edge_attr,dst
0,location.partial_containment_relationship.partially_contained_by,1
2,location.administrative_division.second_level_division_of,3
1,base.aareas.schema.administrative_area.administrative_children,4
5,location.location.time_zones,6
5,film.film_location.featured_in_films,7
8,government.government_position_held.jurisdiction_of_office,3
9,base.aareas.schema.administrative_area.administrative_parent,1
1,base.aareas.schema.administrative_area.administrative_children,10
11,common.topic.notable_types,12
13,location.administrative_division.second_level_division_of,3
14,government.government_position_held.jurisdiction_of_office,1
15,government.government_position_held.office_position_or_title,16
1,book.book_subject.works,17
18,government.government_position_held.jurisdiction_of_office,1
1,military.military_unit_place_of_origin.military_units,19
1,base.aareas.schema.administrative_area.administrative_children,20
21,meteorology.tropical_cyclone.affected_areas,3
22,common.topic.notable_types,12
23,government.government_position_held.district_represented,1
24,common.topic.notable_for,25
26,location.partial_containment_relationship.partially_contains,27
28,protected_sites.natural_or_cultural_site_listing.designation,29
24,people.person.gender,30
31,organization.organization.geographic_scope,1
1,military.military_unit_place_of_origin.military_units,32
33,freebase.type_hints.included_types,34
4,location.administrative_division.second_level_division_of,3
1,military.military_unit_place_of_origin.military_units,35
1,military.military_unit_place_of_origin.military_units,36
37,base.schemastaging.context_name.pronunciation,38
39,geography.river.mouth,40
37,architecture.architectural_style.architects,41
1,military.military_unit_place_of_origin.military_units,42
43,location.location.containedby,3
44,government.government_position_held.office_position_or_title,16
45,location.location.partially_contained_by,46
1,base.aareas.schema.administrative_area.administrative_children,47
48,type.type.properties,49
37,architecture.architectural_style.architects,50
12,freebase.type_profile.published,51
52,government.government_position_held.governmental_body,53
5,location.citytown.postal_codes,54
16,government.government_office_or_title.office_holders,55
11,people.person.gender,30
5,location.hud_foreclosure_area.bls_unemployment_rate,56
57,government.government_position_held.jurisdiction_of_office,1
1,location.location.partiallycontains,58
59,location.location.containedby,1
60,government.government_position_held.jurisdiction_of_office,3
61,common.topic.image,62
63,freebase.type_profile.kind,64
65,government.government_position_held.jurisdiction_of_office,1
