src,edge_attr,dst
0,film.performance.film,1
2,people.person.profession,3
4,people.person.nationality,5
6,people.person.children,7
8,people.profession.specialization_of,9
10,book.book.genre,11
12,people.person.profession,9
13,people.person.profession,14
15,religion.religion.texts,16
17,common.topic.notable_for,18
19,common.topic.notable_types,20
1,award.award_winning_work.awards_won,21
16,religion.religious_text.religious_text_of,22
1,freebase.valuenotation.is_reviewed,23
24,book.author.works_written,25
26,people.person.gender,27
28,film.film.country,29
30,people.person.profession,31
32,people.person.gender,33
34,music.composition.lyricist,32
35,common.resource.annotations,36
37,influence.influence_node.influenced_by,38
39,film.film_character.portrayed_in_films,40
41,common.topic.notable_types,42
43,award.award_honor.award_winner,44
45,common.topic.notable_types,20
46,influence.influence_node.influenced_by,47
48,freebase.valuenotation.is_reviewed,49
1,book.book_edition.book,1
50,media_common.adaptation.adapted_from,51
52,influence.influence_node.influenced_by,53
14,people.profession.specialization_of,9
54,people.person.profession,55
56,common.topic.notable_for,57
58,base.kwebbase.kwconnection.other,32
28,book.book.editions,28
32,music.lyricist.lyrics_written,59
60,people.person.ethnicity,61
62,people.person.quotations,63
64,book.author.works_written,65
1,film.film.language,66
67,people.person.religion,22
1,film.film.directed_by,68
69,people.person.ethnicity,61
70,freebase.valuenotation.is_reviewed,71
72,tv.regular_tv_appearance.character,73
74,influence.influence_node.influenced,75
76,influence.influence_node.influenced,77
1,film.film.rating,78
32,music.lyricist.lyrics_written,79
80,freebase.valuenotation.is_reviewed,49
81,influence.influence_node.influenced_by,82
67,influence.influence_node.influenced,75
83,people.profession.specialization_of,9
56,influence.influence_node.influenced_by,80
62,film.film_story_contributor.film_story_credits,28
84,people.person.nationality,85
86,people.person.languages,66
87,film.film.written_by,88
1,film.film.starring,89
90,influence.influence_node.influenced_by,91
92,people.person.quotations,93
79,music.composition.lyricist,32
94,location.location.people_born_here,88
95,people.person.profession,3
96,common.topic.image,97
98,common.topic.article,99
100,book.author.book_editions_published,101
64,people.person.place_of_birth,102
103,influence.influence_node.influenced_by,104
62,fictional_universe.fictional_character_creator.fictional_characters_created,105
104,influence.influence_node.influenced_by,106
107,base.ontologies.ontology_instance_mapping.freebase_topic,22
108,influence.influence_node.influenced,44
109,music.composition.lyricist,32
110,people.person.gender,33
82,influence.influence_node.influenced,111
112,influence.influence_node.influenced,90
113,book.written_work.author,56
114,influence.influence_node.influenced,115
116,people.person.profession,83
117,film.film.genre,118
119,people.person.nationality,85
120,people.person.profession,9
121,people.person.profession,55
122,book.literary_series.works_in_this_series,123
124,people.person.nationality,85
125,film.film.country,85
104,influence.influence_node.influenced_by,126
127,people.person.place_of_birth,29
128,people.person.gender,33
129,freebase.valuenotation.is_reviewed,130
112,people.person.nationality,29
62,book.author.works_written,131
132,people.deceased_person.place_of_burial,133
134,film.performance.character,135
136,people.person.nationality,85
60,common.topic.webpage,137
1,film.film.release_date_s,138
24,people.person.places_lived,139
140,influence.influence_node.influenced_by,132
101,book.book.editions,101
141,film.film_crew_gig.film,142
100,influence.influence_node.influenced,143
32,base.kwebbase.kwtopic.has_sentences,144
44,award.award_nominee.award_nominations,145
146,book.written_work.author,88
147,influence.influence_node.influenced_by,114
148,book.author.school_or_movement,149
