src,edge_attr,dst
0,base.gender.personal_gender_identity.gender_identity,1
2,location.country.first_level_divisions,3
4,location.location.people_born_here,5
6,people.person.place_of_birth,4
2,base.locations.countries.states_provinces_within,7
8,music.artist.origin,4
9,base.aareas.schema.administrative_area.administrative_parent,2
10,common.topic.webpage,11
12,people.person.place_of_birth,4
10,american_football.football_team.current_head_coach,13
14,book.written_work.school_or_movement,15
16,american_football.football_team.historical_coaching_staff,17
18,people.person.nationality,2
19,people.person.gender,1
4,location.location.containedby,20
21,people.person.languages,22
1,medicine.risk_factor.diseases,23
24,music.artist.origin,4
25,american_football.football_team.historical_coaching_staff,26
7,base.locations.states_and_provences.country,2
27,freebase.type_hints.included_types,28
29,people.person.ethnicity,15
30,base.descriptive_names.names.descriptive_name,31
32,travel.tourist_attraction.near_travel_destination,4
2,base.aareas.schema.administrative_area.administrative_children,33
2,location.country.administrative_divisions,34
35,sports.team_venue_relationship.venue,36
1,medicine.risk_factor.diseases,37
10,american_football.football_team.away_games,38
2,location.country.first_level_divisions,39
2,location.country.administrative_divisions,3
39,location.administrative_division.first_level_division_of,2
1,medicine.risk_factor.diseases,40
41,location.location.time_zones,42
43,people.person.gender,1
44,medicine.disease.parent_disease,45
1,medicine.risk_factor.diseases,46
10,sports.sports_team.season_record,47
15,common.topic.webpage,48
49,location.administrative_division.first_level_division_of,2
50,people.person.profession,51
4,location.location.nearby_airports,52
53,people.person.gender,1
2,base.biblioness.bibs_topic.subsumes,2
2,base.aareas.schema.administrative_area.administrative_children,54
55,common.topic.notable_for,56
57,people.person.sibling_s,58
59,location.location.containedby,4
4,location.location.people_born_here,60
51,people.profession.specialization_of,61
62,common.topic.notable_types,61
63,base.aareas.schema.administrative_area.administrative_children,2
64,american_football.football_player.position_s,65
66,base.biblioness.bibs_location.country,2
67,medicine.disease.risk_factors,1
4,location.location.people_born_here,68
69,base.aareas.schema.administrative_area.administrative_parent,2
9,location.administrative_division.first_level_division_of,2
70,sports.sports_league.teams,71
72,base.biblioness.bibs_location.country,2
73,people.cause_of_death.parent_cause_of_death,45
74,location.location.containedby,2
10,award.award_nominee.award_nominations,75
13,people.person.place_of_birth,4
10,american_football.football_team.away_games,76
14,book.written_work.original_language,22
1,base.gender.gender_identity.people,77
78,media_common.quotation.subjects,15
10,american_football.football_team.away_games,79
2,location.country.administrative_divisions,80
81,common.topic.notable_types,61
4,location.statistical_region.population,82
83,award.award_nomination.award_nominee,10
1,biology.hybrid_parent_gender.hybrids,84
85,book.book_subject.works,86
87,base.biblioness.bibs_location.country,2
88,medicine.disease.symptoms,89
66,location.administrative_division.country,2
90,people.person.nationality,2
10,sports.sports_team.season_record,91
