src,edge_attr,dst
0,freebase.valuenotation.has_value,1
2,film.film_regional_release_date.film_release_distribution_medium,3
4,award.award_ceremony.awards_presented,5
6,location.country.first_level_divisions,7
8,award.award_nomination.award_nominee,9
10,location.hud_county_place.county,11
12,media_common.netflix_title.netflix_genres,13
14,award.award_nominee.award_nominations,15
16,award.award_nomination.award,17
18,freebase.valuenotation.has_value,1
19,film.film.country,6
20,common.topic.notable_types,21
22,award.award_nominated_work.award_nominations,23
24,film.film.rating,25
4,award.award_ceremony.awards_presented,26
27,award.award_honor.award,28
29,film.film_character.portrayed_in_films,30
31,freebase.valuenotation.is_reviewed,32
33,film.film.production_companies,34
22,film.film.songs,35
36,common.topic.notable_types,37
38,freebase.valuenotation.has_value,39
14,award.award_nominee.award_nominations,40
41,freebase.valuenotation.has_value,42
38,common.topic.notable_types,43
44,common.topic.notable_types,45
46,film.performance.film,33
47,common.topic.notable_types,37
48,film.film.production_companies,34
45,type.type.expected_by,49
50,award.award_nomination.award_nominee,51
52,freebase.valuenotation.has_value,39
22,common.topic.article,53
54,film.film.genre,55
56,music.single.versions,57
58,film.cinematographer.film,59
60,film.film.country,6
61,film.film.rating,25
62,film.film_regional_release_date.film_release_region,63
64,music.artist.album,56
65,award.award_nominee.award_nominations,66
67,freebase.documented_object.documentation,68
69,award.award_nomination.nominated_for,70
71,award.award_nomination.nominated_for,33
72,film.film_regional_release_date.film_release_region,63
6,location.country.administrative_divisions,7
14,people.person.parents,73
22,award.award_winning_work.awards_won,74
33,award.award_nominated_work.award_nominations,75
76,film.film.country,6
77,people.profession.specialization_of,78
18,film.writer.film,79
80,media_common.literary_genre.books_in_this_genre,81
82,award.award_honor.award_winner,83
84,people.person.gender,85
51,award.award_nominee.award_nominations,86
87,award.award_nominee.award_nominations,88
18,common.topic.webpage,89
90,film.film.language,91
92,award.award_nominee.award_nominations,93
94,book.book_character.appears_in_book,95
33,film.film.written_by,96
97,common.topic.webpage,98
99,film.film_crew_gig.crewmember,100
101,freebase.valuenotation.is_reviewed,102
103,rdf-schema#domain,45
104,base.webvideo.internet_video_series.episodes,105
38,film.film_casting_director.films_casting_directed,106
107,award.award_nominated_work.award_nominations,108
109,film.performance.character,110
76,common.topic.notable_types,45
111,freebase.valuenotation.has_value,42
112,film.film_crew_gig.crewmember,100
113,freebase.valuenotation.is_reviewed,114
115,base.webvideo.internet_video.broadcasters,116
97,film.director.film,22
117,film.film_regional_release_date.film_release_region,118
119,award.award_honor.award_winner,97
120,film.film.country,6
121,book.book_edition.author_editor,14
31,award.award_honor.award,122
17,award.award_category.winners,123
22,film.film.release_date_s,124
90,film.film.country,6
125,award.award_nominee.award_nominations,126
127,film.film.rating,25
128,film.film_crew_gig.crewmember,100
129,freebase.valuenotation.is_reviewed,130
22,film.film.other_crew,131
132,common.webpage.topic,133
14,book.author.book_editions_published,134
125,freebase.valuenotation.is_reviewed,135
136,film.film_regional_release_date.film_release_region,137
61,film.film.genre,138
120,film.film.cinematography,58
139,film.film_regional_release_date.film_release_distribution_medium,3
140,award.award_nomination.award_nominee,141
51,award.award_winner.awards_won,82
142,film.film_regional_release_date.film_release_distribution_medium,3
33,film.film.release_date_s,117
143,rdf-schema#range,45
80,media_common.literary_genre.books_in_this_genre,144
145,award.award_nomination.award_nominee,58
133,film.producer.film,146
147,award.award_honor.ceremony,148
92,award.award_nominee.award_nominations,149
92,film.editor.film,150
151,award.award_nomination.award_nominee,152
121,book.book_edition.book,121
127,freebase.valuenotation.is_reviewed,153
154,people.person.gender,85
87,people.person.nationality,6
18,film.writer.film,155
22,book.written_work.original_language,91
102,type.property.schema,45
80,media_common.literary_genre.books_in_this_genre,156
157,freebase.valuenotation.is_reviewed,135
65,film.producer.film,158
159,award.award_winner.awards_won,160
0,people.person.profession,161
162,freebase.valuenotation.is_reviewed,163
164,common.topic.notable_for,165
33,film.film.prequel,22
166,freebase.type_profile.published,167
65,film.producer.films_executive_produced,168
169,film.film.language,91
164,common.topic.notable_types,170
171,common.topic.notable_types,67
9,freebase.valuenotation.has_value,39
172,film.performance.actor,173
174,freebase.valuenotation.has_value,39
44,film.film.language,91
175,film.film.film_format,176
22,book.written_work.author,14
177,film.film_regional_release_date.film,22
174,film.actor.film,178
18,film.director.film,179
80,media_common.literary_genre.books_in_this_genre,180
148,award.award_ceremony.awards_presented,181
97,award.award_nominee.award_nominations,182
183,freebase.valuenotation.has_value,135
127,freebase.valuenotation.is_reviewed,102
184,award.award_honor.award_winner,157
65,film.producer.film,101
87,film.film_costumer_designer.costume_design_for_film,185
186,film.performance.film,22
22,film.film.other_crew,187
188,film.film_regional_release_date.film_release_region,189
