src,edge_attr,dst
0,meteorology.cyclone_affected_area.cyclones,1
2,location.partial_containment_relationship.partially_contained_by,3
4,base.descriptive_names.names.descriptive_name,5
3,location.location.partiallycontains,6
7,periodicals.newspaper_circulation_area.newspapers,8
3,government.political_district.representatives,9
10,book.written_work.subjects,3
11,common.topic.notable_for,12
7,location.statistical_region.population,13
14,location.location.containedby,0
15,measurement_unit.dated_integer.source,16
17,freebase.type_hints.included_types,18
7,freebase.valuenotation.is_reviewed,19
20,common.webpage.resource,21
3,location.location.adjoin_s,22
23,freebase.type_profile.kind,24
25,book.written_work.subjects,3
0,base.biblioness.bibs_topic.subsumes,0
26,time.event.locations,3
27,government.government_position_held.district_represented,3
28,base.aareas.schema.administrative_area.administrative_children,0
29,measurement_unit.dated_integer.source,30
31,book.written_work.subjects,3
3,meteorology.cyclone_affected_area.cyclones,32
33,geography.river.origin,34
35,baseball.baseball_player.position_s,36
37,freebase.type_profile.strict_included_types,18
3,organization.organization_scope.organizations_with_this_scope,38
3,common.topic.webpage,39
40,government.government_position_held.jurisdiction_of_office,0
3,government.governmental_jurisdiction.government,41
7,location.statistical_region.co2_emissions_residential,42
3,government.political_district.representatives,43
3,government.political_district.representatives,44
3,government.governmental_jurisdiction.agencies,45
46,location.location.time_zones,11
47,geography.river.basin_countries,0
7,location.statistical_region.population,48
49,time.event.locations,3
50,location.location.contains,7
51,geography.river.basin_countries,0
52,base.wikipedia_infobox.settlement.area_code,53
54,location.location.contains,3
55,location.location.time_zones,11
7,location.statistical_region.population,56
7,location.statistical_region.population,57
58,location.location.partially_containedby,3
58,location.location.partially_contained_by,59
6,location.partial_containment_relationship.partially_contains,60
61,measurement_unit.recurring_money_value.source,62
23,type.type.domain,17
63,geography.river.basin_countries,0
64,time.event.locations,65
44,government.government_position_held.jurisdiction_of_office,0
3,book.book_subject.works,66
67,government.government_position_held.district_represented,3
3,location.location.partiallycontains,68
7,location.hud_foreclosure_area.estimated_number_of_mortgages,69
70,common.webpage.topic,3
71,location.hud_county_place.county,7
72,measurement_unit.dated_integer.source,16
3,government.political_district.elections,73
74,measurement_unit.dated_integer.source,16
3,government.governmental_jurisdiction.official_symbols,75
3,common.topic.webpage,76
7,location.statistical_region.population,77
27,government.government_position_held.jurisdiction_of_office,0
33,location.location.containedby,0
78,government.government_position_held.district_represented,3
7,location.location.people_born_here,79
80,book.written_work.subjects,0
81,common.topic.notable_for,82
83,measurement_unit.dated_integer.source,30
84,location.location.containedby,3
85,measurement_unit.dated_integer.source,16
3,government.governmental_jurisdiction.official_symbols,86
87,government.government_position_held.jurisdiction_of_office,0
88,location.statistical_region.population,89
90,government.government_position_held.jurisdiction_of_office,0
65,location.location.containedby,0
0,base.biblioness.bibs_topic.is_really,0
11,common.topic.article,91
92,location.location.time_zones,11
7,location.location.people_born_here,93
94,common.image.appears_in_topic_gallery,3
3,book.book_subject.works,3
3,book.book_subject.works,95
7,location.statistical_region.population,96
97,common.topic.notable_types,4
88,location.hud_foreclosure_area.total_residential_addresses,98
3,government.governmental_jurisdiction.agencies,99
100,people.place_lived.location,88
101,location.location.time_zones,11
102,measurement_unit.dated_integer.source,16
88,location.location.people_born_here,103
104,location.location.containedby,3
3,government.political_district.representatives,105
7,location.location.people_born_here,106
107,rdf-schema#range,108
84,base.aareas.schema.administrative_area.administrative_parent,3
109,measurement_unit.dated_integer.source,16
110,book.written_work.subjects,3
7,location.statistical_region.population,111
7,location.hud_foreclosure_area.ofheo_price_change,112
23,freebase.type_hints.included_types,113
37,type.type.domain,17
114,book.written_work.subjects,3
71,location.location.time_zones,11
115,location.location.containedby,7
116,government.government_position_held.jurisdiction_of_office,0
3,book.book_subject.works,117
7,location.location.time_zones,11
7,location.hud_foreclosure_area.total_90_day_vacant_residential_addresses,83
118,common.webpage.topic,3
3,book.book_subject.works,119
7,location.statistical_region.population,120
121,common.webpage.topic,3
122,government.government_position_held.district_represented,3
7,location.statistical_region.co2_emissions_total,123
3,location.location.partially_contains,124
125,base.wikipedia_infobox.settlement.area_code,53
126,measurement_unit.dated_integer.source,30
3,law.court_jurisdiction_area.courts,127
128,government.government_position_held.district_represented,3
55,location.location.time_zones,129
130,freebase.type_profile.strict_included_types,131
3,base.aareas.schema.administrative_area.administrative_parent,0
132,book.written_work.subjects,3
133,government.government_agency.jurisdiction,3
3,book.book_subject.works,134
7,location.statistical_region.population,15
135,book.written_work.subjects,3
3,location.location.partially_contains,34
101,location.hud_county_place.place,101
136,common.image.appears_in_topic_gallery,3
137,common.webpage.topic,3
3,location.location.containedby,65
138,location.hud_county_place.county,7
139,location.location.containedby,0
4,base.descriptive_names.names.descriptive_name,140
3,book.book_subject.works,141
142,location.location_symbol_relationship.administrative_division,3
143,location.location.time_zones,11
144,government.governmental_body.body_this_is_a_component_of,145
3,base.aareas.schema.administrative_area.administrative_children,146
147,organization.organization.geographic_scope,3
148,location.location_symbol_relationship.administrative_division,3
103,music.artist.genre,149
3,common.topic.image,94
150,location.partial_containment_relationship.partially_contains,51
151,government.government_position_held.jurisdiction_of_office,0
3,book.book_subject.works,152
153,book.written_work.subjects,0
3,government.governmental_jurisdiction.official_symbols,154
3,book.book_subject.works,155
28,base.aareas.schema.earth.sovereign_domain.sovereign_state,0
156,people.person.place_of_birth,7
3,government.governmental_jurisdiction.government_positions,157
7,location.statistical_region.rent50_2,158
115,location.location.time_zones,11
88,location.statistical_region.population,159
33,location.location.partially_containedby,3
7,location.us_county.hud_county_place,125
160,common.webpage.topic,3
161,government.government_position_held.district_represented,3
162,government.government_position_held.district_represented,3
3,book.book_subject.works,163
7,location.statistical_region.population,164
88,location.statistical_region.population,165
166,government.government_position_held.jurisdiction_of_office,0
167,book.written_work.subjects,0
168,location.adjoining_relationship.adjoins,3
3,book.book_subject.works,169
3,location.location.partiallycontains,170
171,geography.river.basin_countries,0
7,location.statistical_region.population,172
7,location.us_county.hud_county_place,92
173,government.government_position_held.jurisdiction_of_office,0
174,measurement_unit.recurring_money_value.source,62
4,base.descriptive_names.names.descriptive_name,175
3,book.book_subject.works,176
177,measurement_unit.dated_integer.source,16
178,book.written_work.subjects,3
39,common.webpage.topic,3
156,people.person.gender,179
180,book.written_work.subjects,3
3,government.political_district.representatives,181
4,base.descriptive_names.names.descriptive_name,182
52,common.topic.notable_types,4
7,location.statistical_region.population,183
3,book.book_subject.works,10
81,location.postal_code.country,0
139,common.topic.notable_types,4
184,location.adjoining_relationship.adjoins,7
3,book.book_subject.works,185
4,base.descriptive_names.names.descriptive_name,186
125,location.hud_county_place.county,7
145,government.governmental_body.jurisdiction,3
3,location.statistical_region.religions,187
146,location.location.containedby,0
188,measurement_unit.dated_integer.source,16
28,base.aareas.schema.administrative_area.subdividing_place,0
189,common.webpage.topic,3
190,location.adjoining_relationship.adjoins,7
146,location.location.containedby,3
88,location.location.containedby,3
191,freebase.type_hints.included_types,17
183,measurement_unit.dated_integer.source,16
58,location.location.containedby,0
4,base.descriptive_names.names.descriptive_name,192
3,government.political_district.representatives,193
194,location.adjoining_relationship.adjoins,7
172,measurement_unit.dated_integer.source,16
195,measurement_unit.dated_integer.source,16
193,government.government_position_held.district_represented,3
4,base.descriptive_names.names.descriptive_name,196
3,government.political_district.representatives,116
7,location.statistical_region.population,197
4,base.descriptive_names.names.descriptive_name,198
3,location.location.partially_contains,63
199,government.government_position_held.jurisdiction_of_office,0
88,location.hud_foreclosure_area.hhuniv,200
101,location.location.containedby,7
201,common.topic.notable_types,191
3,government.political_district.representatives,202
3,government.governmental_jurisdiction.official_symbols,148
203,government.government_position_held.district_represented,3
119,book.written_work.subjects,3
204,sports.sports_team.location,3
20,common.webpage.category,205
88,location.statistical_region.population,206
4,common.topic.article,207
92,common.topic.notable_types,4
208,measurement_unit.dated_integer.source,16
7,location.statistical_region.population,209
7,location.statistical_region.population,210
7,location.hud_foreclosure_area.bls_unemployment_rate,211
115,location.hud_county_place.county,7
86,location.location_symbol_relationship.administrative_division,3
3,government.political_district.representatives,122
7,location.location.people_born_here,212
7,location.statistical_region.population,213
3,government.political_district.representatives,214
0,base.aareas.schema.administrative_area.administrative_children,3
7,location.statistical_region.population,215
216,location.location.containedby,0
155,book.written_work.subjects,3
217,book.written_work.subjects,3
101,common.topic.notable_types,4
7,location.location.people_born_here,218
219,government.government_position_held.district_represented,3
220,location.administrative_division_capital_relationship.administrative_division,3
221,location.administrative_division_capital_relationship.administrative_division,3
