src,edge_attr,dst
0,freebase.type_hints.included_types,1
2,base.aareas.schema.administrative_area_type.iso_country,3
4,award.award_nomination.nominated_for,5
6,film.film_crew_gig.crewmember,7
8,media_common.netflix_title.netflix_genres,9
10,film.film.starring,11
12,base.aareas.schema.administrative_area.capital,13
14,language.human_language.countries_spoken_in,15
8,film.film.country,16
17,film.film.release_date_s,18
13,common.topic.webpage,19
20,film.performance.film,21
22,freebase.type_hints.included_types,23
24,location.location.containedby,25
26,film.film_regional_release_date.film_release_region,27
28,sports.sports_team_roster.team,29
30,travel.tour_operator.travel_destinations,31
32,people.person.gender,33
34,film.film_regional_release_date.film_release_region,35
21,base.reviews.reviewed_topic.reviews,36
37,measurement_unit.dated_integer.source,38
39,film.performance.film,21
40,travel.travel_destination.tour_operators,41
42,travel.travel_destination.tour_operators,43
44,film.film_regional_release_date.film,45
46,people.person.gender,33
47,location.statistical_region.population,48
23,base.aareas.schema.administrative_area_type.kinds,49
50,common.topic.notable_for,51
52,freebase.type_profile.published,53
54,common.topic.notable_types,23
55,film.film.other_crew,56
57,location.location.geolocation,58
59,common.topic.notable_types,60
61,location.location.containedby,62
62,base.locations.continents.countries_within,25
63,common.topic.article,64
65,location.location.containedby,66
67,book.newspaper.headquarters,68
55,film.film.starring,69
70,location.statistical_region.population,71
70,location.statistical_region.population,72
21,film.film.film_casting_director,73
74,type.type.domain,75
21,common.topic.webpage,76
77,base.biblioness.bibs_topic.subsumes,77
13,location.statistical_region.population,78
79,rdf-schema#domain,80
81,film.film_regional_release_date.film,45
82,base.aareas.schema.administrative_area.administrative_children,83
84,base.aareas.schema.administrative_area.administrative_parent,85
86,location.administrative_division.second_level_division_of,25
67,book.periodical.format,87
88,film.film_regional_release_date.film,89
90,travel.transportation.transport_terminus,91
92,location.location.containedby,16
70,location.location.events,93
94,media_common.netflix_title.netflix_genres,95
21,freebase.valuenotation.is_reviewed,96
25,travel.travel_destination.tour_operators,97
98,people.person.nationality,25
99,travel.travel_destination.tourist_attractions,100
101,film.film_regional_release_date.film,45
102,base.biblioness.bibs_location.country,103
17,film.film.language,104
86,location.statistical_region.population,105
86,location.location.contains,106
107,language.human_language.region,62
108,base.aareas.schema.administrative_area.pertinent_type,109
110,protected_sites.natural_or_cultural_site_listing.listed_site,111
112,freebase.type_profile.strict_included_types,113
114,travel.tour_operator.travel_destinations,115
116,travel.travel_destination.tour_operators,114
117,travel.travel_destination.tour_operators,43
118,location.administrative_division.second_level_division_of,25
25,base.aareas.schema.administrative_area.administrative_children,119
106,location.location.containedby,86
120,travel.travel_destination.tour_operators,121
122,common.webpage.topic,89
89,film.film.starring,123
124,location.location.containedby,103
74,freebase.type_hints.included_types,23
80,freebase.type_profile.strict_included_types,125
17,film.film.executive_produced_by,126
127,common.webpage.in_index,128
129,martial_arts.martial_art.origin,31
130,travel.travel_destination.tour_operators,121
12,base.aareas.schema.administrative_area.administrative_parent,86
65,location.location.containedby,99
131,book.written_work.original_language,132
133,olympics.olympic_games.demonstration_events,134
135,common.topic.notable_types,23
45,film.film.starring,136
137,type.property.schema,80
138,travel.travel_destination.tour_operators,139
140,base.aubreymaturin.place_mention.place,13
141,architecture.architect.structures_designed,111
142,location.location.containedby,86
114,travel.tour_operator.travel_destinations,31
143,base.aareas.schema.administrative_area_type.level,144
145,common.topic.notable_types,146
29,sports.sports_team.roster,147
148,people.person.place_of_birth,13
149,education.educational_institution.campuses,149
150,people.person.nationality,151
152,rdf-schema#domain,80
153,travel.travel_destination.tour_operators,114
154,sports.sports_facility.home_venue_for,155
13,base.biblioness.bibs_location.country,25
156,base.biblioness.bibs_location.country,61
45,common.topic.webpage,157
158,travel.travel_destination.tourist_attractions,159
160,film.film_film_distributor_relationship.film,55
161,common.topic.notable_types,112
97,travel.tour_operator.travel_destinations,65
148,people.person.gender,33
114,travel.tour_operator.travel_destinations,162
163,location.location.containedby,13
164,common.topic.notable_types,60
165,base.aareas.schema.administrative_area_type.pertains_to,25
166,people.place_of_interment.interred_here,167
168,architecture.structure.architectural_style,169
170,common.webpage.topic,13
171,base.aareas.schema.administrative_area_type.level,23
82,base.aareas.schema.administrative_area.administrative_parent,172
17,film.film.personal_appearances,173
57,aviation.airport.operator,174
45,film.film.release_date_s,81
175,location.location.containedby,86
176,base.locations.countries.continent,62
10,film.film.other_crew,177
178,travel.travel_destination_monthly_climate.month,179
92,travel.travel_destination.tour_operators,114
180,location.location.containedby,35
181,base.aareas.schema.administrative_area_type.expected_codes,182
21,common.topic.article,183
184,film.film_regional_release_date.film,21
45,film.film.written_by,185
186,location.location.time_zones,187
10,film.film.directed_by,188
