src,edge_attr,dst
0,common.topic.notable_for,1
2,music.artist.label,3
4,people.person.profession,5
6,broadcast.content.genre,7
8,common.topic.notable_types,9
10,freebase.valuenotation.is_reviewed,11
12,music.genre.parent_genre,13
14,music.recording.releases,15
16,people.person.nationality,17
18,common.topic.notable_types,19
20,music.album.genre,21
22,music.record_label.artist,23
24,base.lightweight.profession.specialization_of,25
26,music.record_label.artist,27
28,common.topic.notable_types,9
29,people.person.gender,30
31,music.artist.genre,32
33,common.webpage.in_index,34
35,freebase.type_hints.included_types,19
36,freebase.valuenotation.is_reviewed,37
38,common.topic.notable_types,39
40,music.recording.contributions,41
26,music.record_label.artist,42
29,broadcast.artist.content,43
44,broadcast.content.artist,4
45,film.film_subject.films,46
5,fictional_universe.character_occupation.characters_with_this_occupation,47
48,music.record_label.artist,29
36,music.album.primary_release,36
49,common.topic.article,50
36,music.artist.album,51
52,music.recording.releases,53
54,broadcast.content.genre,55
56,music.track_contribution.track,57
36,music.artist.track_contributions,58
59,award.award_honor.ceremony,60
36,award.award_nominee.award_nominations,61
62,music.instrument.variation,63
64,broadcast.content.artist,65
66,common.webpage.in_index,34
67,broadcast.content.genre,68
69,people.person.gender,30
70,broadcast.content.artist,71
35,people.profession.specializations,72
73,music.genre.subgenre,74
75,people.person.profession,24
76,broadcast.content.genre,77
78,music.recording.canonical_version,79
35,fictional_universe.character_occupation.characters_with_this_occupation,80
3,music.record_label.artist,81
26,music.record_label.artist,82
83,award.award_category.nominees,84
85,broadcast.content.genre,86
87,music.composition.composer,88
3,music.record_label.artist,89
90,music.artist.genre,91
92,music.artist.label,26
26,music.record_label.artist,93
94,common.topic.notable_types,95
96,broadcast.content.artist,97
98,broadcast.artist.content,99
100,common.webpage.in_index,34
67,broadcast.content.genre,86
64,broadcast.content.artist,101
64,broadcast.content.artist,102
103,freebase.valuenotation.is_reviewed,104
105,common.webpage.in_index,34
106,common.topic.article,107
108,freebase.valuenotation.is_reviewed,11
26,music.record_label.artist,109
15,music.single.versions,15
110,music.artist.genre,111
21,common.topic.subject_of,16
48,music.record_label.artist,112
113,award.award_winner.awards_won,114
115,common.topic.webpage,116
117,music.album.album_content_type,118
119,book.written_work.subjects,120
121,common.topic.notable_for,122
123,music.artist.genre,86
36,music.artist.album,15
124,common.topic.notable_for,125
22,music.record_label.artist,126
127,music.composition.recordings,128
129,music.recording.featured_artists,36
44,broadcast.content.artist,130
131,base.locations.states_and_provences.country,17
132,music.recording.artist,133
106,common.topic.notable_types,134
35,common.topic.webpage,135
136,common.webpage.in_index,34
3,music.record_label.artist,137
138,people.sibling_relationship.sibling,139
140,common.topic.subjects,141
142,people.person.nationality,17
45,music.genre.subgenre,143
144,common.topic.subject_of,145
146,broadcast.artist.content,147
86,broadcast.genre.content,148
149,location.location.containedby,17
36,award.award_nominee.award_nominations,150
151,people.person.gender,152
153,music.composition.recordings,154
155,music.recording.releases,156
157,common.topic.notable_for,158
159,common.topic.notable_for,160
146,broadcast.artist.content,161
162,film.film.personal_appearances,163
22,music.record_label.artist,164
45,base.ontologies.ontology_instance.equivalent_instances,165
115,broadcast.content.broadcast,166
20,music.album.artist,133
22,music.record_label.artist,167
48,music.record_label.artist,75
21,broadcast.content.broadcast,168
169,music.artist.genre,170
171,music.genre.subgenre,172
167,freebase.valuenotation.is_reviewed,173
31,people.person.profession,174
175,broadcast.artist.content,115
3,music.record_label.artist,176
177,music.genre.subgenre,178
179,music.genre.parent_genre,77
64,broadcast.content.artist,180
181,music.track_contribution.track,182
147,broadcast.content.producer,183
184,music.record_label.releases,185
186,location.location.containedby,17
94,music.recording.artist,36
187,music.artist.label,26
188,music.artist.genre,45
26,music.record_label.artist,189
190,music.composition.composer,36
191,music.artist.genre,192
193,freebase.valuenotation.is_reviewed,194
195,music.album.primary_release,195
184,music.record_label.releases,196
197,common.topic.notable_types,134
86,tv.tv_subject.tv_episodes,198
199,people.person.nationality,17
36,music.composer.compositions,124
200,music.album.genre,45
3,music.record_label.artist,201
202,award.award_nominated_work.award_nominations,150
15,common.topic.notable_types,95
203,common.topic.notable_types,204
45,music.genre.subgenre,74
205,music.artist.genre,45
40,music.recording.song,40
206,award.award_nominee.award_nominations,61
144,base.descriptive_names.names.descriptive_name,207
171,music.genre.recordings,208
209,music.artist.genre,210
211,music.composition.composer,212
213,fictional_universe.fictional_character.place_of_birth,214
197,music.album.primary_release,197
215,music.album.primary_release,215
216,music.composition.recordings,216
217,music.recording.artist,36
175,broadcast.artist.content,218
219,business.employment_tenure.company,184
220,common.topic.notable_for,221
190,music.album.releases,190
3,music.record_label.artist,222
0,music.recording.tracks,0
223,common.topic.notable_for,224
225,common.topic.notable_for,226
227,common.webpage.topic,35
123,people.person.gender,152
228,common.topic.image,229
154,music.album.release_type,230
21,base.schemastaging.music_genre_concept.artists,231
17,base.biblioness.bibs_topic.is_really,17
68,broadcast.genre.content,67
232,music.artist.genre,45
157,music.album.artist,36
233,music.group_member.instruments_played,62
234,base.ontologies.ontology_instance_mapping.freebase_topic,36
235,common.topic.notable_for,236
209,freebase.valuenotation.is_reviewed,37
237,people.person.nationality,17
238,music.instrument.family,239
16,common.topic.subjects,144
240,common.topic.notable_for,241
242,freebase.valuenotation.is_reviewed,11
243,interests.hobbyist.hobbies,62
214,location.administrative_division.country,17
113,people.person.gender,152
21,music.genre.subgenre,244
6,broadcast.content.artist,245
36,common.topic.image,246
201,music.artist.genre,86
36,tv.tv_actor.guest_roles,247
15,music.recording.song,15
248,music.album.artist,249
237,freebase.valuenotation.is_reviewed,37
250,common.webpage.topic,35
3,music.record_label.artist,112
251,tv.tv_guest_role.actor,36
252,people.person.profession,144
4,people.person.profession,174
253,freebase.valuenotation.is_reviewed,37
3,music.record_label.artist,254
255,common.topic.webpage,256
96,broadcast.content.artist,257
202,music.album.releases,202
258,music.album.genre,21
223,broadcast.content.genre,21
193,broadcast.artist.content,76
62,common.topic.subject_of,259
260,people.person.nationality,17
261,people.sibling_relationship.sibling,139
156,music.album.artist,36
262,people.person.profession,174
263,film.performance.film,264
121,common.topic.article,265
21,common.topic.subject_of,266
139,people.person.sibling_s,261
26,music.record_label.artist,267
103,freebase.valuenotation.is_reviewed,173
71,people.person.gender,30
268,common.topic.notable_types,9
127,music.composition.composer,36
