src,edge_attr,dst
0,film.film.cinematography,1
2,base.gender.personal_gender_identity.gender_identity,3
1,award.award_winner.awards_won,4
5,tv.tv_guest_role.actor,1
6,book.book.genre,7
8,common.topic.notable_for,9
10,film.performance.actor,1
11,fictional_universe.fictional_setting.contains,12
4,award.award_honor.award_winner,1
13,film.production_company.films,14
15,freebase.valuenotation.is_reviewed,16
17,book.book.characters,8
1,book.author.series_written_or_contributed_to,18
19,fictional_universe.fictional_character.character_created_by,1
20,book.author.works_written,21
22,people.person.gender,3
1,film.director.film,23
24,book.book.genre,25
26,owl#inverseOf,27
1,tv.tv_program_creator.programs_created,28
29,award.award_honor.award_winner,1
30,fictional_universe.fictional_object.created_by,31
1,freebase.valuenotation.is_reviewed,32
33,medicine.risk_factor.diseases,34
35,fictional_universe.fictional_character.powers_or_abilities,36
20,book.author.book_editions_published,37
3,medicine.risk_factor.diseases,38
39,fictional_universe.fictional_character.gender,3
40,book.written_work.original_language,41
42,book.book.characters,8
43,award.ranked_list.ranked_list_items,44
45,common.topic.article,46
47,book.book.characters,48
49,award.award_nomination.nominated_for,50
51,book.book.editions,52
53,freebase.valuenotation.has_value,54
55,film.film.sequel,56
57,fictional_universe.fictional_character.gender,3
58,film.film.starring,59
60,people.place_lived.person,1
61,film.performance.character,62
63,freebase.valuenotation.is_reviewed,16
64,common.topic.webpage,65
66,tv.tv_program.country_of_origin,67
68,book.written_work.original_language,41
64,common.topic.webpage,69
55,award.award_nominated_work.award_nominations,70
3,medicine.risk_factor.diseases,71
1,film.film_subject.films,72
51,book.written_work.part_of_series,73
74,common.topic.notable_types,75
76,book.written_work.part_of_series,77
1,fictional_universe.fictional_character_creator.fictional_characters_created,31
3,medicine.risk_factor.diseases,78
79,medicine.disease.parent_disease,80
3,medicine.risk_factor.diseases,81
82,common.webpage.resource,83
84,common.topic.notable_types,75
85,film.performance.film,86
87,book.written_work.part_of_series,77
88,fictional_universe.fictional_calendar_system.used_in_fictional_universes,11
1,base.schemastaging.person_extra.net_worth,89
44,award.ranking.item,8
90,award.award_nomination.nominated_for,86
1,film.writer.film,91
92,fictional_universe.character_species.characters_of_this_species,48
67,base.biblioness.bibs_topic.subsumes,67
93,film.film.language,41
8,common.topic.webpage,94
95,common.topic.notable_types,96
23,film.film.written_by,1
63,people.person.gender,97
98,book.book.genre,99
1,film.producer.films_executive_produced,100
31,book.book_character.appears_in_book,101
102,people.person.profession,103
104,common.topic.notable_types,105
106,medicine.disease.risk_factors,3
107,common.topic.notable_for,108
14,media_common.adaptation.adapted_from,109
110,film.film.production_companies,111
112,film.film.executive_produced_by,1
92,fictional_universe.character_species.characters_of_this_species,113
114,film.performance.special_performance_type,115
116,book.book.genre,117
118,people.cause_of_death.parent_cause_of_death,80
119,people.cause_of_death.parent_cause_of_death,120
13,film.production_company.films,23
121,fictional_universe.character_species.characters_of_this_species,122
3,base.gender.gender_identity.people,123
124,common.webpage.resource,125
126,symbols.namesake.named_after,31
127,fictional_universe.fictional_character.character_created_by,1
128,film.film.edited_by,1
24,common.topic.notable_types,129
116,book.book.genre,7
1,organization.organization_founder.organizations_founded,130
3,biology.hybrid_parent_gender.hybrids,131
132,film.film.directed_by,1
133,medicine.disease.symptoms,134
