src,edge_attr,dst
0,location.statistical_region.gross_savings_as_percent_of_gdp,1
0,location.statistical_region.gdp_growth_rate,2
3,measurement_unit.dated_percentage.source,4
5,measurement_unit.adjusted_money_value.source,6
0,location.statistical_region.gdp_growth_rate,7
8,measurement_unit.adjusted_money_value.adjustment_currency,9
10,olympics.olympic_athlete_affiliation.sport,11
12,government.government_position_held.basic_title,13
0,location.statistical_region.agriculture_as_percent_of_gdp,14
15,common.topic.notable_types,16
0,location.statistical_region.gdp_nominal_per_capita,17
18,measurement_unit.adjusted_money_value.source,6
19,common.topic.notable_types,20
21,sports.sports_team.location,0
22,film.film.country,0
23,measurement_unit.dated_money_value.source,24
0,location.statistical_region.military_expenditure_percent_gdp,25
0,location.statistical_region.trade_balance_as_percent_of_gdp,26
0,location.statistical_region.cpi_inflation_rate,27
0,location.statistical_region.deposit_interest_rate,28
0,location.statistical_region.health_expenditure_as_percent_of_gdp,29
30,travel.tour_operator.travel_destinations,31
0,location.statistical_region.gross_savings_as_percent_of_gdp,32
33,people.person.parents,34
0,location.statistical_region.gdp_real,35
0,location.statistical_region.consumer_price_index,36
0,location.statistical_region.gdp_real,37
0,location.country.administrative_divisions,38
0,organization.organization_scope.organizations_with_this_scope,39
0,location.statistical_region.military_expenditure_percent_gdp,40
0,location.statistical_region.merchandise_trade_percent_of_gdp,41
42,location.administrative_division.country,0
31,location.location.partially_contains,43
44,location.partial_containment_relationship.partially_contained_by,0
45,language.human_language.countries_spoken_in,0
46,book.newspaper.circulation_areas,47
0,location.statistical_region.military_expenditure_percent_gdp,48
0,location.statistical_region.gross_savings_as_percent_of_gdp,49
50,olympics.olympic_athlete_affiliation.country,0
0,location.statistical_region.electricity_consumption_per_capita,51
0,location.statistical_region.trade_balance_as_percent_of_gdp,52
53,common.topic.notable_types,54
55,government.government_position_held.jurisdiction_of_office,0
56,measurement_unit.dated_percentage.source,4
0,location.statistical_region.gender_balance_members_of_parliament,57
0,location.location.events,58
0,location.country.administrative_divisions,42
0,location.statistical_region.market_cap_of_listed_companies_as_percent_of_gdp,59
0,film.film_location.featured_in_films,60
61,organization.organization.geographic_scope,0
0,location.statistical_region.trade_balance_as_percent_of_gdp,62
0,location.statistical_region.merchandise_trade_percent_of_gdp,63
0,location.statistical_region.gdp_real,64
0,location.statistical_region.gni_in_ppp_dollars,65
0,location.statistical_region.energy_use_per_capita,66
0,location.statistical_region.gni_per_capita_in_ppp_dollars,23
67,measurement_unit.dated_percentage.source,4
0,location.statistical_region.external_debt_stock,68
69,base.culturalevent.event.entity_involved,70
0,location.statistical_region.merchandise_trade_percent_of_gdp,71
0,location.statistical_region.official_development_assistance,72
73,measurement_unit.dated_percentage.source,74
75,common.topic.notable_types,76
70,location.location.partially_contains,77
78,olympics.olympic_athlete_affiliation.country,0
0,location.statistical_region.co2_emissions_per_capita,79
0,location.statistical_region.internet_users_percent_population,80
81,language.human_language.countries_spoken_in,70
82,travel.travel_destination.tour_operators,30
83,location.location.containedby,0
47,base.biblioness.bibs_location.country,0
84,common.topic.notable_types,76
85,people.person.place_of_birth,47
0,location.statistical_region.religions,86
69,base.culturalevent.event.entity_involved,0
0,location.country.administrative_divisions,87
88,measurement_unit.dated_money_value.source,89
0,location.statistical_region.places_imported_from,90
91,common.topic.notable_types,76
0,book.book_subject.works,92
