src,edge_attr,dst
0,architecture.architectural_style.architects,1
2,book.book_subject.works,2
3,common.topic.notable_types,4
5,influence.influence_node.influenced,6
7,base.gender.personal_gender_identity.gender_identity,8
2,common.topic.notable_types,9
10,base.biblioness.bibs_location.country,11
12,base.kwebbase.kwsentence.previous_sentence,13
14,education.education.major_field_of_study,15
16,people.person.place_of_birth,17
18,visual_art.visual_artist.artworks,19
20,common.topic.image,21
22,influence.influence_node.influenced_by,23
24,common.topic.subject_of,25
26,base.kwebbase.kwtopic.has_sentences,27
28,book.written_work.subjects,29
6,visual_art.visual_artist.artworks,30
31,visual_art.visual_artist.art_forms,29
32,base.patronage.patron_client_relationship.patron,33
26,common.topic.article,34
35,book.written_work.subjects,11
36,book.written_work.subjects,2
37,people.person.gender,8
38,base.kwebbase.kwconnection.sentence,39
40,visual_art.artwork.artist,41
42,film.film_crew_gig.film_crew_role,43
2,book.book_subject.works,44
23,common.topic.image,45
46,book.written_work.subjects,47
48,common.topic.notable_types,9
15,education.field_of_study.students_majoring,14
49,visual_art.artwork.artist,26
50,base.kwebbase.kwconnection.sentence,51
52,freebase.domain_profile.category,53
54,medicine.icd_9_cm_classification.includes_classifications,54
55,people.person.place_of_birth,56
22,base.kwebbase.kwtopic.connections_to,57
58,base.kwebbase.kwconnection.subject,26
59,book.written_work.author,60
61,influence.influence_node.influenced_by,22
62,book.written_work.subjects,63
64,influence.influence_node.influenced_by,22
61,common.topic.notable_types,65
1,influence.influence_node.influenced,66
26,base.kwebbase.kwtopic.has_sentences,67
68,medicine.disease.risk_factors,69
70,location.location.people_born_here,23
71,common.topic.article,72
73,visual_art.artwork.artist,41
74,influence.influence_node.influenced_by,75
29,business.product_theme.products,76
65,base.descriptive_names.names.descriptive_name,77
78,common.topic.image,79
2,visual_art.art_period_movement.associated_artists,80
81,symbols.name_source.namesakes,82
83,people.person.ethnicity,53
23,people.person.education,84
85,common.topic.notable_types,86
87,people.place_lived.person,23
33,common.topic.notable_types,88
6,visual_art.visual_artist.artworks,89
90,visual_art.artwork.art_form,29
91,people.place_lived.location,92
26,base.kwebbase.kwtopic.connections_to,38
93,visual_art.artwork.art_form,29
94,architecture.structure.architectural_style,95
96,freebase.type_hints.included_types,97
2,common.topic.webpage,98
99,influence.influence_node.influenced_by,23
100,common.topic.notable_types,86
101,people.person.gender,8
102,film.film_crew_gig.film_crew_role,43
103,visual_art.art_period_movement.associated_artworks,104
105,people.person.nationality,106
107,common.topic.notable_types,86
55,influence.influence_node.influenced_by,108
109,base.skosbase.vocabulary_equivalent_topic.equivalent_concept,110
111,visual_art.visual_artist.artworks,112
113,visual_art.visual_artist.associated_periods_or_movements,114
115,architecture.structure.architectural_style,95
2,base.ontologies.ontology_instance.equivalent_instances,116
117,visual_art.artwork.belongs_to_series,118
119,common.topic.notable_types,86
8,medicine.risk_factor.diseases,120
63,business.product_theme.products,121
122,common.topic.notable_types,65
2,visual_art.art_period_movement.associated_artworks,123
124,common.topic.article,125
126,base.kwebbase.kwconnection.sentence,127
128,visual_art.visual_artist.artworks,129
130,common.topic.notable_types,65
97,freebase.type_hints.included_types,131
49,common.topic.notable_types,86
8,medicine.risk_factor.diseases,132
43,fictional_universe.character_occupation.characters_with_this_occupation,133
134,visual_art.art_period_movement.associated_artists,135
22,influence.influence_node.influenced,61
136,film.film_crew_gig.film_crew_role,43
109,common.topic.notable_for,137
138,base.patronage.patron_client_relationship.product_of_relationship,118
103,common.topic.notable_types,9
139,visual_art.artwork.period_or_movement,95
140,common.topic.notable_types,141
51,base.kwebbase.kwsentence.contains_connections,50
142,common.topic.subjects,143
26,influence.influence_node.influenced,144
23,visual_art.visual_artist.artworks,145
146,base.kwebbase.kwsentence.contains_connections,147
1,influence.influence_node.influenced,148
23,base.kwebbase.kwtopic.has_sentences,149
55,base.kwebbase.kwtopic.connections_to,150
151,visual_art.artwork.art_subject,152
153,common.webpage.topic,26
154,location.location.events,155
156,visual_art.artwork.media,157
95,architecture.architectural_style.examples,158
29,base.descriptive_names.names.descriptive_name,159
109,freebase.type_profile.published,160
161,visual_art.visual_artist.artworks,162
2,book.book_subject.works,2
55,base.kwebbase.kwtopic.connections_to,163
23,base.kwebbase.kwtopic.has_sentences,164
165,visual_art.artwork.period_or_movement,2
148,influence.influence_node.influenced_by,166
167,aviation.airport.serves,168
126,base.kwebbase.kwconnection.subject,26
6,visual_art.visual_artist.artworks,169
36,common.topic.notable_types,141
170,people.person.place_of_birth,106
171,film.film_crew_gig.film_crew_role,43
144,common.topic.notable_for,172
64,visual_art.visual_artist.art_forms,29
8,medicine.risk_factor.diseases,173
64,people.person.profession,65
174,visual_art.visual_artist.art_forms,29
1,book.written_work.subjects,63
118,visual_art.art_series.artworks,119
6,visual_art.visual_artist.artworks,175
8,medicine.risk_factor.diseases,176
177,common.topic.subjects,178
24,common.topic.subject_of,179
111,people.person.nationality,11
43,common.topic.image,180
23,base.kwebbase.kwtopic.has_sentences,181
23,visual_art.visual_artist.artworks,182
103,visual_art.art_period_movement.associated_artworks,183
6,visual_art.visual_artist.artworks,184
16,influence.influence_node.influenced_by,81
161,visual_art.visual_artist.artworks,185
186,medicine.disease.parent_disease,187
43,film.film_job.films_with_this_crew_job,188
189,education.education.major_field_of_study,15
