src,edge_attr,dst
0,freebase.valuenotation.is_reviewed,1
2,common.topic.notable_types,3
4,location.country.first_level_divisions,5
6,fictional_universe.character_occupation.characters_with_this_occupation,7
8,media_common.media_genre.parent_genre,9
6,organization.role.governors,10
11,medicine.disease.risk_factors,12
13,location.location.people_born_here,14
15,common.topic.subject_of,16
17,common.webpage.topic,18
19,base.descriptive_names.names.descriptive_name,20
21,common.topic.webpage,22
6,people.profession.specializations,23
18,media_common.quotation_subject.quotations_about_this_subject,24
25,freebase.valuenotation.is_reviewed,26
4,location.country.administrative_divisions,5
12,biology.hybrid_parent_gender.hybrids,27
28,fictional_universe.fictional_character.occupation,6
29,visual_art.visual_artist.art_forms,30
31,freebase.valuenotation.is_reviewed,26
32,base.biblioness.bibs_topic.subsumes,32
33,business.business_operation.industry,18
34,medicine.disease.risk_factors,12
35,film.film.genre,36
37,freebase.valuenotation.has_value,38
19,common.topic.webpage,39
18,media_common.quotation_subject.quotations_about_this_subject,40
41,medicine.symptom.symptom_of,42
6,people.profession.specializations,43
18,common.topic.subject_of,44
45,common.webpage.topic,46
47,visual_art.artwork.owners,48
6,fictional_universe.character_occupation.characters_with_this_occupation,49
50,common.webpage.topic,18
51,people.person.gender,52
53,film.film_crew_gig.film_crew_role,46
13,location.statistical_region.population,54
25,visual_art.visual_artist.art_forms,30
55,influence.influence_node.influenced,56
18,common.topic.webpage,57
58,freebase.valuenotation.has_value,1
59,common.topic.notable_types,3
19,common.topic.image,60
18,award.award_discipline.awards_in_this_discipline,61
12,medicine.risk_factor.diseases,62
63,common.webpage.topic,18
64,common.topic.subject_of,65
66,common.topic.subject_of,18
6,base.schemastaging.context_name.pronunciation,67
68,visual_art.visual_artist.associated_periods_or_movements,18
69,media_common.netflix_title.netflix_genres,18
21,book.book_subject.works,70
46,freebase.type_profile.published,71
72,film.director.film,73
74,film.actor.film,75
62,medicine.disease_cause.diseases,76
6,people.profession.specializations,77
18,business.industry.companies,78
79,visual_art.visual_artist.art_forms,18
18,business.industry.companies,80
55,people.person.profession,81
82,base.ghtech.gh_nonprofits.focus_areas,82
83,media_common.netflix_title.netflix_genres,18
84,freebase.valuenotation.has_value,85
55,influence.influence_node.influenced,86
87,common.topic.subject_of,30
31,freebase.valuenotation.is_reviewed,88
89,people.person.gender,52
19,fictional_universe.character_occupation.characters_with_this_occupation,90
6,film.film_character.portrayed_in_films,91
12,base.gender.gender_identity.people,92
6,base.descriptive_names.names.descriptive_name,93
94,book.written_work.author,74
95,influence.influence_node.influenced,25
74,common.topic.webpage,96
12,biology.hybrid_parent_gender.hybrids,97
74,base.popstra.celebrity.breakup,98
99,media_common.netflix_title.netflix_genres,18
72,film.director.film,100
101,freebase.valuenotation.has_value,38
102,fictional_universe.fictional_character.gender,52
18,organization.organization_sector.organizations_in_this_sector,103
18,book.periodical_subject.periodicals,104
105,common.topic.notable_for,106
21,exhibitions.exhibition_subject.exhibitions_created_about_this_subject,107
108,media_common.netflix_title.netflix_genres,18
46,common.topic.webpage,109
110,film.performance.actor,72
111,media_common.netflix_title.netflix_genres,18
13,location.statistical_region.population,112
19,common.topic.webpage,113
21,people.person.place_of_birth,114
115,people.person.profession,116
4,base.biblioness.bibs_topic.is_really,4
117,education.education.major_field_of_study,46
118,base.gender.personal_gender_identity.gender_identity,12
119,influence.influence_node.influenced_by,55
44,organization.organization.sectors,18
120,fictional_universe.fictional_character.occupation,6
18,organization.organization_sector.organizations_in_this_sector,121
122,people.person.profession,123
124,influence.influence_node.influenced,25
18,media_common.literary_genre.books_in_this_genre,125
18,organization.organization_sector.organizations_in_this_sector,126
127,base.skosbase.vocabulary_equivalent_topic.broader_concept,128
129,base.lightweight.profession.professions_similar,19
130,people.person.ethnicity,131
132,common.webpage.resource,133
0,freebase.valuenotation.is_reviewed,38
134,organization.organization.sectors,18
12,medicine.risk_factor.diseases,135
6,base.descriptive_names.names.descriptive_name,136
18,film.film_subject.films,137
46,common.topic.webpage,138
18,visual_art.art_period_movement.associated_artists,139
18,award.award_discipline.awards_in_this_discipline,140
141,education.educational_institution.campuses,141
6,base.descriptive_names.names.descriptive_name,142
143,people.person.nationality,4
72,film.actor.film,144
13,location.statistical_region.population,145
28,fictional_universe.fictional_character.gender,52
146,freebase.valuenotation.is_reviewed,147
148,common.topic.notable_types,149
13,location.location.people_born_here,150
18,visual_art.visual_art_medium.artworks,151
41,medicine.disease.causes,152
153,people.profession.corresponding_type,81
12,common.topic.article,154
55,people.person.parents,155
18,organization.organization_sector.organizations_in_this_sector,156
157,base.gender.personal_gender_identity.gender_identity,12
158,base.animalnames.animal_specific_name_relationship.gender,12
25,people.person.places_lived,159
