src,edge_attr,dst
0,base.gender.personal_gender_identity.gender_identity,1
2,travel.travel_destination_monthly_climate.travel_destination,3
4,location.postal_code.country,5
6,location.location.containedby,7
8,sports.sports_league_draft_pick.school,9
3,common.topic.webpage,10
11,people.profession.specializations,12
13,sports.sports_team.location,3
14,common.topic.notable_types,15
5,location.location.time_zones,16
17,book.written_work.school_or_movement,18
1,medicine.risk_factor.diseases,19
20,common.topic.webpage,21
22,location.neighborhood.neighborhood_of,23
24,freebase.type_hints.included_types,25
26,book.written_work.author,27
5,base.aareas.schema.administrative_area.administrative_children,28
3,travel.travel_destination.tourist_attractions,29
30,sports.sports_team.roster,31
3,location.place_with_neighborhoods.neighborhoods,32
3,location.place_with_neighborhoods.neighborhoods,33
1,medicine.risk_factor.diseases,34
35,location.location.containedby,7
3,location.place_with_neighborhoods.neighborhoods,36
23,location.place_with_neighborhoods.neighborhoods,37
1,medicine.risk_factor.diseases,38
39,location.adjoining_relationship.adjoins,3
23,location.location.contains,40
41,common.topic.article,42
43,medicine.disease.parent_disease,44
1,medicine.risk_factor.diseases,45
3,location.statistical_region.population,46
3,location.place_with_neighborhoods.neighborhoods,47
48,people.profession.specialization_of,11
18,common.topic.webpage,49
26,common.topic.notable_for,50
6,location.location.containedby,23
51,base.petbreeds.dog_city_relationship.cities,3
23,location.place_with_neighborhoods.neighborhoods,52
5,base.biblioness.bibs_topic.subsumes,5
3,fictional_universe.fictional_setting.contains,53
54,education.school_newspaper.school,9
14,people.profession.specialization_of,11
55,travel.tourist_attraction.near_travel_destination,3
56,location.location.containedby,23
23,location.location.contains,57
58,location.location.containedby,5
59,location.location.containedby,23
11,common.topic.notable_types,15
60,medicine.disease.risk_factors,1
61,location.postal_code.country,5
62,location.location.containedby,23
63,people.cause_of_death.parent_cause_of_death,44
64,location.location.containedby,7
11,people.profession.specializations,65
66,travel.tourist_attraction.near_travel_destination,3
11,people.profession.specializations,67
17,book.written_work.original_language,68
1,base.gender.gender_identity.people,69
70,base.descriptive_names.names.descriptive_name,71
72,media_common.quotation.subjects,18
73,location.location.containedby,28
74,sports.pro_sports_played.sport,75
76,common.topic.notable_types,15
77,film.film.country,5
11,base.descriptive_names.names.descriptive_name,78
79,location.location.containedby,7
1,biology.hybrid_parent_gender.hybrids,80
81,book.book_subject.works,82
83,medicine.disease.symptoms,84
23,location.place_with_neighborhoods.neighborhoods,36
85,location.neighborhood.neighborhood_of,23
86,base.petbreeds.dog_city_relationship.cities,3
14,fictional_universe.character_occupation.characters_with_this_occupation,87
88,base.gender.personal_gender_identity.gender_identity,1
11,people.profession.specializations,89
3,location.citytown.postal_codes,58
90,location.administrative_division_capital_relationship.capital,3
