src,edge_attr,dst
0,people.profession.specialization_of,1
2,common.topic.notable_types,3
4,film.film.genre,5
6,fictional_universe.fictional_character.species,7
8,royalty.noble_rank.titles_conferring_this_rank,9
10,film.film_character.portrayed_in_films,11
12,common.topic.notable_for,13
14,book.author.book_editions_published,15
14,common.topic.webpage,16
17,common.image.size,18
19,film.performance.character,20
21,common.topic.webpage,22
23,medicine.disease.risk_factors,24
14,medicine.notable_person_with_medical_condition.condition,25
26,fictional_universe.fictional_character.character_created_by,27
28,base.lightweight.profession.specialization_of,29
30,award.award_nomination.award_nominee,31
8,fictional_universe.character_occupation.characters_with_this_occupation,32
33,owl#inverseOf,34
35,fictional_universe.fictional_character.species,21
10,fictional_universe.fictional_character.parents,20
36,freebase.valuenotation.is_reviewed,37
38,film.producer.film,39
21,fictional_universe.character_species.found_in_fictional_universe,40
41,music.genre.albums,42
43,people.person.profession,44
14,base.kwebbase.kwtopic.has_sentences,45
46,people.person.children,47
14,music.artist.album,48
31,people.person.spouse_s,49
27,common.topic.article,50
24,biology.hybrid_parent_gender.hybrids,51
52,royalty.system_rank_relationship.rank,8
53,film.film.production_companies,54
39,book.book.editions,39
55,freebase.valuenotation.is_reviewed,56
14,base.kwebbase.kwtopic.has_sentences,57
58,people.profession.specialization_of,44
14,influence.influence_node.influenced,59
60,fictional_universe.fictional_character.species,21
61,film.film.country,62
62,base.biblioness.bibs_topic.subsumes,62
21,media_common.quotation_subject.quotations_about_this_subject,63
8,fictional_universe.character_rank.characters_of_this_rank,64
14,book.author.book_editions_published,65
14,base.ontologies.ontology_instance.equivalent_instances,66
67,common.webpage.topic,21
39,theater.play.characters,6
68,common.topic.notable_for,69
39,tv.tv_program.country_of_origin,62
24,biology.hybrid_parent_gender.hybrids,70
68,film.writer.film,71
72,medicine.disease.risk_factors,24
73,freebase.valuenotation.is_reviewed,37
8,royalty.noble_rank.higher_rank,74
75,freebase.valuenotation.has_value,76
21,base.ecology.food_web_member.eats,77
8,royalty.noble_rank.titles_conferring_this_rank,78
79,film.film_genre.films_in_this_genre,39
80,people.person.gender,81
82,medicine.symptom.symptom_of,83
14,film.film_story_contributor.film_story_credits,84
35,fictional_universe.fictional_character.gender,24
20,common.topic.article,85
14,book.author.book_editions_published,86
54,fictional_universe.fictional_character_creator.fictional_characters_created,87
39,theater.play.characters,20
27,award.award_nominee.award_nominations,30
88,people.person.nationality,62
89,film.film.production_companies,54
90,award.award_nomination.nominated_for,91
92,common.topic.notable_types,93
14,influence.influence_node.influenced,43
94,common.webpage.topic,31
39,book.book.characters,6
95,freebase.type_profile.strict_included_types,96
28,base.descriptive_names.names.descriptive_name,97
98,film.performance.character,20
21,base.ecology.food_web_member.eats,99
100,fictional_universe.fictional_character.children,20
101,common.webpage.topic,21
14,music.artist.track,102
24,medicine.risk_factor.diseases,103
104,fictional_universe.fictional_universe.species,21
105,common.topic.subjects,21
89,film.film.subjects,106
6,fictional_universe.fictional_character.children,107
14,music.artist.track,108
109,tv.tv_guest_role.character,20
