src,edge_attr,dst
0,people.person.nationality,1
2,base.aareas.schema.administrative_area.administrative_parent,3
4,location.location.containedby,5
6,freebase.type_profile.kind,7
8,organization.organization_scope.organizations_with_this_scope,9
1,location.country.first_level_divisions,10
11,base.marchmadness.ncaa_basketball_tournament.stages,12
13,location.citytown.postal_codes,14
15,location.location.contains,16
17,geography.body_of_water.bridges,18
19,people.person.place_of_birth,20
5,location.statistical_region.population,21
22,book.book_subject.works,23
3,common.topic.webpage,24
25,location.location.containedby,26
27,government.government_position_held.office_holder,28
29,government.government_office_or_title.office_holders,30
1,base.locations.countries.states_provinces_within,31
32,common.topic.notable_types,33
34,education.educational_institution_campus.educational_institution,34
35,base.aareas.schema.administrative_area.administrative_parent,1
36,common.topic.notable_types,37
38,common.topic.notable_types,39
17,geography.body_of_water.bridges,40
41,common.topic.notable_types,37
42,location.location.partially_containedby,43
44,book.written_work.subjects,3
45,location.country.first_level_divisions,46
3,government.governmental_jurisdiction.governing_officials,47
48,symbols.flag_use.flag,49
15,location.location.contains,50
3,location.statistical_region.religions,51
52,location.us_state.capital,53
54,location.hud_county_place.place,54
55,location.partial_containment_relationship.partially_contained_by,52
1,location.location.time_zones,56
57,location.location.containedby,26
22,common.topic.webpage,58
44,common.topic.notable_types,39
5,location.statistical_region.co2_emissions_residential,59
9,organization.organization.geographic_scope,60
15,location.statistical_region.population,61
62,transportation.bridge.locale,63
9,organization.organization.geographic_scope,43
3,common.topic.notable_types,64
26,location.location.contains,65
66,organization.organization.geographic_scope,67
31,base.locations.states_and_provences.country,1
66,business.business_operation.industry,68
69,government.government_position_held.jurisdiction_of_office,3
33,freebase.type_hints.included_types,70
71,location.location.containedby,15
72,government.politician.government_positions_held,73
74,people.person.place_of_birth,75
76,government.government_position_held.office_position_or_title,77
78,common.webpage.topic,3
79,freebase.type_profile.published,80
81,geography.river.cities,82
83,location.location.events,84
85,government.government_position_held.office_position_or_title,77
1,base.aareas.schema.administrative_area.administrative_children,86
87,religion.religion.includes,88
3,government.political_district.representatives,89
1,location.location.time_zones,90
13,location.hud_county_place.county,91
92,location.location.containedby,1
93,book.written_work.subjects,3
94,book.written_work.author,95
96,people.person.nationality,1
97,common.image.appears_in_topic_gallery,22
98,people.deceased_person.place_of_death,75
1,location.country.administrative_divisions,99
26,location.location.contains,8
100,common.topic.image,101
56,time.time_zone.day_dst_ends,102
3,location.location.containedby,103
104,location.statistical_region.population,105
3,government.governmental_jurisdiction.governing_officials,106
107,people.person.place_of_birth,1
108,freebase.type_profile.published,80
109,organization.organization.sectors,110
1,location.country.first_level_divisions,111
3,government.governmental_jurisdiction.governing_officials,112
113,time.event.locations,25
1,location.country.administrative_divisions,10
111,location.administrative_division.first_level_division_of,1
114,people.person.nationality,1
115,location.location.containedby,3
116,common.topic.notable_types,117
5,location.location.contains,118
119,location.location.time_zones,120
121,people.person.nationality,1
3,government.political_district.representatives,122
52,location.location.partially_contains,123
2,location.location.contains,124
64,freebase.type_profile.kind,7
91,location.statistical_region.population,125
126,measurement_unit.dated_money_value.currency,127
128,base.usnationalparks.us_national_park.state,129
9,organization.organization.geographic_scope,8
0,people.person.place_of_birth,75
130,protected_sites.protected_site.iucn_category,131
26,location.location.contains,132
133,location.administrative_division.first_level_division_of,1
91,location.statistical_region.population,134
3,location.location.events,135
136,location.location.containedby,15
5,location.statistical_region.population,137
138,location.location.containedby,3
3,government.political_district.representatives,139
109,organization.organization.sectors,140
141,location.location.contains,142
104,location.statistical_region.population,143
5,location.statistical_region.population,144
145,organization.organization_board_membership.organization,146
1,base.biblioness.bibs_topic.subsumes,1
147,location.location.containedby,148
149,location.location_symbol_relationship.Kind_of_symbol,150
151,people.person.place_of_birth,75
1,base.aareas.schema.administrative_area.administrative_children,152
15,location.hud_foreclosure_area.total_90_day_vacant_residential_addresses,153
154,government.government_position_held.office_position_or_title,77
155,common.topic.notable_types,33
5,location.location.contains,156
66,organization.organization.geographic_scope,157
104,location.statistical_region.population,158
15,location.location.contains,159
42,book.book_subject.works,160
45,base.aareas.schema.administrative_area.administrative_children,1
161,geography.river.mouth,162
163,sports.sports_team.fight_song,164
165,common.topic.notable_for,166
167,freebase.type_profile.strict_included_types,70
168,location.location.containedby,148
83,base.biblioness.bibs_location.country,1
64,common.topic.article,169
170,book.periodical.frequency_or_issues_per_year,171
172,location.location.containedby,3
173,book.book.genre,174
175,people.person.nationality,1
176,location.location.containedby,1
177,freebase.valuenotation.is_reviewed,178
179,base.aareas.schema.administrative_area.administrative_parent,1
35,location.administrative_division.first_level_division_of,1
2,location.location.geolocation,180
99,location.location.partiallycontains,181
46,common.topic.notable_types,182
35,location.location.time_zones,183
91,location.statistical_region.population,184
132,base.biblioness.bibs_location.country,1
185,education.school_district.schools,186
187,location.location.containedby,1
104,location.statistical_region.population,188
189,freebase.type_profile.strict_included_types,70
104,location.statistical_region.population,190
191,location.administrative_division_capital_relationship.capital,192
193,organization.organization_scope.organizations_with_this_scope,109
9,organization.organization.geographic_scope,86
162,common.topic.notable_types,79
194,location.administrative_division.second_level_division_of,1
195,government.government_position_held.governmental_body,196
197,book.written_work.subjects,3
15,location.citytown.postal_codes,198
3,government.governmental_jurisdiction.governing_officials,199
200,location.location.containedby,3
15,location.statistical_region.population,201
202,freebase.valuenotation.is_reviewed,203
63,organization.organization_scope.organizations_with_this_scope,109
204,location.location.containedby,1
17,geography.body_of_water.bridges,205
206,location.location.containedby,3
22,location.location.contains,207
208,common.webpage.topic,3
109,organization.organization.geographic_scope,209
210,location.location.containedby,2
29,government.government_office_or_title.office_holders,199
211,people.person.nationality,1
38,book.written_work.subjects,212
1,location.country.administrative_divisions,213
214,location.location.containedby,1
3,book.book_subject.works,44
215,location.us_county.county_seat,215
26,base.mapcentral.fgdc_location_keyword.metadata_location_records,216
217,freebase.type_profile.kind,7
218,location.location.containedby,1
5,location.statistical_region.population,219
26,location.location.time_zones,56
220,base.biblioness.bibs_location.country,1
15,location.location.contains,221
83,location.administrative_division.country,1
91,location.statistical_region.population,222
81,common.topic.notable_types,79
15,location.location.contains,223
224,common.topic.notable_types,225
226,government.politician.government_positions_held,227
228,location.location.time_zones,90
3,organization.organization_scope.organizations_with_this_scope,229
50,location.location.containedby,3
230,government.government_position_held.governmental_body,196
231,base.locations.states_and_provences.country,1
232,people.deceased_person.place_of_death,233
118,location.location.containedby,1
5,location.statistical_region.population,234
3,government.governmental_jurisdiction.governing_officials,235
236,award.award_nominated_work.award_nominations,237
238,location.location.containedby,1
239,location.location.containedby,240
5,location.location.contains,241
17,geography.body_of_water.bridges,242
243,common.webpage.topic,22
98,government.politician.government_positions_held,89
173,award.award_nominated_work.award_nominations,244
1,location.country.administrative_divisions,60
245,common.image.appears_in_topic_gallery,3
246,government.government_position_held.office_position_or_title,77
29,government.government_office_or_title.office_holders,69
132,location.administrative_division.country,1
53,location.location.containedby,1
187,common.topic.notable_types,64
2,location.statistical_region.population,247
155,location.mailing_address.citytown,248
15,location.location.contains,249
15,location.location.nearby_airports,250
251,location.location.containedby,148
109,common.topic.subjects,252
91,location.statistical_region.population,253
254,location.religion_percentage.religion,255
2,location.statistical_region.population,256
15,location.location.events,257
141,location.administrative_division.country,1
258,government.politician.government_positions_held,259
26,location.location.contains,260
67,organization.organization_scope.organizations_with_this_scope,9
236,book.written_work.author,261
262,common.topic.notable_types,33
263,location.location.containedby,3
264,government.government_position_held.basic_title,265
