src,edge_attr,dst
0,ice_hockey.hockey_player.shoots,1
2,common.topic.notable_types,3
4,sports.sports_team_roster.position,5
6,people.person.gender,7
8,common.webpage.topic,9
10,sports.sports_team_location.teams,11
12,freebase.valuenotation.is_reviewed,13
9,business.sponsored_recipient.sponsorship,14
15,sports.sports_team_roster.position,16
17,sports.sports_team_roster.player,18
19,base.fashionmodels.hair_color.fashion_models_with_this_hair_color,20
12,freebase.valuenotation.is_reviewed,21
22,freebase.valuenotation.is_reviewed,23
24,ice_hockey.hockey_player.hockey_position,5
25,award.award_nominee.award_nominations,26
27,location.location.time_zones,28
22,people.person.children,29
30,common.topic.webpage,31
32,sports.sports_team.sport,33
25,sports.sports_team.roster,34
35,sports.sports_team_roster.player,36
2,ice_hockey.hockey_team.conference,37
38,sports.pro_athlete.teams,39
22,people.person.place_of_birth,40
41,sports.sports_team_roster.team,25
42,sports.sports_team_roster.team,25
43,sports.pro_athlete.teams,44
45,sports.sports_championship.events,46
47,freebase.valuenotation.is_reviewed,48
49,people.person.profession,50
51,freebase.valuenotation.has_no_value,52
53,sports.sports_facility.teams,25
9,projects.project_focus.projects,54
19,base.fashionmodels.hair_color.fashion_models_with_this_hair_color,55
56,freebase.valuenotation.has_no_value,57
30,people.person.parents,58
9,location.location.containedby,59
22,freebase.valuenotation.is_reviewed,60
53,architecture.structure.architect,61
62,freebase.valuenotation.has_no_value,57
27,base.biblioness.bibs_topic.subsumes,27
10,business.business_location.parent_company,63
64,ice_hockey.hockey_player.hockey_position,65
17,sports.sports_team_roster.team,25
25,sports.sports_team.roster,66
67,sports.sports_team_roster.team,25
68,location.location.containedby,69
25,sports.sports_team.roster,70
19,base.fashionmodels.hair_color.fashion_models_with_this_hair_color,71
25,sports.sports_team.roster,72
22,olympics.olympic_athlete.medals_won,73
19,base.schemastaging.visual_color_extra.cmyk,74
75,ice_hockey.hockey_player.hockey_position,65
76,sports.sports_team.sport,33
77,sports.sports_team_roster.player,78
79,base.fashionmodels.fashion_model.hair_color,19
30,common.topic.article,80
19,base.fashionmodels.hair_color.fashion_models_with_this_hair_color,81
82,sports.sports_team_roster.player,83
84,people.person.place_of_birth,10
39,sports.sports_team_roster.player,38
19,base.fashionmodels.hair_color.fashion_models_with_this_hair_color,85
46,time.event.instance_of_recurring_event,45
12,freebase.valuenotation.has_value,48
30,people.person.places_lived,86
19,base.fashionmodels.hair_color.fashion_models_with_this_hair_color,87
10,location.location.containedby,88
89,ice_hockey.hockey_player.hockey_position,90
33,sports.sport.positions,90
91,people.person.nationality,92
9,common.topic.webpage,93
15,sports.sports_team_roster.player,94
95,sports.sports_team_roster.team,25
9,location.location.events,96
9,location.location.events,97
26,award.award_nomination.award_nominee,25
76,ice_hockey.hockey_team.division,98
99,freebase.valuenotation.has_value,100
101,common.webpage.topic,25
102,common.webpage.topic,9
103,freebase.valuenotation.has_value,48
104,ice_hockey.hockey_division.teams,105
106,base.roses.rose_color.roses_of_this_color,107
108,freebase.valuenotation.is_reviewed,60
47,ice_hockey.hockey_player.shoots,1
109,sports.sports_team_roster.team,25
110,people.person.nationality,27
69,location.location.contains,68
111,ice_hockey.hockey_player.hockey_position,90
112,sports.pro_sports_played.athlete,111
113,ice_hockey.hockey_player.shoots,1
25,sports.sports_team.roster,114
25,sports.sports_team.roster,17
115,freebase.valuenotation.has_value,48
25,sports.sports_team.colors,106
116,people.person.nationality,92
117,people.person.gender,7
70,sports.sports_team_roster.player,12
118,people.person.employment_history,119
120,sports.pro_athlete.teams,121
122,sports.sports_team.venue,123
9,sports.sports_facility.home_venue_for,124
125,type.property.schema,3
19,base.fashionmodels.hair_color.fashion_models_with_this_hair_color,126
127,organization.organization.geographic_scope,10
128,common.topic.article,129
9,architecture.building.building_function,130
25,sports.sports_team.roster,131
24,ice_hockey.hockey_player.hockey_position,16
132,common.webpage.topic,9
133,people.person.nationality,27
134,freebase.type_profile.strict_included_types,135
136,organization.organization_board_membership.organization,137
138,ice_hockey.hockey_player.hockey_position,16
139,people.person.profession,50
140,sports.sports_team_roster.position,141
9,location.location.events,142
143,award.award_honor.honored_for,144
145,freebase.valuenotation.is_reviewed,146
9,location.location.events,128
147,sports.pro_athlete.teams,42
81,freebase.valuenotation.is_reviewed,13
148,people.person.profession,50
49,sports.pro_athlete.teams,149
150,sports.sports_team_roster.team,25
53,location.location.events,151
22,sports.pro_athlete.teams,152
153,sports.sports_team_roster.player,133
22,people.person.education,154
155,freebase.valuenotation.is_reviewed,156
157,base.schemastaging.athlete_salary.team,25
25,sports.sports_team.roster,158
159,people.person.gender,7
160,common.webpage.topic,9
161,ice_hockey.hockey_team.division,104
162,time.event.locations,9
163,base.fashionmodels.fashion_model.hair_color,19
164,sports.sports_championship.league,165
19,base.fashionmodels.hair_color.fashion_models_with_this_hair_color,166
167,freebase.type_profile.strict_included_types,135
33,cvg.cvg_genre.games,168
169,sports.sports_team_roster.team,25
149,sports.sports_team_roster.position,16
46,common.topic.notable_types,134
170,people.person.profession,171
165,sports.sports_league.seasons,172
173,ice_hockey.hockey_player.hockey_position,16
174,sports.pro_athlete.teams,140
9,base.popstra.business_location.customer,175
25,sports.sports_team.roster,176
177,common.webpage.topic,9
25,ice_hockey.hockey_team.captain,22
178,people.place_lived.location,40
88,base.wikipedia_infobox.settlement.area_code,69
179,people.person.profession,180
19,base.fashionmodels.hair_color.fashion_models_with_this_hair_color,181
37,ice_hockey.hockey_conference.teams,182
183,time.event.locations,9
27,base.biblioness.bibs_topic.is_really,27
184,people.person.gender,7
185,ice_hockey.hockey_player.hockey_position,65
186,sports.sports_team_roster.team,25
187,people.person.gender,7
93,common.webpage.topic,9
33,cvg.computer_game_subject.games,168
188,people.person.profession,180
3,freebase.type_hints.included_types,189
53,film.film_location.featured_in_films,190
22,common.topic.image,22
191,people.sibling_relationship.sibling,111
192,location.location.containedby,27
193,ice_hockey.hockey_player.shoots,1
194,people.marriage.spouse,111
195,sports.sports_team_roster.player,196
197,sports.sports_team_roster.team,25
198,award.award_nomination.award_nominee,25
75,people.person.profession,180
199,location.location.containedby,92
25,sports.sports_team.roster,99
200,sports.sports_team_roster.player,201
202,people.person.gender,7
203,sports.sports_team_roster.team,25
30,organization.organization_founder.organizations_founded,204
179,people.person.profession,50
152,sports.sports_team_roster.position,205
206,sports.team_venue_relationship.team,11
94,freebase.valuenotation.is_reviewed,21
207,location.hud_county_place.place,207
43,people.person.nationality,92
208,award.award_honor.award,209
22,people.person.profession,50
128,sports.sports_championship_event.runner_up,210
211,people.person.profession,180
24,sports.pro_athlete.teams,4
9,location.location.events,212
213,people.person.nationality,92
133,people.person.profession,180
19,base.fashionmodels.hair_color.fashion_models_with_this_hair_color,214
215,sports.sports_team_roster.player,216
217,organization.organization.place_founded,10
199,base.biblioness.bibs_location.country,92
30,business.board_member.organization_board_memberships,218
30,business.board_member.organization_board_memberships,219
25,sports.sports_team.roster,41
47,freebase.valuenotation.is_reviewed,21
220,people.place_lived.person,111
25,sports.sports_team.roster,95
221,sports.sports_team_roster.team,25
25,sports.sports_team.roster,186
222,sports.sports_team_roster.player,223
224,award.award_honor.award_winner,25
225,sports.sports_team_roster.player,226
176,freebase.valuenotation.has_no_value,57
9,common.topic.webpage,227
25,sports.sports_team.roster,228
9,sports.sports_facility.home_venue_for,56
53,location.location.events,229
24,people.person.profession,50
230,rdf-schema#range,3
9,film.film_location.featured_in_films,231
