src,edge_attr,dst
0,location.location.people_born_here,1
2,base.popstra.celebrity.dated,3
4,american_football.football_player.passing,5
0,location.statistical_region.population,6
4,american_football.football_player.rushing,7
3,base.popstra.dated.participant,4
8,people.profession.specializations,9
10,common.topic.image,11
12,medicine.risk_factor.diseases,13
14,sports.sports_league_draft_pick.player,4
4,common.topic.webpage,15
0,location.location.people_born_here,16
17,american_football.player_passing_statistics.player,4
18,people.profession.specialization_of,19
8,music.special_music_video_performance_type.special_music_video_performances,20
0,location.location.people_born_here,21
3,base.popstra.dated.participant,2
22,award.award_nomination.award_nominee,4
12,base.gender.gender_identity.people,23
24,common.topic.notable_types,25
0,location.location.people_born_here,26
27,medicine.disease.symptoms,28
29,base.gender.personal_gender_identity.gender_identity,12
30,people.person.gender,12
31,people.person.children,4
32,people.person.place_of_birth,0
8,base.descriptive_names.names.descriptive_name,33
34,base.ontologies.ontology_instance.equivalent_instances,35
36,american_football.player_rushing_statistics.season,37
18,type.type.expected_by,38
0,location.location.people_born_here,39
40,common.webpage.resource,41
0,location.location.people_born_here,42
4,common.image.size,43
44,music.artist.origin,0
8,base.descriptive_names.names.descriptive_name,45
46,american_football.player_rushing_statistics.team,47
8,people.profession.specializations,48
0,location.location.people_born_here,49
0,location.statistical_region.population,50
8,common.topic.subjects,51
46,american_football.player_rushing_statistics.season,37
0,location.citytown.postal_codes,52
53,tv.tv_program.languages,54
8,base.descriptive_names.names.descriptive_name,55
56,base.biblioness.bibs_topic.is_really,56
18,type.type.properties,57
58,american_football.player_game_statistics.player,4
59,common.webpage.in_index,60
4,american_football.football_player.games,61
24,people.profession.specialization_of,8
62,american_football.player_passing_statistics.player,4
0,location.location.people_born_here,63
64,american_football.player_game_statistics.season,37
65,location.location.containedby,66
67,film.performance.actor,4
68,people.person.nationality,56
0,location.statistical_region.population,69
70,american_football.player_game_statistics.player,4
71,medicine.icd_9_cm_classification.parent_classification,71
72,education.educational_institution_campus.educational_institution,72
12,medicine.risk_factor.diseases,73
74,american_football.player_rushing_statistics.player,4
0,common.topic.webpage,75
76,location.location.containedby,66
0,location.location.people_born_here,77
78,freebase.valuenotation.is_reviewed,79
80,award.award_nomination.award,81
82,people.person.nationality,56
8,base.descriptive_names.names.descriptive_name,83
0,location.location.people_born_here,84
