src,edge_attr,dst
0,sports.sports_team_roster.player,1
0,freebase.valuenotation.has_no_value,2
3,sports.sports_team.roster,4
5,sports.sports_facility.home_venue_for,6
7,common.webpage.topic,5
8,ice_hockey.hockey_player.hockey_position,9
10,common.webpage.topic,5
11,freebase.valuenotation.has_no_value,2
12,people.person.gender,13
14,common.topic.webpage,15
16,sports.sports_team_roster.position,17
18,sports.pro_athlete.teams,19
20,sports.sports_team_roster.player,21
22,freebase.valuenotation.has_no_value,2
23,sports.pro_sports_played.athlete,24
25,common.webpage.topic,5
26,ice_hockey.hockey_player.hockey_position,27
28,architecture.ownership.structure,5
29,base.aareas.schema.administrative_area.administrative_children,30
31,ice_hockey.hockey_team.conference,32
33,freebase.valuenotation.has_value,34
14,common.topic.notable_types,35
5,common.topic.webpage,36
37,sports.pro_athlete.teams,38
39,common.topic.notable_types,40
41,sports.sports_team_roster.player,42
43,sports.sports_team_roster.player,44
45,ice_hockey.hockey_team.conference,32
46,freebase.valuenotation.has_no_value,47
48,sports.sports_team.sport,49
50,people.person.nationality,51
52,sports.sports_team_roster.team,3
53,sports.sports_team_roster.team,3
54,sports.pro_athlete.teams,55
56,people.person.gender,13
57,common.webpage.topic,5
58,freebase.valuenotation.has_value,34
59,base.biblioness.bibs_topic.subsumes,59
60,sports.sports_team.venue,61
3,sports.sports_team.roster,62
63,people.person.nationality,51
64,base.ontologies.ontology_instance_mapping.ontology,65
66,freebase.valuenotation.has_value,34
11,sports.sports_team_roster.position,67
68,sports.pro_athlete.teams,69
29,base.biblioness.bibs_topic.subsumes,29
3,sports.sports_team.roster,70
5,location.location.street_address,71
30,location.location.containedby,29
72,ice_hockey.hockey_player.hockey_position,27
73,common.topic.image,74
5,common.topic.webpage,75
76,people.person.gender,13
32,ice_hockey.hockey_conference.divisions,77
78,people.person.nationality,51
24,people.person.nationality,51
79,sports.sports_team_roster.team,3
80,sports.sports_team_roster.player,81
5,base.venuebase.venue.capacity,82
83,sports.sports_team.sport,49
5,sports.sports_facility.home_venue_for,61
63,ice_hockey.hockey_player.hockey_position,67
84,freebase.valuenotation.has_no_value,2
85,people.person.gender,13
86,base.schemastaging.phone_sandbox.service_location,59
87,ice_hockey.hockey_player.hockey_position,27
11,freebase.valuenotation.has_value,34
3,sports.sports_team.roster,0
88,sports.sports_team_roster.position,67
89,sports.pro_athlete.teams,90
3,sports.sports_team.roster,91
78,ice_hockey.hockey_player.hockey_position,92
93,freebase.equivalent_topic.equivalent_domain,93
24,common.topic.image,94
95,people.person.nationality,51
96,common.webpage.topic,5
97,ice_hockey.hockey_player.hockey_position,27
81,ice_hockey.hockey_player.hockey_position,9
49,sports.sport.positions,9
32,ice_hockey.hockey_conference.teams,98
99,sports.sports_team_roster.team,3
100,award.award_nominee.award_nominations,46
29,base.biblioness.bibs_location.country,59
101,people.person.nationality,51
102,ice_hockey.hockey_division.teams,103
5,common.topic.webpage,104
105,organization.organization_relationship.parent,14
46,award.award_nomination.ceremony,106
18,people.person.nationality,59
55,sports.sports_team_roster.player,54
107,business.issue.issuer,14
108,sports.sports_team_roster.player,109
110,sports.pro_athlete.teams,111
112,sports.sports_team_roster.position,17
113,sports.sports_team_roster.player,114
3,sports.sports_team.roster,108
115,freebase.valuenotation.has_no_value,2
116,sports.sports_team_roster.position,92
117,common.webpage.topic,5
118,people.person.gender,13
29,base.militaryinfiction.location_in_fiction.contained_by,119
120,sports.sports_team_roster.player,50
5,common.topic.webpage,121
24,common.topic.notable_for,122
123,sports.pro_athlete.teams,88
37,ice_hockey.hockey_player.hockey_position,92
124,sports.sports_team_roster.team,3
125,ice_hockey.hockey_player.hockey_position,27
14,organization.organization.headquarters,126
127,sports.sports_team_roster.position,17
21,people.person.nationality,51
128,sports.sports_team.sport,49
46,award.award_nomination.award,129
29,government.governmental_jurisdiction.agencies,130
3,sports.sports_team.roster,131
132,people.person.nationality,51
133,sports.sports_team_roster.team,3
33,sports.sports_team_roster.player,95
134,sports.sports_team_roster.position,17
31,common.topic.notable_types,135
136,type.property.schema,135
137,common.webpage.topic,5
138,ice_hockey.hockey_player.hockey_position,17
139,sports.sports_team_roster.team,3
140,people.person.gender,13
5,common.topic.webpage,141
0,freebase.valuenotation.has_value,34
142,common.webpage.topic,5
44,sports.pro_athlete.teams,43
143,common.webpage.topic,5
123,ice_hockey.hockey_player.hockey_position,17
102,ice_hockey.hockey_division.teams,144
5,base.popstra.company.shopping_choice,145
3,sports.sports_team.roster,146
40,freebase.type_profile.strict_included_types,147
3,sports.sports_team.roster,99
148,sports.sports_team_roster.position,67
149,sports.pro_athlete.teams,150
151,base.aareas.schema.administrative_area.administrative_children,29
152,ice_hockey.hockey_player.hockey_position,153
154,sports.sports_team_roster.player,155
5,location.location.containedby,151
156,freebase.valuenotation.has_no_value,2
157,people.person.gender,13
27,sports.sports_position.sport,49
158,people.person.nationality,51
158,people.person.gender,13
14,common.topic.article,159
3,sports.sports_team.championships,39
160,organization.organization_spin_off.child_company,14
161,ice_hockey.hockey_team.division,162
163,organization.organization_relationship.child,14
164,people.person.gender,13
5,location.location.contains,165
45,common.topic.notable_types,135
166,people.person.nationality,59
91,sports.sports_team_roster.player,167
168,common.webpage.topic,5
169,base.politicalconventions.political_convention.venues,5
5,base.politicalconventions.convention_venue.presidential_nomination_conventions_hosted,169
170,people.person.nationality,51
171,ice_hockey.hockey_team.division,172
3,sports.sports_team.roster,173
3,ice_hockey.hockey_team.coach,24
174,sports.sports_championship.league,175
176,sports.sports_team_roster.player,177
178,freebase.type_profile.strict_included_types,147
14,sports.sports_team_owner.teams_owned,179
49,cvg.cvg_genre.games,180
32,ice_hockey.hockey_conference.divisions,102
181,people.person.gender,13
140,ice_hockey.hockey_player.hockey_position,67
182,sports.sports_team_roster.team,3
183,sports.pro_athlete.teams,131
184,common.webpage.topic,5
29,location.location.primarily_containedby,185
24,common.topic.article,186
46,award.award_nomination.award_nominee,100
30,location.administrative_division.second_level_division_of,59
187,people.person.gender,13
32,ice_hockey.hockey_conference.divisions,162
188,time.event.locations,29
43,sports.sports_team_roster.position,27
189,sports.sports_team_roster.player,190
3,sports.sports_team.roster,41
59,base.biblioness.bibs_topic.is_really,59
38,freebase.valuenotation.has_no_value,2
5,common.topic.webpage,137
115,sports.sports_team_roster.team,3
49,cvg.computer_game_subject.games,180
191,common.webpage.topic,5
33,sports.sports_team_roster.position,92
135,freebase.type_hints.included_types,192
3,sports.sports_team.roster,193
5,location.location.containedby,59
194,sports.sports_championship_event.championship,174
79,sports.sports_team_roster.position,27
32,ice_hockey.hockey_conference.teams,195
196,sports.sports_team_roster.player,197
198,sports.team_venue_relationship.venue,5
124,freebase.valuenotation.has_no_value,2
14,common.topic.notable_for,199
63,people.person.gender,13
48,ice_hockey.hockey_team.conference,32
5,common.topic.webpage,200
151,travel.travel_destination.tourist_attractions,5
3,sports.sports_team.roster,201
202,sports.sports_team_roster.player,187
29,base.wikipedia_infobox.settlement.area_code,203
99,freebase.valuenotation.has_value,34
29,location.location.containedby,151
118,ice_hockey.hockey_player.hockey_position,27
181,sports.pro_athlete.teams,204
62,sports.sports_team_roster.team,3
5,common.topic.webpage,205
5,architecture.structure.architect,206
19,sports.sports_team_roster.position,92
207,freebase.valuenotation.has_value,34
208,people.person.nationality,51
209,people.person.gender,13
3,sports.sports_team.roster,210
211,sports.pro_athlete.teams,212
213,sports.team_venue_relationship.team,214
215,people.person.profession,216
197,ice_hockey.hockey_player.hockey_position,67
52,sports.sports_team_roster.position,153
5,common.topic.webpage,10
217,people.person.gender,13
59,location.country.administrative_divisions,30
198,sports.team_venue_relationship.team,218
118,sports.pro_athlete.teams,146
219,rdf-schema#range,135
29,travel.travel_destination.tourist_attractions,220
70,sports.sports_team_roster.player,140
221,common.webpage.topic,5
5,common.topic.webpage,222
209,ice_hockey.hockey_player.hockey_position,67
32,common.topic.notable_types,223
224,travel.tourist_attraction.near_travel_destination,151
225,sports.sports_team_roster.team,3
5,base.politicalconventions.convention_venue.presidential_nomination_conventions_hosted,226
146,sports.sports_team_roster.player,118
3,sports.sports_team.roster,227
166,people.person.gender,13
31,sports.sports_team.sport,49
228,sports.pro_athlete.teams,229
100,sports.sports_team.sport,49
93,business.industry.companies,14
5,base.ontologies.ontology_instance.equivalent_instances,64
166,sports.pro_athlete.teams,230
5,music.performance_venue.concerts,231
232,people.person.nationality,51
233,architecture.ownership.owner,14
30,location.us_county.county_seat,30
234,sports.sports_team_roster.team,3
235,sports.sports_team_roster.team,3
22,sports.sports_team_roster.position,17
5,common.topic.webpage,236
4,freebase.valuenotation.has_no_value,2
201,sports.sports_team_roster.team,3
155,people.person.gender,13
237,freebase.valuenotation.has_no_value,2
3,sports.sports_team.roster,238
5,travel.tourist_attraction.near_travel_destination,151
239,business.company_brand_relationship.company,14
240,base.schemastaging.phone_sandbox.service_location,59
198,freebase.valuenotation.has_value,2
14,architecture.architectural_structure_owner.structures_owned,241
135,type.type.expected_by,219
60,common.topic.notable_types,135
242,ice_hockey.hockey_player.hockey_position,27
243,sports.sports_team_roster.position,67
3,sports.sports_team.roster,244
63,sports.pro_athlete.teams,245
246,common.webpage.topic,5
247,sports.sports_team_coach_tenure.team,3
14,business.issuer.issue,107
121,common.webpage.topic,5
3,sports.sports_team.roster,245
248,award.award_honor.award,249
14,organization.organization.parent,163
1,people.person.nationality,51
5,common.topic.webpage,250
115,sports.sports_team_roster.player,56
251,sports.pro_athlete.teams,238
252,freebase.valuenotation.has_value,34
135,freebase.type_hints.included_types,147
3,sports.sports_team.roster,230
224,location.location.containedby,151
70,freebase.valuenotation.has_value,34
61,sports.team_venue_relationship.team,60
253,sports.sports_team_roster.player,85
254,common.webpage.topic,5
3,sports.sports_team.roster,255
244,sports.sports_team_roster.player,256
15,common.webpage.topic,14
103,common.topic.notable_types,135
232,ice_hockey.hockey_player.hockey_position,92
0,sports.sports_team_roster.team,3
172,ice_hockey.hockey_division.conference,32
257,sports.sports_championship_event.championship,174
14,base.schemastaging.organization_extra.phone_number,86
258,freebase.type_hints.included_types,147
87,people.person.gender,13
3,sports.sports_team.roster,204
3,sports.sports_team.arena_stadium,5
259,common.webpage.topic,5
260,base.schemastaging.phone_sandbox.service_location,59
261,sports.pro_athlete.teams,227
194,sports.sports_championship_event.champion,3
3,common.topic.webpage,262
263,sports.sports_team_coach_tenure.position,264
50,sports.pro_athlete.teams,120
89,ice_hockey.hockey_player.hockey_position,27
54,people.person.gender,13
32,ice_hockey.hockey_conference.teams,103
90,sports.sports_team_roster.position,27
5,common.topic.webpage,265
252,freebase.valuenotation.has_no_value,2
32,ice_hockey.hockey_conference.divisions,172
194,sports.sports_championship_event.season,266
190,people.person.nationality,51
5,sports.sports_facility.teams,3
204,sports.sports_team_roster.team,3
14,organization.organization.child,105
267,common.webpage.topic,5
230,freebase.valuenotation.has_no_value,2
132,people.person.gender,13
110,people.person.gender,13
210,sports.sports_team_roster.player,268
61,sports.team_venue_relationship.venue,5
258,type.type.domain,93
269,sports.pro_athlete.teams,127
270,sports.pro_athlete.teams,112
271,sports.pro_athlete.teams,139
6,sports.team_venue_relationship.venue,5
97,sports.pro_athlete.teams,182
272,common.webpage.topic,5
3,sports.sports_team.roster,154
273,people.person.nationality,59
5,common.topic.webpage,272
274,common.topic.notable_types,135
228,sports.pro_athlete.teams,275
256,sports.pro_athlete.teams,244
91,sports.sports_team_roster.position,92
3,sports.sports_team.roster,276
50,ice_hockey.hockey_player.hockey_position,67
277,common.webpage.topic,5
134,sports.sports_team_roster.team,3
75,common.webpage.topic,5
35,freebase.type_profile.strict_included_types,147
155,ice_hockey.hockey_player.hockey_position,27
231,music.concert.venue,5
258,freebase.type_profile.kind,278
279,sports.sports_team_roster.position,27
201,freebase.valuenotation.has_value,280
281,sports.sports_team_roster.team,3
131,sports.sports_team_roster.position,27
16,sports.sports_team_roster.player,282
283,sports.sports_team_roster.player,284
3,sports.sports_team.roster,196
285,sports.pro_athlete.teams,134
3,common.topic.article,286
3,sports.sports_team.roster,287
257,common.topic.notable_for,288
172,ice_hockey.hockey_division.teams,195
3,sports.sports_team.roster,111
3,sports.sports_team.roster,19
72,people.person.nationality,59
282,people.person.nationality,59
289,common.webpage.topic,5
290,sports.pro_athlete.teams,201
268,people.person.nationality,51
80,sports.sports_team_roster.position,92
197,people.person.gender,13
249,award.award_category.winners,248
291,people.person.place_of_birth,29
150,sports.sports_team_roster.team,3
203,location.location.contains,29
112,sports.sports_team_roster.team,3
101,sports.pro_athlete.teams,292
109,people.person.nationality,51
213,freebase.valuenotation.has_no_value,2
270,people.person.gender,13
89,people.person.gender,13
35,freebase.type_profile.kind,278
293,people.person.gender,13
3,sports.sports_team.roster,243
200,common.webpage.topic,5
232,sports.pro_athlete.teams,252
49,sports.sport.positions,67
294,sports.pro_athlete.teams,193
295,sports.pro_athlete.teams,52
1,sports.pro_athlete.teams,0
5,base.popstra.business_location.customer,296
155,sports.pro_athlete.teams,154
215,people.person.gender,13
50,people.person.gender,13
133,sports.sports_team_roster.player,297
188,base.politicalconventions.political_convention.host_city,29
29,government.governmental_jurisdiction.government_bodies,298
110,ice_hockey.hockey_player.hockey_position,9
29,base.arthist.helynevek.intezmeny,224
299,people.person.gender,13
193,sports.sports_team_roster.player,294
71,location.mailing_address.citytown,30
5,common.topic.image,300
194,sports.sports_championship_event.runner_up,171
183,ice_hockey.hockey_player.hockey_position,27
301,ice_hockey.hockey_team.division,172
206,people.person.nationality,59
4,sports.sports_team_roster.team,3
215,sports.sports_team_coach.teams_coached,263
5,base.politicalconventions.convention_venue.presidential_nomination_conventions_hosted,302
244,freebase.valuenotation.has_value,280
303,sports.sports_team_roster.player,132
182,sports.sports_team_roster.player,97
103,sports.sports_team.sport,49
304,common.webpage.topic,14
49,cvg.computer_game_subject.games,305
192,type.type.domain,93
99,freebase.valuenotation.has_no_value,2
306,common.webpage.topic,5
307,common.webpage.topic,5
5,common.topic.webpage,308
177,people.person.gender,13
309,sports.sports_team_roster.position,17
242,sports.pro_athlete.teams,310
102,ice_hockey.hockey_division.teams,128
311,time.event.locations,29
29,base.biblioness.bibs_topic.is_really,29
257,sports.sports_championship_event.champion,3
312,common.webpage.topic,5
111,sports.sports_team_roster.team,3
313,common.webpage.topic,5
314,common.webpage.topic,5
5,common.topic.webpage,315
53,freebase.valuenotation.has_value,34
262,common.webpage.topic,3
316,sports.sports_team_coach_tenure.position,264
178,freebase.type_hints.included_types,147
33,sports.sports_team_roster.team,3
5,base.politicalconventions.convention_venue.presidential_nomination_conventions_hosted,311
50,ice_hockey.hockey_player.hockey_position,9
140,sports.pro_athlete.teams,70
317,people.person.gender,13
173,sports.sports_team_roster.player,318
139,sports.sports_team_roster.position,92
3,sports.sports_team.roster,134
67,sports.sports_position.sport,49
235,sports.sports_team_roster.position,67
253,sports.sports_team_roster.team,3
3,sports.sports_team.roster,202
78,people.person.gender,13
5,common.topic.webpage,319
3,sports.sports_team.roster,22
3,sports.sports_team.roster,212
29,sports.sports_team_location.teams,218
320,base.ontologies.ontology_instance_mapping.freebase_topic,3
72,sports.pro_athlete.teams,79
319,common.webpage.topic,5
3,sports.sports_team.roster,225
141,common.webpage.topic,5
321,sports.sports_league_participation.league,175
5,sports.sports_facility.home_venue_for,213
247,sports.sports_team_coach_tenure.position,264
317,sports.pro_athlete.teams,66
151,location.administrative_division.country,59
187,sports.pro_athlete.teams,202
113,sports.sports_team_roster.position,67
3,sports.sports_team.roster,84
206,architecture.architect.structures_designed,5
118,people.person.nationality,51
172,ice_hockey.hockey_division.teams,301
229,sports.sports_team_roster.team,3
150,sports.sports_team_roster.position,17
3,sports.sports_team.roster,11
73,common.topic.notable_for,322
14,common.topic.webpage,323
152,people.person.gender,13
102,ice_hockey.hockey_division.teams,48
284,people.person.nationality,51
100,common.topic.notable_types,135
324,common.webpage.topic,5
194,common.topic.notable_types,40
41,sports.sports_team_roster.position,17
112,sports.sports_team_roster.player,270
325,sports.sports_team_roster.team,3
231,time.event.locations,5
176,sports.sports_team_roster.team,3
176,freebase.valuenotation.has_value,34
85,ice_hockey.hockey_player.hockey_position,27
56,sports.pro_athlete.teams,115
